,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-12-31,,,,,,,,,0.0,,,8.98,38.37,0.0,59.46,30.5,127.5,0.0,12.13,0.78,60.6,0.0,60.6,51.23,66.9,,,,,,0.0,0.91,0.12,0.0,0.0,,,,,,5.07,5.07,0.98,0.98,12,2003,,50.416666666666664,6.05
2004-03-31,26.03,0.9,0.02,0.0,16.35,2.17,6.1,,0.0,23.86,3.97,15.52,14.8,0.12,58.49,27.24,127.39,0.0,5.91,0.0,62.66,0.0,62.66,51.23,64.73,13.3,-5.99,-0.78,3.93,0.0,0.0,0.97,0.02,0.0,0.0,2.84,0.0,5.56,0.0,13.4,3.47,3.46,0.93,0.93,3,2004,0.0,45.0,0.9
2004-06-30,31.019999999999996,3.81,0.06471337579617835,0.0,17.54,3.75,7.630000000000001,,0.0,27.28,5.289999999999999,85.96,21.21,0.07,123.92,26.64,191.92,0.0,6.52,0.0,49.5,0.0,49.5,75.0,142.42,7.57,-7.9399999999999995,70.82000000000001,3.8799999999999994,0.0,0.0,0.35,0.08,0.0,0.0,7.927388535031847,0.0,10.710063694267516,0.0,13.460382165605097,8.27,8.26,2.5,2.5,6,2004,0.0,58.875,4.71
2004-09-30,31.010000000000005,0.4400000000000004,0.006834951456310686,0.0,18.269999999999996,1.17,5.359999999999999,,0.0,29.840000000000003,4.140000000000001,21.53,27.41,0.06,130.08,23.66,193.54,0.0,6.74,0.0,50.67,0.0,50.67,75.0,142.86,1.3499999999999979,-65.78,0.0,4.19,0.0,0.0,0.35,0.08,0.0,0.0,0.9090485436893212,0.0,1.2302912621359234,0.0,1.6950679611650499,5.86,5.85,2.57,2.57,9,2004,0.0,64.375,5.15
2004-12-31,54.31,7.289999999999999,0.10548231511254018,0.0,22.290000000000006,11.11,17.290000000000003,,0.0,43.17999999999999,12.97,10.98,40.67,0.05,144.16,27.29,212.93,0.0,11.41,0.0,62.78,0.0,62.78,75.0,150.15,0.8800000000000026,-11.430000000000007,0.0,6.18,0.0,0.0,0.42,0.18,0.0,0.0,13.689260450160772,25.057909967845656,19.432186495176847,26.86282958199357,28.409903536977488,8.78,8.74,2.3,2.3,12,2004,0.0,69.11111111111111,12.44
2005-03-31,33.83,2.14,0.03,0.0,18.13,3.05,7.67,,0.0,30.79,4.61,41.03,22.26,9.39,150.44,24.75,216.22,0.0,4.43,0.0,63.93,0.0,63.93,75.0,152.29,29.79,0.25,0.0,4.62,0.0,0.0,0.42,0.03,0.0,0.0,3.9600000000000004,7.12,5.64,7.88,8.0,6.38,6.33,2.35,2.21,3,2005,0.0,71.33333333333334,2.14
2005-06-30,35.66,3.28,0.04236162361623617,0.0,18.720000000000002,4.11,8.479999999999999,,0.0,31.550000000000004,4.36,23.38,25.95,0.04,138.15,21.44,203.82,0.0,3.6,0.0,55.75,0.0,55.75,75.0,148.07,-2.8099999999999987,-7.33,-7.5,4.37,0.0,0.0,0.38,0.07,0.0,0.0,6.438966789667896,8.76280442804428,8.859630996309964,9.029077490774908,11.716014760147601,7.87,7.8,2.48,2.48,6,2005,0.0,77.42857142857142,5.42
2005-09-30,36.45,0.6100000000000003,0.00809286898839138,0.0,17.29,1.4299999999999997,5.68,,0.0,35.00999999999999,1.5699999999999985,13.85,32.23,0.05,135.28,20.99,204.51,0.0,3.1,0.0,55.83,0.0,55.83,75.0,148.68,8.27,-17.810000000000002,0.0,4.25,0.0,0.0,0.38,0.08,0.0,0.0,1.1936981757877287,1.7480597014925383,1.64285240464345,1.6752238805970154,2.3388391376451088,5.75,5.69,2.42,2.42,9,2005,0.0,75.375,6.03
2005-12-31,61.78999999999999,10.129999999999999,0.13790841584158414,0.1,25.400000000000006,12.239999999999998,26.050000000000004,0.19,0.0,49.55000000000001,16.05,21.67,59.11,0.02,157.44,25.6,232.73,0.0,10.9,1.23,73.92,0.0,73.92,75.0,158.81,12.93,-5.099999999999998,0.0,13.81,0.34298124383020734,0.09,0.47,0.22,0.1,0.45,17.401534653465344,23.444430693069304,25.52559405940594,26.227673267326733,32.89742574257425,9.72,9.63,2.13,2.13,12,2005,7.345454545454546,73.45454545454545,16.16
2006-03-31,49.41,10.46,0.14,0.15,28.18,13.32,17.98,0.2,0.0,36.09,13.92,28.48,52.71,0.04,163.87,22.32,238.29,0.0,11.27,0.0,80.27,0.0,80.27,75.0,158.02,14.19,1.16,-8.53,4.66,0.3575,0.09,0.51,0.14,0.15,1.07,17.56,23.44,26.48,26.96,33.72,21.5,21.17,2.04,2.04,3,2006,11.207142857142856,74.71428571428571,10.46
