,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-06-30,83.37,24.910000000000004,0.22148784825133372,0.0,21.090000000000003,26.990000000000002,28.740000000000002,0.28,56.379999999999995,3.87,35.11,0.0,1043.38,1105.06,33.8,1401.38,0.01,23.24,404.55,533.31,801.68,1334.99,1112.33,66.38,28.379999999999995,-0.6600000000000001,-6.770000000000001,1.75,0.31491569650742673,4.69,20.11,0.3,0.0,0.0,7.117142857142857,8.623260225251927,150.1096976882039,-169.6006283343213,14.411475992886782,34.53,24.05,0.0,2.07,0.12,6,2004,0.0,112.46666666666668,33.74
2004-09-30,158.31999999999996,17.379999999999995,0.15639280125195615,0.0,22.83,3.789999999999999,5.509999999999998,0.28,154.54,1.89,5.26,0.0,946.66,976.35,31.96,1280.84,13.29,27.51,402.6,516.96,680.12,1197.08,1112.33,83.76,82.67999999999999,-9.059999999999999,-104.52,1.7199999999999998,0.4485500575373994,3.72,14.29,0.46,0.0,0.0,5.426150234741783,4.555790297339592,82.99697965571204,-110.78050078247259,8.227621283255084,20.11,17.12,0.0,1.89,0.06,9,2004,0.0,111.13043478260869,51.12
2004-12-31,164.07000000000005,286.68,2.5544902309058615,0.0,1.5900000000000034,61.87,63.75,0.28,102.18000000000004,-19.580000000000002,24.94,0.0,802.89,844.29,33.97,1135.68,9.05,28.81,177.43,318.36,394.74,713.11,1344.0,422.58,-87.75,119.95,-12.509999999999991,1.88,0.02651213897028045,0.89,1.69,3.01,0.0,0.0,100.95752753108347,28.379452930728238,271.37003197158083,503.5995026642984,44.877555950266434,100.31,73.01,0.0,2.65,0.13,12,2004,0.0,112.22591362126246,337.8
2005-03-31,62.35,-5.97,-0.04,0.0,10.2,-4.01,-2.07,0.28,66.37,-7.38,9.07,0.0,777.37,804.54,33.89,1095.9,11.24,24.43,176.95,318.96,360.33,679.29,1344.0,416.61,5.86,-1.94,-19.79,1.94,-1.75,0.9,1.63,-0.04,0.0,0.0,-2.16,-1.24,-5.72,-10.44,-2.08,-10.12,-9.57,0.0,2.52,0.09,3,2005,0.0,149.25,-5.97
2005-06-30,89.07,5.779999999999999,-0.0,,25.110000000000003,7.96,10.05,0.28,81.1,42.690000000000005,6.75,0.0,798.38,830.95,35.71,1105.13,9.7,53.06,176.46,326.42,356.34,682.76,1344.0,422.37,2.9899999999999993,15.26,-20.58,2.0900000000000003,-0.0,0.89,1.62,0.0,0.0,0.0,2.4336842105263155,-38.93894736842105,4.867368421052631,9.734736842105262,-62.058947368421045,-0.13,-0.13,0.0,2.55,0.1,6,2005,,-inf,-0.19
2005-09-30,319.18000000000006,120.52,0.9014210919970083,,41.209999999999994,122.57,125.43999999999998,0.28,196.60999999999999,-29.03,28.29,0.22,782.2,830.82,36.21,970.47,9.67,79.83,12.72,187.06,240.5,427.57,1344.0,542.91,140.72,-2.530000000000001,-116.65,2.87,0.07737782110852971,0.69,0.79,0.9,0.0,0.0,49.67831795894623,45.0309914402061,88.77996177179423,153.84253303415605,64.70200282556303,34.34,25.57,0.0,4.44,0.26,9,2005,,133.7,120.33
2005-12-31,85.63999999999999,-38.66,-0.2887547447042978,0.0,19.77000000000001,-36.67999999999999,-35.69999999999999,0.28,122.32,-4.74,9.49,0.0,744.4,773.85,22.0,893.12,11.07,83.72,12.26,182.02,207.07,389.08,1344.0,504.04,6.0400000000000205,7.490000000000002,-32.329999999999984,0.9799999999999995,-0.24293973098810145,0.75,0.77,0.61,0.0,0.0,-17.30634994490021,-16.776177298885756,-30.674274519407366,-33.381941961552585,-23.91457328272315,17.45,14.68,0.0,4.25,0.16,12,2005,0.0,133.88524590163934,81.67
2006-03-31,95.68,5.62,0.04,0.0,22.81,7.66,8.66,1.48,88.02,0.97,7.72,0.23,738.21,766.17,13.89,879.28,14.41,113.49,3.86,190.73,178.87,369.6,1344.0,509.68,31.39,-0.12,-33.04,1.0,9.25,3.9,0.73,0.04,0.0,0.0,2.56,3.12,4.4,4.84,4.44,6.32,5.87,0.0,4.02,0.15,3,2006,0.0,140.5,5.62
2006-06-30,131.98999999999998,3.749999999999999,0.028014941302027748,0.0,32.129999999999995,6.5600000000000005,7.469999999999999,0.92,125.42999999999999,5.13,10.99,0.0,702.85,745.92,12.97,823.18,0.0,38.01,3.85,65.54,244.23,309.77,1344.0,513.4,-15.790000000000001,-0.07,19.14,0.9099999999999999,8.208120000000001,2.41,0.6,0.07,0.0,0.0,1.8249733191035213,2.3532550693703302,2.9295624332977583,3.201707577374599,3.0096051227321228,4.27,4.12,0.0,11.38,0.66,6,2006,0.0,133.85714285714283,9.37
2006-09-30,93.20000000000002,0.5300000000000011,0.003747474747474756,0.0,22.680000000000007,4.0600000000000005,5.280000000000001,0.86,89.13999999999999,2.5700000000000003,18.28,0.0,737.6,773.41,13.77,855.85,3.11,20.4,3.98,104.23,237.67,341.9,1344.0,513.95,-37.38,-1.45,46.12,1.22,57.11179245283007,2.24,0.67,0.07,0.0,0.0,0.2484040404040409,0.4282828282828292,0.41329292929293016,0.40044444444444527,0.5203636363636375,3.18,3.09,0.0,7.42,0.34,9,2006,0.0,141.42857142857142,9.9
2006-12-31,78.93,-5.9,-0.04425,0.0,13.530000000000001,-3.0600000000000005,-2.0599999999999987,0.82,81.99000000000001,-13.7,13.11,0.0,728.72,756.77,12.95,835.95,12.72,25.26,3.39,119.79,208.12,327.92,1344.0,508.04,6.3100000000000005,-0.28,-11.2,1.0,-4.65593220338983,2.18,0.65,0.03,0.0,0.0,-2.832,-10.384,-4.6610000000000005,-4.6610000000000005,-12.567,1.05,1.0,0.0,6.32,0.23,12,2006,0.0,133.33333333333334,4.0
2007-03-31,69.7,-14.44,-0.10999999999999999,0.0,13.26,-11.99,-11.02,0.9,81.69,-13.7,17.68,0.0,731.76,773.04,16.47,849.31,9.12,57.76,3.42,173.0,182.71,355.71,1344.0,493.6,38.38,-4.62,-29.19,0.97,-2.055,2.46,0.72,-0.11,0.0,0.0,-6.8,-5.56,-11.72,-11.52,-7.08,-21.24,-20.72,0.0,4.47,0.24,3,2007,0.0,131.27272727272728,-14.44
2007-06-30,55.89999999999999,5.529999999999999,0.04344556677890011,0.0,16.119999999999997,-7.0600000000000005,-5.620000000000001,0.88,62.97,-8.8,50.89,0.0,844.13,913.86,15.67,1247.92,57.1,59.11,57.97,292.83,455.94,748.77,1344.0,499.16,-119.91,-50.06,203.19,1.4400000000000002,5.0632323688969265,2.37,1.5,-0.07,0.0,0.0,1.7626487093153758,4.567991021324354,4.419034792368126,4.369382716049382,4.9403815937149265,-7.29,-7.09,0.0,3.12,0.24,6,2007,0.0,127.28571428571428,-8.91
2007-09-30,27.180000000000007,-22.85,-0.1726700251889169,0.0,6.52,-14.749999999999996,-12.82,0.84,41.920000000000016,-15.880000000000003,11.96,0.0,981.11,1012.96,13.97,1344.42,62.93,35.02,54.94,319.81,548.28,868.08,1344.0,476.33,-163.93,-0.11999999999999744,125.12,1.9299999999999997,-1.2161925601750547,2.37,1.82,-0.24,0.0,0.0,-6.791687657430731,-8.834949622166246,-19.19515113350126,-18.44691435768262,-9.496851385390428,-21.43,-20.79,0.0,3.17,0.1,9,2007,0.0,132.33333333333334,-31.76
2007-12-31,81.85999999999999,-52.14,-0.3915160905840286,0.0,19.4,-41.99000000000001,-40.169999999999995,0.8,123.85,-4.779999999999994,18.58,0.22,986.41,1030.63,12.11,1349.62,58.83,55.71,175.49,506.49,418.92,925.41,1344.0,424.21,129.51,-48.06,-74.84,1.8200000000000003,-0.5108985423858842,2.53,2.18,-0.63,0.0,0.0,-15.461778307508938,-17.251566150178785,-49.16944934445769,-44.74469606674612,-22.34748986889154,-36.72,-35.76,0.0,2.03,0.09,12,2007,0.0,133.1746031746032,-83.9
2008-03-31,97.16,-15.41,-0.11,0.0,21.17,-2.25,-0.99,0.82,99.4,-3.4,17.12,0.03,1192.78,1237.94,10.42,1336.5,56.31,45.65,158.98,492.85,434.86,927.71,1344.0,408.79,16.2,-0.08,-17.58,1.26,-1.855,2.68,2.27,-0.11,0.0,0.0,-4.6,-0.84,-15.08,-13.68,-1.08,-16.05,-15.86,0.0,2.51,0.09,3,2008,0.0,140.0909090909091,-15.41
2008-06-30,92.81,-7.91,-0.05766295025728989,0.0,23.4,4.59,5.82,0.68,88.22999999999999,2.88,9.34,0.0,1225.77,1245.81,10.65,1343.96,37.46,88.77,142.91,516.4,426.69,943.09,1344.0,400.87,51.55,-1.1199999999999999,-58.2,1.2300000000000002,-2.9481668773704173,2.28,2.35,-0.17,0.0,0.0,-2.360789022298456,0.24421955403087475,-7.896432246998286,-7.028096054888508,0.37989708404802747,-12.46,-12.28,0.0,2.41,0.04,6,2008,0.0,137.17647058823528,-23.32
2008-09-30,137.77,1.6900000000000013,0.009375866851595013,0.0,32.309999999999995,13.79,14.639999999999999,0.65,123.98000000000002,11.309999999999999,31.92,0.0,1339.76,1388.09,8.85,1449.79,24.86,161.2,112.5,564.62,482.67,1047.3,336.0,402.49,22.430000000000007,0.49,-0.3400000000000034,0.8499999999999996,17.342396449704125,0.54,2.6,-0.12,0.0,0.0,0.4656680536292191,-0.3594082293111422,1.6782801664355078,1.5376421636615825,-0.5688025889967643,-6.71,-6.6,0.0,2.46,0.09,9,2008,0.0,180.25,-21.63
2008-12-31,159.01999999999998,3.8900000000000006,0.017542277339346116,0.0,40.45,15.86,16.450000000000003,0.47,143.14999999999998,15.79,20.09,0.0,1365.31,1404.64,7.9,1492.97,17.94,152.7,89.13,537.74,548.9,1086.63,336.0,406.34,-41.190000000000005,-0.18000000000000005,29.540000000000006,0.5900000000000003,6.703804627249355,0.39,2.67,-0.08,0.0,0.0,1.0437655016910938,-1.973506200676438,3.8329875986471262,3.745276211950395,-2.9383314543404744,-3.69,-3.64,0.0,2.61,0.07,12,2008,0.0,221.74999999999997,-17.74
2009-03-31,73.92,-13.6,-0.04,0.0,24.1,0.78,1.44,0.42,73.14,0.45,25.8,0.0,1449.17,1592.93,7.42,1677.8,16.27,239.24,35.16,653.53,631.53,1285.06,336.0,392.73,-97.75,0.6,102.86,0.66,-2.6249999999999996,0.36,3.27,-0.04,0.0,0.0,-3.24,0.2,-13.839999999999998,-13.56,0.32,-19.01,-18.4,0.0,2.44,0.22,3,2009,0.0,340.0,-13.6
2009-06-30,450.65000000000003,100.47999999999999,0.30069981583793737,0.0,161.11,144.53,145.15,0.6,306.12,139.97,24.01,0.0,1054.81,1120.84,224.06,1422.22,13.48,214.48,31.27,588.03,340.91,928.94,336.0,493.28,306.11,-0.039999999999999925,-307.86,0.62,0.4993351910828026,0.41,1.88,0.26,0.0,0.0,28.265782688766116,48.62084714548803,81.46651933701658,89.88611418047881,80.58755064456722,16.72,16.56,4.6,1.91,0.11,6,2009,0.0,334.15384615384613,86.88
2009-09-30,347.12,64.48000000000002,0.19170190274841442,0.0,111.46000000000001,87.0,89.44,1.03,260.12,80.71000000000001,71.84,0.0,853.98,948.16,218.77,1249.24,11.7,132.92,31.41,423.96,267.47,691.43,336.0,557.8,174.53999999999996,6.300000000000001,-133.0,2.4400000000000004,1.343883374689826,0.62,1.24,0.45,0.0,0.0,20.65268498942918,29.32613107822411,46.24701902748416,53.71061310782242,47.968076109936575,17.59,17.36,5.43,2.24,0.22,9,2009,0.0,336.35555555555555,151.36
2009-12-31,259.97,34.44,0.10194833153928955,0.0,78.52999999999997,55.89999999999998,59.140000000000015,1.44,204.08000000000004,56.43000000000001,73.75,0.0,688.78,772.86,224.47,1085.87,0.0,0.0,99.38,281.78,211.85,493.63,336.0,592.23,84.11000000000001,-2.04,-80.17000000000002,3.2399999999999998,3.5336527293844373,0.82,0.83,0.55,0.0,0.0,12.686079655543594,16.57123789020452,23.259048439181914,27.589072120559738,26.57329601722282,16.64,16.42,5.61,2.74,0.3,12,2009,0.0,337.8181818181818,185.8
2010-03-31,215.64,40.76,0.11999999999999998,0.0,75.3,59.7,62.14,1.55,155.93,56.8,106.99,1.23,580.15,701.45,222.13,1011.16,0.0,12.85,61.0,184.79,193.35,378.14,336.0,633.01,136.57,-0.08,-103.26,2.44,3.23,0.82,0.6,0.12,0.0,0.0,16.12,17.76,25.759999999999998,31.8,28.880000000000003,19.42,18.9,9.14,3.8,0.66,3,2010,0.0,339.6666666666667,40.76
2010-06-30,124.02000000000004,6.25,0.01861306105084025,0.12,37.0,15.679999999999993,18.689999999999998,1.39,108.34999999999997,12.060000000000002,64.67,1.57,525.44,605.99,219.28,912.17,0.0,9.84,25.79,132.51,180.71,313.22,336.0,598.95,50.56999999999999,-0.35,-92.54,3.0100000000000002,18.672372,0.78,0.52,0.14,0.12,0.86,2.7387789831950653,3.4354392682408004,4.174643692831313,4.5788130185067,5.142522867475006,14.34,13.84,6.97,4.57,0.61,6,2010,40.29428571428571,335.7857142857142,47.01
2010-09-30,81.29999999999995,-4.489999999999995,-0.013727657572906851,-0.0031951350624915727,19.820000000000007,-0.6299999999999955,2.4099999999999966,1.36,81.94000000000005,-3.450000000000003,69.74,1.57,498.99,587.15,216.39,887.77,0.0,7.65,14.02,115.91,177.14,293.05,336.0,594.72,28.99000000000001,0.19,-24.099999999999994,3.04,-24.76387527839647,0.77,0.49,0.13,0.12,0.92,-2.0232455315145788,-2.956726246472245,-3.0200846660395073,-3.1172342427093094,-4.088730009407333,10.54,10.1,5.02,5.07,0.76,9,2010,-1.045054945054936,327.0769230769231,42.52
2010-12-31,90.17000000000002,2.6899999999999977,0.007735014377350137,0.0071400132714001295,25.99000000000001,7.859999999999999,10.88000000000001,1.25,82.29999999999995,4.88000000000001,109.88,0.87,491.24,620.74,213.56,918.82,0.0,11.13,35.06,109.4,212.02,321.42,336.0,597.4,9.930000000000007,-0.45999999999999996,30.670000000000016,3.0199999999999996,40.420092936803,0.7,0.54,0.13,0.12,0.92,1.1709621765096208,1.9611236452112346,1.801663348816632,1.8088033620880322,2.429984516699843,9.27,8.85,4.58,5.67,1.18,12,2010,2.483076923076922,347.7692307692308,45.21
2011-03-31,50.97,-10.18,-0.030000000000000002,0.0,12.91,-6.28,-3.22,1.08,57.25,-9.13,90.22,0.0,497.25,602.48,5.55,900.02,0.0,7.57,55.15,129.13,190.44,319.57,336.0,580.45,-4.12,-3.1,-12.88,3.06,-9.0,0.63,0.55,-0.03,0.0,0.0,-4.52,-2.6399999999999997,-7.0,-6.720000000000001,-3.2400000000000007,-21.65,-19.97,-1.52,4.67,0.81,3,2011,0.0,339.3333333333333,-10.18
2011-06-30,56.09,-4.1899999999999995,-0.011663187195546276,0.05,16.12,0.11000000000000032,3.27,0.97,55.980000000000004,-1.1599999999999984,51.1,0.0,502.64,567.19,4.98,867.98,0.0,8.89,67.7,136.73,171.79,308.52,336.0,559.46,-12.969999999999999,0.77,-26.919999999999995,3.1599999999999997,-20.79191527446301,0.58,0.55,-0.04,0.05,-1.25,-1.9360890744606818,-0.804759916492693,-2.9974391092553927,-2.8924704244954764,-0.9797077244258872,-14.65,-13.42,-0.78,4.15,0.47,6,2011,17.962500000000002,359.25,-14.37
2011-09-30,94.97999999999999,6.059999999999999,0.021877256317689525,-0.014846570397111916,26.42,7.27,10.479999999999999,0.99,87.7,4.6499999999999995,47.23,0.0,528.52,591.8,4.54,893.34,0.0,5.59,15.07,101.94,225.88,327.82,336.0,565.52,0.21000000000000085,-0.9299999999999997,-3.1500000000000057,3.21,11.313118811881191,0.59,0.58,-0.03,0.05,-1.67,2.712779783393501,-0.3500361010830324,4.287942238267147,4.171263537906136,-0.4083754512635378,-4.42,-4.11,0.09,5.81,0.62,9,2011,-4.112500000000001,277.0,-8.31
2011-12-31,295.59000000000003,59.830000000000005,0.17419448757763975,0.009675854037267083,114.88000000000001,86.84,89.94,1.05,208.76,86.65,185.25,7.18,394.33,588.67,4.21,841.99,0.0,40.75,18.91,91.44,125.22,216.66,336.0,625.33,239.23,-0.18000000000000016,-101.02999999999999,3.0999999999999996,1.506936319572121,0.56,0.35,0.15,0.05,0.33,28.428540372670806,46.40541149068323,38.27633540372671,39.15892080745342,54.44158385093168,10.74,10.35,5.33,6.44,2.13,12,2011,3.323333333333334,343.4666666666667,51.52
2012-03-31,108.43,3.72,0.01,0.0,30.66,10.7,13.71,1.24,97.73,8.1,144.37,4.67,329.13,580.58,3.92,827.98,0.0,46.16,16.32,84.96,113.97,198.93,336.0,629.05,75.79,-100.08,-16.58,3.01,31.0,0.66,0.32,0.01,0.0,0.0,1.8,4.96,2.36,2.48,5.76,3.6,3.43,4.51,6.83,2.96,3,2012,0.0,372.0,3.72
2012-06-30,58.48999999999998,-3.54,-0.0,,16.74,1.9000000000000004,4.879999999999999,1.1,56.58999999999999,-1.6799999999999997,58.03,3.46,478.31,642.03,3.82,886.03,0.0,135.56,17.28,167.82,109.49,277.32,336.0,608.72,-63.21000000000001,-0.23999999999999488,-22.9,2.9800000000000004,-0.0,0.61,0.46,0.0,0.05,0.0,-1.5733333333333335,-113.28,-2.36,-2.36,-137.66666666666669,0.12,0.11,2.72,3.83,0.98,6,2012,inf,inf,0.18
2012-09-30,59.72,-2.2800000000000002,-0.010857142857142859,-inf,16.190000000000005,1.5700000000000003,4.580000000000002,1.17,58.16,-1.2800000000000002,79.09,3.29,449.14,534.34,3.51,875.5,100.0,34.1,18.24,164.01,105.06,269.07,336.0,606.44,-172.96,100.05,93.97,3.01,-26.94078947368421,0.65,0.44,-0.01,0.05,-5.0,-1.0422857142857143,6.948571428571429,-1.52,-1.5634285714285714,8.642285714285714,-1.0,-0.93,2.08,3.26,0.52,9,2012,-inf,210.0,-2.1
