,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,2184.58,-67.5,-0.51,0.0,111.76,-93.84,-69.03,0.8,0.0,2278.42,-129.54,626.2,0.0,25.26,5088.82,736.46,5995.47,1176.38,2450.03,360.9,5314.58,558.62,5873.2,1368.5,104.15,-250.53,-50.74,381.21,24.81,-0.3925,10.51,56.39,-0.51,0.0,0.0,-4.52,0.0,-259.24,0.0,-55.12,-3.14,-3.09,0.96,0.95,3,2000,0.0,132.35294117647058,-67.5
2000-06-30,2784.1400000000003,-16.739999999999995,-0.12717948717948713,0.0,106.82000000000001,10.02000000000001,30.86,0.8,0.0,2774.1099999999997,-153.71,535.4,0.0,24.85,5305.61,723.64,6196.66,1339.31,2510.46,365.26,5595.64,487.83,6083.47,1368.5,107.21,-352.46000000000004,103.06,155.33999999999997,20.84,-1.5725806451612907,10.21,56.74,-0.64,0.0,0.0,-1.0810256410256407,0.0,-62.45307692307691,0.0,-11.088461538461535,-1.77,-1.7,0.95,0.94,6,2000,0.0,131.625,-84.24
2000-09-30,733.1499999999996,27.33,0.20649973642593566,0.0,53.609999999999985,36.589999999999996,46.67,0.8,0.0,696.5700000000006,-52.94999999999999,472.19,1826.35,24.55,5321.12,714.5,6220.32,1365.16,2466.84,173.72,5471.47,675.12,6146.59,1411.84,65.76,13.830000000000041,-93.97999999999999,18.860000000000014,10.079999999999998,0.9682821075740944,17.18,93.47,-0.43,0.0,0.0,1.7480442804428045,-0.0,166.23709014233,-0.0,12.121054296257247,-1.05,-1.0,0.97,0.97,9,2000,0.0,132.34883720930233,-56.91
2000-12-31,1351.1500000000005,-896.21,-6.723079465334901,0.0,267.35999999999996,-826.03,-815.9,0.8,0.0,2177.17,118.54999999999998,194.4,0.0,10.92,2418.81,261.45,2919.52,947.29,833.38,85.8,3060.56,672.12,3732.68,1411.84,-860.01,-133.75,-151.84,-59.40999999999997,10.130000000000003,-0.02924627040537374,-1.31,-4.34,-7.15,0.0,0.0,-122.8019829612221,0.0,416.8497326674501,0.0,2328.761891891892,-14.14,-13.51,0.79,0.79,12,2000,0.0,133.3034965034965,-953.12
2001-03-31,757.54,102.63,0.75,0.0,38.32,-15.87,-7.24,0.8,0.0,773.4,-55.74,120.23,682.36,10.87,1940.88,255.07,2423.28,377.8,581.14,19.89,1940.05,1094.53,3034.58,1411.84,-767.43,-112.77,60.93,43.99,8.63,0.2675,-1.47,-3.95,0.75,0.0,0.0,16.96,-1.52,-53.480000000000004,-123.8,-13.119999999999997,14.31,13.55,1.0,0.99,3,2001,0.0,136.84,102.63
2001-06-30,319.18000000000006,-89.00999999999999,-0.6535242290748898,0.0,77.69999999999999,66.29,71.61999999999999,0.8,0.0,252.90999999999997,24.970000000000002,34.81,157.72,5.98,588.27,232.54,1080.02,291.24,241.66,21.49,1089.96,892.72,1982.68,1411.84,-902.66,-41.64999999999999,-35.41,10.169999999999995,5.33,-0.3060330299966296,-1.25,-2.2,0.1,0.0,0.0,-32.93762114537445,-36.335947136563874,39.47286343612335,89.40211453744493,13259.745198237886,1.38,1.26,0.54,0.53,6,2001,0.0,136.2,13.62
2001-09-30,330.51,-143.20000000000002,-1.0498533724340178,0.0,11.100000000000009,-48.65,-43.94,0.8,0.0,379.1500000000001,-37.35000000000001,42.33,266.94,5.68,751.35,228.91,1273.14,338.37,290.18,22.33,1338.62,960.08,2298.7,1411.84,-1025.55,-101.78999999999999,60.85000000000001,42.41,4.710000000000001,-0.19002653631284913,-1.1,-2.24,-0.95,0.0,0.0,-45.00003086896126,0.22102176261768794,55.87430158975151,119.35175181355149,-11.935175181355147,-9.75,-9.21,0.56,0.56,9,2001,0.0,136.4,-129.58
2001-12-31,499.99,-13.349999999999994,-0.0980724830336528,0.0,19.189999999999998,13.51,17.859999999999996,0.8,0.0,486.48,-7.009999999999991,50.28,294.56,4.99,744.7,225.39,1240.91,320.14,275.44,22.42,1341.09,938.5,2279.6,1411.84,-1038.68,56.62999999999997,-8.090000000000003,-23.75,4.349999999999998,-2.0342097378277164,-1.09,-2.19,-1.05,0.0,0.0,-4.303980969705448,0.2727349051983487,5.140866158259286,5.626558455187852,-5.697544252431257,-7.91,-7.49,0.56,0.55,12,2001,0.0,136.1238095238095,-142.93
2002-03-31,557.09,44.45,0.33,0.0,31.54,55.59,59.04,0.8,0.0,501.5,-4.98,102.42,293.9,5.68,812.53,218.76,1355.96,312.67,341.32,23.31,1421.55,910.83,2332.38,1411.84,-976.42,95.4,-30.75,-12.5,3.45,0.605,-1.16,-2.39,0.33,0.0,0.0,13.12,11.76,-18.2,-20.4,-339.0,8.97,7.98,0.57,0.57,3,2002,0.0,134.6969696969697,44.45
2002-06-30,612.4999999999999,-36.56,-0.27802281368821297,0.0,31.33,-26.800000000000004,-21.82,0.8,0.0,639.3,-3.17,124.3,0.0,5.64,894.57,223.58,1411.69,280.89,409.39,163.2,1609.67,782.76,2392.43,1411.84,-980.74,-8.050000000000011,57.55,-27.64,4.9799999999999995,-0.7191855853391684,-1.15,-2.44,0.06,0.0,0.0,-10.379518377693286,-42.815513307984794,14.827883396704692,15.569277566539924,269.49678073510773,0.71,0.67,0.56,0.55,6,2002,0.0,131.5,7.89
