,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-09-30,,,,,,,,,,,8.27,351.75,534.11,964.43,1541.99,2542.29,1199.87,131.57,122.18,1520.97,323.59,1844.56,600.0,685.72,,,,,,0.0,2.69,0.28,0.0,0.0,,,,,,3.98,3.96,0.63,0.28,9,2011,,602.4999999999999,168.7
2011-12-31,1447.37,17.210000000000008,0.02777150233984187,0.0,68.94,45.839999999999975,77.33000000000004,2.74,1401.52,44.80000000000001,613.64,435.46,538.27,1646.43,1511.93,3196.44,1160.09,248.51,124.99,1611.53,288.79,1900.33,800.0,1283.77,101.94000000000005,-5.489999999999995,508.91999999999996,31.49000000000001,24.65657030796048,1.71,1.48,0.3,0.0,0.0,2.1550685815717294,0.0,5.361751385078804,0.0,7.205779140444305,3.27,3.26,1.02,0.69,12,2011,0.0,619.7,185.91
2012-03-31,1504.87,10.05,0.01,0.0,58.81,33.96,65.05,2.76,1470.91,29.9,181.72,590.95,629.97,1455.74,1482.2,3018.41,1155.42,109.73,122.92,1454.49,258.07,1712.57,800.0,1293.52,-350.43,-43.92,-37.56,31.09,69.0,1.71,1.32,0.01,0.0,0.0,1.32,0.0,3.12,0.0,8.68,0.67,0.67,1.0,0.57,3,2012,0.0,1005.0,10.05
2012-06-30,1285.38,58.71000000000001,0.0768455497382199,0.1,112.00999999999999,82.02000000000001,113.14999999999999,2.1,1203.36,81.68,7.85,883.78,715.5,1661.01,1453.74,3252.27,1451.73,97.46,123.25,1742.07,227.21,1969.29,800.0,1271.51,-291.34,-68.2,185.67000000000002,31.13,6.830909555442003,1.32,1.55,0.09,0.1,1.11,7.2064048865619545,0.0,18.477085514834208,0.0,26.22994764397906,2.47,2.46,0.95,0.54,6,2012,76.40000000000002,764.0000000000001,68.76
2012-09-30,1009.1500000000001,-25.090000000000003,-0.028726814746965885,0.012525761392260115,60.920000000000016,0.9599999999999937,32.51000000000002,1.98,1008.19,36.8,15.47,968.61,702.42,1743.38,1390.81,3268.08,1480.05,129.81,123.5,1812.69,196.37,2009.06,800.0,1245.54,13.350000000000023,-3.3499999999999943,-2.380000000000024,31.549999999999997,-17.231287365484256,1.27,1.61,0.05,0.1,2.0,-3.079514540874743,-9.261525074421801,-8.06648958094802,-10.387616212502861,-18.454105793450882,1.15,1.15,0.96,0.57,9,2012,10.939999999999984,873.4,43.67
2012-12-31,563.8299999999995,-18.21,-0.02145718774548311,-0.0029143754909662163,0.0,2.760000000000005,34.19999999999999,1.84,561.0699999999997,-21.72,435.43,900.2,773.02,2197.93,1462.42,3792.66,1774.99,369.8,249.06,2464.97,40.24,2505.21,800.0,1273.77,204.48999999999995,-47.16,262.63,31.439999999999998,-21.436872597473915,1.16,1.97,0.03,0.1,3.33,-1.9168421052631581,-9.813087195600945,-5.72191673212883,-5.693307148468185,-25.80584446190102,0.59,0.58,0.89,0.58,12,2012,-2.473333333333329,848.6666666666667,25.46
2013-03-31,1024.29,36.69,0.05,0.0,71.29,55.35,86.43,1.76,968.95,43.97,284.86,749.18,917.17,2017.12,1445.68,3593.23,1541.69,398.6,107.45,2119.8,160.62,2280.41,800.0,1298.94,136.63,-23.08,-264.13,31.08,8.8,1.08,1.76,0.05,0.0,0.0,4.08,6.68,11.28,11.32,15.04,3.62,3.58,0.95,0.52,3,2013,0.0,733.8,36.69
2013-06-30,965.5,-17.369999999999997,-0.017981366459627328,0.0,25.129999999999995,0.0,31.36999999999999,1.39,965.48,-3.8599999999999994,139.83,782.07,860.55,1816.95,1418.06,3363.9,1548.21,193.78,98.23,2031.03,39.66,2070.69,800.0,1280.38,-117.83,-2.7900000000000027,-24.410000000000025,31.370000000000005,-19.32556131260795,0.87,1.62,0.02,0.0,0.0,-2.049875776397515,-6.005776397515527,-5.430372670807453,-5.430372670807453,-14.924534161490683,0.98,0.97,0.89,0.47,6,2013,0.0,966.0,19.32
2013-09-30,1326.3200000000002,63.32,0.076621490803485,0.0,115.55999999999999,83.55000000000001,115.39999999999999,1.38,1242.78,81.19,860.24,697.92,784.82,2420.49,1400.98,3949.89,2000.38,267.32,172.52,2549.06,34.26,2583.32,800.0,1342.61,339.18,-50.0,431.25,31.849999999999994,4.502653190145294,0.82,1.92,0.1,0.0,0.0,6.405556631171345,11.79970958373669,18.879535333978705,19.58445304937076,30.403407550822845,2.51,2.49,0.95,0.64,9,2013,0.0,826.4,82.64
2013-12-31,1520.1699999999996,22.53,0.02784919653893696,0.1,81.1,41.329999999999984,73.22000000000003,1.4,1478.8400000000001,36.08999999999999,38.8,829.93,648.37,1644.72,1368.71,3180.09,1299.64,296.83,152.79,1839.97,30.66,1870.62,800.0,1282.93,25.389999999999986,-40.849999999999994,-805.99,31.89,12.568585219707057,0.87,1.46,0.13,0.1,0.77,2.8363335551963487,4.430164495578587,7.026566511362556,7.052273462013883,11.525282875344681,2.18,2.17,0.89,0.54,12,2013,80.9,809.0,105.17
2014-03-31,1409.02,36.07,0.05,0.0,84.86,53.16,83.97,1.56,1355.86,42.73,63.5,772.96,492.35,1423.25,1338.46,2928.32,1033.3,279.67,136.77,1560.59,25.85,1586.43,800.0,1319.96,283.04,34.46,-292.8,30.81,7.8,0.95,1.2,0.05,0.0,0.0,4.92,6.52,10.92,11.0,15.56,2.58,2.56,0.91,0.6,3,2014,0.0,721.4,36.07
2014-06-30,1306.85,40.68,0.05300325732899023,0.0,88.08999999999999,52.77000000000001,83.86000000000001,2.86,1254.0800000000002,47.1,856.19,851.84,626.25,2549.42,1313.5,4029.17,2047.68,362.75,120.59,2613.46,20.95,2634.42,800.0,1360.57,-207.63000000000002,-5.260000000000002,1006.4100000000001,31.09,13.48973697148476,1.68,1.94,0.1,0.0,0.0,4.028247557003257,6.084773941368079,11.957534853420196,12.317957003257328,15.858574592833877,2.84,2.83,0.98,0.74,6,2014,0.0,767.5,76.75
2014-09-30,938.21,-11.840000000000003,-0.01459251270990603,0.0,38.05000000000001,2.1499999999999915,33.50999999999999,7.65,936.06,-5.659999999999997,71.6,785.69,1045.03,2066.22,1602.82,3817.87,1988.52,245.65,104.49,2428.99,15.89,2444.88,800.0,1342.99,-409.46000000000004,-290.65999999999997,-70.81000000000006,31.360000000000007,-131.06721494932427,4.56,1.82,0.08,0.0,0.0,-1.2403635803420123,-2.028359266676938,-3.524091819442306,-3.524091819442306,-5.676487444153445,1.79,1.78,0.85,0.42,9,2014,0.0,811.3749999999999,64.91
