,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-03-31,16240.5,1558.83,3.4,0.0,5132.53,2832.94,4791.49,,13407.56,2789.23,2631.02,7870.48,78.64,12070.96,4400.03,97221.13,980.26,8467.48,5657.6,23003.47,31202.33,54205.8,4580.16,43015.33,5666.01,-3163.38,-1687.62,1958.55,0.0,0.0,1.26,3.4,0.0,0.0,6.3999999999999995,0.0,14.480000000000002,0.0,15.280000000000001,9.64,9.6,0.52,0.52,3,2007,0.0,458.4794117647059,1558.83
2007-06-30,16292.490000000002,1332.96,0.5807923811895055,0.0,4711.330000000001,2723.36,4744.83,41.0,13569.12,2478.23,7027.77,7662.34,102.87,16107.65,4367.89,101781.34,34.71,11669.4,5657.6,23997.68,30371.61,54369.28,4744.16,47412.06,6467.049999999999,-3359.7200000000003,1289.4199999999998,2021.47,17.648475310586964,4.1,1.15,1.26,0.0,0.0,5.236350357391097,0.0,11.247090556368201,0.0,13.164627306962124,8.98,8.89,0.67,0.67,6,2007,0.0,2295.0714285714284,2891.79
2007-09-30,16471.149999999998,1362.2799999999997,0.5860205403296137,0.0,5398.91,2600.08,4659.3099999999995,40.0,13871.080000000002,2682.51,11342.58,7421.37,111.79,20810.03,6990.88,107050.55,0.0,14313.61,11157.6,31856.48,24875.75,56732.23,4735.62,50301.87,6534.020000000002,-2073.4300000000003,-145.78000000000003,2059.23,17.065869388084685,3.77,1.13,1.83,0.0,0.0,5.085249278925828,0.0,10.836576549045972,0.0,13.897973470112149,8.72,8.68,0.65,0.65,9,2007,0.0,2324.6284153005463,4254.07
2007-12-31,17005.17,1587.3500000000004,0.6793510824422829,0.0,5276.149999999998,2858.499999999999,5024.460000000001,39.25,14146.669999999998,2299.489999999999,3276.66,7956.94,121.53,13595.08,4858.35,100875.14,50.94,9423.81,7157.6,24870.48,24138.62,49009.1,4735.62,51849.23,-724.6900000000023,-2523.379999999999,-4817.860000000001,2165.959999999999,14.44393076511166,3.58,0.95,2.5,0.0,0.0,6.2935084277453095,0.0,12.250058718599247,0.0,15.750075495341889,8.96,8.85,0.55,0.54,12,2007,0.0,2336.568,5841.42
2008-03-31,17766.29,2346.2,0.99,0.0,6413.41,3559.6,5740.25,45.75,14206.69,3546.01,12173.66,7843.8,150.12,21828.04,5013.49,108980.59,0.0,10870.16,8597.2,27050.38,27732.54,54782.92,4735.62,54195.42,5990.8,-2081.47,4987.66,2180.65,11.5525,4.0,1.01,0.99,0.0,0.0,8.6,13.8,17.32,19.320000000000004,17.36,13.26,13.21,0.81,0.8,3,2008,0.0,2369.89898989899,2346.2
2008-06-30,19442.78,3905.49,1.6492330233904755,0.73,5928.92,5750.629999999999,7951.09,50.5,13692.15,3240.08,17374.3,7126.64,146.47,25977.41,7225.64,112770.32,0.0,14146.74,8597.2,29445.54,26906.76,56352.29,4735.62,56372.51,10654.990000000002,-2897.14,-2557.2,2200.4599999999996,7.655558566274654,4.24,1.0,2.64,0.73,0.28,13.84356204482308,21.689913095498977,27.712112468788437,30.110996866447312,27.91201950192668,18.08,16.8,0.88,0.88,6,2008,1728.6870075757572,2368.0643939393935,6251.69
2008-09-30,16927.629999999997,1833.6000000000004,0.7733273636443468,0.0009200664622626471,5360.519999999999,2952.290000000001,6603.740000000002,39.5,13975.34,2476.7000000000007,15606.62,6476.77,144.0,23698.92,5324.13,111669.45,0.0,17800.86,6097.2,30227.42,23190.23,53417.65,4735.62,58206.1,7409.389999999999,-2957.2700000000004,-6219.8,3651.4500000000007,12.765551128926699,3.21,0.92,3.41,0.73,0.21,6.56761303552501,10.168914658596044,12.600020036387072,13.516220197420257,13.661360816989871,15.84,14.93,0.78,0.78,9,2008,2.1815261485828614,2371.0527859237536,8085.29
2008-12-31,16567.770000000004,1243.8100000000004,0.5253037699242158,-0.0010053513065462136,4980.6500000000015,2136.7700000000004,-4941.380000000001,32.0,14431.0,1849.8499999999985,7081.73,7262.08,110.98,16602.62,5725.11,104434.76,0.0,8682.43,11097.2,27581.09,17362.83,44943.91,4735.62,59449.92,-4728.830000000002,-2967.249999999999,-828.8000000000002,-7078.150000000001,15.225856843086962,2.55,0.76,3.94,0.73,0.19,4.762398645099743,7.482245575671825,8.367529086407052,8.938163638507469,9.994104211553099,13.86,13.19,0.6,0.6,12,2008,-2.380462658350325,2367.791878172589,9329.1
2009-03-31,16579.72,1479.53,0.62,0.0,5419.28,2411.55,4840.72,26.5,14168.17,2368.86,11762.92,6491.18,108.72,20825.17,6052.04,107761.1,0.0,11219.5,11097.2,30160.28,16645.38,46805.66,4735.62,60929.45,8094.02,-2403.6,-724.97,2429.17,10.685,2.06,0.77,0.62,0.0,0.0,5.48,8.92,9.72,10.28,12.439999999999998,8.97,8.92,0.69,0.69,3,2009,0.0,2386.3387096774195,1479.53
2009-06-30,16118.57,1369.3700000000001,0.5767994664607392,1.5,5085.79,2237.87,482.2399999999998,32.75,13880.699999999999,1933.9,8044.37,6029.08,132.04,22626.24,6892.69,108557.27,0.0,14036.69,11481.51,34303.28,15486.01,49789.3,4735.62,58747.12,8220.779999999999,-7558.84,-4380.5,-1755.63,14.193841145928419,2.64,0.85,1.2,1.5,1.25,5.037382007090456,8.07519253045035,9.32492470778195,9.517191196602198,12.035882200147427,8.81,8.71,0.66,0.66,6,2009,3561.125,2374.0833333333335,2848.9
2009-09-30,16303.470000000001,1628.5300000000002,0.6874304455904392,-0.0032119430119507656,5704.82,2596.4300000000003,9461.66,42.75,13707.030000000002,2698.9299999999994,13203.13,5733.44,103.96,25971.63,79780.52,110542.18,0.0,16773.35,0.0,36819.54,13326.02,50145.56,4735.62,60375.65,6750.600000000002,127.97000000000116,-1719.8000000000002,6865.2300000000005,15.547682050683745,3.35,0.83,1.89,1.5,0.79,5.892260962203764,9.485812709523097,10.795204034457267,10.984338336947758,14.30146302678099,9.19,9.14,0.71,0.7,9,2009,-7.609126984126306,2369.0105820105823,4477.43
