,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,1054.0499999999997,38.44,0.4266927848514528,0.005122029223050356,557.97,73.33000000000004,181.79000000000008,1.76,980.72,79.32,20.06,170.9,119.38,415.28,4206.72,5118.6,863.24,162.77,45.0,1476.81,937.36,2414.17,900.0,2419.44,145.95,-87.57999999999998,-72.88,108.46000000000001,1.031889958376691,0.65,1.0,2.38,1.5,0.63,3.0047777622312393,5.213540413226995,6.353778275267011,6.389634811809151,7.479673522690172,6.54,6.42,0.0,0.28,0.2,9,2002,0.46143457382950714,90.08823529411765,214.41
2002-12-31,1147.0900000000006,8.280000000000001,0.09183887915936954,0.001158957453384147,615.69,104.89999999999998,208.99,1.79,1042.19,69.91000000000003,94.26,210.35,125.87,536.06,4160.14,5205.84,278.55,189.02,46.0,980.7,1519.45,2500.15,900.0,2412.28,190.24,-89.02000000000004,-27.090000000000032,104.08999999999997,4.841086956521738,0.67,1.04,2.47,1.5,0.61,0.6365512595985452,1.3682877542772465,1.372749562171629,1.3772113700660111,1.705897884952176,5.04,4.96,0.0,0.55,0.42,12,2002,0.10448916408668651,90.1578947368421,222.69
2003-03-31,1158.96,94.62,1.05,0.0,623.65,151.62,244.42,1.72,1007.34,129.69,115.5,180.58,122.37,563.31,4209.38,5271.09,217.66,187.2,79.38,949.77,1520.45,2470.22,900.0,2491.92,209.78,-131.46,-57.38,92.8,0.40750000000000003,0.62,0.99,1.05,0.0,0.0,7.2,11.48,15.199999999999998,15.199999999999998,14.04,8.33,8.16,0.0,0.59,0.46,3,2003,0.0,90.11428571428571,94.62
2003-06-30,1009.9200000000001,1.9200000000000017,0.02128029832193911,1.5,520.9399999999999,38.25,130.14000000000001,1.71,971.67,26.599999999999994,19.16,116.2,119.1,373.39,4180.34,5030.88,272.73,162.64,120.96,970.42,1434.92,2405.34,900.0,2338.68,144.63000000000002,-107.26999999999998,-134.73000000000002,91.89,20.112499999999986,0.66,1.03,1.07,1.5,1.4,0.15274083281541342,0.29593536357986355,0.32855189558732156,0.32457426973275355,0.3723057799875702,4.52,4.45,0.0,0.38,0.26,6,2003,135.33644859813086,90.22429906542057,96.54
2003-09-30,1075.1,72.98,0.8093581878244455,-0.0008997366947024872,561.4200000000001,84.15999999999997,175.93,2.23,990.95,66.11000000000001,171.47,138.41,131.36,558.65,4138.56,5194.71,399.73,162.23,186.46,1178.63,1348.06,2526.68,900.0,2396.65,131.22999999999996,-91.93000000000004,110.50000000000001,91.76999999999998,0.685234310770074,0.84,1.05,1.88,1.5,0.8,5.613846153846153,9.144025483718735,12.17481359131666,12.123152430391695,11.744303916941954,5.31,5.23,0.0,0.47,0.36,9,2003,-0.08112944919466258,90.17021276595746,169.52
2003-12-31,1272.3899999999999,109.72,1.2180633147113593,-0.0015452276239155548,684.2,145.81,256.77,2.26,1126.58,126.77000000000001,59.72,192.55,144.74,505.65,4937.99,5952.53,414.36,243.67,201.96,1283.01,1886.11,3169.12,900.0,2495.49,238.89999999999998,-906.73,555.63,110.96000000000004,0.4644668246445498,0.82,1.27,3.1,1.5,0.48,7.37124767225326,11.83486033519553,17.5872625698324,17.885884543761637,14.129534450651768,6.28,6.18,0.0,0.39,0.28,12,2003,-0.13919011667812242,90.07741935483871,279.24
2004-03-31,1294.89,137.28,1.53,1.4999999999999998,722.94,198.4,298.37,1.97,1096.49,179.78,237.99,190.05,146.52,705.5,4896.12,6100.12,237.1,208.01,292.96,1193.59,1981.68,3175.27,900.0,2618.6,262.32,-99.03,14.74,99.97,0.3225,0.68,1.21,1.53,1.5,0.98,9.0,13.960000000000003,20.96,21.48,16.16,10.76,10.6,0.0,0.59,0.47,3,2004,134.58823529411762,89.72549019607843,137.28
2004-06-30,1292.99,89.58000000000001,0.4975350436392489,0.7524853369012247,687.0799999999999,136.60999999999999,229.52999999999997,2.16,1156.3799999999999,124.15,36.76,142.46,138.45,461.88,5074.86,6100.95,69.28,170.34,284.96,1006.51,1940.37,2946.89,900.0,2844.42,282.08,-108.50999999999999,-372.40000000000003,92.91999999999999,1.0889685197588745,0.68,1.04,1.26,1.5,1.19,5.875651943930178,9.5084475006612,12.604221105527639,13.820417878868026,10.392954244908756,8.9,8.77,0.0,0.46,0.32,6,2004,135.483193277311,180.04761904761907,226.86
2004-09-30,1406.58,172.46999999999997,0.9588145143114717,-0.0014112924863435162,797.3499999999999,221.01,319.83000000000004,2.35,1185.58,210.70999999999998,167.77,183.27,157.26,652.34,5064.37,6269.53,216.54,206.79,202.96,1081.87,1870.49,2952.35,900.0,2990.93,255.64,-107.78999999999999,-15.92999999999995,98.82,0.6135701861193252,0.71,0.99,2.22,1.5,0.68,11.004771993088422,16.75765907895725,23.06337615505972,25.602938922695515,18.519804672826982,10.14,10.0,0.0,0.6,0.46,9,2004,-0.25386100386106136,179.87837837837836,399.33
2004-12-31,1505.42,141.79000000000002,0.7887121156120639,-0.0008701921540106938,847.5500000000002,244.65999999999997,347.93000000000006,2.76,1260.75,235.93000000000006,56.26,236.48,179.59,616.38,5077.65,6260.79,66.3,246.82,201.96,1060.82,1766.58,2827.39,900.0,3092.54,348.1600000000001,-198.19,-265.92,103.27000000000004,0.877760067705762,0.8,0.91,3.01,1.5,0.5,9.055777646363099,13.740884831460676,18.342142223536374,20.30213113542283,16.141085156712005,9.97,9.84,0.0,0.58,0.41,12,2004,-0.15643799946121817,179.77408637873756,541.12
2005-03-31,1560.89,198.58,1.1,0.0,915.9,323.26,426.88,2.99,1237.63,305.86,462.64,254.08,171.74,1114.96,5135.91,6809.41,452.51,228.08,201.96,1502.26,1685.47,3187.74,900.0,3251.34,381.61,-275.32,300.26,103.62,0.6799999999999999,0.83,0.98,1.1,0.0,0.0,11.68,20.04,24.44,27.08,24.36,12.87,12.72,0.0,0.74,0.63,3,2005,0.0,180.52727272727273,198.58
2005-06-30,1508.99,110.23999999999998,0.6139913218055825,1.25,833.2300000000001,186.29000000000002,292.51,3.69,1322.6999999999998,190.63,40.33,197.84,167.56,640.13,5365.37,6955.98,613.41,233.15,201.96,1709.14,1940.1,3649.23,900.0,3096.75,303.97,-894.04,172.24,106.22,1.4987182510885344,1.07,1.18,1.72,1.25,0.73,6.339817369341364,11.151795868143253,14.236031345120134,14.850022666925714,13.86478077844699,10.19,10.06,0.0,0.37,0.28,6,2005,224.4331395348837,179.54651162790697,308.82
2005-09-30,1533.2399999999998,136.97000000000003,0.7619856883285854,0.0014430874480997635,833.25,211.33999999999997,320.0200000000001,3.98,1321.9099999999999,160.83000000000004,184.26,192.92,188.89,807.78,5722.38,7538.8,968.35,251.4,167.96,2001.17,2116.6,4117.77,900.0,3208.08,234.95999999999992,-565.0,473.39,108.67999999999998,1.3018617215448638,1.12,1.28,2.48,1.25,0.5,7.263444222616032,12.830855784113599,17.083227528656995,17.673151932524288,16.00169945490029,9.83,9.68,0.0,0.4,0.31,9,2005,0.25940078769693287,179.7540322580645,445.79
2005-12-31,1636.0,90.16000000000003,0.501309450508443,0.0006600052965945436,903.1799999999998,164.69000000000005,274.1199999999999,4.31,1471.3000000000002,147.69999999999993,74.32,236.02,203.34,799.19,6321.75,8070.1,555.16,317.84,167.96,1800.83,2766.3,4567.13,900.0,3273.51,347.98,-662.0000000000002,204.18999999999994,109.43,2.154856643744454,1.18,1.4,2.98,1.25,0.42,4.468046646142365,8.317026588301148,11.015349939360018,11.331612277264673,9.508057094878255,8.71,8.59,0.0,0.44,0.33,12,2005,0.11870128815766634,179.84899328859063,535.95
2006-03-31,1731.37,151.52,0.84,1.25,978.35,279.16,408.87,5.18,1452.21,251.55,583.56,255.74,219.01,1363.54,7072.96,9675.06,793.65,261.46,133.96,2518.88,3500.95,6019.83,900.0,3408.73,515.86,-1205.05,1193.16,129.71,1.5425,1.37,1.77,0.84,1.25,1.49,6.28,13.56,17.8,18.2,15.6,8.9,8.75,0.0,0.54,0.45,3,2006,225.4761904761905,180.3809523809524,151.52
2006-06-30,1859.8200000000002,184.04999999999998,0.20293381410733974,1.0013896043263986,952.9999999999999,302.34999999999997,450.41999999999996,6.13,1557.4699999999998,174.7,105.76,225.18,232.46,795.79,7354.06,9416.7,955.65,250.35,147.53,2222.75,3636.88,5859.63,900.0,3338.35,164.97000000000003,-392.19000000000005,-244.07000000000005,148.06999999999996,7.557390111382777,1.65,1.76,0.37,1.25,3.38,7.810209494293291,15.576541407157968,22.048484667878533,22.8821587150222,17.726542897160055,9.78,9.34,0.0,0.36,0.25,6,2006,908.206241956242,906.9459459459459,335.57
2006-09-30,1556.2599999999998,15.490000000000009,0.015443229077650552,0.11974063877584629,839.23,105.97000000000003,265.53999999999996,6.15,1450.2900000000004,93.25,196.6,225.1,210.24,874.97,7757.63,9851.95,830.96,216.54,483.64,2406.36,3176.17,5582.53,1350.0,4053.82,65.64999999999998,-421.5999999999999,446.77999999999986,159.57000000000005,99.55010006455772,2.05,1.38,0.35,1.25,3.57,0.6283188059021254,1.3960679086196102,1.5284384435709004,1.7066974306386382,1.6290400501338813,7.06,6.82,0.0,0.36,0.28,9,2006,120.10328185328171,1003.0285714285715,351.06
2006-12-31,1734.8000000000002,66.13999999999999,0.06024256951102588,0.1080091768250924,951.77,176.74,330.53,6.65,1558.0699999999997,146.80999999999995,80.62,296.03,214.91,866.38,8410.67,10493.12,1025.5,258.86,890.64,3339.63,2819.84,6159.48,1350.0,4101.19,408.8599999999999,-711.4400000000003,186.61000000000013,153.78999999999996,27.596764439068647,2.19,1.5,0.38,1.25,3.29,2.523846596356663,5.903771812080536,6.449125599232981,7.1720364333652915,7.660318312559922,6.24,6.06,0.0,0.26,0.2,12,2006,118.58270676691723,1097.8947368421052,417.2
2007-03-31,1889.19,207.11,0.15,0.0,1108.81,365.85,525.41,5.5,1523.34,345.7,208.86,277.62,213.13,993.61,9118.5,10895.09,1282.16,249.87,958.43,3654.44,2728.83,6383.27,1350.0,4290.46,492.7,-542.94,178.49,159.56,9.1675,1.73,1.49,0.15,0.0,0.0,7.6,14.24,19.32,21.52,20.2,11.08,10.96,0.0,0.27,0.21,3,2007,0.0,1380.7333333333336,207.11
2007-06-30,1625.92,19.079999999999984,0.014340156505592632,0.13,862.0,109.50999999999999,253.19000000000005,5.85,1516.41,99.50999999999999,61.29,168.12,192.35,695.3,8827.8,10451.91,581.01,221.28,953.72,2727.2,3401.68,6128.87,1350.0,4116.47,299.44,-677.69,236.69,143.68,101.9811045597485,1.92,1.49,0.17,0.13,0.76,0.7288173659312962,1.6162199920420872,1.8524108050753776,2.048111764445818,2.0751050002210514,6.52,6.43,0.0,0.25,0.18,6,2007,172.96882352941176,1330.5294117647059,226.19
2007-09-30,1699.3299999999995,7.72999999999999,0.005617732558139529,0.004295913132694915,910.5999999999999,110.89999999999998,271.7399999999999,5.7,1588.4300000000003,100.16000000000003,191.52,208.17,211.14,920.16,9300.51,11189.71,1765.74,237.13,663.9,3602.95,3306.8,6909.74,1350.0,4106.97,212.10000000000002,-832.1700000000001,750.31,160.83999999999997,253.66551099611934,1.87,1.68,0.17,0.13,0.76,0.27626025991792025,0.7362534199726394,0.7534370725034191,0.7574025307797528,1.021766415868672,4.55,4.49,0.0,0.26,0.2,9,2007,5.911176470588202,1375.9999999999998,233.92
2007-12-31,1967.5500000000002,163.09,0.11913075237399562,-0.0006647187728268576,1081.3200000000002,220.58000000000004,407.45000000000005,5.6,1746.9699999999993,1449.25,113.09,336.56,237.61,1001.87,9472.04,11816.24,1159.34,308.22,268.16,2780.63,4591.34,7371.97,1350.0,4252.36,354.1299999999999,-623.0899999999997,190.51999999999998,186.87000000000006,11.751583634802868,1.78,1.73,0.29,0.13,0.45,5.521094178987934,11.880211581572254,15.347327271353366,15.626668345885495,14.673622326893529,5.61,5.53,0.0,0.36,0.27,12,2007,-0.9099999999999682,1369.0,397.01
2008-03-31,2139.84,270.79,0.2,0.0,1231.35,400.05,583.38,5.75,1739.8,703.44,238.34,337.6,229.67,1207.95,9784.84,12448.37,1529.38,290.87,582.98,3523.66,4190.5,7714.16,1350.0,4517.21,618.05,-732.3,239.5,183.33,7.1875,1.72,1.71,0.2,0.0,0.0,8.72,13.72,23.96,24.6,17.92,12.89,12.65,0.0,0.34,0.28,3,2008,0.0,1353.95,270.79
2008-06-30,1910.0699999999997,30.120000000000005,0.022021202352862982,0.13,999.73,90.90999999999997,281.33000000000004,6.0,1819.1499999999999,476.40999999999985,44.61,223.6,242.38,934.32,10323.48,12696.27,2073.75,279.45,3085.93,6511.67,1636.38,8148.05,1350.0,4356.9,370.51,-756.26,192.01999999999998,190.42,68.10936005976096,1.86,1.87,0.22,0.13,0.59,0.9489136286597323,1.6976345086570739,2.7666637865142403,2.8427370310059485,3.1790608487587657,7.5,7.43,0.0,0.14,0.11,6,2008,177.81045454545458,1367.7727272727275,300.91
2008-09-30,1995.3100000000004,3.9399999999999977,0.002972609480072165,-0.004152548943593723,1008.5700000000002,116.01000000000005,333.28,4.96,1879.29,-638.8699999999999,556.7,265.58,254.36,1664.31,13364.8,16193.67,1834.94,296.19,2969.6,6379.7,959.15,7338.85,1350.0,6134.79,236.9000000000001,1403.83,-1128.6399999999999,217.26999999999998,417.2344225888328,1.09,1.2,0.23,0.13,0.57,0.097191405609316,0.22902017385599457,0.2569368541905854,0.3076004592422501,0.31949089716253876,5.13,5.04,0.0,0.26,0.22,9,2008,-5.503932806324116,1325.4347826086957,304.85
2008-12-31,2177.829999999999,18.96999999999997,0.014059662775616062,0.0022945920036090742,1123.4699999999998,85.03999999999996,250.4000000000001,3.06,2092.8,35.18999999999994,85.58,267.24,284.52,1413.87,14225.62,17664.45,2568.37,335.49,2975.22,7234.15,4000.51,11234.66,1350.0,6099.36,139.18000000000006,-1271.91,661.61,165.36,54.41097785977868,0.68,1.84,0.24,0.13,0.54,0.42881971465628993,1.0989969736273222,1.2442801556420215,1.4668914829226092,1.5535927367055749,4.04,3.94,0.0,0.2,0.16,12,2008,3.0959782608695434,1349.25,323.82
2009-03-31,2214.46,125.06,0.09,0.0,1178.76,232.94,475.66,3.08,1981.51,608.52,126.0,247.76,261.81,1386.64,10815.94,18352.03,3269.86,294.58,2630.74,7704.96,4097.9,11802.86,1350.0,6204.8,397.57,-615.27,258.13,242.72,8.555,0.67,1.9,0.09,0.0,0.0,2.72,6.04,8.08,9.32,8.76,5.93,5.65,0.0,0.18,0.15,3,2009,0.0,1389.5555555555557,125.06
2009-06-30,2086.8900000000003,41.41999999999999,0.029855838539163855,0.09999999999999999,1033.6200000000001,124.26999999999998,346.21,3.08,1962.6299999999999,540.96,88.31,185.91,243.61,1201.28,11293.56,18502.4,4052.97,260.25,136.2,5716.15,6355.75,12071.9,1350.0,6104.96,263.96,-641.8499999999999,340.19000000000005,221.94000000000003,25.793949782713675,0.68,1.98,0.12,0.1,0.83,0.8956751561749157,2.278995675156174,2.7168813070639106,3.164718885151369,2.7765929841422388,4.08,3.87,3.49,0.21,0.17,6,2009,138.73333333333332,1387.3333333333333,166.48
2009-09-30,2030.5,-166.17,-0.0,,994.4499999999998,-80.52999999999997,-3.769999999999982,4.44,2111.0400000000004,-1039.91,98.5,220.54,229.04,1147.49,14956.7,19038.71,1655.53,267.5,221.2,3447.09,9365.8,12812.89,1350.0,5925.33,248.64,-839.7600000000002,601.32,76.75999999999993,-0.0,1.01,2.16,0.0,0.1,0.0,-0.0,-3366.282580645161,-21.44129032258064,-21.44129032258064,-3795.108387096774,0.01,0.0,1.86,0.33,0.27,9,2009,inf,inf,0.31
2009-12-31,2329.34,52.78,0.039766434356752686,-inf,1230.29,178.69,405.88,4.22,2150.6399999999994,161.90000000000003,115.1,309.96,259.35,1424.95,15489.73,19816.99,1649.5,338.51,525.2,4097.97,9442.46,13540.43,1350.0,5965.43,398.65,-791.98,409.91999999999985,227.19000000000005,26.529911898446386,0.96,2.27,0.04,0.1,2.5,1.0736937276323224,9.663243548690902,3.5392126577509884,3.4994462233942363,11.532265963458277,0.64,0.61,2.14,0.35,0.28,12,2009,-inf,1327.25,53.09
2010-03-31,2573.48,205.69,0.15,0.0,1294.47,369.84,663.74,4.12,2203.64,757.85,131.3,313.9,252.4,1507.02,12292.64,19896.98,1722.8,323.55,442.2,4040.52,9367.3,13407.82,1350.0,6159.51,537.07,-458.2,-62.67,293.9,6.8675,0.9,2.18,0.15,0.0,0.0,4.12,7.72,13.360000000000001,13.32,9.32,8.79,7.99,4.84,0.37,0.31,3,2010,0.0,1371.2666666666667,205.69
2010-06-30,2042.1600000000003,-204.6,-0.0,,1131.3700000000001,-70.26999999999998,120.25999999999999,3.96,2112.43,-574.87,134.97,177.96,252.59,1333.18,15656.57,19808.68,1638.92,304.34,447.2,3891.67,9739.4,13631.07,1350.0,5874.61,180.82999999999993,-354.58,177.42000000000002,190.53000000000003,-0.0,0.91,2.32,0.0,0.05,0.0,-7.508256880733944,-1171.2880733944953,-15.016513761467888,-15.016513761467888,-1411.5522935779816,0.02,0.02,2.24,0.34,0.28,6,2010,inf,inf,1.09
2010-09-30,2178.9299999999994,-142.98,-0.11084502079075341,-inf,1083.8799999999997,-34.69999999999999,218.71000000000004,5.5,2213.63,-85.10999999999999,112.07,195.99,249.51,1359.56,16007.05,20190.37,1021.98,337.84,1944.03,4643.95,9555.32,14199.28,1350.0,5717.94,208.81000000000006,-850.1000000000001,618.4,253.41000000000003,-12.404706952021261,1.3,2.48,-0.11,0.05,-0.45,-2.821509620128268,5.4414828388188035,-9.99620551131158,-9.834976390161392,6.852237648882937,-2.17,-2.09,1.23,0.29,0.24,9,2010,-inf,1289.9090909090908,-141.89
2010-12-31,2705.67,90.77999999999999,0.07104676188612795,-0.00047580085733088046,1400.9200000000005,253.14,528.8599999999999,4.96,2452.5199999999995,138.06,299.35,345.88,304.06,1625.03,16424.69,20687.8,1124.69,467.2,1949.03,5222.0,9384.66,14606.65,1350.0,5796.82,673.4300000000001,-552.4099999999999,66.25999999999999,275.7199999999999,17.453293677021374,1.16,2.52,-0.04,0.05,-1.25,1.7761690471531986,-18.18797104284876,6.25211504597926,6.181068284093132,-23.800665231852864,-0.56,-0.54,1.85,0.31,0.25,12,2010,-0.6079545454545325,1277.75,-51.11
2011-03-31,3075.92,400.94,0.3,0.0,1688.81,599.79,807.23,5.2,2476.13,459.55,348.12,299.3,303.1,1704.21,15711.04,20578.23,1123.6,410.26,1950.98,5038.37,9436.26,14474.63,1350.0,5806.86,532.41,-268.91,-214.74,207.44,4.3325,1.21,2.49,0.3,0.0,0.0,7.799999999999999,11.84,27.6,26.8,15.440000000000001,13.76,13.03,7.51,0.34,0.28,3,2011,0.0,1336.4666666666667,400.94
2011-06-30,2652.91,42.54000000000002,0.031654640570037,0.05,1332.35,206.56000000000006,473.53,8.35,2446.3499999999995,133.18,568.35,190.58,326.96,1848.61,15714.77,20623.28,1463.36,399.4,1954.9,5231.52,9409.58,14641.09,1350.0,5710.85,418.22,-329.91,131.93,266.97,65.93819934179592,1.97,2.56,0.33,0.05,0.15,0.8249391178858125,1.5309335257508803,2.9812916027780294,2.9390854153513137,2.010549291963562,8.09,7.74,4.32,0.35,0.29,6,2011,67.19393939393939,1343.8787878787878,443.48
2011-09-30,2822.1100000000006,31.899999999999977,0.023486473978711748,0.0005282536331381518,1412.79,192.34000000000003,419.27,8.05,2629.7800000000007,93.41999999999996,172.57,208.36,363.36,1569.52,16018.64,21297.37,1853.37,447.61,2569.76,6491.11,8830.66,15321.77,1350.0,5731.98,461.9699999999999,-1144.98,287.23,226.93,85.68761755485899,1.9,2.67,0.35,0.05,0.14,0.5985695654003108,1.2910850267154685,2.2251756489545187,2.2278598174092292,1.8118137069291924,5.8,5.56,3.02,0.24,0.19,9,2011,0.7174891774891847,1358.2285714285715,475.38
2011-12-31,3101.2699999999986,75.00999999999999,0.05587692363596721,-0.0005890109091475377,1605.2200000000003,260.97,473.2900000000002,10.0,2840.289999999999,204.99,315.94,269.0,399.89,1759.7,16275.96,21683.59,1917.87,571.61,2068.97,6511.92,9123.03,15634.95,1350.0,5795.97,740.9000000000001,-400.3700000000001,-197.16,212.31999999999994,44.74074156779097,2.33,2.7,0.41,0.05,0.12,1.3846574247351877,3.2435872744780974,5.178836824796962,5.178836824796962,4.524667962717346,4.93,4.72,2.99,0.27,0.21,12,2011,-0.7906968641114958,1342.4146341463415,550.39
2012-03-31,3808.03,565.6,0.42,0.0,2089.73,770.08,1077.74,12.9,3037.95,588.82,166.71,401.3,424.69,1769.82,17236.24,22651.97,1981.7,570.99,2199.17,6453.46,9426.57,15880.03,1350.0,6353.13,615.53,-549.18,-215.58,307.66,7.6775,2.74,2.5,0.42,0.0,0.0,10.0,14.24,35.6,37.20000000000001,19.0,15.63,14.85,5.6,0.27,0.21,3,2012,0.0,1346.6666666666667,565.6
2012-06-30,3537.4999999999995,163.73000000000002,0.12347154237450812,0.15,1815.44,366.85,672.8,12.5,3170.6500000000005,282.30999999999995,209.23,269.13,461.0,1751.99,17504.58,22771.11,2306.35,523.09,2274.93,6706.09,9199.64,15905.74,1350.0,6328.09,626.1600000000001,-441.6600000000001,-120.46000000000001,305.95,25.312512825994013,2.67,2.51,0.55,0.15,0.27,2.8735195316249165,4.705388233035801,10.353650062386025,10.883455226029369,6.357661963720127,10.33,9.93,4.63,0.26,0.19,6,2012,198.90818181818182,1326.0545454545454,729.33
