,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-09-30,102.24000000000001,-8.320000000000002,-0.031464073473797954,0.013756888168557546,13.29,-3.58,-1.84,2.92,0.0,105.82,-0.9300000000000002,59.55,118.56,22.95,445.43,54.8,1494.29,241.86,75.61,2.81,379.23,5.93,385.16,318.55,1109.13,14.379999999999999,2.3100000000000023,-1.1599999999999682,1.7399999999999998,-23.198680889423073,0.84,0.35,-0.07,0.06,-0.79,-2.229454349000541,-0.8450351161534306,-3.002571582928147,-4.638703403565641,-0.8450351161534306,-4.44,-4.34,1.17,1.11,9,2013,3.6377142857142886,264.42857142857144,-18.51
2013-12-31,172.68999999999994,-12.779999999999998,-0.04901246404602108,-0.0008464593891247822,26.190000000000005,-3.9300000000000006,-2.2399999999999998,2.64,0.0,176.63,1.4600000000000002,49.65,114.56,27.65,458.63,49.1,1552.38,276.21,107.07,2.72,444.52,5.54,450.06,318.55,1102.32,41.92,-71.13,13.349999999999966,1.6900000000000004,-13.465962441314556,0.76,0.41,-0.12,0.06,-0.46,-3.3001725790987533,0.0,-4.639846596356662,0.0,-1.35601150527325,-5.34,-5.22,1.03,0.97,12,2013,-0.22071428571428697,260.75,-31.29
2014-03-31,119.39,-8.93,-0.029999999999999995,0.0,6.99,-4.75,-3.36,2.4,0.0,124.14,-11.06,20.39,106.22,31.44,381.93,47.24,1520.52,255.35,105.03,2.62,423.98,5.0,428.98,318.55,1091.54,12.49,-18.9,-21.67,1.39,-20.0,0.7,0.39,-0.03,0.0,0.0,-2.36,-1.68,-3.28,-5.04,-1.72,-7.9,-7.48,0.9,0.83,3,2014,0.0,297.6666666666667,-8.93
2014-06-30,122.16000000000001,-5.77,-0.01962585034013606,0.0,17.72,-1.5300000000000002,-0.16000000000000014,3.82,0.0,123.7,-6.220000000000001,28.77,160.02,35.79,386.86,45.92,1529.2,278.46,101.97,2.51,439.0,4.46,443.45,318.55,1085.74,-12.31,-1.5500000000000007,22.290000000000003,1.3699999999999999,-48.66031195840554,1.12,0.41,-0.05,0.0,0.0,-1.507265306122449,-0.6437278911564626,-2.1195918367346938,-2.0881904761904764,-0.9106394557823128,-6.38,-6.09,0.88,0.8,6,2014,0.0,293.99999999999994,-14.7
2014-09-30,87.63999999999999,-30.640000000000004,-0.08785178650198501,0.0,-8.380000000000003,-27.14,-25.79,3.04,0.0,114.77000000000001,-31.86,98.74,99.84,40.25,361.04,44.71,1045.95,123.67,99.37,2.37,287.54,3.93,291.46,424.73,754.49,40.3,-1.0700000000000003,30.22,1.3500000000000005,-8.649226501305481,1.71,0.39,-0.13,0.0,0.0,-11.704561093956771,-7.109236876929864,-16.245822673136303,-13.164252315835908,-11.920811645346275,-14.47,-13.77,1.26,1.12,9,2014,0.0,348.7692307692308,-45.34
2014-12-31,166.55,-313.59000000000003,-0.864943303708244,0.0,17.35,-311.71,-310.38,2.7,0.0,478.26,-17.700000000000003,102.77,127.62,13.4,354.66,43.46,775.83,159.42,93.56,2.29,327.3,3.43,330.73,424.73,445.11,7.350000000000001,-42.57000000000001,35.03999999999999,1.33,-0.7811783698459772,2.58,0.74,-0.99,0.0,0.0,-161.66576658401362,-103.61846042403812,-281.8142545900315,-162.12008023848662,-268.9187362438359,-75.9,-72.4,1.08,1.04,12,2014,0.0,362.55555555555554,-358.93
2015-03-31,119.44,8.73,0.02,0.0,21.4,10.54,11.87,2.9,0.0,108.9,5.84,109.18,93.8,12.43,326.34,45.43,758.97,140.1,85.36,2.47,303.34,4.46,307.79,424.73,451.17,27.69,-0.69,-20.02,1.33,36.25,2.73,0.68,0.02,0.0,0.0,4.6,3.68,7.72,4.52,9.24,7.61,7.31,1.08,1.03,3,2015,0.0,436.5,8.73
2015-06-30,126.78999999999999,0.4499999999999993,0.0009803921568627436,0.0,14.630000000000003,3.41,4.85,3.82,0.0,123.38,-0.3099999999999996,262.39,177.53,13.4,530.39,45.95,1700.84,111.89,113.97,2.62,297.44,5.87,303.31,742.67,1397.52,-33.510000000000005,-387.2,574.37,1.44,974.1000000000015,2.03,0.22,0.02,0.0,0.0,0.10588235294117632,0.1686274509803919,0.12941176470588217,0.14509803921568604,0.19411764705882323,3.86,3.73,1.78,1.74,6,2015,0.0,459.0,9.18
2015-09-30,138.29,-9.35,0.0,,18.28,-2.92,-1.1499999999999986,3.66,0.0,141.21,-5.220000000000001,209.25,190.88,15.28,834.48,55.48,2034.59,101.57,95.35,3.75,606.31,10.09,616.4,742.67,1418.18,-26.21,-24.710000000000036,-11.080000000000041,1.77,0.0,1.92,0.43,0.0,0.0,0.0,-2.1999999999999997,158.39999999999995,-2.1999999999999997,-4.3999999999999995,169.39999999999998,-0.05,-0.04,1.38,1.35,9,2015,,-inf,-0.17
2015-12-31,94.59000000000003,-105.97,-0.17971170152628602,,14.909999999999997,-104.65,-102.47,2.7,35.24,199.24,-19.709999999999997,130.82,185.92,21.04,637.81,202.61,1822.79,89.25,66.12,3.67,505.9,9.7,515.6,742.67,1307.24,3.8599999999999994,-70.5,-13.5,2.1799999999999997,-3.7560158535434556,1.53,0.39,-0.18,0.0,0.0,-23.242713397399662,-28.793808177878272,-32.4279781420765,-48.3624156774072,-28.394448841153196,-23.07,-22.15,1.26,1.22,12,2015,,589.6666666666667,-106.14
2016-03-31,186.18,4.28,0.0,,31.88,6.84,10.67,2.72,0.0,179.34,1.37,135.77,208.58,23.87,578.04,207.69,1772.29,60.0,140.18,3.96,259.47,10.0,269.47,830.58,1502.98,27.24,-186.79,158.62,3.83,0.0,1.5,0.18,0.0,0.0,0.0,0.96,2.1600000000000006,1.12,1.76,1.8,2.38,2.3,2.23,2.14,3,2016,,inf,4.28
2016-06-30,221.71999999999997,3.0199999999999996,0.004136986301369863,,39.7,11.309999999999999,15.33,2.72,0.0,210.41,14.169999999999998,256.99,220.95,34.55,846.7,338.42,2169.18,420.9,146.47,3.7,626.99,9.46,636.45,830.58,1533.0,-42.54,-202.15,359.80999999999995,4.02,164.37086092715234,1.47,0.42,0.01,0.0,0.0,0.5626301369863014,1.5555068493150683,0.7943013698630135,0.8273972602739724,1.952657534246575,1.81,1.79,1.35,1.3,6,2016,,730.0,7.3
2016-09-30,558.74,20.65,0.022164579606440072,0.0,78.36,41.03,46.08,2.94,0.0,517.71,41.04,204.85,677.31,13.44,1571.04,343.78,2885.71,752.54,152.08,3.4,1320.66,9.91,1330.57,830.58,1555.47,-385.86,-350.90000000000003,681.4700000000001,5.050000000000001,33.16101694915255,1.57,0.86,0.03,0.0,0.0,2.866618962432916,7.1222182468694095,5.319499105545617,5.555921288014311,11.170948121645797,2.91,2.89,1.19,1.18,9,2016,0.0,931.6666666666666,27.95
2016-12-31,703.89,21.830000000000002,0.026311771795901967,0.0,82.41,53.970000000000006,59.3,3.16,0.43,649.9200000000001,26.189999999999998,108.09,1019.02,6.67,2362.9,311.27,3633.71,139.93,430.01,3.01,2000.09,84.56,2084.65,830.58,1549.62,-502.69,90.99000000000001,329.67999999999984,5.33,30.026484196060466,1.69,1.35,0.06,0.0,0.0,2.4031418240257136,7.279590196866212,5.630719164323021,6.104331056649258,12.156038569706709,3.06,2.98,1.18,1.18,12,2016,0.0,829.6666666666667,49.78
2017-03-31,242.19,-47.81,-0.06,0.0,25.75,-22.16,-16.03,2.62,0.0,264.35,-31.93,41.31,1031.09,6.42,2190.2,306.74,3464.22,126.32,460.23,2.62,1909.78,96.06,2005.84,830.58,1459.1,11.22,93.92,-168.22,6.13,-10.9175,1.49,1.37,-0.06,0.0,0.0,-5.52,-3.3999999999999995,-13.120000000000001,-12.92,-5.72,-20.87,-19.74,1.15,1.14,3,2017,0.0,796.8333333333334,-47.81
2017-06-30,159.14999999999998,-39.92999999999999,-0.04550945976749487,0.0,10.630000000000003,-16.99,-11.369999999999997,2.02,0.0,176.14,-38.71,58.72,378.36,2.96,1707.1,298.55,3594.89,1128.39,446.47,2.38,1821.61,255.38,2076.99,885.03,1518.71,-230.28,58.08999999999999,194.63,5.62,-11.096594039569247,1.18,1.37,-0.1,0.0,0.0,-4.441723273307499,-2.4757146113517208,-10.521787098244813,-10.46717574652382,-4.023036243446546,-24.06,-21.86,0.94,0.94,6,2017,0.0,877.3999999999999,-87.74
2017-09-30,286.06,-32.230000000000004,-0.03761106943402518,0.0,31.71,0.22999999999999687,6.59,2.08,0.0,285.81999999999994,-47.540000000000006,93.84,265.19,2.26,2173.57,408.51,4101.77,72.62,340.4,1783.95,2408.15,240.67,2648.82,885.03,1453.85,-11.310000000000002,-588.53,638.15,6.359999999999999,-13.828375736891092,1.27,1.82,-0.14,0.0,0.0,-3.137837792781529,-1.1928082020505129,-8.865466366591649,-8.564577811119447,-2.4715845628073687,-19.95,-17.45,0.9,0.9,9,2017,0.0,856.9285714285713,-119.97
