,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,property_plant_equipment,total_asset,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,TIE,month,year,dividend,ROCE%,number_of_shares,return_old
2003-09-30,2432.62,151.01000000000002,0.12361150902467974,-0.006388490975320243,0.0,160.40000000000003,233.58,3.55,0.0,1654.5199999999995,0.0,891.88,0.0,3161.94,255684.47,244890.43,14934.5,10793.89,15786.96,-145.26000000000022,-15438.010000000002,73.18,7.171662307131977,0.26,22.69,0.2,0.07,0.35,0.2472230180493595,0.2472230180493595,5.587240207915524,5.587240207915524,0.0,9,2003,-7.804499999999976,,1221.65,244.33
2003-12-31,2220.09,-4180.31,-3.419884806325236,4.0317786167597914e-05,0.0,-4163.469999999999,-4087.77,3.11,2372.56,5541.83,0.0,1094.58,0.0,3183.21,257163.96,250479.02,14934.5,6684.78,-3179.399999999998,3332.09,50.0,75.69999999999999,-0.22832640402266816,0.23,37.47,-3.22,0.07,-0.02,-6.499905284071566,-6.28749007870975,-250.1401458340744,-191.1736848256343,0.0,12,2003,0.04928260869563417,,1222.3540372670807,-3935.98
2004-03-31,2083.56,183.03,0.15,0.0,0.0,189.1,260.29,2.9,0.22,1702.52,0.0,843.32,0.0,3160.78,235691.09,229085.15,14934.5,6605.79,8878.45,-9079.71,-50.0,71.19,4.8275,0.21,34.68,0.15,0.0,0.0,0.32,0.32,11.08,8.56,0.0,3,2004,0.0,,1220.2,183.03
2004-06-30,1839.79,30.069999999999993,0.025399343031440633,0.0,0.0,24.0,93.82999999999998,2.08,0.0,1676.5100000000002,0.0,1096.57,0.0,3187.38,232251.85,225160.49,14934.5,7091.21,-446.2900000000009,-65.83000000000175,765.38,69.83000000000001,20.516278683072834,0.16,31.75,0.18,0.0,0.0,0.050798686062881265,0.050798686062881265,1.6989338338808067,1.365920225246363,0.0,6,2004,0.0,,1183.888888888889,213.1
2004-09-30,2222.4100000000003,164.42,0.13501324433142614,0.0,0.0,164.42,237.23000000000002,1.72,0.0,1811.2099999999996,0.0,949.66,0.0,3222.23,234893.04,227539.43,14934.5,7353.46,3235.3600000000006,-3378.869999999999,-3.409999999999968,72.81,3.185798564651502,0.13,30.94,0.31,0.0,0.0,0.2787370205552024,0.26131595677050223,8.937005721551175,7.247162534435262,0.0,9,2004,0.0,,1217.8064516129032,377.52
2004-12-31,2419.4699999999993,168.20000000000005,0.13561533387084956,0.0,0.0,168.20000000000005,249.60000000000002,2.34,0.0,2327.08,0.0,1423.82,0.0,2733.91,231833.18,224211.3,14934.5,7621.74,-12569.11,13040.6,2.669999999999959,81.4,4.3070350772889405,0.18,29.42,0.44,0.0,0.0,0.29588800117276265,0.27123066774169907,8.827325368320752,9.406772703950747,0.0,12,2004,0.0,,1240.2727272727273,545.72
2005-03-31,2367.43,202.17,0.16,0.0,0.0,202.17,272.36,2.9,35.0,1943.21,0.0,1257.61,0.0,2803.39,240438.38,232379.4,14934.5,8058.84,8746.82,-8913.04,0.0,70.19,4.5275,0.23,28.84,0.16,0.0,0.0,0.32,0.32,10.04,11.04,0.0,3,2005,0.0,,1263.5625,202.17
2005-06-30,2333.69,134.10999999999999,0.10368918758177709,0.0,0.0,132.78,213.57,2.85,108.78,2045.27,0.0,1436.23,0.0,2808.37,254972.69,246621.61,14934.5,8268.7,9255.16,-8976.869999999999,-100.04,80.78999999999999,6.883070613675342,0.21,29.83,0.26,0.0,0.0,0.20737837516355417,0.22333055786844297,6.492538360889735,6.987056024741286,0.0,6,2005,0.0,,1293.3846153846152,336.28
2005-09-30,2832.7799999999997,232.63,0.18400713645392067,0.0,0.0,232.89000000000004,320.31,2.75,179.7,2148.4,0.0,1584.54,0.0,2856.7,259717.14,251212.0,14934.5,8424.03,6452.73,-6276.209999999999,-28.200000000000003,87.42000000000002,3.7294749172505695,0.19,29.82,0.45,0.0,0.0,0.35983617795433376,0.3761923678613489,11.04042818723524,11.792812922957937,0.0,9,2005,0.0,,1264.2444444444443,568.91
2005-12-31,3433.9500000000007,42.34000000000003,0.03324858895705524,0.0,0.0,64.13999999999999,158.91999999999996,2.88,238.01,2902.5899999999992,0.0,1907.2,0.0,3055.31,269837.77,261272.76,14934.5,8485.26,2221.790000000001,-1927.3300000000017,28.200000000000003,94.78,21.618962564950387,0.21,30.79,0.48,0.0,0.0,0.06372646216768922,0.06926789366053175,1.9949153374233144,2.102973251533744,0.0,12,2005,0.0,,1273.4375,611.25
2006-03-31,3670.26,301.71,0.24,0.0,0.0,307.39,413.44,3.26,46.4,3186.18,0.0,1938.83,0.0,4187.69,225572.76,215944.88,14934.5,9548.33,12034.5,-12062.87,60.0,106.05,3.4,0.26,22.62,0.24,0.0,0.0,0.52,0.52,12.64,13.72,0.0,3,2006,0.0,,1257.125,301.71
2006-06-30,3657.3,-1388.8500000000001,-1.0731221369832773,0.0,0.0,296.82000000000005,405.81,2.68,148.97,2551.98,0.0,2538.6,0.0,4173.91,236802.27,227985.54,14934.5,8741.63,9485.310000000001,-9759.58,874.03,108.99,-0.6242532670914785,0.21,26.08,-0.84,0.0,0.0,-2.3506484905347977,1.2775263535515207,-63.56971135272366,-65.30714719355372,0.0,6,2006,0.0,,1294.2142857142858,-1087.14
2006-09-30,4382.829999999999,383.9000000000001,0.2893279676923953,0.0,0.0,380.87,495.6500000000001,2.7,419.65,2584.210000000001,0.0,2851.67,0.0,4175.59,241379.6,232275.1,14934.5,9031.18,-3725.7299999999996,2136.2999999999993,1902.5000000000002,114.78,2.335584787705131,0.2,25.72,-0.53,0.0,0.0,0.6332461179682612,-0.8516068483021445,17.010300893009504,17.599874864910987,0.0,9,2006,0.0,,1326.8679245283017,-703.24
2006-12-31,4757.850000000002,-3719.79,-2.7921363409246602,0.0,0.0,-1524.71,-1415.95,2.21,2115.53,3909.9799999999996,0.0,3892.76,0.0,4212.44,217596.09,213312.55,14934.5,4223.74,-12846.77,11900.620000000003,1987.2499999999995,108.75999999999999,-0.1961938577177744,0.18,50.5,-3.32,0.0,0.0,-6.828959966357904,-0.7400843313294281,-352.28014171280773,-234.13577027512812,0.0,12,2006,0.0,,1332.237951807229,-4423.03
2007-03-31,4770.06,558.6,0.41,0.0,0.0,558.94,671.71,1.73,324.9,2670.58,0.0,3483.35,0.0,4182.39,265439.62,260520.76,14934.5,4855.38,-7287.88,-4110.94,10989.41,112.77,1.055,0.12,53.66,0.41,0.0,0.0,0.84,0.92,46.0,31.04,0.0,3,2007,0.0,,1362.439024390244,558.6
2007-06-30,4919.64,-514.4300000000001,-0.3493977812995246,0.0,0.0,-510.96000000000004,-397.86,1.66,1664.1,2958.49,0.0,3719.43,0.0,4175.05,223955.66,216209.0,22249.0,7681.9,970.1400000000003,-5353.61,4619.549999999999,113.10000000000001,-1.189832970472173,0.21,28.15,0.03,0.0,0.0,-0.9317274167987323,-0.9317274167987323,-26.55423137876387,-25.156640253565772,0.0,6,2007,0.0,,1472.3333333333335,44.17
2007-09-30,3340.539999999999,-3036.42,-1.6946516500960815,0.0,0.0,-3037.89,-2920.24,1.43,3089.4,4861.74,0.0,3501.87,0.0,4140.36,223888.22,219272.9,8343.38,4548.9,26676.79,-20047.07,-6847.279999999999,117.64999999999998,-0.21187245176885938,0.07,48.2,-1.67,0.0,0.0,-5.439121463781436,-5.236169170356755,-267.0040372295096,-178.88215142451332,0.0,9,2007,0.0,,1791.7664670658683,-2992.25
2007-12-31,3763.0599999999995,-3936.4799999999996,-2.1021133743124643,0.0,0.0,-3927.17,-3802.97,0.81,3478.26,7420.5599999999995,0.0,3875.06,0.0,4078.77,205696.98,204985.96,8343.38,649.44,-10183.74,13768.189999999999,-3099.71,124.20000000000005,-0.09680733802788279,0.04,315.63,-3.7,0.0,0.0,-7.65851034749514,-7.431254847569467,-2424.5434776070074,-646.2237395886403,0.0,12,2007,0.0,,1872.6297297297294,-6928.73
2008-03-31,3550.88,-2088.27,-0.36,0.0,0.0,-2082.43,-1956.33,0.77,573.65,5297.61,0.0,3666.93,0.0,4074.74,216333.05,211458.65,25030.13,4810.12,-16030.54,7660.92,8161.49,126.1,-0.5325,0.12,43.96,-0.36,0.0,0.0,-3.88,-3.44,-173.64,-172.84,0.0,3,2008,0.0,,5800.75,-2088.27
2008-06-30,3518.8999999999996,104.1099999999999,0.01679058140472541,0.0,0.0,157.74999999999977,284.65999999999985,1.03,1282.84,2580.6000000000004,0.0,3728.32,0.0,4000.16,208752.58,204312.74,25030.13,4374.21,-1160.5599999999977,1434.2600000000002,-212.3099999999995,126.91,15.341934492363862,0.16,46.71,-0.32,0.0,0.0,0.19938815418111422,0.18679521812757016,9.520259656479306,6.909324248044506,0.0,6,2008,0.0,,6200.5,-1984.16
2008-09-30,3210.4100000000008,1009.9200000000001,0.15549351289210053,0.0,0.0,1008.83,1135.64,0.9,1685.85,1795.3000000000002,0.0,3697.05,0.0,3921.89,183875.36,178278.19,25030.13,5529.49,-15358.41,19768.02,-4440.88,126.81,1.444594027249683,0.15,32.24,-0.15,0.0,0.0,2.197641648875021,1.8659221547052063,73.06121859090163,80.1517227787814,0.0,9,2008,0.0,,6494.933333333333,-974.24
2008-12-31,3162.3999999999996,-1015.56,-0.15821871544878882,0.0,0.0,-1007.82,-843.52,1.17,2315.36,3579.6499999999996,0.0,4631.71,0.0,3863.32,212376.63,207241.4,25030.13,5067.53,-3976.1899999999987,5484.869999999999,-574.02,164.3,-1.8466525857654892,0.18,40.9,-0.31,0.0,0.0,-1.91903990350789,-1.8782092672630415,-80.17095426676048,-142.11102945019599,0.0,12,2008,0.0,,6418.709677419355,-1989.8
2009-03-31,2953.63,-256.51,-0.029999999999999995,0.0,0.0,-243.61,-120.58,0.82,291.61,3139.26,0.0,3207.59,0.0,3781.84,180419.44,172814.14,6674.7,7540.14,-18486.4,15040.31,2021.97,123.03,-6.8325,0.04,22.92,-0.03,0.0,0.0,-0.56,-0.48,-13.6,-16.6,0.0,3,2009,0.0,,8550.333333333334,-256.51
2009-06-30,2717.0999999999995,-245.53000000000003,-0.024453230818261496,0.0,0.0,-229.45,-97.58,1.65,944.55,2683.6799999999994,0.0,2539.41,0.0,3773.56,150716.88,143344.93,6674.7,7307.84,-5427.549999999999,5100.4,-341.03,131.87,-16.868936586160547,0.09,19.62,-0.05,0.0,0.0,-0.6455652936021035,-0.508627201019839,-13.439495657716519,-16.823822802963907,-3.62,6,2009,0.0,,10040.8,-502.04
2009-09-30,2541.9300000000003,461.44,-0.0,,0.0,472.92,607.95,1.73,1082.46,2700.000000000001,0.0,2301.32,0.0,3742.28,126245.45,118400.34,6674.7,7777.34,-5499.139999999999,3413.1100000000006,1847.94,135.03,-0.0,0.11,15.22,0.0,0.0,0.0,1.3638620689655172,0.0,23.640275862068965,27.731862068965516,-0.0,9,2009,,,-inf,-40.6
2009-12-31,2085.7000000000007,42.27,0.0,,0.0,55.03,192.21999999999997,2.64,1160.87,2820.279999999999,0.0,2821.77,0.0,3548.98,140341.56,132397.43,6674.7,7873.77,-9479.850000000002,2914.119999999999,7086.179999999999,137.19,0.0,0.18,16.81,0.0,0.0,0.0,0.0,3.0373652694610778,2.024910179640719,3.0373652694610778,0.19,12,2009,,,inf,1.67
2010-03-31,2497.8,348.14,0.03,0.0,0.0,326.72,445.74,2.82,160.65,2634.17,0.0,2102.88,0.0,2743.68,117901.43,109606.25,6674.7,8220.77,-1601.17,757.36,124.91,119.02,23.5,0.21,13.33,0.03,0.0,0.0,1.2,0.88,16.92,17.68,2.84,3,2010,0.0,,11604.666666666666,348.14
2010-06-30,2129.4399999999996,365.85,0.025620106724183814,0.0,0.0,312.86,432.5,3.68,333.76,2631.95,0.0,2039.89,0.0,2687.83,130220.7,121481.16,6674.7,8662.18,-1245.31,155.89999999999998,1026.4299999999998,119.64,35.90929615962826,0.24,14.02,0.05,0.0,0.0,1.1272846958640879,0.9428199274499645,16.888774352581972,18.323500329136262,3.02,6,2010,0.0,,14279.8,713.99
2010-09-30,1560.67,179.61,0.014069717994628472,0.0,-2996.08,143.26999999999998,248.01,3.52,504.76,-1940.56,-2996.08,2179.98,0.0,2656.69,132648.37,123617.39,6674.7,8950.79,3903.7,-1149.94,-2613.67,104.73999999999998,62.551004955180666,0.24,13.81,0.07,0.0,0.0,0.5386692032229186,0.48239033124440467,8.023759176365266,8.586547896150403,2.04,9,2010,0.0,,12765.714285714284,893.6
2010-12-31,2106.2999999999993,-64.75,-0.004687217228690354,0.0,-1132.37,-72.44000000000005,27.170000000000073,3.2,800.49,1216.65,-1132.37,2744.52,0.0,2666.9,140476.83,128540.99,8157.97,11853.56,-9570.72,678.7,9456.56,99.61000000000001,-170.66629536679537,0.25,10.84,0.06,0.0,0.0,-0.18436387766182058,-0.15936538577547205,-2.1842432285697053,-2.6248416480665986,1.69,12,2010,0.0,,13814.166666666668,828.85
2011-03-31,2113.74,281.59,0.02,0.0,-1101.92,292.14,389.8,3.16,65.78,1231.73,-1101.92,2354.14,0.0,2834.11,134429.59,122719.14,8157.97,11626.93,-2979.67,647.63,1941.65,97.66,39.5,0.26,10.55,0.02,0.0,0.0,0.84,0.9199999999999999,9.68,11.36,1.35,3,2011,0.0,,14079.499999999998,281.59
2011-06-30,2258.01,254.8,0.014250824959451146,0.0,-1224.8199999999997,270.95000000000005,371.09,2.96,161.17,1252.21,-1224.8199999999997,2543.31,0.0,2878.07,144771.16,132837.24,8157.97,11848.34,2651.19,-520.37,-1941.65,100.14000000000001,51.92857270408163,0.22,11.21,0.03,0.0,0.0,0.7030406979995899,0.7790450977833293,8.607498275508492,9.937575271723935,0.0,6,2011,0.0,,17879.666666666668,536.39
2011-09-30,2676.54,319.70000000000005,0.01867210223224194,0.0,-1083.5100000000002,328.64,433.0300000000001,2.36,284.96,1307.25,-1083.5100000000002,2521.43,0.0,2987.7,158672.08,146506.85,8157.97,12077.02,3311.22,-4829.34,1496.25,104.38999999999999,31.597941820456676,0.17,12.13,0.05,0.0,0.0,0.8066348164328518,0.9111985889334067,10.590816386127628,12.159272973635952,0.0,9,2011,0.0,,17121.8,856.09
2011-12-31,3892.9800000000005,460.30000000000007,0.027973472906965266,0.0,-179.9000000000001,484.53,594.22,2.88,1074.69,1530.2599999999998,-179.9000000000001,3122.85,0.0,3830.67,168023.09,154612.17,8157.97,13321.64,4867.2300000000005,-4265.8099999999995,0.0,109.69,25.73867043232674,0.2,11.61,0.08,0.0,0.0,1.0909654433716454,1.2448195443599543,13.818895616040841,14.630126330342835,0.0,12,2011,0.0,,16454.875,1316.39
2012-03-31,2802.78,344.13,0.02,0.0,-1264.43,352.89,484.02,2.88,139.99,1323.65,-1264.43,2841.3,0.0,3846.56,172099.99,158414.82,8157.97,13593.61,1373.49,-425.03,-1230.0,131.13,36.0,0.19,11.65,0.02,0.0,0.0,0.7999999999999999,0.9199999999999999,10.12,10.92,0.0,3,2012,0.0,,17206.5,344.13
2012-06-30,2576.43,28.670000000000016,0.0015380901287553657,0.0,-1263.9999999999998,-11.979999999999961,129.32000000000005,2.62,248.66,1301.73,-1263.9999999999998,2656.92,0.0,3698.95,177377.55,163583.09,8157.97,13702.18,-287.1700000000001,-811.8199999999999,914.61,141.3,425.85280781304476,0.17,11.94,0.02,0.0,0.0,0.06459978540772536,0.06459978540772536,0.836721030042919,0.8982446351931335,0.0,6,2012,0.0,,18640.0,372.8
2012-09-30,4292.47,1048.42,0.05901521228240526,0.0,124.19000000000005,1066.4399999999998,1199.94,2.14,1062.15,1345.2799999999997,124.19000000000005,2738.44,0.0,3642.08,183562.67,163962.86,10542.44,19504.73,-1632.03,-3554.4900000000002,5268.030000000001,133.5,9.065459214818489,0.16,8.41,0.08,0.0,0.0,2.2720856728726027,2.4196237035786154,21.511044876936715,26.556845527082366,0.0,9,2012,0.0,,17765.25,1421.22
2012-12-31,3121.34,159.72000000000003,0.009092565182739385,0.0,-1306.5,206.73000000000002,339.0400000000002,2.5,1389.22,1354.1900000000005,-1306.5,3132.95,0.0,3568.23,201516.07,181817.6,10542.44,19698.47,-2780.71,45.98999999999978,3129.2299999999996,132.31,68.74297708489857,0.17,9.23,0.09,0.0,0.0,0.3152089263349653,0.3515791870659229,3.2450354852176555,3.871412197806369,0.0,12,2012,0.0,,17566.0,1580.94
2013-03-31,3197.15,313.06,0.01,0.0,-1266.07,378.53,505.76,2.46,213.3,1381.76,-1266.07,2991.48,0.0,3520.1,208409.31,187531.9,10542.44,20877.41,-5723.56,3968.09,1614.0,127.23,61.49999999999999,0.17,8.98,0.01,0.0,0.0,0.6,0.8,6.0,7.28,0.0,3,2013,0.0,,31306.0,313.06
2013-06-30,3285.0399999999995,230.63000000000005,0.012725818021298902,0.01,-1477.53,276.49,403.81000000000006,1.96,489.31,1516.05,-1477.53,2631.36,0.0,3429.49,219875.26,198949.1,10542.44,20926.16,6201.660000000001,-7596.35,1034.58,127.32000000000001,38.50243647834193,0.13,9.51,0.03,0.01,0.17,0.4241939340432968,0.5599359929371518,4.4116169140502866,5.327875811583808,0.0,6,2013,181.23000000000005,,18123.000000000004,543.69
2013-09-30,3674.1899999999996,416.89,0.021699910470757252,0.0005666368235857472,-1448.3899999999999,430.6600000000001,562.2899999999998,2.12,841.88,1558.02,-1448.3899999999999,2772.31,0.0,3412.21,245696.02,224336.37,10542.44,21359.65,2617.2200000000003,-3739.2699999999995,1263.0,131.63,24.42406390174866,0.13,10.5,0.05,0.01,0.1,0.6770372066876261,0.8853563472068958,7.811967769472609,8.159166337004727,0.0,9,2013,10.885999999999939,,19211.6,960.58
2013-12-31,5046.01,529.5299999999999,0.024875411882344253,0.0009750823764688502,-474.7300000000005,321.76,455.1400000000001,1.88,2743.5,1639.21,-474.7300000000005,3328.75,3572.46,3349.09,279661.56,257831.49,10542.44,21830.07,-2651.84,2909.2699999999995,299.0,133.37999999999994,18.896169527694376,0.11,11.81,0.07,0.01,0.07,0.7533696170081402,0.8244422223862665,9.70851789465207,10.206026132298955,0.0,12,2013,20.756857142857115,,21287.28571428571,1490.11
2014-03-31,3757.76,440.73,0.02,0.0,-1636.06,550.91,676.28,1.84,469.57,1677.7,-1636.06,3038.82,0.0,3246.05,264402.86,242120.95,10542.44,22281.9,14476.73,-12893.66,-1873.0,125.37,23.0,0.11,10.87,0.02,0.0,0.0,0.68,0.92,7.92,8.16,0.0,3,2014,0.0,,22036.5,440.73
2014-06-30,3762.26,184.31999999999994,0.008846652267818571,0.01,-1701.52,234.49,364.48,2.12,908.13,1762.01,-1701.52,2871.64,0.0,3211.93,254089.16,231854.03,10542.44,22235.13,-16066.59,13951.76,1947.65,129.99,59.91249389648439,0.12,10.43,0.03,0.01,0.33,0.29488840892728574,0.38925269978401716,3.3145457163426917,3.4207055435565143,0.0,6,2014,208.35,,20835.0,625.05
2014-09-30,3977.199999999999,274.94000000000005,0.012219691329903668,0.0007398971099678888,-1690.33,337.39,468.68000000000006,2.16,1409.73,1765.0100000000002,-1690.33,2867.23,3572.46,3190.41,265648.96,243129.6,10542.44,22519.36,608.4999999999999,-5025.91,4415.54,131.28999999999996,44.19096893867752,0.12,10.8,0.04,0.01,0.25,0.4154695052167247,0.5376664185157614,4.887876531961467,5.010073445260503,0.0,9,2014,16.647500000000008,,22499.75,899.99
2014-12-31,4215.890000000001,88.80999999999995,0.0044907969255663415,-0.0013773007686084164,-1874.6900000000005,113.23000000000002,245.5,1.91,2129.64,1935.8400000000001,-1874.6900000000005,3989.62,3572.46,3071.76,274143.97,251455.73,10542.44,22688.25,2825.78,408.57000000000016,-2120.9999999999995,132.26999999999998,106.3285666028601,0.1,11.08,0.05,0.01,0.2,0.1293349514563106,0.16166868932038825,1.5663899676375397,1.5951310679611643,0.0,12,2014,-27.23750000000004,,19775.999999999996,988.8
2015-03-31,4171.93,130.6,0.01,0.0,-1721.27,159.95,283.93,1.86,1021.78,1781.83,-1721.27,2729.3,0.0,3043.36,276699.58,253963.82,10542.44,22735.75,4436.27,-3826.32,-1861.0,123.98,46.5,0.09,11.17,0.01,0.0,0.0,0.2,0.24,2.28,2.32,0.0,3,2015,0.0,,13060.0,130.6
2015-06-30,4107.969999999999,217.56000000000003,0.012497702205882354,0.01,-1640.7600000000002,269.40000000000003,395.44,1.69,2166.0,1701.2000000000003,-1640.7600000000002,2630.86,0.0,2972.13,291246.16,268476.27,10542.44,22769.9,-7439.2300000000005,636.0300000000002,6690.96,126.04,33.806214377642945,0.09,11.79,0.02,0.01,0.38,0.2999448529411765,0.3999264705882353,3.8242968750000004,3.8742876838235296,0.0,6,2015,174.08,,17408.0,348.16
2015-09-30,4211.9400000000005,498.37999999999994,0.023549034894984285,0.0017745174474921436,-1750.2800000000002,638.0099999999999,762.36,1.52,2895.0,1829.0499999999997,-1750.2800000000002,2665.37,0.0,2897.62,313086.67,289885.47,10542.44,23201.19,-6228.580000000001,3520.23,2715.2299999999996,124.35,16.13654239736747,0.08,12.49,0.04,0.01,0.19,0.6358239421645758,0.8713142911144186,8.595397736669264,8.713142911144185,0.0,9,2015,37.55499999999998,,21163.5,846.54
