,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,378.85,5.65,0.16,0.0,100.47,17.63,63.2,14.75,0.0,361.22,22.62,29.47,201.38,262.63,584.82,479.84,1475.73,67.02,111.45,58.91,364.68,138.91,503.6,360.0,971.09,61.13,-15.97,-32.74,45.57,23.0475,0.55,0.52,0.16,0.0,0.0,1.52,0.0,2.32,0.0,6.36,1.47,1.49,1.6,0.88,3,2000,0.0,35.3125,5.65
2000-06-30,377.5,7.289999999999999,0.20281298299845438,0.0,122.97999999999999,19.460000000000004,74.33999999999999,11.0,0.0,358.03999999999996,19.429999999999996,31.85,203.09,259.11,590.0,454.98,1436.39,40.9,82.88,71.97,363.28,93.78,457.06,360.0,978.38,74.96000000000001,-11.38,-37.63,54.88,13.561262002743485,0.4,0.47,0.36,0.0,0.0,2.028129829984544,0.0,2.9745904173106643,0.0,7.797032457496135,1.7,1.71,1.62,0.91,6,2000,0.0,35.94444444444444,12.94
2000-09-30,339.35,9.62,0.2686436170212766,0.0,114.05000000000001,17.299999999999997,52.96000000000001,9.6,0.0,322.03999999999996,15.990000000000002,26.04,170.14,240.87,534.55,446.94,1358.04,44.9,79.65,70.42,340.04,29.99,370.04,360.0,988.0,81.13999999999999,-25.64,-71.78,35.66000000000001,8.934885654885655,0.35,0.37,0.63,0.0,0.0,2.8314184397163116,0.0,3.8889361702127654,0.0,9.108297872340424,2.05,2.06,1.57,0.86,9,2000,0.0,35.80952380952381,22.56
2000-12-31,310.52,-18.729999999999997,-0.5379373368146213,0.0,100.80000000000001,-27.43,7.8700000000000045,9.0,0.0,337.96000000000004,-27.29,25.96,136.22,213.25,450.66,434.18,1243.97,38.42,72.86,41.2,287.72,0.0,287.72,360.0,969.28,82.78,-17.15,-63.72,35.29999999999998,-4.182736252002136,0.33,0.3,0.11,0.0,0.0,-6.064020887728459,-0.0,-7.824543080939947,-0.0,-55.16302872062661,0.27,0.27,1.57,0.83,12,2000,0.0,34.81818181818182,3.83
2001-03-31,304.11,-2.19,-0.06,0.0,98.72,2.48,43.95,7.3,0.0,301.62,1.94,24.96,107.66,213.08,418.83,418.31,1180.15,5.86,78.03,10.35,227.64,0.0,227.64,360.0,967.09,80.29,-17.88,-63.4,41.47,-30.417499999999997,0.27,0.24,-0.06,0.0,0.0,-0.76,0.76,-0.92,-0.92,1.04,-0.72,-0.72,1.84,0.9,3,2001,0.0,36.5,-2.19
2001-06-30,282.66999999999996,-6.65,-0.18806561085972853,0.0,89.82,-4.95,36.92,8.2,0.0,287.63,-5.35,32.02,84.81,207.09,426.22,393.81,1154.72,0.48,65.76,10.35,208.8,0.0,208.8,360.0,960.42,31.159999999999997,-18.720000000000002,-5.380000000000003,41.870000000000005,-10.900451127819549,0.31,0.22,-0.25,0.0,0.0,-2.3169683257918554,-0.5717194570135747,-2.768325791855204,-2.7382352941176475,-0.7823529411764707,-1.52,-1.51,2.04,1.05,6,2001,0.0,35.36,-8.84
2001-09-30,277.43000000000006,-21.79,-0.604684949396017,0.0,86.33000000000001,-17.880000000000003,22.659999999999997,5.8,0.0,295.30999999999995,-12.53,62.52,82.69,183.26,405.21,371.77,1101.23,0.86,56.16,10.35,177.18,0.0,177.18,360.0,938.64,32.80999999999999,-41.71,0.37000000000000455,40.53999999999999,-2.396702615878844,0.22,0.19,-0.85,0.0,0.0,-7.910701926216127,-4.695200783545543,-9.276578517793013,-9.048932419196866,-6.260267711394059,-3.58,-3.54,2.29,1.25,9,2001,0.0,36.035294117647055,-30.63
2001-12-31,290.89999999999986,-185.0,-5.139127208644437,0.0,65.14999999999998,-183.09,-140.84,6.7,0.0,473.99,-35.97,101.1,91.51,104.8,364.17,319.95,934.2,1.36,57.33,0.0,195.21,0.0,195.21,360.0,753.65,44.74000000000001,-22.14,-2.0,42.25,-0.32635891891891894,0.32,0.26,-5.99,0.0,0.0,-79.2060473960024,-64.10610768445949,-98.18392616982796,-85.89806613179985,-94.47757733154015,-18.89,-18.67,1.87,1.33,12,2001,0.0,35.9983305509182,-215.63
2002-03-31,260.4,-10.41,-0.29,0.0,72.56,-5.16,16.69,7.5,0.0,265.55,-12.51,29.81,116.67,101.34,415.28,289.63,939.78,1.08,52.71,7.85,211.27,0.0,211.27,360.0,743.24,33.56,-47.33,-0.28,21.85,-6.465000000000001,0.36,0.28,-0.29,0.0,0.0,-4.44,-1.9599999999999997,-5.6,-4.88,-2.84,-4.11,-4.0,1.97,1.49,3,2002,0.0,35.896551724137936,-10.41
2002-06-30,288.65999999999997,-2.4000000000000004,-0.06744730679156909,0.0,84.00999999999999,11.55,34.53,7.05,0.0,277.11999999999995,9.02,23.9,141.16,115.04,447.25,247.28,918.53,1.58,39.58,7.85,192.63,0.0,192.63,360.0,740.84,-12.930000000000003,6.5,0.52,22.979999999999997,-26.127062499999994,0.34,0.26,-0.36,0.0,0.0,-1.0416861826697892,0.4646370023419204,-1.296487119437939,-1.131615925058548,0.6594847775175644,-2.38,-2.33,2.32,1.72,6,2002,0.0,35.583333333333336,-12.81
2002-09-30,289.7700000000001,-66.49,-1.8446153846153848,0.0,94.24000000000001,-55.0,-32.89,6.7,0.0,344.7700000000001,33.43,7.51,160.92,83.17,440.64,104.48,824.59,4.4,27.56,7.85,165.23,0.0,165.23,360.0,674.36,5.970000000000002,-15.130000000000003,2.8099999999999996,22.11,-0.9094036697247706,0.36,0.25,-2.2,0.0,0.0,-32.263999999999996,-16.936923076923076,-39.44123076923076,-32.96830769230769,-24.717846153846153,-9.63,-9.45,2.67,2.16,9,2002,0.0,36.04545454545454,-79.3
2002-12-31,285.94999999999993,11.420000000000002,0.3179699469652328,0.0,86.55000000000001,20.12,38.440000000000005,8.65,0.0,265.8299999999999,3.5599999999999987,40.46,153.86,63.23,491.34,94.88,850.92,0.0,32.98,7.85,179.95,0.0,179.95,360.0,685.77,74.13999999999999,-44.82,-4.41,18.320000000000007,6.805831873905428,0.45,0.26,-1.89,0.0,0.0,5.3701591043017105,2.146717737183265,6.662227460223926,6.345939893930467,2.860047142015322,-6.21,-6.03,2.73,2.38,12,2002,0.0,35.91534391534392,-67.88
2003-03-31,307.76,47.02,1.31,0.0,87.91,56.54,68.1,16.0,3.31,251.21,24.79,38.5,148.61,63.35,565.47,94.2,905.23,0.0,29.34,7.85,187.63,0.0,187.63,360.0,732.79,29.32,15.72,0.0,11.56,3.0525,0.79,0.26,1.31,0.0,0.0,20.76,24.52,25.680000000000003,25.479999999999997,31.519999999999996,17.31,15.28,3.01,2.68,3,2003,0.0,35.89312977099237,47.02
2003-06-30,271.88,23.139999999999993,0.6431442417331811,0.0,92.71000000000001,34.330000000000005,29.72,23.8,7.12,237.55999999999997,30.990000000000002,32.5,143.94,67.16,605.26,95.36,939.19,0.0,27.41,7.85,198.88,0.0,198.88,360.0,755.93,36.550000000000004,-61.55,0.0,-4.61,9.25511668107174,1.13,0.26,1.95,0.0,0.0,9.854948688711513,12.902462941847201,12.242827822120862,12.361562143671604,16.187445838084376,13.29,12.1,3.04,2.71,6,2003,0.0,35.97948717948718,70.16
2003-09-30,283.94000000000005,6.730000000000004,0.18730914293146064,1.5,81.49000000000001,15.280000000000001,37.94,25.0,13.54,268.65999999999997,11.730000000000004,40.78,124.33,43.81,540.58,94.63,866.03,0.0,24.71,7.85,173.0,0.0,173.0,360.0,708.66,54.75999999999999,-45.46000000000001,-54.0,22.66,33.360891530460606,1.27,0.24,2.14,1.5,0.7,3.108981662114711,4.397388477045132,3.7986994407595285,3.8932292885940973,5.363693588242947,9.55,8.9,3.12,2.87,9,2003,53.89485981308411,35.929906542056074,76.89
2003-12-31,368.1,16.870000000000005,0.4678114334470991,0.005475303818060065,152.93,40.47,46.71000000000001,30.0,47.75,327.63,88.95,41.9,128.77,19.72,587.87,93.18,905.72,0.96,30.99,7.85,195.36,0.0,195.36,360.0,725.53,67.08000000000001,35.260000000000005,0.9600000000000009,6.240000000000002,16.0342382928275,1.49,0.27,2.6,1.5,0.58,7.448997440273039,12.011958191126283,9.298651877133109,9.564944539249147,14.854812286689423,8.05,7.61,3.01,2.91,12,2003,0.19744787922358142,36.06153846153846,93.76
