,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2008-09-30,,,,,,,,,0.0,,,11.82,341.31,1011.33,1371.43,206.09,1586.61,1125.47,70.63,17.71,1329.59,37.9,1367.49,105.0,219.12,,,,,,0.0,6.24,1.26,0.0,0.0,,,,,,7.29,7.24,1.03,0.27,9,2008,,87.76984126984127,110.59
2008-12-31,832.0900000000001,13.049999999999997,0.14143481074086053,0.0,55.15999999999997,33.33000000000001,38.599999999999994,,2.5,798.7600000000002,44.78,9.27,385.84,712.53,1115.69,215.55,1342.7,971.26,27.06,15.9,1075.2,35.29,1110.49,105.0,232.17,205.64,-32.47,-175.73000000000002,5.27,0.0,0.0,4.78,1.34,0.0,0.0,3.88840181171142,0.0,22.481802005823354,0.0,34.77185376900679,5.27,5.24,1.04,0.37,12,2008,0.0,92.26865671641791,123.64
2009-03-31,619.85,23.68,0.2,0.5,67.49,37.83,43.79,5.85,0.0,582.02,36.49,64.58,287.76,800.32,1165.9,240.4,1429.93,654.97,165.19,16.19,926.0,31.09,957.09,140.0,472.78,177.94,-19.37,-103.26,5.96,7.3125,1.73,2.02,0.2,0.5,2.5,6.639999999999999,0.0,20.04,0.0,30.040000000000003,3.84,3.82,1.26,0.39,3,2009,59.199999999999996,118.39999999999999,23.68
2009-06-30,403.22,15.560000000000002,0.11896024464831804,0.04740061162079518,66.59000000000002,29.299999999999997,36.1,6.6,0.0,373.93000000000006,34.85,12.59,255.32,827.99,1105.64,245.19,1375.58,774.08,101.93,15.34,929.19,27.98,957.17,140.0,418.34,-72.24,-24.889999999999997,45.14000000000001,6.8,13.870179948586118,2.21,2.29,0.3,0.5,1.67,4.520489296636086,0.0,14.877961264016312,0.0,23.855494393476043,3.85,3.84,1.19,0.3,6,2009,6.20000000000001,130.8,39.24
2009-09-30,492.18999999999994,-37.36,-0.19872340425531917,0.152127659574468,81.38,-24.72,-17.5,6.1,0.0,516.8999999999999,19.159999999999997,3.62,313.09,892.29,1226.97,255.82,1508.48,952.43,103.08,14.41,1102.47,24.88,1127.35,140.0,380.98,-166.06,-17.230000000000004,174.32,7.220000000000001,-7.673982869379015,2.24,2.96,0.01,0.5,50.0,-9.538723404255318,-217.8008510638298,-38.94978723404255,-50.07829787234043,-830.663829787234,0.12,0.12,1.11,0.3,9,2009,28.59999999999998,187.99999999999997,1.88
2009-12-31,639.0699999999999,8.39,0.0653554040895813,-0.23222979552093465,54.109999999999985,9.350000000000001,17.040000000000006,6.65,0.0,629.7200000000003,2.2099999999999937,26.14,395.16,833.2,1258.61,250.99,1551.87,1032.45,63.1,16.6,1143.88,18.6,1162.48,140.0,389.37,-35.84,-17.54,75.89,7.690000000000001,25.4393653158522,2.39,2.99,0.08,0.5,6.25,2.1567283349561834,11.698617332035054,8.626913339824734,10.783641674780917,41.46800389483934,0.48,0.48,1.1,0.37,12,2009,-29.812499999999986,128.375,10.27
2010-03-31,661.26,25.2,0.18,0.05,94.91,33.09,40.79,6.8,0.0,628.17,32.96,20.4,398.64,745.84,1169.72,400.11,1612.35,1056.2,68.57,4.58,1182.55,15.22,1197.77,140.0,414.57,134.44,-159.78,19.61,7.7,9.445,2.3,2.89,0.18,0.05,0.28,6.24,8.72,24.32,22.72,30.8,3.83,3.81,0.99,0.36,3,2010,7.0,140.0,25.2
2010-06-30,743.28,33.650000000000006,0.24015293118096862,4.248088360238195e-05,102.63,56.269999999999996,64.09,6.55,0.0,687.0100000000001,56.48,19.13,521.57,677.5,1224.33,397.07,1667.08,1056.23,97.94,4.65,1214.79,11.04,1225.83,140.0,441.22,16.289999999999992,-6.400000000000006,-11.17,7.819999999999999,6.8206537890044565,2.08,2.78,0.42,0.05,0.12,8.073712829226848,13.42569243840272,30.510858113848773,31.311367884452,45.194494477485144,4.21,4.19,1.01,0.45,6,2010,0.005952380952381375,140.11904761904762,58.85
2010-09-30,697.44,28.21,0.20089823110498506,0.0001069322744029909,96.22999999999999,42.000000000000014,50.06999999999999,8.3,0.0,655.4399999999998,34.040000000000006,31.63,383.47,708.55,1134.77,397.24,1601.03,1018.2,56.72,16.57,1112.7,14.59,1127.3,140.0,473.68,76.92000000000002,-22.139999999999986,-42.269999999999996,8.07,10.330852534562212,2.45,2.38,0.62,0.05,0.08,7.05087985297496,10.952193889271765,23.82264185619113,26.401915920055135,34.86556397886515,4.17,4.14,1.02,0.38,9,2010,0.015015360983103854,140.4193548387097,87.06
2010-12-31,737.6599999999999,40.06999999999999,0.2868221505545504,-0.00025627818108464964,92.19,51.89999999999998,60.04000000000002,13.6,0.0,685.75,48.969999999999985,26.32,390.56,1278.55,1741.95,389.31,2224.82,1399.87,160.72,17.12,1605.86,109.38,1715.25,140.0,509.5,-453.78999999999996,-26.99000000000001,475.46,8.14,11.85795794858997,3.74,3.37,0.91,0.05,0.05,7.1989207897427825,12.229340045622589,31.455879808070474,35.666807205222995,37.331006056792255,4.51,4.48,1.08,0.29,12,2010,-0.03580290677065001,139.7032967032967,127.13
