,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-09-30,,,,,,,,,,,2.18,82.53,0.0,140.82,6.01,1734.08,275.09,3.97,446.52,861.98,458.5,1320.48,200.0,413.6,,,,,,0.0,3.19,0.65,0.0,0.0,,,,,,28.71,24.59,0.0,0.16,0.16,9,2005,,199.58461538461538,129.73
2005-12-31,200.95000000000005,35.20000000000002,0.1728733402049355,0.0,40.64999999999998,54.01000000000002,138.82999999999998,4.98,146.94,21.470000000000013,48.1,89.17,17.4,214.67,46.36,1820.6,148.65,9.16,447.21,735.84,421.53,1157.36,250.0,661.25,84.75,2.539999999999992,-41.389999999999986,84.81999999999996,7.203973721590906,1.88,1.75,0.81,0.0,0.0,7.734481295094892,0.0,21.291165949190578,0.0,19.788661856545207,26.59,22.64,0.0,0.29,0.27,12,2005,0.0,203.6172839506173,164.93
2006-03-31,218.83,42.41,0.17,0.39,48.68,64.68,150.73,5.3,154.14,30.49,25.28,99.62,16.01,197.63,50.05,1896.49,140.0,7.93,448.74,804.33,386.49,1190.82,250.0,703.66,98.91,12.15,-133.89,86.05,7.795,1.88,1.69,0.17,0.39,2.29,8.96,0.0,24.12,0.0,23.68,22.97,19.38,0.0,0.25,0.23,3,2006,97.2935294117647,249.4705882352941,42.41
2006-06-30,240.05999999999997,43.730000000000004,0.17260506152774555,0.005976317622475102,49.85,69.65,161.79,5.0,170.42000000000002,28.8,28.76,71.3,13.35,180.53,48.95,2162.08,200.15,7.23,428.59,1082.56,427.51,1510.07,250.0,649.9,143.36,26.42,-166.3,92.14,7.243993825748913,1.92,2.32,0.34,0.39,1.15,8.08197817506385,0.0,26.906083120501513,0.0,25.261258416531227,22.44,18.77,0.0,0.17,0.15,6,2006,1.5141176470588391,253.35294117647058,86.14
2006-09-30,253.07000000000005,44.540000000000006,0.1772329354147536,-0.0031739858477826365,45.78,75.48999999999998,180.0,5.1,177.57999999999998,30.949999999999996,16.41,90.57,15.99,186.85,47.83,2293.58,183.74,9.0,518.95,997.84,599.15,1596.99,250.0,694.44,104.22999999999999,44.23,-160.8,104.50999999999999,7.195615177368657,1.84,2.3,0.52,0.39,0.75,7.770982552800736,14.205901438628713,25.65787572696664,32.16096112641567,22.072317110498933,22.06,18.35,0.0,0.19,0.17,9,2006,-0.7976470588235287,251.30769230769232,130.68
2006-12-31,283.36,54.31,0.21725174333747768,-0.0020611924968916987,59.329999999999984,83.19999999999999,194.20000000000005,5.25,200.15999999999997,36.980000000000004,34.33,114.11,20.06,206.74,57.89,2317.15,151.54,86.19,545.75,871.19,694.95,1566.13,250.0,748.74,127.39999999999998,41.38000000000001,-150.87,111.0,6.0374659362916585,1.75,2.09,0.74,0.39,0.53,9.371183307205795,16.62856586842532,29.017786907400403,30.81451754148873,23.792001729823237,22.3,18.59,0.0,0.24,0.21,12,2006,-0.5152702702702641,249.9864864864865,184.99
2007-03-31,282.92,57.45,0.23,0.0,66.75,85.47,195.29,5.3,197.45,49.01,26.37,112.34,22.4,199.09,56.92,2329.3,128.27,94.9,525.85,831.51,689.19,1520.7,250.0,806.19,131.5,12.16,-151.62,109.82,5.759999999999999,1.64,1.89,0.23,0.0,0.0,9.88,16.2,28.52,30.44,22.84,23.31,20.31,0.0,0.24,0.21,3,2007,0.0,249.7826086956522,57.45
2007-06-30,291.93,51.94,0.20891854831337414,0.44,58.040000000000006,81.52000000000001,196.31000000000003,5.9,210.41000000000003,35.82,20.25,114.69,30.28,205.18,56.64,2412.26,199.6,150.6,491.58,946.19,715.33,1661.52,250.0,748.13,125.81,-21.65,-110.27999999999997,114.79000000000002,7.060646418944938,1.97,2.22,0.44,0.44,1.0,8.603645671450773,13.864594569887556,27.767174330377546,29.723411646402777,21.632566048084833,22.2,19.03,0.0,0.22,0.18,6,2007,109.39,248.61363636363637,109.39
2007-09-30,304.72,44.80999999999999,0.18016990920881967,0.0001699092088196744,50.55999999999999,74.91,196.38,6.65,229.80999999999995,27.189999999999998,32.37,106.7,21.88,208.0,55.64,2533.1,173.1,140.38,470.47,884.54,852.8,1737.34,250.0,792.94,146.32999999999998,38.88,-173.10000000000002,121.46999999999997,9.23100870341442,2.1,2.19,0.62,0.44,0.71,7.078933852140077,11.647112840466924,22.608417639429305,24.096272373540852,17.052210116731516,20.57,17.53,0.0,0.24,0.21,9,2007,0.04225806451611902,248.70967741935482,154.2
2007-12-31,332.16999999999996,58.71000000000001,0.234387769480062,0.0031139009213344165,60.30000000000001,91.73999999999998,218.76999999999998,6.15,240.43000000000006,36.08,61.47,127.92,28.0,266.58,54.83,2672.02,178.4,195.76,447.72,919.92,897.34,1817.26,250.0,851.65,121.57000000000005,35.31,-127.76999999999998,127.03000000000003,6.563909044455799,1.81,2.13,0.85,0.44,0.52,8.790920107087503,14.747126955051431,27.57503170353671,29.350863745244475,21.00114414541356,20.75,17.57,0.0,0.29,0.26,12,2007,0.7799772296015419,250.4823529411765,212.91
