,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-03-31,1210.43,92.89,0.1,0.0,475.0,579.13,980.67,,631.3,383.3,592.65,747.15,0.0,1445.33,908.81,44680.41,2204.16,192.02,1234.4,3640.9,18515.07,22155.96,4600.0,9312.44,872.56,-358.68,-788.81,401.54,0.0,0.0,2.38,0.1,0.0,0.0,0.84,0.0,4.0,0.0,5.64,9.16,7.67,1.48,0.4,0.4,3,2013,0.0,928.9,92.89
2013-06-30,843.3199999999999,-76.83,-0.09567870485678706,0.0,751.76,175.39,580.12,,667.9200000000001,662.31,965.32,820.7,0.0,2347.49,6069.97,50076.0,2388.12,174.15,1526.78,5331.68,21668.69,27000.37,4600.0,9235.61,865.1800000000001,-202.62999999999994,-7.2000000000000455,404.72999999999996,-0.0,0.0,2.92,0.02,0.0,0.0,-0.5740722291407223,-0.0,-3.25307596513076,-0.0,-32.33940224159402,0.79,0.78,1.33,0.44,0.44,6,2013,0.0,802.9999999999999,16.06
2013-09-30,2000.2800000000002,182.1,0.1837908760597497,0.0,636.53,804.52,1276.65,12.5,1195.76,539.6800000000001,1267.4,1604.63,0.0,3232.42,6027.27,50611.61,60.0,1054.88,1695.61,2850.2,22089.88,24940.08,5500.0,11666.48,567.55,-382.07000000000005,126.73000000000002,472.1300000000001,17.003020318506316,0.59,2.14,0.2,0.0,0.0,1.4335688332660477,0.0,6.248889786031489,0.0,11.983165119095679,4.91,4.89,1.72,1.13,1.13,9,2013,0.0,990.8,198.16
2013-12-31,1595.1299999999997,20.72,0.020826023391812866,0.0,454.49000000000024,385.75,859.8800000000001,12.0,1209.3899999999999,322.6600000000001,1791.47,1002.31,0.0,3502.02,5993.21,50481.51,60.0,674.11,1718.47,2508.36,22559.53,25067.89,5500.0,11589.79,1675.4900000000002,-981.7800000000001,-180.95000000000005,474.1299999999999,144.06254826254826,0.57,2.16,0.22,0.0,0.0,0.16282163742690056,0.0,0.7156578947368419,0.0,1.5335526315789472,3.9,3.87,1.61,1.4,1.4,12,2013,0.0,994.9090909090909,218.88
2014-03-31,1775.33,122.32,0.11,0.0,657.72,543.64,999.62,12.0,1231.69,524.98,1518.14,1296.39,0.0,3258.2,5951.51,49813.79,200.0,399.12,1709.22,2351.49,21756.88,24108.37,5500.0,11740.63,365.66,294.27,-922.54,455.98,27.2725,0.56,2.05,0.11,0.0,0.0,0.9999999999999999,4.6,4.16,4.64,4.6,6.96,6.89,1.73,1.39,1.39,3,2014,0.0,1112.0,122.32
2014-06-30,1555.71,35.379999999999995,0.03140900443880786,0.0,663.3699999999999,328.52,795.7299999999999,12.8,1227.1799999999998,593.9200000000001,1898.15,1119.45,0.0,3798.77,5913.75,49745.45,140.0,412.95,1593.05,2182.85,21832.33,24015.18,5500.0,11775.18,1002.98,-232.71999999999997,-389.3900000000001,467.21000000000004,101.88320378745055,0.6,2.04,0.14,0.0,0.0,0.28716804058338613,1.570450221940393,1.2025161699429296,1.3461001902346228,1.6422422320862395,4.78,4.73,1.47,1.74,1.74,6,2014,0.0,1126.4285714285713,157.7
2014-09-30,1737.3000000000002,98.82,0.08860361765164511,0.0,708.03,486.63,958.2200000000003,18.2,1250.6800000000003,602.7099999999998,1654.59,1350.53,0.0,3502.61,5867.78,49074.26,91.33,467.94,1642.07,2238.99,20973.44,23212.43,5500.0,11883.07,694.8199999999999,195.39999999999998,-1134.45,471.5899999999999,51.3520228698644,0.84,1.95,0.23,0.0,0.0,0.8012848900670513,4.206745672852019,3.3284141587400597,3.359232808358023,4.468704194604709,5.11,5.06,1.55,1.56,1.56,9,2014,0.0,1115.3043478260868,256.52
2014-12-31,1993.6999999999998,215.3,0.19621677758467215,0.0,358.4200000000001,742.5700000000002,1214.85,17.8,1251.12,321.46000000000004,1830.13,1483.18,44.95,4162.75,5830.29,49327.35,71.33,427.73,1677.92,2221.14,21002.63,23223.77,5500.0,12048.13,1200.1599999999999,-486.67999999999995,-538.5099999999998,472.28,22.68154667905248,0.81,1.93,0.43,0.0,0.0,1.7522614556398626,7.684396591920647,7.15506761052944,7.28283667500318,8.140714679326862,6.74,6.68,1.83,1.87,1.85,12,2014,0.0,1097.2558139534883,471.82
2015-03-31,1669.81,84.04,0.08,0.1,508.7,425.56,890.5,16.7,1244.24,422.64,2051.53,1253.99,46.17,3805.12,5789.26,49011.98,0.0,454.94,1672.82,2168.23,20449.29,22617.52,5500.0,12158.43,982.28,-37.66,-721.61,464.94,52.1875,0.76,1.86,0.08,0.1,1.25,0.68,3.4400000000000004,2.7599999999999993,2.8,3.64,5.09,5.03,1.56,1.75,1.73,3,2015,105.05000000000001,1050.5,84.04
2015-06-30,1708.04,131.01,0.024368286445012786,0.08046035805626599,563.95,531.48,1000.0699999999999,2.94,1176.5600000000002,473.14,3479.48,1110.11,46.37,5504.19,5737.58,55042.59,0.0,543.42,1715.46,2299.32,20751.7,23051.02,7370.0,17733.61,1144.61,-5080.77,5359.589999999999,468.59,30.162153652392952,1.22,1.3,0.04,0.1,2.5,0.9503631713554986,4.45939641943734,2.9485626598465466,3.5577698209718664,4.410659846547315,6.49,6.37,1.8,2.39,2.37,6,2015,432.575,5376.25,215.05
2015-09-30,1510.9100000000003,36.16999999999999,0.005759095613406574,0.014397739033516451,768.6399999999999,328.3800000000001,791.97,2.46,1182.5499999999997,691.47,1995.28,1017.71,49.85,4717.55,5672.32,54105.9,0.0,532.03,1749.29,2318.01,20297.04,22615.05,7370.0,17505.75,874.9900000000002,-1331.38,-1027.6099999999997,463.5899999999999,106.78760022117781,1.04,1.29,0.04,0.1,2.5,0.26491839821670243,1.434014807738237,0.8293097683305466,0.9848053498925241,1.4282557121248303,5.22,5.14,1.63,2.04,2.01,9,2015,90.42500000000007,6280.5,251.22
2015-12-31,1997.6799999999994,160.66,0.02340390404972322,0.008509760124308045,297.71000000000004,611.1799999999998,570.2800000000002,1.98,1386.5000000000005,207.19000000000005,2140.58,1219.27,47.23,5195.7,5610.91,54566.54,0.0,618.64,1767.55,2416.42,20337.94,22754.36,7370.0,17754.45,1056.31,-534.5699999999997,-376.05999999999995,-40.899999999999864,21.1503174405577,0.82,1.28,0.06,0.1,1.67,1.170195202486161,5.6949499854326495,3.6198038263571912,4.306318345149072,5.679347382732835,6.1,5.98,1.84,2.15,2.13,12,2015,58.41666666666663,6864.666666666667,411.88
2016-03-31,1568.3,47.45,0.01,0.02,621.38,347.62,812.11,2.28,1220.68,526.23,2345.53,908.24,47.87,4640.92,5548.67,53914.74,0.0,587.04,1754.54,2368.76,19650.16,22018.92,7370.0,17740.17,1037.3,1.63,-819.88,464.49,57.0,0.95,1.24,0.01,0.02,2.23,0.36,2.72,1.08,1.28,2.68,3.06,3.03,1.39,1.96,1.94,3,2016,94.9,4745.0,47.45
2016-06-30,1563.28,62.0,0.005664687071722248,0.011329374143444496,359.15,400.07000000000005,866.7800000000001,2.88,1163.22,265.61,2224.23,1009.98,48.7,8666.19,5485.6,59335.88,0.0,614.06,1984.31,2659.54,24832.16,27491.7,7370.0,17608.69,602.1600000000001,-5709.31,4987.32,466.71000000000004,127.10322580645162,1.21,1.56,0.01,0.02,2.23,0.40785746916400184,2.9682960255824575,1.4048423937871175,1.4048423937871175,2.9909547738693467,3.54,3.5,1.55,3.26,3.24,6,2016,124.0,10945.0,109.45
2016-09-30,1824.5600000000004,122.21999999999998,0.01582682263564553,-0.008346354728708942,767.3500000000001,631.3799999999999,1102.5999999999997,3.28,1193.17,672.4799999999999,3456.53,1333.32,50.17,9489.39,5428.88,60843.62,0.0,2116.46,916.87,3084.81,26900.68,29985.49,7370.0,17822.26,700.3800000000001,-214.6300000000001,750.6700000000001,471.22,51.80919878088692,1.36,1.68,0.03,0.02,0.74,0.8018923468727067,5.064583243406569,2.743315923511892,2.7644183536927525,5.043480813225709,4.73,4.67,1.93,3.08,3.06,9,2016,-64.45333333333335,7722.333333333333,231.67
2016-12-31,1430.4099999999999,-176.62,-0.032083560399636696,-0.008055706933091126,399.5,-30.720000000000027,440.19000000000005,3.56,1461.1299999999997,-86.78999999999996,2279.59,719.72,49.23,7666.01,5374.18,59305.27,0.0,512.51,933.74,1488.43,27310.71,28799.14,7370.0,17743.74,1400.4099999999999,-1225.8799999999992,-1371.5899999999997,470.90999999999985,-27.740063412977012,1.48,1.62,0.01,0.02,2.23,-1.1550081743869212,-30.41521525885559,-3.97836148955495,-3.97836148955495,-29.9018782924614,0.87,0.86,1.43,5.15,5.12,12,2016,-44.34666666666665,5505.0,55.05
2017-03-31,1368.33,-43.62,-0.01,0.05999999999999999,396.12,228.94,691.17,3.22,1139.38,292.17,2015.96,851.66,50.22,7072.63,5314.3,59670.32,0.0,742.41,1064.47,1840.06,27345.04,29185.1,7370.0,17826.38,486.39,-888.29,160.06,462.23,-80.5,1.33,1.64,-0.01,0.06,-6.0,-0.28,1.6,-0.96,-1.0,1.6,-3.22,-3.19,1.02,3.84,3.82,3,2017,261.71999999999997,4362.0,-43.62
