,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,2569.4,1004.11,1.92,0.0,1749.15,1772.15,2194.39,31.5,797.25,1617.01,9424.65,900.79,0.0,20248.4,26985.47,51691.05,0.0,111.11,1845.36,3281.53,30584.12,33865.65,5242.71,17770.56,1334.87,-260.73,10.0,422.24,4.1025,9.29,1.91,1.92,0.0,0.0,7.76,0.0,22.6,0.0,14.64,42.29,39.08,0.0,6.17,6.17,3,2000,0.0,522.9739583333334,1004.11
2000-06-30,2540.18,712.3100000000001,1.3570418079491036,2.0,1652.02,1497.88,1921.8800000000006,29.25,1042.3,1535.8,12613.75,1798.88,0.0,17885.48,28417.24,51952.12,172.43,110.37,2610.28,3626.37,30759.5,34385.87,5243.97,17441.63,1217.62,-1723.03,-1807.93,424.0,5.385574679563673,8.79,1.97,3.27,2.0,0.61,5.477966931170692,0.0,16.334301394763518,0.0,11.238132158795633,36.69,33.59,0.0,4.93,4.93,6,2000,1049.7981651376147,524.8990825688073,1716.42
2000-09-30,2648.3599999999997,-169.53999999999996,-0.3233237225899875,-0.0020328578532032037,1542.13,684.1899999999996,1171.6099999999997,30.5,1964.18,1372.15,5597.15,2059.79,0.0,18058.8,30826.09,56944.4,172.35,272.72,3100.51,5241.31,33895.62,39136.93,5243.97,17228.22,561.8100000000004,-1978.86,-100.11999999999989,487.4200000000001,-23.585494868467627,9.28,2.27,2.95,2.0,0.68,-1.192461729416632,-0.0,-3.936877327265204,-0.0,-3.353798613984277,21.41,19.94,0.0,3.45,3.45,9,2000,-1.0659617477840584,524.3661016949153,1546.88
2000-12-31,2715.830000000001,-330.1400000000001,-0.6294892910564296,0.0003462433515732385,1365.4299999999994,559.0000000000005,1110.5500000000002,30.0,2156.82,691.3199999999997,11205.86,1704.3,2370.0,16220.59,30106.9,55111.66,172.22,507.8,4334.0,5681.83,31981.96,37663.79,5243.97,16978.52,892.8199999999997,-329.2399999999998,-1001.3,551.55,-11.913467165444958,9.27,2.22,2.32,2.0,0.86,-2.398571264197775,-0.0,-7.781790029094139,-0.0,-9.909029702319316,12.56,11.62,0.0,2.85,2.44,12,2000,0.1815897136177682,524.4568965517242,1216.74
2001-03-31,2854.05,442.59,0.84,0.0,1669.8,1373.72,1896.55,32.5,1480.33,1422.74,5414.79,1859.96,2319.09,17787.26,29770.73,56735.88,233.01,205.03,4380.98,6188.93,32498.85,38687.78,5250.68,17452.82,764.46,-492.15,-16.95,522.83,9.6725,9.78,2.22,0.84,0.0,0.0,3.12,10.12,10.16,10.04,10.88,16.92,15.51,0.0,2.87,2.5,3,2001,0.0,526.8928571428571,442.59
2001-06-30,2999.1399999999994,786.1000000000001,1.497101791338743,2.0,1793.07,1687.43,2221.9299999999994,35.25,1311.71,1625.59,10194.26,1986.63,2357.37,15715.87,29469.86,54491.14,219.11,268.8,4604.07,5994.49,30865.68,36860.17,5250.68,17182.98,1849.0099999999998,-190.98000000000002,-2500.7000000000003,534.4999999999999,5.8847701946317255,10.77,2.15,2.34,2.0,0.85,5.75808381284132,14.715103077261151,18.29791078302908,18.16995336496594,16.14822615956832,22.88,20.99,0.0,2.62,2.23,6,2001,1050.1623931623933,525.0811965811967,1228.69
2001-09-30,2983.71,1078.6599999999999,2.0569501809435065,0.9973933170457319,1734.5,2001.35,2536.9000000000005,33.5,982.3600000000001,1567.3199999999997,3949.38,1958.27,2307.43,16529.8,29073.63,55055.24,218.61,248.63,4511.4,6326.35,30252.22,36578.56,5259.46,17887.72,485.12000000000035,-157.72000000000003,-950.1399999999999,535.5500000000002,4.069617279773052,9.85,2.04,4.4,3.0,0.68,7.835110234684811,16.904390577935725,24.122415758337485,24.57120488872516,19.428829436366392,28.41,26.11,0.0,2.61,2.25,9,2001,523.0307886557885,524.3977272727273,2307.35
2001-12-31,2810.220000000001,631.73,1.2036718973284157,0.0025035663602833483,1501.8599999999997,1410.3599999999997,1996.7300000000005,35.5,1399.8600000000001,1194.3100000000004,4077.47,1818.32,0.0,14794.28,28998.58,52965.19,208.53,295.62,4182.6,5283.92,28495.89,33779.81,5259.46,18544.16,2412.3,-334.39,-2411.0299999999997,586.3699999999999,7.374102543808272,10.07,1.82,5.6,3.0,0.54,4.7716993072662195,10.299992378567445,13.627285409039564,14.229121357703772,11.675617404085633,27.39,25.23,0.0,2.8,2.8,12,2001,1.313961038960997,524.8357142857143,2939.08
2002-03-31,3405.56,1249.29,2.0,1.25,1858.41,2066.45,2592.18,41.5,1339.11,1639.08,4519.43,2075.48,2613.43,17245.47,29110.86,54939.92,211.85,291.32,4121.15,6024.28,28586.4,34610.68,5259.46,19802.16,665.52,-560.52,362.4,525.73,5.1875,11.02,1.75,2.0,1.25,0.63,9.08,14.8,25.24,26.84,16.88,41.97,36.68,0.0,2.86,2.43,3,2002,780.80625,624.645,1249.29
2002-06-30,3485.1600000000003,1022.6100000000001,1.9444848804965011,-0.23469694968968713,1766.41,1787.1200000000003,2317.22,41.0,1698.0400000000002,1560.6599999999999,4361.09,2081.22,2568.04,15547.24,28562.6,52383.99,202.16,266.41,4315.8,5577.02,26029.64,31606.66,5264.65,20169.47,2625.01,-371.06000000000006,-2490.25,530.0999999999999,5.27090753073019,10.7,1.57,4.32,1.25,0.29,7.8139485012544565,12.981237026277565,20.273055328139442,21.893459395219864,14.817694968968707,38.56,32.97,0.0,2.79,2.33,6,2002,-123.4277777777778,525.9027777777777,2271.9
