,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-12-31,,,,,,,,,,,24.2,561.25,497.42,1122.84,467.63,1597.56,406.15,178.01,26.78,684.02,15.65,699.67,295.0,897.89,,,,,,0.0,0.78,2.31,0.0,0.0,,,,,,5.93,5.86,1.64,0.91,12,2007,,53.125541125541126,122.72
2008-03-31,480.61,55.68,0.94,0.0,178.61,76.11,90.0,,404.5,61.77,52.41,542.07,528.65,1148.41,457.29,1626.63,454.88,174.14,20.26,741.83,7.93,749.76,295.0,876.87,87.77,-17.74,-41.83,13.89,0.0,0.0,0.86,0.94,0.0,0.0,13.68,0.0,25.4,0.0,34.4,11.94,11.59,1.55,0.84,3,2008,0.0,59.23404255319149,55.68
2008-06-30,460.87,47.54,0.7691513272621584,0.0,179.69,65.10000000000001,80.72,62.5,395.77,61.38,38.8,583.14,580.01,1288.06,449.8,1757.83,214.3,188.66,1.68,500.58,5.18,505.76,347.5,1252.07,-6.920000000000002,-72.86,66.18,15.620000000000001,20.31723075305006,3.47,0.4,1.67,0.0,0.0,10.814175547374541,0.0,15.180375896144158,0.0,20.688788994380936,11.18,10.96,2.57,1.41,6,2008,0.0,61.808383233532936,103.22
2008-09-30,551.21,45.110000000000014,0.6994741454864155,0.75,194.55,50.25,65.75,61.0,500.96000000000004,45.54999999999998,23.48,577.1,620.33,1312.98,447.24,1780.76,192.42,222.87,1.68,530.9,4.8,535.7,347.5,1245.06,51.34,7.339999999999989,-74.0,15.499999999999996,21.800662824207485,3.41,0.43,2.3,0.75,0.33,10.133251533742333,0.0,14.488238387379496,0.0,18.63642418930763,10.09,9.94,2.47,1.3,9,2008,48.36847826086958,64.4913043478261,148.33
2008-12-31,491.54999999999995,31.919999999999987,0.48521941747572794,0.014745462220345918,164.42999999999995,39.26999999999998,54.22999999999999,61.0,452.28,31.640000000000015,17.7,623.92,657.06,1337.5,440.37,1798.79,240.22,174.44,1.68,517.42,4.39,521.82,347.5,1276.98,-78.46000000000001,26.560000000000002,46.11,14.96,31.425164473684223,3.32,0.41,2.74,0.75,0.27,7.097662135922327,9.626469902912618,10.001895145631064,11.744434951456306,12.75737475728155,9.23,9.08,2.58,1.32,12,2008,0.9700253887654569,65.78467153284672,180.25
2009-03-31,384.14,5.68,0.08,0.0,140.74,13.19,27.89,62.5,370.95,16.2,34.9,568.64,659.74,1301.24,434.38,1759.66,295.0,113.33,1.68,473.27,3.74,477.01,347.5,1282.66,-21.01,-16.23,54.43,14.7,195.3125,3.39,0.37,0.08,0.0,0.0,1.28,3.12,1.76,2.12,4.12,1.5,1.48,2.75,1.36,3,2009,0.0,71.0,5.68
2009-06-30,385.96000000000004,6.540000000000001,0.09633387888707037,0.65,142.96999999999997,17.259999999999998,32.07,68.5,368.7,20.27,41.12,563.0,756.42,1398.1,422.53,1843.76,355.0,0.0,1.68,596.35,3.39,599.74,347.5,1244.02,-14.359999999999996,6.18,14.399999999999999,14.810000000000002,177.7692354740061,3.83,0.48,0.18,0.65,3.61,1.412896890343699,3.617872340425532,2.0979378068739774,2.0979378068739774,5.223436988543372,1.61,1.59,2.34,1.08,6,2009,44.12777777777779,67.8888888888889,12.22
2009-09-30,428.15999999999997,26.25,0.37529243566415393,0.019111573231666634,165.15000000000003,31.26,45.699999999999996,84.5,396.89,33.519999999999996,45.58,582.5,835.44,1542.59,412.27,1989.41,454.0,0.0,1.68,716.12,3.02,719.14,347.5,1270.27,-43.77,-50.31999999999999,98.55999999999999,14.440000000000001,56.29076952380952,4.62,0.57,0.55,0.65,1.18,5.2677410969586695,8.925136469976605,8.2700805822719,8.351962568234988,13.237587730699245,3.26,3.21,2.15,0.99,9,2009,1.3367676767676642,69.94545454545454,38.47
2009-12-31,477.05999999999995,22.18,0.31816323165704863,-0.002170726223487888,170.06999999999994,29.199999999999996,43.56,108.5,447.8700000000001,32.74000000000001,25.16,596.4,828.14,1598.9,400.25,2034.16,500.5,145.5,0.0,724.01,2.96,726.97,347.5,1307.19,1.9099999999999966,-68.60999999999999,46.27000000000001,14.36,85.25317290351667,5.77,0.56,0.87,0.65,0.75,4.35920197856554,6.933764220939819,6.787482275350371,6.860623248145096,10.151967023907668,3.67,3.62,2.21,1.06,12,2009,-0.15132706374085103,69.71264367816092,60.65
2010-03-31,467.72,18.42,0.26,0.0,157.03,24.64,38.44,111.5,443.08,27.08,31.25,578.98,759.87,1537.18,390.94,1961.74,469.0,101.42,0.0,633.17,1.97,635.13,347.5,1326.6,58.53,-20.56,-31.88,13.8,107.2125,5.84,0.48,0.26,0.0,0.0,3.76,5.279999999999999,5.56,5.64,7.3999999999999995,4.0,3.94,2.43,1.23,3,2010,0.0,70.84615384615385,18.42
2010-06-30,443.17999999999995,6.719999999999999,0.09622911694510737,0.33,161.95000000000002,17.979999999999997,31.450000000000003,120.0,425.2,25.630000000000003,18.6,566.4,747.95,1520.9,380.41,1943.62,436.0,129.78,0.0,641.41,1.82,643.23,347.5,1300.39,71.87,-28.09,-56.43000000000001,13.469999999999999,311.7528348214286,6.41,0.49,0.36,0.33,0.92,1.3792840095465393,2.4057279236276847,2.0635799522673026,2.1170405727923622,3.496324582338902,2.79,2.76,2.37,1.21,6,2010,23.045000000000005,69.83333333333334,25.14
2010-09-30,503.06000000000006,12.060000000000002,0.1750645161290323,-0.00452419354838716,169.35999999999996,18.35,32.349999999999994,110.5,484.70000000000005,21.199999999999996,15.06,600.07,727.14,1479.0,373.36,1900.36,350.0,0.0,1.72,594.98,1.93,596.91,347.5,1303.45,48.47999999999999,34.269999999999996,-86.28999999999999,14.000000000000004,157.79925373134327,5.89,0.46,0.54,0.33,0.61,2.541677419354839,4.058903225806453,3.695806451612904,3.7476774193548392,6.055935483870968,2.66,2.63,2.49,1.26,9,2010,-0.311666666666671,68.88888888888889,37.2
