,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-06-30,,,,,,,,,0.0,,,4.63,232.82,59.72,304.03,198.46,563.21,152.02,85.71,7.68,305.61,9.59,315.2,160.0,248.01,,,,,,0.0,1.27,0.41,0.0,0.0,,,,,,13.36,13.25,0.99,0.8,6,2004,,131.90243902439025,54.08
2004-09-30,269.46,18.320000000000007,0.12398895027624313,0.0,34.2,26.430000000000007,31.790000000000006,,0.0,243.02999999999997,15.720000000000013,14.19,328.2,79.91,429.39,215.46,706.69,42.75,147.02,5.18,245.57,0.79,246.36,210.0,460.33,-27.839999999999996,-34.13,71.54,5.360000000000001,0.0,0.0,0.54,0.49,0.0,0.0,10.364464088397794,0.0,15.921193370165751,0.0,21.235005524861887,10.91,10.68,1.75,1.42,9,2004,0.0,147.75510204081635,72.4
2004-12-31,315.96000000000004,8.259999999999991,0.05017852715100416,0.0,33.75999999999999,12.510000000000005,18.63000000000001,,3.5,303.45000000000005,15.279999999999987,4.45,261.03,55.9,328.71,246.73,692.72,30.41,143.79,4.48,223.91,0.22,224.14,210.0,468.59,44.699999999999996,-52.69,-1.7600000000000193,6.120000000000001,0.0,0.0,0.48,0.49,0.0,0.0,4.767984130919905,0.0,7.049571038928829,0.0,9.548256880733934,8.24,8.12,1.47,1.22,12,2004,0.0,164.6122448979592,80.66
2005-03-31,271.8,18.45,0.09,0.0,39.18,26.5,33.2,,0.0,245.3,22.75,23.15,311.95,67.0,411.14,282.75,809.17,115.17,148.73,3.38,359.69,0.24,359.93,210.0,449.24,-45.82,-19.15,83.67,6.7,0.0,0.0,0.8,0.09,0.0,0.0,9.12,0.0,16.44,0.0,23.6,6.88,6.79,1.14,0.96,3,2005,0.0,205.0,18.45
2005-06-30,233.52999999999997,8.34,0.04047032474804031,0.0,29.07,12.969999999999999,20.709999999999994,,0.0,220.55,10.060000000000002,7.53,289.4,81.72,385.3,288.34,800.82,128.27,157.06,2.17,343.24,0.0,343.24,210.0,457.58,18.92,-8.380000000000003,-26.160000000000004,7.739999999999999,0.0,0.0,0.75,0.13,0.0,0.0,4.1715565509518475,7.2099440089585665,7.284658454647256,9.451377379619261,10.746427771556553,5.37,5.3,1.12,0.88,6,2005,0.0,206.07692307692307,26.79
2005-09-30,333.38000000000005,19.990000000000002,0.09401026079521163,0.0,41.260000000000005,27.299999999999997,35.040000000000006,,0.0,306.1,23.82,16.16,392.16,48.22,466.56,351.21,951.15,108.52,210.64,2.02,471.29,2.29,473.58,210.0,477.57,35.54,-5.960000000000001,-20.949999999999996,7.74,0.0,0.0,0.99,0.22,0.0,0.0,8.409645147498932,13.776776400171014,16.75091919623771,17.058589140658402,23.776049593843528,5.65,5.58,0.99,0.89,9,2005,0.0,212.63636363636365,46.78
2005-12-31,259.90999999999985,20.480000000000004,0.09743681236990784,0.18000000000000002,51.989999999999995,29.92,40.08,4.04,0.0,229.9699999999999,26.029999999999994,17.98,395.58,49.48,475.53,355.82,945.68,106.9,189.4,23.66,403.67,43.96,447.63,210.0,498.05,-3.8200000000000003,-26.009999999999998,31.659999999999997,10.160000000000004,10.369797363281249,1.7,0.9,0.32,0.18,0.56,8.659696699375559,14.371929824561406,16.442462087421948,16.95400535236396,21.72840915848945,6.2,6.12,1.18,1.06,12,2005,37.83375,210.1875,67.26
2006-03-31,405.96,31.79,0.15,0.0,64.21,47.0,57.06,3.68,0.0,358.96,42.8,29.94,481.48,57.94,588.8,376.54,1082.75,109.09,307.18,23.15,549.96,34.46,584.41,210.0,498.34,44.17,-26.12,-6.09,10.06,6.1325,1.55,1.17,0.15,0.0,0.0,11.76,19.88,25.52,26.84,35.28,7.91,7.83,1.07,0.97,3,2006,0.0,211.93333333333334,31.79
2006-06-30,439.62000000000006,28.42,0.13688423849858827,0.15,60.16000000000001,40.620000000000005,52.14,3.18,0.0,399.00000000000006,39.760000000000005,41.72,481.29,82.72,616.7,385.16,1133.63,86.97,405.51,23.28,575.37,31.5,606.87,210.0,526.76,119.7,-22.74,-85.17999999999999,11.519999999999998,5.810201442646024,1.27,1.15,0.29,0.15,0.52,10.02559043348281,17.105809666168412,21.58050822122571,23.090954990865306,29.64251785417705,7.16,7.12,1.07,0.93,6,2006,31.143103448275866,207.62068965517244,60.21
2006-09-30,838.6999999999999,72.0,0.3430905377808033,0.1215985540245534,119.88,99.94,112.54,4.02,0.0,738.76,97.0,132.89,723.0,74.78,941.61,409.06,1493.17,149.51,629.93,27.1,887.63,31.98,919.61,210.0,573.56,82.82999999999998,-33.709999999999994,42.05,12.600000000000001,2.92881875,1.47,1.6,0.63,0.27,0.43,19.278420694349897,33.43771272974812,50.21102791014295,54.8073519400953,67.46358066712048,7.89,7.85,1.06,0.98,9,2006,25.518325123152707,209.85714285714286,132.21
2006-12-31,629.6200000000001,30.44999999999999,0.14414422722242712,0.0017760973810401915,75.27999999999997,43.80000000000001,55.839999999999975,7.35,0.0,585.8199999999999,41.02000000000001,57.84,770.4,116.25,955.73,425.8,1538.93,146.28,581.87,33.36,897.02,30.32,927.33,211.52,611.6,-108.13999999999999,-22.950000000000003,56.04,12.04,12.753719211822665,2.54,1.52,0.77,0.27,0.35,7.914828476576906,13.942677978605676,19.918111398008108,21.954850608631496,26.986794540759856,7.06,7.03,1.07,0.94,12,2006,0.375194805194802,211.24675324675323,162.66
2007-03-31,712.33,60.44,0.29,0.0,105.6,84.18,97.82,7.8,0.0,628.16,81.74,102.59,765.7,112.71,994.34,432.66,1602.89,93.45,588.01,32.59,905.15,25.7,930.85,211.52,672.04,85.79,-40.81,-0.22,13.64,6.725,2.45,1.39,0.29,0.0,0.0,15.08,25.08,35.96,41.32,48.24,8.51,8.48,1.1,0.97,3,2007,0.0,208.41379310344828,60.44
2007-06-30,401.41999999999996,-21.79,-0.10147994825355756,0.24,32.53,-15.720000000000013,-1.3799999999999955,9.0,30.0,417.13,10.27000000000001,5.03,628.16,66.74,717.1,454.51,1376.44,199.47,335.71,36.46,731.19,35.75,766.94,213.52,609.5,-136.49,-27.89,66.81,14.34,-22.17186782927949,3.15,1.26,0.18,0.24,1.33,-6.336858990944373,-12.290349288486418,-14.297397153945665,-15.334747736093144,-23.926716688227685,3.49,3.47,0.98,0.89,6,2007,51.53333333333333,214.72222222222223,38.65
2007-09-30,383.79999999999995,-31.619999999999997,-0.13493598862019912,0.020085348506401153,18.110000000000014,-30.049999999999997,-15.310000000000002,8.0,47.14,413.85000000000014,-14.219999999999999,7.72,506.85,64.38,591.26,475.35,1304.02,154.76,302.55,37.5,701.69,24.46,726.15,213.52,577.87,52.61,-31.83,-18.090000000000003,14.739999999999998,-14.822027988614805,2.96,1.26,0.03,0.24,8.0,-9.715391180654338,-49.47652916073968,-21.94958748221906,-21.94958748221906,-114.78554765291607,0.47,0.47,0.84,0.75,9,2007,4.7066666666666706,234.33333333333334,7.03
2007-12-31,364.48,15.7,0.0759788825340959,-0.032168939727232775,47.829999999999984,27.450000000000003,43.35000000000001,5.5,47.14,337.03,28.059999999999988,13.36,569.81,81.39,674.43,504.32,1422.18,201.2,328.91,34.82,800.99,20.09,821.08,215.0,601.1,-19.42,-49.05000000000001,74.12,15.899999999999999,18.097133757961785,1.97,1.37,0.11,0.24,2.18,4.420589529256489,12.29476462824461,10.443642762868455,10.360756709194897,29.28640563132424,1.23,1.22,0.84,0.74,12,2007,-6.647272727272735,206.63636363636363,22.73
2008-03-31,413.33,-3.94,-0.02,0.0,23.64,2.64,19.04,5.8,0.0,410.69,-0.49,28.56,543.16,147.6,742.16,518.89,1518.5,223.82,443.53,33.78,891.82,29.8,921.62,215.0,596.88,54.2,-56.1,17.38,16.4,-72.5,2.09,1.54,-0.02,0.0,0.0,-1.04,0.68,-2.64,-2.48,1.68,-0.96,-0.95,0.83,0.67,3,2008,0.0,197.0,-3.94
2008-06-30,367.37000000000006,-7.4,-0.0326278659611993,0.05,19.700000000000003,-0.7300000000000002,16.39,3.68,0.0,368.10999999999996,-3.45,25.97,583.13,150.25,789.08,509.76,1554.74,261.42,314.56,40.04,938.01,36.63,974.64,215.0,580.1,-107.72,10.340000000000003,93.2,17.120000000000005,-28.196756756756752,1.36,1.68,-0.05,0.05,-1.0,-1.9054673721340387,0.3393298059964727,-5.08994708994709,-4.985537918871252,0.8091710758377425,-1.46,-1.45,0.84,0.68,6,2008,11.34,226.79999999999998,-11.34
2008-09-30,431.6199999999999,4.1,0.01698895027624309,0.003011049723756913,28.549999999999997,11.959999999999999,29.729999999999997,3.0,0.35,419.6500000000001,3.52,82.94,513.36,122.73,747.04,530.6,1517.26,248.45,320.12,30.72,901.95,31.68,933.64,215.0,583.63,165.39000000000001,-51.9,-55.83,17.769999999999996,44.146341463414636,1.11,1.6,-0.03,0.05,-1.67,1.0872928176795578,-2.2198895027624306,2.808839779005525,2.831491712707182,-5.096685082872928,-0.6,-0.6,0.83,0.69,9,2008,0.7266666666666683,241.33333333333334,-7.24
2008-12-31,409.33000000000015,18.85,0.08118001722652886,-0.0019666953775481,52.34,26.17,44.81,2.38,0.35,383.16999999999985,29.14,30.44,581.03,94.05,741.5,514.27,1500.74,257.98,314.79,30.47,872.49,25.41,897.9,215.0,602.84,-41.64,-2.6300000000000097,-8.469999999999999,18.640000000000008,7.329389920424402,0.85,1.49,0.05,0.05,1.0,5.000689061154179,17.794659776055127,12.534194659776057,12.534194659776057,41.369336778639116,0.72,0.72,0.85,0.74,12,2008,-0.4566666666666688,232.2,11.61
2009-03-31,406.56,17.51,0.08,0.0,79.69,38.54,56.7,2.48,12.01,368.02,56.44,35.06,627.37,74.5,779.8,501.04,1506.33,214.43,307.98,32.21,842.74,43.82,886.56,215.0,619.77,12.14,-6.94,0.01,18.16,7.75,0.86,1.43,0.08,0.0,0.0,4.64,10.199999999999998,11.32,11.52,23.24,4.33,4.31,0.93,0.84,3,2009,0.0,218.87500000000003,17.51
2009-06-30,432.55,6.629999999999999,0.030211267605633797,0.0,28.620000000000005,15.310000000000002,33.92999999999999,3.18,12.01,417.24,12.650000000000006,72.95,639.61,74.72,846.51,498.07,1585.03,168.46,356.02,31.51,919.31,39.25,958.56,215.0,626.47,111.58,-18.939999999999998,-54.83,18.62,26.315512820512826,1.09,1.53,0.11,0.0,0.0,1.6698591549295774,3.7681690140845063,4.229577464788732,4.394366197183098,8.887605633802815,2.92,2.88,0.92,0.84,6,2009,0.0,219.45454545454547,24.14
2009-09-30,547.4899999999999,20.060000000000002,0.0953076923076923,0.0,42.53999999999999,30.29,55.56,5.15,17.79,517.2,33.58,42.59,771.34,62.71,920.7,474.41,1681.29,166.46,425.11,29.38,1001.7,32.9,1034.6,215.0,646.69,1.6599999999999966,-11.48,-20.699999999999996,25.269999999999996,13.50677966101695,1.71,1.6,0.21,0.0,0.0,4.774461538461539,9.548923076923078,12.399076923076922,13.052615384615386,22.47446153846154,3.24,3.19,0.92,0.86,9,2009,0.0,210.4761904761905,44.2
2009-12-31,440.32000000000016,7.309999999999995,0.034059405940594034,0.0,7.0800000000000125,11.659999999999997,29.97,4.92,19.5,428.6700000000001,0.28000000000000114,41.2,758.88,73.35,912.46,467.33,1640.12,196.97,417.82,34.24,937.1,49.0,986.1,215.0,654.02,-12.449999999999989,-10.420000000000002,21.47,18.310000000000002,36.11337209302328,1.62,1.51,0.24,0.0,0.0,1.7824422442244212,3.4627062706270606,4.47313531353135,4.6547854785478515,7.737161716171612,2.89,2.82,0.97,0.9,12,2009,0.0,214.625,51.51
2010-03-31,429.27,-21.55,-0.1,0.0,6.63,-15.72,6.24,4.5,0.0,445.0,-9.25,54.5,709.03,85.13,875.75,517.31,1648.74,112.88,452.92,51.86,907.54,109.08,1016.63,215.0,632.11,65.53,-37.32,-14.55,21.96,-11.25,1.53,1.61,-0.1,0.0,0.0,-5.24,-4.0,-13.640000000000002,-13.76,-8.48,-5.03,-5.02,0.96,0.87,3,2010,0.0,215.5,-21.55
2010-06-30,343.28999999999996,-20.389999999999997,-0.09723414401525989,0.05,8.190000000000001,-13.429999999999998,8.9,4.42,0.0,356.71000000000004,-7.030000000000001,69.75,585.3,84.82,758.31,559.99,1605.73,198.07,328.91,55.6,871.91,132.86,1004.78,215.0,600.96,-35.83,-50.9,101.96,22.33,-11.364320745463464,1.58,1.67,-0.2,0.05,-0.25,-5.075622317596566,-3.558769670958512,-13.573886504530282,-13.2821840724845,-7.720391034811636,-5.45,-5.43,0.87,0.77,6,2010,10.485,209.7,-41.94
2010-09-30,343.59000000000015,13.179999999999996,0.05957579972183587,0.002606050069541031,43.28,21.97,45.24,6.3,0.0,321.6199999999999,27.76,42.31,570.44,85.38,725.45,562.46,1569.7,233.98,267.48,51.98,821.07,134.39,955.46,215.0,614.24,-29.39,-20.03,21.909999999999997,23.270000000000003,26.43606980273142,2.21,1.56,-0.13,0.05,-0.38,3.3545757997218346,0.8065646731571624,8.578915159944364,8.358942976356046,1.7597774687065364,-2.59,-2.58,0.88,0.78,9,2010,0.5765384615384619,221.23076923076923,-28.76
2010-12-31,345.73,-30.12,-0.13811820652173915,-0.0007237667224080187,12.57,-20.57,2.519999999999996,5.05,8.92,366.3000000000002,-3.3499999999999996,23.87,535.66,78.43,667.53,559.17,1518.2,248.68,228.12,50.65,803.71,130.23,933.95,215.0,584.25,19.860000000000003,-18.33,-20.099999999999994,23.090000000000003,-9.13891102257636,1.86,1.6,-0.27,0.05,-0.19,-7.939239130434783,-3.601304347826087,-20.625652173913043,-19.45932065217391,-7.939239130434783,-4.05,-4.03,0.83,0.73,12,2010,-0.1578347578347561,218.07407407407408,-58.88
2011-03-31,412.82,7.21,0.03,0.0,42.51,15.43,40.49,4.46,0.0,397.39,13.99,12.88,667.56,86.08,804.04,571.15,1661.84,286.96,305.06,53.48,934.05,157.13,1091.18,215.0,570.66,-33.51,-18.51,40.93,25.06,37.1675,1.68,1.91,0.03,0.0,0.0,1.72,3.7199999999999998,5.04,4.8,8.48,1.75,1.75,0.86,0.77,3,2011,0.0,240.33333333333334,7.21
2011-06-30,379.64000000000004,2.3999999999999995,0.012486992715920913,0.0,35.300000000000004,11.370000000000001,34.43,3.9,0.0,368.27,9.700000000000001,9.3,690.22,91.46,856.64,554.76,1706.04,296.76,304.37,57.27,974.75,158.23,1132.98,215.0,573.06,8.029999999999998,-21.709999999999997,13.149999999999999,23.06,78.08125000000001,1.46,1.98,0.05,0.0,0.0,0.559417273673257,1.6183142559833503,1.6782518210197708,1.6382934443288237,3.656191467221644,1.22,1.21,0.88,0.79,6,2011,0.0,192.2,9.61
