,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2006-09-30,477.28,62.879999999999995,0.9002590712824785,0.0002616881641198927,139.83999999999997,84.0,87.49,6.5,393.28,83.07,54.77,250.77,413.94,722.47,148.87,884.72,348.74,0.0,9.8,411.36,5.86,417.22,70.0,467.49,38.56,-5.68,-1.5,3.490000000000001,1.805480279898219,0.97,0.89,1.89,1.0,0.53,28.427228240284826,45.78460419665177,53.80596015453374,59.90295280660556,71.63966366184381,12.64,12.58,0.0,1.76,0.75,9,2006,0.018278018278024888,69.84656084656085,132.01
2006-12-31,330.18000000000006,41.69,0.5952285549798504,1.0027664312062698,107.09000000000003,57.44,61.28999999999999,7.9,272.73,55.599999999999994,50.61,180.13,454.53,691.35,158.47,858.15,344.65,26.36,9.92,415.63,3.34,418.97,70.0,439.18,83.47,-10.530000000000001,-77.11,3.8499999999999996,3.322757255936675,1.26,0.95,2.48,2.0,0.81,19.431332181922855,28.54216925734024,37.969821531375935,39.48669430051814,51.07445020149684,12.65,12.59,0.0,1.66,0.57,12,2006,70.23408431472946,70.04032258064515,173.7
2007-03-31,520.84,57.66,0.82,0.5,137.9,79.36,83.38,9.2,441.49,73.72,36.06,341.55,438.99,825.01,168.39,1002.83,401.46,0.0,9.53,539.08,1.91,540.99,70.0,461.84,-20.23,-15.25,20.93,4.02,2.805,1.39,1.17,0.82,0.5,0.61,23.0,35.88,49.92,51.32,68.44,11.19,11.07,0.0,1.53,0.72,3,2007,35.15853658536585,70.3170731707317,57.66
2007-06-30,531.9399999999999,61.60000000000001,0.4390407512996814,0.2494150922559033,139.15,82.22000000000001,86.36000000000001,16.4,449.71000000000004,76.81,57.71,367.29,432.08,862.41,198.7,1073.05,434.83,15.39,8.98,549.49,0.12,549.61,70.0,523.44,21.310000000000002,-32.81,33.15,4.140000000000001,9.336547889610388,2.19,1.05,0.85,0.5,0.59,22.954083515009224,35.28854603387556,47.065168539325846,53.09810498071441,63.75904745933256,11.45,11.33,0.0,1.57,0.78,6,2007,34.99440459110474,140.30588235294118,119.26
2007-09-30,621.81,101.62999999999998,0.7269473493594096,0.49820432315259383,209.45999999999998,133.68999999999997,138.37,25.25,488.1199999999999,136.09,70.98,298.97,386.76,772.67,234.45,1019.51,345.85,23.68,9.34,458.61,5.83,464.43,70.0,555.08,210.35999999999999,-34.34,-162.74,4.68,8.683022237528291,3.18,0.84,1.58,1.0,0.63,39.88088369776812,57.06996785730454,73.2284431164833,79.50411517044682,96.87723663361854,13.26,13.19,0.0,1.68,0.84,9,2007,69.65085629188383,139.80379746835442,220.89
2007-12-31,807.3500000000001,143.09000000000003,1.0221275894279909,0.001346575587335868,267.18000000000006,184.96000000000004,190.19,27.75,622.3900000000001,180.39999999999998,140.61,400.12,415.1,966.22,479.02,1459.5,539.63,13.73,11.62,742.47,18.86,761.34,70.0,698.16,69.28000000000003,-235.32000000000002,235.66,5.23,6.785356419036968,2.78,1.09,2.6,1.0,0.38,39.21824935436014,65.16456508599374,81.97463267212486,100.65597999890107,105.31059179075775,14.74,14.67,0.0,1.3,0.74,12,2007,0.18851022395327277,139.9923076923077,363.98
2008-03-31,864.79,138.04,0.95,1.5,252.78,182.01,188.35,28.75,682.78,165.31,162.89,374.22,598.01,1192.77,570.68,1776.07,800.62,19.69,9.62,1097.35,17.32,1114.67,72.51,661.4,65.34,-96.8,53.74,6.34,7.565,3.15,1.69,0.95,1.5,1.58,31.08,52.4,83.48,98.32,107.28,16.28,15.96,0.0,1.09,0.54,3,2008,217.9578947368421,145.30526315789473,138.04
2008-06-30,697.6200000000001,102.02000000000001,0.7012121969507623,0.0019139951854143442,215.54999999999998,130.43,137.52,27.75,567.19,133.87,183.44,331.93,555.32,1152.75,779.37,1947.2,914.92,8.06,10.11,1151.55,23.58,1175.13,73.01,772.08,130.85999999999999,-212.76999999999998,102.44999999999999,7.09,9.894651048813957,2.62,1.52,1.65,1.5,0.91,20.95987003249188,35.171103890694,52.850150795634434,62.99860368241274,66.75540114971258,15.51,15.36,0.0,1.0,0.52,6,2008,0.27846889952155607,145.4909090909091,240.06
2008-09-30,956.1499999999999,153.11,1.0397632067553475,1.0179665515957705,330.21999999999997,213.45,221.93999999999994,18.1,742.7,209.13,117.14,457.66,724.23,1413.56,901.56,2327.82,977.22,151.38,24.58,1376.14,138.22,1514.36,75.31,813.46,5.280000000000001,-110.69999999999999,39.129999999999995,8.490000000000002,4.352577558617988,1.68,1.86,2.67,2.5,0.94,26.309513950708347,48.94286135768243,75.28352926215123,89.50530915380115,86.07837424015057,15.72,15.61,0.0,1.03,0.5,9,2008,149.90034048348656,147.2546816479401,393.17
2008-12-31,928.9700000000003,9.769999999999982,0.06595125825184879,0.014935635067273897,256.4000000000001,57.59000000000003,78.82000000000005,14.7,871.3800000000001,144.78000000000003,180.17,396.71,964.24,1591.4,951.4,2553.45,1384.41,23.89,23.36,1596.48,131.92,1728.4,75.42,825.06,-269.41999999999996,-71.30000000000001,403.75000000000006,21.229999999999997,55.677482088024675,1.34,2.09,2.72,2.5,0.92,1.5304571400208438,2.820386161711416,4.7368521367945515,5.131589814860763,5.913306199434148,11.77,11.69,0.0,1.0,0.39,12,2008,2.2125605860321116,148.13970588235293,402.94
2009-03-31,755.33,107.18,0.71,0.25,206.67,150.12,167.74,9.0,605.21,132.72,78.32,435.1,1004.47,1547.19,948.7,2506.51,1087.02,178.32,33.71,1438.38,126.98,1565.35,75.95,941.16,226.37,-8.62,-319.6,17.62,3.17,0.73,1.66,0.71,0.25,0.35,17.12,28.040000000000003,45.56,53.52,56.2,14.6,14.19,0.0,1.08,0.38,3,2009,37.73943661971831,150.95774647887325,107.18
2009-06-30,702.2699999999999,84.32,0.554794778067885,0.00168830213657926,107.03,102.69,120.67000000000002,13.2,599.5799999999999,44.53,116.1,348.16,1202.42,1712.39,947.98,2669.32,126.92,83.31,73.53,1297.31,369.39,1666.7,75.95,1002.62,-147.05,-14.99,199.81,17.98,5.950308349146111,1.0,1.66,1.26,0.25,0.2,12.628185900783288,19.28572323759791,33.63993733681462,38.0078454308094,32.45989765013055,13.94,13.14,6.9,1.32,0.39,6,2009,0.2565951263134352,151.984126984127,191.5
2009-09-30,603.06,17.30000000000001,0.1135105363984675,0.0006965349996959198,119.18,37.71999999999997,56.26999999999998,13.6,565.3299999999999,37.879999999999995,97.88,313.64,1541.89,2014.88,963.05,2986.68,1190.71,85.55,73.48,1415.44,550.85,1966.29,75.98,1020.39,-290.84000000000003,-33.27,305.89,18.549999999999997,29.96219653179189,1.01,1.93,1.37,0.25,0.18,2.3166091954023007,3.622394636015328,6.780804597701153,7.5463793103448324,6.127911877394639,10.58,10.13,5.71,1.42,0.33,9,2009,0.10615803499015186,152.4087591240876,208.8
2009-12-31,582.56,-120.49000000000001,-0.7913509228852905,-0.0002465187746880423,111.91999999999996,-112.64999999999998,-93.59,20.6,695.2200000000003,25.0,88.33,341.6,1546.54,2076.53,963.63,3048.25,32.25,66.05,99.24,1546.12,606.75,2152.87,75.98,895.38,-175.52,-18.71999999999999,184.70000000000002,19.059999999999995,-6.508364179599966,1.75,2.4,0.58,0.25,0.43,-15.82701845770581,-34.655712829804095,-53.811862756199744,-56.049475710565055,-64.61789604801268,3.37,3.34,2.75,1.34,0.34,12,2009,-0.0375346086081052,152.25862068965517,88.31
2010-03-31,572.9,-9.59,-0.06,0.0,76.23,6.92,26.26,15.8,565.98,8.7,78.74,323.63,1684.61,2216.59,966.44,3193.12,1372.38,151.58,102.1,1714.99,592.27,2307.26,75.99,885.86,-37.8,-21.55,48.29,19.34,-65.8325,1.36,2.6,-0.06,0.0,0.0,-1.2,0.96,-4.32,-4.2,1.88,-1.68,-1.67,0.0,1.29,0.31,3,2010,0.0,159.83333333333334,-9.59
2010-06-30,588.92,49.31999999999999,0.32275862068965516,0.0,150.15999999999997,81.86,101.53,17.1,507.05999999999995,81.39,124.13,324.42,1777.07,2330.95,963.97,3301.29,538.74,86.42,227.94,1917.49,448.54,2366.03,75.99,935.26,-64.95,-14.66,125.12,19.669999999999998,13.245347222222222,1.39,2.53,0.26,0.0,0.0,5.958620689655172,14.747586206896552,21.103448275862068,20.35862068965517,31.878620689655172,3.43,3.42,0.0,1.22,0.29,6,2010,0.0,152.8076923076923,39.73
2010-09-30,953.7700000000002,31.479999999999997,0.20777418901839628,0.0,142.04000000000002,53.78,74.30999999999999,16.5,899.99,45.78999999999999,108.16,563.86,1731.74,2490.7,967.8,3463.33,503.0,137.28,308.1,2153.83,341.95,2495.78,76.04,967.55,-73.94,-15.68,77.24000000000001,20.53,19.85532957433291,1.3,2.58,0.47,0.0,0.0,3.64267939896082,7.815846089032439,13.01462154191827,12.660963347844405,19.256688667322006,3.39,3.37,0.0,1.16,0.35,9,2010,0.0,151.51063829787233,71.21
