,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,648.28,201.13000000000005,3.10364195382295,0.0,149.58,246.42000000000002,252.86,1.7,0.0,401.86,84.02000000000001,54.76,22.35,3840.37,4095.92,375.91,5534.18,135.55,10.9,0.94,640.88,3350.64,3991.52,649.72,1442.87,180.99,31.630000000000003,-204.40000000000003,6.440000000000001,0.13498657584646742,0.77,2.77,9.31,0.0,0.0,14.534778645185888,5.293859745081466,55.75221056469927,59.312564599804425,6.640660335139975,54.39,48.94,0.0,6.39,0.4,9,2002,0.0,64.80451127819549,603.33
2002-12-31,935.0800000000002,345.7199999999999,0.5354917022285443,0.0,234.89999999999998,352.11,357.34000000000003,2.86,0.0,582.97,172.86,29.89,22.52,3743.2,3952.48,369.69,5370.95,112.63,10.7,2.9,618.26,2880.32,3498.58,649.72,1796.21,411.95000000000005,47.129999999999995,-483.96000000000004,5.23,1.3382560308920515,1.03,1.95,1.47,0.0,0.0,25.747315315315312,14.585773984510823,76.99423549865654,90.66202370791842,18.272288288288284,52.05,43.78,0.0,6.39,0.34,12,2002,0.0,645.6122448979592,949.05
2003-03-31,626.3,147.57,0.23,0.0,193.72,180.45,185.84,2.0,0.0,445.85,138.61,127.28,11.79,3637.29,3903.79,360.22,5300.42,129.04,59.56,2.65,638.83,2591.14,3229.98,649.72,1988.89,265.27,16.16,-184.04,5.39,2.175,0.65,1.62,0.23,0.0,0.0,11.120000000000001,12.8,29.68,42.44,15.48,25.25,23.56,0.0,6.11,0.42,3,2003,0.0,641.6086956521739,147.57
2003-06-30,474.4000000000001,116.00999999999999,0.1848554518552242,0.0,172.28,138.5,143.92,2.78,0.0,335.90999999999997,118.19999999999999,105.37,22.15,3672.06,3904.25,363.22,5302.3,138.91,65.38,0.42,670.9,2440.64,3111.54,649.72,2105.18,99.03000000000003,17.56,-138.50000000000003,5.420000000000001,3.760235324540988,0.86,1.48,0.42,0.0,0.0,8.74982472114728,10.211063054860004,22.041811973594356,27.693107216025496,12.130038697928521,25.38,23.95,0.0,5.82,0.35,6,2003,0.0,627.5714285714286,263.58
2003-09-30,525.8599999999999,188.05,0.2956302725682528,0.0,195.5,163.90000000000003,169.49,4.76,2.13,361.95000000000005,139.58999999999997,77.63,10.9,3775.22,3992.42,364.56,5388.68,216.85,71.83,1.53,725.39,2247.82,2973.21,682.71,2325.97,83.31,14.82,-125.87,5.589999999999998,4.022761233714438,1.4,1.28,0.71,0.0,0.0,13.957079910546247,14.723220335230167,32.344450102960394,39.9225782166818,17.23815955538826,29.37,27.77,0.0,5.5,0.3,9,2003,0.0,636.0985915492957,451.63
2003-12-31,2156.83,770.4899999999999,1.1915573757077862,0.0,889.03,786.39,793.19,4.44,2.55,1370.44,746.34,1014.43,6.11,3314.92,4414.18,364.77,5774.86,391.95,121.26,1.53,929.87,1585.63,2515.5,729.1,3143.7,1218.1999999999998,65.43,-346.83,6.800000000000001,0.9318686809692535,1.03,0.8,1.89,0.0,0.0,53.361595915294735,57.44693548915,98.04814977252643,124.77938402120903,66.07154125617778,33.83,32.3,0.0,4.75,1.18,12,2003,0.0,646.6243386243386,1222.12
2004-03-31,376.98,140.57,0.19,0.0,167.77,110.83,116.11,5.1,0.0,266.16,82.81,799.57,7.64,3132.83,4237.83,366.35,5447.7,30.19,57.03,137.5,943.52,1229.34,2172.86,1196.42,3072.36,-176.69,-140.58,102.41,5.28,6.71,1.99,0.71,0.19,0.0,0.0,10.32,8.24,18.32,22.2,9.84,40.32,37.29,0.0,4.49,1.17,3,2004,0.0,739.8421052631578,140.57
2004-06-30,659.52,168.2,0.17976487353045958,0.5,284.47,239.88,245.51,3.18,0.0,419.62999999999994,179.46999999999997,275.04,10.38,3269.61,3805.81,368.56,5001.55,23.51,55.14,137.5,909.06,1228.04,2137.11,1196.5,2650.58,52.92999999999999,52.59000000000002,-630.05,5.63,4.424112366230679,1.44,0.81,0.33,0.5,1.52,13.444233571914369,14.838773196877934,25.384979110664897,28.30479645043236,18.67375716552774,32.71,29.79,0.0,4.19,0.59,6,2004,467.83333333333326,935.6666666666665,308.77
2004-09-30,451.45000000000005,88.56,0.08692623260262251,0.04079732212518565,210.18999999999994,132.88,136.74,2.92,0.0,318.58000000000004,118.21000000000004,95.38,11.65,3696.52,3888.76,365.65,5106.66,121.75,97.2,138.05,1059.86,1091.25,2151.11,1196.51,2739.21,-384.37,133.72,70.99000000000001,3.8599999999999994,8.401088809846431,1.28,0.79,0.39,0.5,1.28,6.936267586137467,8.220101175345432,12.936406513477463,13.988436815745098,10.654035688218862,28.78,26.7,0.0,3.67,0.18,9,2004,41.5641025641026,1018.7948717948717,397.33
2004-12-31,686.5699999999999,83.46000000000004,0.07985107843341172,0.012629587735143197,282.1,151.29000000000002,156.96000000000004,2.6,0.0,535.2700000000001,120.26999999999998,310.5,14.17,4059.55,4483.86,373.52,5748.36,16.64,91.06,428.93,1388.07,1299.39,2687.46,1216.11,2842.32,-148.36,-34.8,398.28,5.670000000000002,8.137022226216148,1.11,0.95,0.46,0.5,1.09,5.804826223507146,7.651816385532148,11.748523887768053,11.151376692526886,10.109840886873691,23.62,22.11,0.0,3.23,0.31,12,2004,13.200390189520647,1045.195652173913,480.79
2005-03-31,472.63,79.07,0.07,0.0,215.19,141.37,146.32,2.72,0.0,331.26,130.61,129.27,14.56,4545.4,4779.82,373.12,6115.71,14.76,135.81,362.4,1536.26,1419.43,2955.68,1229.08,2934.49,-157.15,-69.99,45.9,4.95,9.715,1.14,1.01,0.07,0.0,0.0,5.16,9.8,10.76,10.52,12.36,17.13,16.73,0.0,3.11,0.15,3,2005,0.0,1129.5714285714284,79.07
2005-06-30,674.8100000000001,169.01000000000002,0.14306715575620768,0.2,301.72999999999996,195.79000000000002,200.99,2.38,0.0,479.02,181.90999999999997,100.04,22.35,4629.48,4880.29,371.97,6331.08,28.36,238.28,459.2,1727.76,1489.49,3217.26,1229.38,2861.22,6.400000000000006,-87.17,51.550000000000004,5.2,4.157662860185788,1.02,1.12,0.21,0.2,0.95,10.682347629796839,16.214277652370207,23.626518864882296,24.525798129635604,19.94764914543696,22.14,21.62,0.0,2.82,0.15,6,2005,236.2666666666667,1181.3333333333335,248.08
2005-09-30,1099.0099999999998,268.4799999999999,0.22349078519436263,0.003324557327964456,491.1500000000001,367.10999999999996,372.43,2.0,0.0,731.9000000000001,348.57000000000005,51.83,15.69,4686.18,5159.28,418.48,6679.55,2.28,299.41,480.66,1576.44,1708.63,3285.06,1229.39,3133.07,117.83,-68.66,-97.37,5.32,2.2366693980929684,0.78,1.05,0.43,0.2,0.47,16.070546693510916,24.843859377419847,34.28244695679106,36.56932940994268,28.689979866811207,23.47,22.99,0.0,3.27,0.3,9,2005,3.9937984496123704,1201.3023255813953,516.56
2005-12-31,1257.3700000000003,313.4200000000001,0.26433649003590454,-0.0026341906809746636,486.91999999999996,331.21000000000004,336.3299999999999,2.42,0.0,926.1600000000001,327.94999999999993,77.59,16.17,5052.73,5872.69,339.91,7456.77,4.84,276.85,830.69,2076.48,1677.13,3753.61,1246.15,3450.97,-232.62,-97.30000000000001,355.68,5.119999999999999,2.290640992916852,0.87,1.09,0.7,0.2,0.29,16.81180076628353,23.684549507217046,36.327386202077165,39.84683775512664,29.0770139039495,24.12,23.69,0.0,2.83,0.39,12,2005,-3.1233222591362164,1185.6857142857143,829.98
2006-03-31,1301.59,353.02,0.29,0.0,556.34,419.24,424.39,3.28,0.0,882.35,409.75,465.43,22.47,4964.58,6755.05,395.12,8418.37,9.5,267.86,1364.42,2672.52,1247.28,3919.8,1547.42,4240.95,-86.09,-70.1,544.02,5.15,2.8275,1.2,0.92,0.29,0.0,0.0,16.76,23.08,33.28,39.36,29.2,27.33,27.12,0.0,2.53,0.67,3,2006,0.0,1217.3103448275863,353.02
2006-06-30,963.2300000000002,169.51999999999998,0.12327783518965056,0.25,408.69999999999993,289.33000000000004,298.59000000000003,2.7,0.0,673.9,366.25,61.53,17.5,5020.96,6251.8,1266.69,7929.35,39.15,188.67,1292.53,2510.82,1103.22,3614.04,1565.16,4048.68,164.87,-21.38000000000001,-547.37,9.26,5.479087128362435,1.04,0.89,0.38,0.25,0.66,8.5515887778926,12.898754545106593,16.752808971561986,19.62064071650017,16.973411413480306,23.36,23.07,0.0,2.49,0.49,6,2006,343.77631578947364,1375.1052631578946,522.54
2006-09-30,1114.98,148.4000000000001,0.10395564431990943,0.15918134494730884,459.3600000000001,321.33000000000004,332.29999999999995,3.12,0.0,793.6399999999999,350.8499999999999,119.42,12.68,5406.19,6441.17,1302.12,8162.14,11.89,406.86,1092.78,2810.96,1107.74,3918.71,1565.25,3970.43,343.14,-69.17999999999999,-216.08,10.969999999999999,7.505123989218325,1.23,0.99,0.47,0.4,0.85,7.2724714579545156,12.280036963066749,14.951918204310378,16.71252869109012,17.031031090708566,20.11,19.85,0.0,2.29,0.37,9,2006,227.2364501679732,1427.531914893617,670.94
2006-12-31,1314.1399999999994,209.14,0.14258249250068172,0.010708504255899436,513.3699999999999,408.5,420.8800000000001,3.56,0.0,905.6500000000001,405.6600000000001,115.94,12.56,6129.67,6623.79,1109.71,8310.71,79.46,321.55,1465.06,3281.63,565.32,3846.95,1570.47,4206.83,198.99999999999994,-69.24000000000001,-133.24,12.379999999999999,6.238493831882949,1.33,0.91,0.6,0.4,0.67,10.066323970548131,17.347536587582944,19.885504954095083,21.853143350604487,27.18572857012999,19.14,18.75,0.0,2.02,0.15,12,2006,15.707234042553296,1466.8000000000002,880.08
2007-03-31,1480.67,251.99,0.16,0.0,580.31,407.74,421.76,3.36,0.0,1072.93,457.31,132.09,11.76,6199.38,6913.69,1246.77,8652.99,135.32,430.72,1906.13,3190.37,705.28,3895.65,1597.5,4499.97,213.82,-66.81,-130.87,14.02,5.25,1.19,0.87,0.16,0.0,0.0,11.64,19.12,22.4,23.08,29.84,17.15,17.02,0.0,2.17,0.22,3,2007,0.0,1574.9375,251.99
2007-06-30,1290.19,221.03999999999996,0.14018561190622156,0.12,500.6200000000001,354.5,370.18000000000006,3.48,0.0,935.6899999999998,389.23999999999995,130.87,11.7,6259.75,7169.99,1244.52,8926.54,277.8,436.03,1005.93,2970.06,1166.63,4136.69,1597.95,4530.04,-160.49,-31.870000000000005,191.14000000000001,15.68,6.206057727108216,1.23,0.91,0.3,0.12,0.4,9.906449908039658,16.897039088429906,19.513837177346044,20.616630657674985,23.925011098661816,17.25,17.07,0.0,2.41,0.31,6,2007,189.212,1576.7666666666667,473.03
2007-09-30,1000.0299999999997,153.39,0.09549838766322916,0.12219935506529163,412.3499999999999,267.1600000000001,283.5,3.82,0.0,732.8699999999999,291.09000000000015,145.06,15.69,7322.2,8435.81,1353.36,10231.21,449.74,549.21,1461.28,3981.26,1499.22,5480.47,1598.72,4492.84,-748.11,-52.25999999999999,814.5600000000001,16.34,9.995194927961405,1.36,1.22,0.39,0.24,0.62,5.994360333322691,10.960276491810605,13.653820759235018,14.496165511956834,16.131881485265474,16.81,16.61,0.0,2.12,0.28,9,2007,196.2772307692307,1606.205128205128,626.42
2007-12-31,1311.73,227.85000000000002,0.14402823463307857,-0.003674932533490122,510.72,304.31999999999994,324.20000000000005,3.7,0.0,1007.4100000000003,332.5999999999999,152.36,16.4,8379.91,9145.53,1353.14,10732.24,385.4,544.21,1079.69,3590.45,2149.37,5739.82,1601.82,4728.32,-138.05000000000007,-6.530000000000001,151.89,19.880000000000003,6.420616085143734,1.25,1.21,0.54,0.24,0.44,8.49233146429115,14.946930127477264,19.27844592459059,20.39866552729231,19.918571411848717,17.03,16.81,0.0,2.55,0.21,12,2007,-5.813675213675197,1581.9814814814813,854.27
2008-03-31,1047.25,172.93,0.11,0.0,434.86,293.44,312.3,3.72,0.0,753.81,317.04,108.0,17.95,9167.96,9702.4,1339.7,11279.95,500.26,720.88,1251.49,4335.3,1926.11,6261.41,1635.25,4753.33,-126.91,-22.33,104.88,18.86,8.455,1.28,1.32,0.11,0.0,0.0,6.12,11.76,14.56,14.96,16.92,16.76,16.51,0.0,2.24,0.12,3,2008,0.0,1572.0909090909092,172.93
2008-06-30,2213.25,476.36999999999995,0.2934668104112121,0.13,857.5600000000001,740.4199999999998,758.74,3.0,0.0,1472.83,728.49,88.48,26.11,9023.16,9910.95,1323.52,11473.01,427.96,676.61,1763.89,4286.49,1885.01,6171.5,1651.52,5041.73,411.38,15.739999999999998,-446.63,18.32,2.555655267963978,0.98,1.22,0.4,0.13,0.33,16.610221469274602,29.757534575696905,37.79852518096411,39.823446172801475,42.22987401817342,20.1,19.91,0.0,2.31,0.21,6,2008,211.02249999999998,1623.2499999999998,649.3
2008-09-30,1358.0900000000001,204.48000000000002,0.12453981119257891,0.15147543863758817,511.6299999999999,352.5200000000002,371.5,2.74,0.0,1005.5700000000002,383.74,100.08,27.4,10766.23,11554.39,1310.32,13056.44,841.72,687.48,2750.38,6424.78,1347.16,7771.94,1716.55,5014.38,-764.6600000000001,-2.8000000000000007,779.05,18.979999999999997,5.501052181142409,0.94,1.55,0.52,0.28,0.54,6.265310501534354,11.409762702335497,16.314715266227836,17.205653915528593,20.0317496310525,18.69,18.49,0.0,1.8,0.12,9,2008,248.70519230769236,1641.8846153846152,853.78
2008-12-31,1622.9700000000003,214.97000000000003,0.1307419883040936,0.000399532163742691,600.0400000000002,493.3899999999999,512.8500000000001,1.91,0.0,1129.5699999999997,474.4200000000001,100.67,3.89,11239.93,11932.82,1352.08,13473.32,763.36,653.49,2778.18,6736.7,1445.98,8182.68,1716.55,5030.57,204.89,-52.269999999999996,-152.02000000000004,19.460000000000008,3.6541436014327577,0.65,1.63,0.65,0.28,0.43,6.380209029239766,12.494911251461989,17.097029239766087,17.61999719298246,22.447393684210528,17.32,17.12,0.0,1.77,0.1,12,2008,0.6569230769230785,1644.2307692307693,1068.75
2009-03-31,2094.19,541.11,0.34,0.0,920.08,806.27,826.41,2.02,0.0,1287.92,818.26,50.4,1.53,11789.34,12367.92,1340.13,13897.0,702.25,779.4,2235.76,6336.02,1753.94,8089.96,1716.55,5551.51,280.08,-5.3,-325.05,20.14,1.485,0.62,1.46,0.34,0.0,0.0,15.56,25.6,39.0,42.0,42.64,25.97,25.84,0.0,1.95,0.09,3,2009,0.0,1591.5,541.11
2009-06-30,2565.6699999999996,686.42,0.43057473137112734,0.15,1147.4099999999999,1022.54,1042.6599999999999,3.24,0.0,1543.13,1044.18,337.67,0.79,11306.83,12232.7,1325.33,13747.76,856.4,651.33,1463.55,5430.76,2047.85,7478.6,1716.55,6002.62,841.53,-1.0099999999999998,-553.25,20.119999999999997,1.8821935913871972,0.93,1.25,0.77,0.15,0.19,19.974194031917754,32.43290184353946,45.74157535864703,49.72299365392292,49.18617320961605,26.51,26.34,0.0,2.25,0.17,6,2009,239.12922077922076,1594.1948051948052,1227.53
2009-09-30,2297.59,587.3500000000001,0.3689384422110553,0.24979320302812774,986.6300000000001,876.0300000000002,896.3999999999999,5.6,0.0,1421.5599999999995,878.5299999999997,177.37,0.72,11951.14,12428.87,1308.73,13927.61,213.81,830.29,1113.96,4456.6,2962.49,7419.09,1716.55,6240.79,270.18000000000006,-2.13,-428.35000000000014,20.370000000000005,3.7929091682982885,1.54,1.19,1.14,0.4,0.35,16.867606673719475,25.95514303976021,37.64466631402628,41.7482974080931,36.97151547209733,26.3,26.09,0.0,2.79,0.11,9,2009,397.6707792207794,1592.0000000000002,1814.88
2009-12-31,2733.0299999999997,661.2399999999998,0.41125212025265323,0.003948112369351935,1124.6800000000003,971.29,991.7800000000002,6.05,0.0,1761.7400000000007,973.6100000000001,461.48,3.35,12932.54,13705.05,1295.11,15189.91,234.39,1146.35,979.75,5217.2,2151.22,7368.42,1716.55,7552.83,559.94,-0.08000000000000007,-275.75,20.490000000000002,3.6791299679390246,1.37,0.98,1.54,0.4,0.26,17.41145340290454,27.39900489475469,35.01518052436876,42.04385312505047,39.37338481172155,25.75,25.55,0.0,2.63,0.15,12,2009,6.348051948051761,1607.8701298701299,2476.12
2010-03-31,3194.26,831.44,0.48000000000000004,0.0,1402.01,1258.94,1279.24,8.0,0.0,1935.32,1256.38,276.41,1.58,13324.92,13949.28,1282.19,15421.07,307.82,990.12,214.15,4874.44,1871.52,6745.96,1716.55,8384.5,811.27,-1.94,-994.39,20.3,4.1675,1.64,0.8,0.48,0.0,0.0,21.56,34.36,39.68,47.72,47.76,26.3,26.03,0.0,2.86,0.13,3,2010,0.0,1732.1666666666667,831.44
2010-06-30,2140.45,445.8399999999999,0.26179068019541524,0.35,887.9199999999998,674.6799999999998,695.45,9.55,0.0,1465.78,689.6699999999998,296.83,0.99,14275.21,15051.67,1271.89,16514.46,44.84,1173.23,357.86,4846.38,3126.26,7972.64,1716.55,8229.62,-495.41999999999996,-56.74,572.5699999999999,20.77,9.117494168311504,1.99,0.97,0.75,0.35,0.47,10.792757108856318,17.8436527621195,21.66928723537517,25.062094450707747,23.135315044469497,24.19,23.94,0.0,3.11,0.16,6,2010,596.064,1703.04,1277.28
2010-09-30,1081.1499999999996,157.82999999999993,0.09238121119635426,0.301111231891632,452.09000000000015,271.03999999999996,292.1700000000001,11.6,0.0,810.0999999999999,278.81999999999994,113.2,0.92,15980.72,16560.32,1256.68,18010.08,317.21,667.67,975.18,5089.74,4725.34,9815.08,1716.55,7873.25,-1834.0300000000002,47.54,1602.86,21.130000000000003,31.392747101311553,2.53,1.25,0.84,0.65,0.77,3.5060869201663967,6.0751644124840585,8.019568952902562,8.947780170161169,7.504873633380016,22.64,22.37,0.0,3.25,0.11,9,2010,514.4377857142857,1708.4642857142856,1435.11
2010-12-31,4767.670000000001,1129.0400000000002,0.6560730066493771,0.00469935038344652,2011.9,1662.73,1684.0099999999998,10.3,0.0,3104.9400000000005,1663.0,490.31,2.62,15928.34,16810.76,1243.77,18248.53,2.86,1129.02,151.45,4681.65,4244.21,8925.86,1716.55,9002.49,1531.29,-5.219999999999999,-1148.96,21.28,3.9233057509034217,1.96,0.99,1.49,0.65,0.44,24.74584092194295,40.73817085583917,50.16096437415908,54.56413891543007,50.213802468654336,23.14,22.93,0.0,3.59,0.19,12,2010,8.087140460211003,1720.9060402684565,2564.15
2011-03-31,3310.0,733.07,0.43,0.0,1443.9,1164.91,1185.8,11.5,0.0,2145.09,1141.29,1046.25,1.35,16278.1,17695.52,428.69,19326.78,12.0,1291.99,144.22,4703.81,4246.63,8950.44,1716.55,10030.47,742.46,-6.34,-180.19,20.89,6.685,1.97,0.89,0.43,0.0,0.0,15.16,26.8,29.24,31.84,31.88,22.31,22.15,0.0,3.76,0.3,3,2011,0.0,1704.8139534883721,733.07
2011-06-30,4055.7200000000003,832.92,0.48401151986922014,0.3,1665.46,1284.3099999999997,1304.32,10.7,0.0,2771.41,1251.2600000000002,1205.47,0.99,15621.76,17504.87,379.72,19078.06,1.71,1075.17,33.07,4170.16,4181.51,8351.67,1716.55,10348.43,872.29,-58.459999999999994,-654.5999999999999,20.009999999999998,5.52755438697594,1.77,0.81,0.91,0.3,0.33,17.46696517857713,29.27471874022184,32.18942547525846,35.87004054942879,34.955205588796865,21.43,21.26,0.0,4.2,0.45,6,2011,516.2604395604395,1720.8681318681317,1565.99
2011-09-30,3009.79,652.03,0.37922052100522086,0.34974302890282016,1230.5700000000002,969.7600000000002,990.23,13.1,0.0,2040.0200000000004,923.6999999999998,214.32,1.01,17082.94,17913.21,375.11,19488.35,8.81,1011.9,12.31,3797.56,4918.48,8716.05,1716.55,10399.34,-1080.83,46.489999999999995,43.18999999999994,20.47,8.640355198380444,2.16,0.84,1.29,0.65,0.5,13.381486911750121,21.448007141504583,25.08146887764763,28.550307751958954,25.622372566523293,21.59,21.38,0.0,4.72,0.22,9,2011,601.3465371837466,1719.3953488372092,2218.02
2011-12-31,2433.42,349.8299999999999,0.20435188971318416,-0.0028459470437445025,1027.6399999999994,718.8499999999999,740.2999999999997,14.3,0.0,1714.5699999999997,698.79,672.5,16.03,17871.85,18970.44,386.51,20494.51,879.95,1205.39,80.01,5178.33,4183.73,9362.06,1716.55,10749.66,277.21000000000004,-22.05,203.01,21.449999999999996,17.488216062087304,2.28,0.87,1.5,0.65,0.43,6.828077808283193,11.639883638062969,13.018577720661252,14.168397686780768,14.724234826800627,20.24,20.05,0.0,3.66,0.21,12,2011,-4.871976744186213,1711.8999999999999,2567.85
2012-03-31,1597.72,264.07,0.15,0.0,677.81,402.42,422.44,15.6,0.0,1195.29,382.89,177.35,14.56,18337.26,18973.46,388.29,20530.02,457.01,605.28,0.0,4730.92,4409.94,9140.85,1716.55,11014.16,-253.78,-14.22,-227.14,20.02,26.0,2.43,0.83,0.15,0.0,0.0,5.16,8.08,9.6,10.04,10.2,16.73,16.53,0.0,4.01,0.13,3,2012,0.0,1760.4666666666667,264.07
2012-06-30,1753.2,304.05,0.1766114553263395,0.29999999999999993,703.49,364.34,383.82,17.1,0.0,1388.87,433.91999999999996,232.16,11.4,19204.4,19769.56,383.83,21350.69,306.58,526.15,2272.18,6675.89,3475.95,10151.84,1716.55,10803.49,-540.08,-7.0699999999999985,601.95,19.48,24.206527215918435,2.72,0.94,0.33,0.3,0.91,5.694381468703796,8.113423220446386,11.260318242624798,11.495800183059917,11.196095895233404,17.13,16.95,0.0,2.96,0.08,6,2012,516.4727272727272,1721.5757575757575,568.12
