,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,17707.949999999997,-4134.29,-0.527178251278324,0.0,2861.750000000001,-2270.6200000000003,-1188.38,1.31,0.0,19978.559999999998,282.6700000000001,2503.07,3619.24,15765.38,27049.5,100341.67,134210.55,5528.25,5667.06,76.77,18420.97,113458.5,131879.47,78489.11,2331.04,299.86999999999995,-155.5300000000001,394.36,1082.2400000000002,-0.6202835553384015,44.1,56.58,-0.4,0.0,0.0,-12.33597107991278,9.489208523009832,-709.4237727452404,-352.31322532930386,11.070743276844803,-5.62,-5.46,0.0,1.47,0.61,9,2002,0.0,7842.3,-3136.92
2002-12-31,20876.979999999996,-1078.6099999999997,-0.13816753765244225,0.0,3266.1799999999985,769.94,1850.0299999999997,1.41,0.0,20107.050000000003,520.2799999999999,3231.75,4225.67,13986.68,26724.43,99317.51,132315.82,4525.21,5642.47,78.08,17991.28,113360.19,131351.47,78489.11,964.31,1604.61,0.7800000000000864,-876.72,1080.0899999999997,-2.5501648649650948,114.5,136.21,-0.54,0.0,0.0,-3.2648477415651165,2.4767810453252608,-447.41719081586416,-147.5526955803896,2.8656970772358386,-5.52,-5.38,0.0,1.49,0.71,12,2002,0.0,7806.5370370370365,-4215.53
2003-03-31,22406.69,322.53,0.04,0.0,3859.99,2196.86,3280.88,1.48,0.0,20209.82,1626.06,2669.7,4020.14,15174.71,27688.63,98300.14,132931.56,3110.88,5971.65,81.24,17943.46,112974.03,130917.48,78489.11,2014.03,920.09,85.86,-1568.22,1084.02,9.2775,57.84,65.0,0.04,0.0,0.0,0.96,6.68,64.04,37.68,7.639999999999999,1.48,1.44,0.0,1.54,0.7,3,2003,0.0,8063.249999999999,322.53
2003-06-30,20981.63,-261.80999999999995,-0.04311758893280632,0.0,2675.2300000000005,1428.2999999999997,2510.33,4.0,0.0,19553.340000000004,339.97,1467.0,3218.86,13350.7,25752.44,97288.78,130825.24,2956.79,3221.72,111633.74,128517.15,269.85,128787.0,78489.11,2038.19,-961.12,-70.59,-146.31999999999994,1082.0300000000002,-23.202248195256107,154.1,63.19,0.01,0.0,0.0,-0.8623517786561264,-47.08440711462449,-51.39616600790513,-20.351501976284577,-2708.819407114624,0.15,0.14,0.0,0.2,0.1,6,2003,0.0,6072.0,60.72
2003-09-30,28726.29,2725.3500000000004,0.34237205095349366,0.0,4412.749999999999,4273.110000000001,5366.29,5.0,0.0,24453.179999999993,1079.49,1382.23,3527.69,17302.68,28131.41,96250.31,134620.85,2900.69,6330.16,103.48,21512.52,105925.64,127438.16,78489.11,7182.65,3273.13,-7.0,-3350.8900000000003,1093.1799999999998,3.6469828554130657,54.6,17.74,0.35,0.0,0.0,8.099544519699792,23.007401824074773,151.77842121698308,229.17406884966996,27.311507607490125,4.16,3.86,0.0,1.31,0.5,9,2003,0.0,7960.200000000001,2786.07
2003-12-31,24019.979999999996,-239.97000000000025,-0.03016000942618125,0.0,3837.2000000000007,1150.2600000000002,2245.09,6.65,0.0,22869.72,652.6300000000001,2357.71,3748.37,18868.48,29753.75,95263.92,140972.18,3502.74,6780.65,85.34,22573.49,105660.17,128233.66,78489.11,12738.47,567.5100000000002,-137.18,545.1400000000003,1094.8300000000004,-55.09282097762214,40.95,10.07,0.32,0.0,0.0,-0.6823702132673509,-2.4957407800164986,-7.536232355367039,-14.009324378461189,-2.8802809002003094,2.82,2.65,0.0,1.32,0.48,12,2003,0.0,7956.5625,2546.1
2004-03-31,32536.0,2446.7,0.31,0.0,6459.28,3962.56,5055.29,2.91,0.0,28573.43,3502.99,4042.36,4818.83,20325.69,34189.1,94296.21,140052.26,1476.96,9420.99,68.86,23810.73,105410.15,129220.88,78489.11,10831.33,3840.75,-139.99,-2016.12,1092.73,2.3475,21.09,11.93,0.31,0.0,0.0,6.999999999999999,11.6,90.36,152.36,13.64,7.66,7.52,0.0,1.44,0.58,3,2004,0.0,7892.58064516129,2446.7
2004-06-30,36380.2,57.960000000000036,0.007405076936590201,0.0,7416.31,1601.6399999999999,2678.5200000000004,4.54,0.0,34778.57,3720.3200000000006,5053.21,4510.7,21595.1,37555.5,93316.52,143131.59,1004.58,8823.16,69.89,24075.57,107362.11,131437.68,78489.11,11693.87,1421.63,-102.01999999999998,-308.7600000000002,1076.88,153.084162353347,30.44,11.24,0.32,0.0,0.0,0.16198605798791066,0.37580765453195264,1.9827093497720265,3.376715083085131,0.43227136617345296,3.65,3.63,0.0,1.56,0.66,6,2004,0.0,7827.062499999999,2504.66
2004-09-30,41151.17,3178.66,0.40269335529232914,0.0,9154.169999999998,4836.2,5921.329999999999,3.81,0.0,36314.96000000001,5573.94,3824.72,5627.27,22687.27,40527.63,92389.26,143866.31,360.96,7379.56,30.51,22225.74,108046.33,130272.07,78489.11,13594.2,-332.8699999999999,-236.78000000000003,-658.8299999999999,1085.1299999999997,2.3645783757935734,21.98,9.58,0.72,0.0,0.0,8.836881963359446,16.71177424463166,93.53671769317934,122.39640815579627,19.127934376385635,5.18,5.16,0.0,1.82,0.8,9,2004,0.0,7893.5,5683.32
2004-12-31,46079.350000000006,6600.8099999999995,0.8436309042642824,0.0,9056.120000000003,7727.180000000002,8813.75,3.54,0.0,38352.18000000001,4865.189999999999,6288.46,6088.67,23493.63,44015.68,91646.4,146723.11,293.88,5707.61,36398.26,57623.89,68730.92,126354.8,78489.11,20368.26,2946.7299999999996,-345.68,-137.30999999999995,1086.5700000000006,1.051466933603603,13.64,6.2,1.57,0.0,0.0,17.99029469730457,27.082164060458492,129.62899321319458,159.50534880370037,43.73984433574051,7.95,7.87,0.0,0.76,0.36,12,2004,0.0,7824.286624203821,12284.13
2005-03-31,40660.59,2171.91,0.28,0.0,6419.41,2860.22,3928.03,4.1,0.0,37800.37,2656.5,11337.02,6187.38,24932.82,51616.13,90695.53,153427.83,163.21,10670.73,36335.14,62138.78,68660.6,130799.38,78489.11,22628.4,5222.95,-103.42,-70.96,1067.81,3.66,14.22,5.78,0.28,0.0,0.0,5.68,7.8,38.4,51.92,12.52,5.38,5.34,0.0,0.83,0.43,3,2005,0.0,7756.8214285714275,2171.91
2005-06-30,45381.32000000001,139.97000000000025,0.017557701956849,0.0,7439.98,908.0400000000004,1981.02,6.31,0.0,44473.27999999999,3698.4399999999996,6568.51,6930.32,31742.56,54655.83,89753.22,155299.47,156.36,9436.68,39589.78,64527.26,68196.72,132723.98,7848.91,22575.44,-2814.81,-2014.62,60.91,1072.98,89.76972065442578,2.19,5.88,0.29,0.0,0.0,0.36084104711317255,0.612703254494179,2.4798740419052936,3.2669434399709387,1.0050270775299774,2.7,2.69,0.0,0.85,0.36,6,2005,0.0,7972.000000000001,2311.88
2005-09-30,50092.78,3728.55,0.47529455684446303,0.0,6853.299999999999,4535.67,5614.11,6.84,0.0,45557.11,3882.2300000000005,8665.96,8286.26,30108.09,56807.05,88820.75,156167.9,174.14,7361.06,39397.97,62302.74,67875.32,130178.05,7848.91,25989.8,1652.9700000000003,324.1299999999999,120.35,1078.44,3.5965065776240097,2.07,5.01,0.77,0.0,0.0,9.555272389548426,13.678606986588704,57.38101558994972,75.35579155788578,21.851204301680507,4.46,4.44,0.0,0.91,0.43,9,2005,0.0,7844.714285714286,6040.43
2005-12-31,70157.18,54729.49,6.475325837190506,0.0,5686.870000000003,20049.54,21127.170000000002,8.1,0.0,50107.64,1481.289999999999,13352.39,7939.77,30391.45,60990.92,87924.15,152676.57,174.62,9224.62,4503.24,18259.9,33706.28,51966.18,19500.0,100710.35,8181.549999999999,5404.14,-8899.259999999998,1077.6299999999997,0.31367919562195806,1.57,0.52,7.19,0.0,0.0,143.37578209745874,68.22958072678063,217.36921336082065,361.6095730387665,75.97475488531168,32.47,29.46,0.0,3.34,1.68,12,2005,0.0,8452.005563282335,60769.92
2006-03-31,52916.68,2480.06,0.13,0.0,6792.24,3060.71,4125.11,7.4,0.0,49855.97,1850.28,12401.8,6917.51,34313.87,64432.34,87066.43,155378.13,144.36,10630.86,4376.87,19278.15,32767.56,52045.71,19500.0,103332.38,-98.4,-290.88,-561.3,1064.4,14.23,1.4,0.5,0.13,0.0,0.0,6.4,7.92,9.6,15.76,9.0,4.81,4.69,0.0,3.34,1.56,3,2006,0.0,19077.384615384613,2480.06
2006-06-30,57712.64000000001,3994.5499999999997,0.2035955061385937,0.0,7612.719999999999,4560.91,5519.72,6.9,0.0,53151.740000000005,3450.3500000000004,17136.38,9273.76,37803.43,73842.58,86238.98,163995.41,162.94,17265.84,4350.96,26211.69,30523.37,56735.06,19500.0,107260.31,8218.07,-984.88,-2498.62,958.81,8.47305047502222,1.25,0.53,0.33,0.0,0.0,9.747906051484183,11.771521991285962,14.905658873661888,24.604208438809444,13.647068472077855,5.99,5.85,0.0,2.82,1.37,6,2006,0.0,19620.0303030303,6474.61
2006-09-30,55607.20999999999,2630.5199999999995,0.1357854747817988,0.0,6695.549999999999,3321.4299999999994,4491.83,6.85,0.0,52285.770000000004,2259.5599999999995,7769.95,9580.09,36979.9,68940.6,85234.61,157655.96,30549.31,13529.2,0.0,47663.46,297.66,47961.12,19500.0,109657.93,931.6800000000003,-4207.4,-6090.700000000001,1170.4,12.60793912420358,1.22,0.44,0.47,0.0,0.0,6.67948973820253,8.054678801950109,9.591654814373875,15.508434651674385,11.49842956662892,5.6,5.48,0.0,1.45,0.67,9,2006,0.0,19372.617021276594,9105.13
2006-12-31,43215.22,-2282.5599999999995,-0.11709605031535035,0.0,1383.2700000000004,-1997.7199999999993,-2255.129999999999,6.1,0.0,45212.94,-2543.0699999999997,9973.89,6704.92,30697.4,63312.1,61387.86,128098.24,29803.74,9126.55,0.0,44839.95,304.86,45144.81,19500.0,82913.86,2792.67,-1751.38,1162.6500000000005,-257.4100000000003,-13.024563987365067,1.43,0.54,0.35,0.0,0.0,-7.132822264923628,-8.524592462957505,-11.013719932518097,-9.943127472492035,-14.372703775849862,3.32,3.26,0.0,1.41,0.73,12,2006,0.0,19493.057142857142,6822.57
2007-03-31,51835.5,3524.02,0.18,0.0,3521.77,3799.76,4564.97,6.0,0.0,48035.74,2514.65,9265.02,8035.76,27230.69,64829.14,0.0,128538.94,29492.54,9061.53,0.0,42368.05,39.43,42407.48,19500.0,86087.04,2885.86,-3909.72,314.99,765.21,8.3325,1.36,0.49,0.18,0.0,0.0,10.96,10.72,16.36,14.88,17.64,6.97,6.8,0.0,1.53,0.89,3,2007,0.0,19577.88888888889,3524.02
2007-06-30,56450.630000000005,4498.41,0.22989893336557626,0.12,4648.99,4777.43,5542.7,6.05,0.0,51673.200000000004,3603.0499999999997,3164.28,8371.13,30748.88,52946.58,60403.98,115588.46,217.25,14656.24,15.11,18931.39,8710.36,27641.76,19500.0,87896.87,7221.019999999999,10545.41,-23867.16,765.27,6.580717786951389,1.34,0.31,0.41,0.12,0.29,15.565839976166822,13.771506837703786,20.47782694270938,18.436772997707678,19.894668672708892,7.58,7.41,0.0,2.8,1.17,6,2007,2348.028292682927,19566.90243902439,8022.43
2007-09-30,56860.72,3484.59,0.17866555372285786,0.09960943035790965,3748.4699999999993,3795.1499999999996,4567.75,6.9,0.0,53065.56,2575.2200000000003,9461.04,9606.7,33738.63,65850.73,59971.35,127511.19,156.57,14768.97,20.56,19740.0,18669.42,38409.42,19500.0,89054.65,-462.1399999999994,-1319.21,8078.0999999999985,772.5999999999999,9.650853027185407,1.51,0.43,0.59,0.22,0.37,10.925852844611375,10.514013602131568,15.649891214232703,14.026760082106401,13.905630893141753,7.13,6.97,0.0,3.34,1.63,9,2007,1942.724927656057,19503.423728813563,11507.02
2007-12-31,67160.09,1478.9699999999993,0.07630607292936462,-0.0013773965348132249,2888.1400000000012,1765.7000000000007,2540.800000000001,6.35,0.0,65394.41,722.2700000000004,11143.93,13314.64,36002.57,66043.07,62310.72,130814.02,34.7,17062.44,20.91,21858.74,18540.14,40398.88,19500.0,90366.63,1242.1399999999994,1947.0200000000004,-1506.2799999999988,775.0999999999999,20.809615002332716,1.37,0.45,0.67,0.22,0.33,4.523697338439347,4.974700396350219,6.546377719372951,6.82882407887269,5.913151203720315,5.71,5.59,0.0,3.02,1.37,12,2007,-26.696802428536103,19382.07462686567,12985.99
2008-03-31,62389.73,1628.13,0.08,0.2,2011.78,1955.44,2772.31,5.75,0.0,60434.29,823.5,5925.15,12146.15,44041.98,68274.12,61779.1,133422.19,34.7,18764.31,21.27,21323.79,17693.53,39017.32,19500.0,94351.34,-3362.88,-1227.65,-628.24,816.87,17.97,1.19,0.41,0.08,0.2,2.5,4.88,5.96,6.92,7.199999999999999,6.960000000000001,2.66,2.61,0.0,3.2,1.14,3,2008,4070.3250000000003,20351.625,1628.13
2008-06-30,73633.88999999998,5125.73,0.265626693476027,-0.010933266309932398,6819.090000000001,5414.0599999999995,6233.970000000001,4.06,16.14,68219.82999999999,5611.74,3737.5,20179.98,53976.82,83453.5,61554.97,148994.02,10519.48,21286.06,23.89,35149.68,18201.45,53351.13,19500.0,95585.62,-7742.19,-1074.33,6628.86,819.91,3.821152109065441,0.83,0.56,0.35,0.2,0.57,13.751873387958886,16.90903637327395,21.462636832862984,22.34299958838353,19.64119664902737,5.0,4.97,0.0,2.37,0.84,6,2008,-210.97642857142864,19296.742857142857,6753.86
2008-09-30,69414.62,-4430.36,-0.22881136216914136,0.10067922161763349,-3245.930000000001,-4013.25,-3209.7700000000004,4.06,0.0,73427.87,-4692.88,6287.63,13415.16,49040.86,73230.68,61594.41,139015.61,9617.74,18282.64,18.72,31018.54,18332.48,49351.02,19643.86,89617.62,6466.98,-1045.3600000000001,-2871.49,803.4800000000002,-4.435531480511742,0.89,0.55,0.12,0.3,2.5,-12.737165827415534,-19.220154422207873,-19.754047600602537,-19.830318054658918,-23.72011121153432,1.14,1.13,0.0,2.36,0.78,9,2008,1949.4014285714284,19362.5,2323.5
2008-12-31,40212.03,-20585.37,-1.048326053136946,0.004184867157634988,-18656.92,-20166.79,-19382.9,2.16,0.0,60378.82000000001,-19382.93,8550.09,6037.94,19731.09,37919.39,64275.94,104112.17,8250.0,4448.19,27.03,16370.07,18547.59,34917.66,19705.57,69146.13,5296.83,-1170.5100000000002,-1863.8500000000001,783.8899999999999,-0.5145345747975383,0.62,0.5,-0.93,0.3,-0.32,-79.08661923450336,-64.52277772210623,-119.08082177783545,-103.25448007241316,-86.39108463700595,-7.46,-7.43,0.0,2.32,1.11,12,2008,82.17580645161252,19636.41935483871,-18261.87
2009-03-31,26393.43,1621.26,0.08,0.0,2266.19,1828.82,2628.83,1.89,0.0,24564.61,1527.86,10746.97,4936.5,21739.83,40842.27,64526.96,107249.18,6250.0,8007.39,27.03,17305.53,19123.7,36429.23,19705.57,70768.57,4970.85,-914.77,-1859.2,800.01,5.907500000000001,0.53,0.51,0.08,0.0,0.0,6.04,6.08,9.16,7.840000000000001,8.12,6.22,6.14,0.0,2.36,1.1,3,2009,0.0,20265.75,1621.26
2009-06-30,40403.35999999999,2422.8599999999997,0.1258124388000356,0.08,3449.8300000000004,2761.7200000000003,3592.26,3.24,0.0,37641.64,2673.3900000000003,6153.12,8028.53,27408.15,45445.73,64178.15,111480.93,4500.0,13270.06,24.7,21096.59,18706.09,39802.68,19705.57,71633.72,-714.46,-357.94000000000005,-3521.46,830.54,6.43875126916124,0.89,0.56,0.21,0.08,0.38,8.699031482745319,8.435424468116672,13.539814842289545,11.598708643660425,12.173851221032015,6.09,6.05,6.29,2.15,0.85,6,2009,1540.6171428571429,19257.714285714286,4044.12
2009-09-30,48199.82000000001,2299.6099999999997,0.11600039724263168,0.08228586561624066,3118.67,2557.2200000000003,3411.74,4.34,0.0,45642.600000000006,2245.8100000000004,6582.76,8490.98,32364.09,51840.41,63752.92,117434.82,8000.0,14736.39,25.96,26390.06,18588.3,44978.36,19719.03,72409.88,-992.3600000000001,-357.28,1779.29,854.5200000000002,9.351692113010468,1.18,0.62,0.32,0.16,0.5,7.83002681387764,8.076527658018232,12.70204349806817,11.353538880122576,11.382538979433233,5.55,5.52,7.05,1.96,0.74,9,2009,1631.2478571428574,19824.15625,6343.73
2009-12-31,52110.40000000001,-928.2299999999996,-0.04627866309666696,0.0018606684516664803,1180.92,-681.3100000000004,169.77000000000044,4.38,0.0,52791.69999999998,-70.34000000000015,5162.81,8027.65,30634.79,48154.73,64279.96,114194.31,5500.0,9010.57,25.46,19812.51,22481.14,42293.65,19829.15,71853.0,-1239.4,-1424.7900000000002,1244.2399999999998,851.0799999999999,-23.657770703381715,1.21,0.59,0.27,0.16,0.59,-3.2497905641215015,-4.058810156033606,-5.169498070353613,-5.265483445665217,-4.696427292032127,3.26,3.24,4.69,2.43,0.88,12,2009,37.32018518518453,20057.407407407405,5415.5
2010-03-31,55938.96,2416.98,0.12,0.0,2653.05,2512.63,3348.97,4.66,0.0,53426.33,1708.89,8310.36,10663.24,33261.97,54462.9,64476.85,120673.42,7300.0,12781.28,25.28,23908.73,22240.92,46149.65,19900.26,74476.61,2115.48,-799.58,1831.64,836.34,9.7075,1.25,0.62,0.12,0.0,0.0,8.0,8.8,12.999999999999998,13.32,10.4,4.39,4.32,8.05,2.28,0.89,3,2010,0.0,20141.5,2416.98
2010-06-30,57327.6,1185.7800000000002,0.05924357992205976,0.1,2412.3499999999995,1574.4099999999999,2423.9600000000005,4.14,0.0,55753.17999999999,1358.2099999999998,10722.46,10301.44,32742.27,56414.85,65075.48,123185.81,7550.0,15150.73,26.96,26964.35,22248.96,49213.31,19989.06,73924.59,5543.92,-1398.9500000000003,-1732.8600000000001,849.5500000000001,17.47024743207003,1.12,0.67,0.18,0.1,0.56,3.8442500749425443,4.5815035139726215,6.411471871565134,6.516793791426574,5.5952269926389775,3.21,3.18,6.01,2.09,0.88,6,2010,2001.5333333333338,20015.333333333336,3602.76
2010-09-30,53676.630000000005,329.28999999999996,0.016749024045981102,0.07819390224776725,689.4300000000003,214.96000000000004,1060.5499999999993,4.16,0.0,53461.68000000001,-279.8699999999999,7610.54,9710.43,30889.21,51273.96,66718.04,119686.18,8000.0,12634.7,24.77,24837.15,21761.02,46598.17,20122.74,73045.3,700.0300000000007,-2464.6699999999996,-1347.29,845.5899999999999,62.093170153967634,1.15,0.64,0.2,0.18,0.9,1.1020857822255565,1.2159791457382279,1.8021949873475664,1.8122444017751551,1.520811383375084,2.38,2.36,4.34,2.06,0.82,9,2010,1537.311666666666,19660.25,3932.05
2010-12-31,56858.649999999994,2250.6399999999994,0.11284706171585505,0.0025623555442695553,3590.5300000000007,2547.38,3399.460000000001,6.5,30.78,54311.26999999999,2332.4900000000002,4770.2,11056.28,30101.45,49307.12,66166.12,120458.2,6000.0,6973.78,24.75,18104.5,26774.9,44879.4,20169.81,75534.9,-2033.5100000000002,-1424.8500000000004,618.02,852.0799999999999,14.401571253065796,1.74,0.59,0.31,0.18,0.58,7.469747440030147,8.50357213445927,11.925386263907777,12.216604487690631,9.74124958553639,2.79,2.76,5.12,2.72,1.06,12,2010,51.10403225806431,19944.16129032258,6182.69
2011-03-31,60718.37,3498.59,0.17,0.0,5768.91,3819.52,4650.45,5.75,8.9,56898.85,4772.31,7978.81,10926.39,37605.75,61478.89,64435.74,133108.67,6372.35,15308.86,25.41,26919.12,27688.0,54607.12,20264.94,78455.79,3644.06,-865.79,430.34,830.93,8.455,1.49,0.7,0.17,0.0,0.0,10.52,12.04,17.84,18.32,14.4,5.79,5.76,10.89,2.28,0.89,3,2011,0.0,20579.941176470587,3498.59
2011-06-30,67894.84,2980.51,0.1472061243073884,0.1,3672.59,3443.1299999999997,4310.009999999999,5.35,18.93,64451.72000000001,2622.5999999999995,5018.46,10621.71,44521.43,64017.53,64851.46,136081.93,4843.45,19945.47,793.6,29285.32,27076.12,56361.44,20361.88,79675.64,2289.81,-1476.9299999999998,-3773.2200000000003,866.88,9.086578471469647,1.37,0.71,0.32,0.1,0.31,8.758764396289608,10.304428701517185,14.959822382738343,15.530246114429472,12.512520566128012,5.06,5.04,9.64,2.19,0.67,6,2011,2024.71875,20247.1875,6479.1
2011-09-30,67998.24,-177.03999999999996,-0.008708644474981195,0.08040354860156838,1144.7299999999996,418.6100000000006,1371.1000000000004,3.5,29.06,67579.62,-12.920000000000073,2906.81,13056.38,44445.12,64580.04,65449.49,137244.67,9869.69,17390.58,792.32,31898.02,27231.02,59129.03,20432.74,78066.25,-3863.3199999999997,-1224.71,2976.36,952.4900000000002,-100.47200830320834,0.92,0.76,0.31,0.18,0.58,-0.5157764921311443,-0.6719702446501619,-0.9068227214593322,-0.9371625151141053,-0.8191744286788762,3.22,3.21,6.66,2.02,0.63,9,2011,1634.5418951612905,20329.225806451614,6302.06
2011-12-31,51724.94999999998,-2195.29,-0.10691078390072976,0.0017937383802214275,810.5900000000001,-1688.42,-744.2699999999986,4.08,32.95,53413.369999999995,-525.1599999999999,2955.62,9923.94,38810.33,55447.41,70077.16,132176.44,1340.34,17407.96,2043.84,27642.25,28603.63,56245.88,20434.42,75877.74,10788.849999999999,-4211.83,-6528.209999999999,944.1499999999996,-9.540665242405332,1.1,0.74,0.2,0.18,0.9,-6.649850758625391,-10.135142313789181,-11.56774681805896,-11.589128974839106,-12.251975835023632,1.66,1.65,3.69,2.01,0.6,12,2011,36.83235483870976,20533.850000000002,4106.77
