,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2015-06-30,,,,,,,,,,,75.87,4.02,2127.14,2257.51,51.93,2451.11,291.24,222.07,323.53,1300.73,773.11,2073.84,225.0,377.27,,,,,,0.0,5.5,0.51,0.0,0.0,,,,,,21.62,21.29,1.74,0.1,6,2015,,450.8627450980392,229.94
2015-09-30,270.34000000000015,31.55000000000001,0.06997973153849098,0.0,110.59999999999997,43.25,53.22999999999996,,227.08999999999992,27.079999999999984,56.71,5.23,2333.2,2465.19,53.85,2672.83,367.09,210.57,501.59,1668.01,707.27,2375.28,225.0,297.43,-83.32000000000001,-10.460000000000008,74.63000000000002,9.979999999999999,0.0,0.0,7.99,0.58,0.0,0.0,4.720012237561668,0.0,42.431848254235355,0.0,16.380083368388853,19.85,19.36,1.48,0.08,9,2015,0.0,450.8448275862069,261.49
2015-12-31,704.6499999999999,124.82999999999998,0.25526946572789394,0.0,307.81000000000006,161.02999999999997,164.97999999999996,13.4,543.64,148.96000000000004,295.82,5.95,2442.14,3128.02,66.63,3347.49,0.0,254.07,410.11,1316.89,282.17,1599.07,300.0,1748.15,-168.98,-24.89999999999999,432.98,3.950000000000003,13.121820075302415,2.3,0.91,0.79,0.0,0.0,14.915491820252639,0.0,28.56433008904535,0.0,31.95068958376475,19.22,18.8,2.38,0.52,12,2015,0.0,489.0126582278481,386.32
2016-03-31,531.61,88.31,0.13,0.17,235.79,111.46,120.63,12.4,420.15,100.23,283.68,6.32,2822.09,3559.89,82.03,3811.97,344.01,340.83,340.27,1736.77,235.21,1971.98,300.0,1839.85,-215.87,-22.17,225.91,9.17,23.845,2.02,1.07,0.13,0.17,1.28,9.28,0.0,19.2,0.0,21.48,16.97,16.61,2.05,0.42,3,2016,115.4823076923077,679.3076923076923,88.31
2016-06-30,488.88,73.1,0.1086921504243851,-0.001710264829650262,206.67,95.63000000000001,105.15,11.2,393.25,77.64999999999999,151.27,5.9,3226.83,4033.92,245.22,4364.24,692.42,400.06,543.6,2389.54,159.83,2549.37,330.14,1814.28,-404.65,-96.39,368.63,9.520000000000001,25.76266997264022,2.04,1.41,0.24,0.17,0.69,6.702682609503748,11.014137909671025,16.122668979617124,26.683922929186544,19.00301096586333,16.28,15.82,1.69,0.34,6,2016,-1.15022435897437,672.5416666666666,161.41
2016-09-30,879.3399999999999,158.23,0.2376123138530847,0.09830872231260171,377.89000000000004,200.17999999999998,210.82000000000002,12.5,679.16,197.64,744.03,10.48,3692.13,5263.02,341.15,5681.58,795.52,488.64,668.65,2785.01,447.42,3232.43,330.14,1898.8,-321.34000000000003,-101.5,1015.5799999999999,10.639999999999997,13.150833596663084,2.17,1.7,0.48,0.27,0.56,11.147977724940558,19.306000500563133,33.32512701789513,57.64078713552746,27.84024277311976,17.11,16.82,1.89,0.56,9,2016,65.46541666666668,665.9166666666666,319.64
2016-12-31,1299.21,317.91999999999996,0.28921764226112046,0.1464349237718803,608.5600000000001,401.20000000000005,413.23,8.0,898.0100000000002,386.97,520.69,11.2,4517.32,6268.63,359.03,6758.41,198.39,528.98,554.87,2187.5,1827.41,4014.91,550.63,2193.49,-717.2099999999999,-131.45999999999998,625.3499999999999,12.030000000000001,6.913651547559134,2.01,1.83,0.58,0.31,0.53,18.809119769119768,31.913670870192608,57.98315076228119,64.52545329067068,35.284552355856704,20.22,19.93,2.87,0.8,12,2016,160.96732758620692,1099.2413793103449,637.56
2017-03-31,877.94,171.93,0.11,0.0,403.28,218.56,229.81,12.6,659.38,203.34,375.42,0.0,6578.06,7718.63,348.6,8447.94,565.26,1193.02,815.0,3584.6,1945.1,5529.69,550.98,2367.78,-858.57,-37.27,750.57,11.25,28.6375,2.93,2.34,0.11,0.0,0.0,8.16,14.28,29.04,32.68,17.96,19.93,19.58,2.15,0.32,3,2017,0.0,1563.0,171.93
2017-06-30,1176.4299999999998,238.71999999999997,0.15695701935955195,0.04,535.7900000000001,307.2,320.02000000000004,13.8,869.2199999999999,292.27,523.2,0.0,7232.99,8775.77,392.56,9572.77,233.28,1072.7,1669.62,4024.64,2427.25,6451.9,771.37,2570.34,-727.9899999999999,-80.07,955.84,12.82,21.980061892593834,4.14,2.51,0.27,0.04,0.15,9.975490563740411,17.53268038475587,37.158121027639105,43.552666260806035,22.043741385608183,20.29,19.99,2.18,0.38,6,2017,60.83703703703703,1520.9259259259256,410.65
2017-09-30,1959.92,556.09,0.36238978422326584,0.00035404210715050017,779.2899999999998,704.3599999999999,721.7799999999999,18.5,1255.56,412.33000000000004,778.11,0.0,7857.93,9348.58,432.47,11121.33,0.0,1035.78,2389.48,4581.24,2921.61,7502.85,772.55,3067.19,-828.0700000000002,-767.54,1850.5199999999998,17.42,12.764639626679134,4.66,2.45,0.63,0.04,0.06,19.994712539048763,33.68499327637214,72.52397459503074,89.5735511099158,43.279694230092886,26.2,24.08,2.04,0.33,9,2017,0.5432804232804358,1534.5079365079366,966.74
