,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,271.34999999999997,9.819999999999997,0.31070409982174674,0.0,73.51,24.560000000000002,44.019999999999996,1.25,0.0,246.78999999999996,24.0,35.66,207.95,337.66,599.73,863.51,1618.71,15.34,84.22,50.01,197.65,1550.44,1748.08,314.29,-129.38,54.39,-4.749999999999998,-18.4,19.46,1.0054582484725056,-3.04,-13.51,-0.71,0.0,0.0,2.433119429590017,-2.3105882352941167,-30.35272727272726,-47.927201426024936,-2.6956862745098027,-2.95,-2.93,0.0,3.03,1.33,9,2002,0.0,31.605633802816904,-22.44
2002-12-31,272.74,746.0600000000001,23.744177607031318,0.0,71.33000000000001,-74.37,-56.699999999999996,1.36,0.0,347.12,-76.53,37.68,203.75,310.01,588.47,842.13,1497.56,0.0,67.38,184.01,283.09,607.88,890.97,314.29,606.59,19.310000000000002,-29.160000000000004,11.850000000000001,17.67,0.01454882985282685,0.7,1.47,23.03,0.0,0.0,199.27375804980514,-13.69182277991211,491.95709018545654,1125.2038937563914,-17.815865785909736,70.12,69.61,0.0,2.08,0.98,12,2002,0.0,31.420755536257055,723.62
2003-03-31,282.73,134.43,4.28,0.0,75.02,29.31,48.99,1.34,0.0,253.42,27.23,28.45,227.24,321.45,618.97,834.84,1519.82,0.0,107.3,40.0,178.77,610.0,788.77,314.29,731.05,43.37,-26.29,-26.31,19.68,0.0775,0.58,1.08,4.28,0.0,0.0,35.4,7.36,73.56,171.68,8.76,47.9,47.55,0.0,3.46,1.66,3,2003,0.0,31.4088785046729,134.43
2003-06-30,317.71000000000004,22.50999999999999,0.7171530521218298,0.0,85.85000000000001,32.89,53.23,1.68,0.0,284.82000000000005,30.87,15.51,259.75,351.3,645.49,823.36,1533.3,8.24,119.42,50.0,208.34,580.0,788.34,314.29,744.96,-11.11,9.93,-11.750000000000004,20.340000000000003,0.5926210573078634,0.71,1.06,5.0,0.0,0.0,5.874917802982029,2.248991971454058,12.088331846565561,29.231158404485782,2.6907582515611055,26.32,26.14,0.0,3.1,1.41,6,2003,0.0,31.387999999999998,156.94
2003-09-30,335.13,32.43000000000001,1.0326498389396424,0.0,97.68,41.59,62.870000000000005,3.7,0.0,293.53999999999996,35.96,19.81,251.53,376.27,670.34,805.01,1538.99,0.0,120.05,60.0,210.27,560.0,770.27,314.29,768.72,31.96,-9.420000000000002,-18.25,21.279999999999994,0.8905003083564599,1.51,1.0,6.03,0.0,0.0,8.42560067592544,4.500503775677246,16.871751597401914,40.579884881449026,5.349913925120136,20.45,20.24,0.0,3.19,1.4,9,2003,0.0,31.404643449419567,189.37
2003-12-31,323.89,29.859999999999985,0.9507038270309717,0.0,105.07999999999998,38.969999999999985,59.44999999999999,4.45,0.0,284.9200000000001,41.96000000000001,25.77,238.64,412.6,695.12,780.99,1537.68,0.91,111.49,70.0,209.74,540.0,749.74,314.29,787.94,15.430000000000007,-0.3999999999999986,-9.069999999999993,20.480000000000004,1.1747086403215008,1.77,0.95,6.98,0.0,0.0,7.769075400264559,5.126718058659852,15.156779637823284,17.129013364959167,5.856771427268163,17.5,17.41,0.0,3.31,1.35,12,2003,0.0,31.40830945558739,219.23
2004-03-31,364.31,40.26,1.28,0.0,112.58,49.09,71.74,3.13,0.0,315.22,44.98,61.39,273.64,386.45,741.45,769.19,1571.49,0.0,109.44,82.47,224.07,526.08,750.16,314.29,821.34,61.41,-14.88,-10.91,22.65,0.61,1.2,0.91,1.28,0.0,0.0,10.24,12.72,19.6,20.76,14.56,11.18,11.05,0.0,3.31,1.58,3,2004,0.0,31.453124999999996,40.26
2004-06-30,354.79,62.449999999999996,1.9882338623308344,1.0,121.25000000000001,71.25999999999999,93.86,2.98,-17.81,283.52,51.89000000000001,56.84,268.86,406.07,762.91,754.04,1543.33,0.0,111.09,84.97,230.56,502.76,733.32,314.29,810.0,56.75,-9.049999999999999,-52.25,22.6,0.37416373098478783,1.15,0.91,3.27,1.0,0.31,16.197721740823678,19.01894654853471,30.83890565670334,32.127913542985105,22.302268523025994,14.4,14.28,0.0,3.31,1.55,6,2004,31.40978593272171,31.40978593272171,102.71
2004-09-30,404.64,57.33,1.823354786303424,0.0010259285331572477,143.00999999999996,66.03999999999999,89.59,3.0,0.0,338.61,82.69999999999999,35.65,295.93,466.74,828.57,736.82,1591.39,0.0,122.65,87.47,250.85,479.64,730.49,314.29,860.9,9.950000000000017,-10.520000000000003,-20.620000000000005,23.549999999999997,0.4117547531833246,1.1,0.85,5.09,1.0,0.2,14.414891277180706,17.065741064733817,26.637458135466133,28.141994501374658,19.917195701074732,14.33,14.24,0.0,3.3,1.44,9,2004,0.03225728928221727,31.442043222003928,160.04
2004-12-31,400.69000000000005,35.73000000000002,1.1370378505388983,0.9994180452925142,120.82000000000005,44.21000000000001,59.81,2.98,0.0,356.4799999999999,40.06,48.39,275.58,466.09,832.31,723.63,1584.81,30.14,110.27,89.97,269.52,456.52,726.04,314.29,858.77,53.639999999999986,-18.939999999999998,-21.97,15.600000000000009,0.6574979009235933,1.09,0.85,6.23,2.0,0.32,9.015998365428823,10.782696020840788,16.644920059253213,17.360359605659713,12.797607396434598,12.94,12.84,0.0,3.09,1.36,12,2004,31.405468816519342,31.423756019261635,195.77
2005-03-31,384.32,38.22,1.22,1.0,120.68,46.23,67.55,2.63,0.0,338.09,44.16,72.67,297.49,430.14,849.88,740.24,1611.59,21.54,119.21,92.34,287.49,433.5,720.98,314.29,890.6,103.96,-51.07,-28.5,21.32,0.5375,0.93,0.81,1.22,1.0,0.82,9.48,11.6,17.16,17.88,13.96,10.0,9.94,0.0,2.96,1.46,3,2005,31.327868852459016,31.327868852459016,38.22
2005-06-30,363.45,30.810000000000002,0.9819209039548024,0.001574511438362459,118.97,38.49,60.35000000000001,2.38,0.0,324.96,38.33,20.15,271.26,477.8,805.54,747.04,1581.0,11.31,133.65,92.37,285.02,410.39,695.41,314.29,885.59,46.19000000000001,-33.23,-65.48,21.86,0.6049367088607595,0.84,0.79,2.2,1.0,0.45,7.80180790960452,9.676384180790961,13.907570621468928,14.532429378531075,11.675932203389833,9.28,9.23,0.0,2.83,1.15,6,2005,0.049403874813709336,31.377272727272725,69.03
2005-09-30,383.44000000000005,34.95,1.1125649163300635,0.5011658710591199,117.48999999999998,42.61,67.04999999999998,2.2,0.0,340.83000000000004,40.34,39.28,263.17,555.81,877.01,740.23,1644.98,47.8,155.39,92.41,357.33,387.27,744.6,314.29,900.37,28.169999999999987,-7.079999999999998,-1.9599999999999937,24.440000000000005,0.49089270386266093,0.77,0.83,3.31,1.5,0.45,8.497172533179459,10.581130986728217,15.528851702250435,15.878418926716677,13.296999422965957,9.24,9.19,0.0,2.45,0.9,9,2005,15.74357319417743,31.41389728096677,103.98
2005-12-31,359.1099999999999,22.769999999999996,0.7239692307692307,0.0017987450615846714,110.66000000000003,31.17,54.94,2.1,0.0,327.93999999999994,28.700000000000003,19.21,251.8,567.28,853.98,716.59,1598.47,63.96,117.54,92.45,316.27,364.14,680.41,314.29,918.06,-6.489999999999981,-6.290000000000006,-7.299999999999997,23.769999999999996,0.7236495388669303,0.72,0.74,4.03,1.5,0.37,5.6983384615384605,7.157055621301774,9.92358816568047,10.254134911242602,8.881647337278103,8.55,8.5,0.0,2.7,0.91,12,2005,0.05657343338855014,31.451612903225804,126.75
2006-03-31,423.45,30.1,0.96,0.0,136.41,41.66,67.05,2.06,0.0,381.79,39.49,42.73,317.54,642.28,1014.47,729.77,1785.31,31.9,154.93,105.68,368.84,560.5,929.34,314.29,855.97,61.27,-84.16,46.42,25.39,0.5375,0.76,1.09,0.96,0.0,0.0,6.76,9.8,14.08,13.8,11.76,7.14,7.11,0.0,2.75,1.01,3,2006,0.0,31.354166666666668,30.1
2006-06-30,374.39000000000004,9.54,0.03128657921291624,0.0,116.87,22.200000000000003,47.95,1.71,0.0,352.19,22.059999999999995,27.91,274.61,618.22,992.28,751.8,1783.23,53.52,133.05,104.87,342.72,575.0,917.72,314.29,865.51,51.169999999999995,-101.52000000000001,35.519999999999996,25.75,13.660010482180297,0.62,1.06,0.13,0.0,0.0,2.1371140262361252,3.658123107971745,4.409001009081735,4.360867810292634,4.26460141271443,4.98,4.97,0.0,2.9,1.09,6,2006,0.0,304.9230769230769,39.64
2006-09-30,437.1,27.540000000000006,0.08608812146472165,0.0,141.98,47.39,70.85,1.54,0.0,389.72,43.94,15.5,322.81,668.34,1051.29,741.4,1832.18,46.17,166.42,104.27,389.63,549.5,939.13,314.29,893.05,4.920000000000002,16.080000000000013,-33.41,23.459999999999994,4.470128903413216,0.54,1.05,0.21,0.0,0.0,6.0179696338195905,10.494551949985118,12.331098541232512,12.281905328966957,12.642655552247694,5.47,5.44,0.0,2.7,0.98,9,2006,0.0,319.9047619047619,67.18
2006-12-31,423.8299999999999,32.67999999999999,0.10472261165631883,0.0,143.08000000000004,56.06999999999999,75.02000000000001,1.9,0.0,367.75,47.2,9.8,308.4,711.93,1065.93,758.54,1861.14,67.97,141.37,103.64,384.98,524.0,908.98,314.29,952.16,-0.01999999999999602,-1.3700000000000045,-4.300000000000004,18.950000000000003,4.537701958384334,0.63,0.95,0.32,0.0,0.0,7.0295053074304015,12.658345683957538,13.731752453434806,13.980468656118562,14.831339875826155,6.07,6.02,0.0,2.77,0.92,12,2006,0.0,312.0625,99.86
2007-03-31,368.96,6.1,0.02,0.1,90.97,21.9,45.09,1.91,0.0,347.06,17.29,14.35,284.31,714.3,1088.16,741.87,1861.27,75.71,147.69,102.0,393.51,509.5,903.01,314.29,958.26,60.03,-48.59,-6.89,23.19,23.875,0.63,0.94,0.02,0.1,5.0,1.32,4.8,2.56,2.68,5.96,1.67,1.65,0.0,2.77,0.95,3,2007,30.5,305.0,6.1
2007-06-30,321.46,-28.380000000000003,-0.08916517055655297,0.00417414721723519,56.69,-20.54,1.8699999999999974,1.83,0.0,342.01000000000005,-23.11,15.96,239.36,635.77,915.86,730.66,1674.18,51.78,101.58,102.0,291.73,484.0,775.73,314.29,898.45,43.66,40.42,-82.47,22.41,-5.130366455250177,0.64,0.86,-0.07,0.1,-1.43,-6.776552962298026,0.40761220825852784,-12.635978456014364,-12.890736086175943,0.5095152603231599,-3.26,-3.23,0.0,3.14,0.96,6,2007,1.3285714285714292,318.2857142857143,-22.28
2007-09-30,353.93999999999994,-36.18,-0.11758809442353746,-0.0034455793949464794,58.74000000000001,-26.22,-3.210000000000001,1.61,0.0,380.15,-27.64,10.36,247.04,562.9,861.29,713.3,1601.89,15.15,124.18,102.0,281.12,458.5,739.62,314.29,862.27,78.63,-22.090000000000003,-62.14999999999999,23.009999999999998,-3.4214773355445,0.59,0.86,-0.19,0.1,-0.53,-9.035716729387614,-3.5895313034553538,-16.784153267191243,-16.487088607594934,-4.654013000342114,-5.64,-5.6,0.0,3.06,1.06,9,2007,-1.0601503759398483,307.6842105263158,-58.46
2007-12-31,334.1300000000001,-15.889999999999993,-0.05129253530598519,0.0006802817399921994,86.21000000000001,-6.620000000000001,16.1,1.24,0.0,340.75,-8.11,28.44,223.53,601.32,876.38,702.17,1604.79,51.57,122.6,102.0,325.41,433.0,758.41,314.29,846.38,1.5600000000000023,5.490000000000002,11.039999999999992,22.72,-6.047663624921336,0.46,0.9,-0.24,0.1,-0.42,-3.95807397444519,-1.5558735709482174,-7.505807666442498,-7.069821116341625,-2.102993947545393,-5.43,-5.39,0.0,2.69,0.85,12,2007,0.2107456140350834,309.79166666666663,-74.35
2008-03-31,337.76,2.91,0.01,0.0,85.4,12.71,34.65,1.3,0.0,325.04,9.89,13.82,229.58,618.36,892.41,718.78,1632.53,93.16,133.0,509.5,783.24,0.0,783.24,314.29,849.29,11.97,-42.6,16.0,21.94,32.5,0.48,0.92,0.01,0.0,0.0,0.72,2.92,1.36,1.28,6.0,0.87,0.86,0.0,1.14,0.35,3,2008,0.0,291.0,2.91
2008-06-30,324.01,-32.6,-0.09882115190299764,0.0,74.82,-20.950000000000003,1.3700000000000045,1.2,0.0,344.96999999999997,-20.89,12.44,225.23,672.41,931.79,708.57,1661.73,140.53,153.01,17.0,361.04,484.0,845.04,314.29,816.69,-40.51,0.20000000000000284,38.94,22.319999999999997,-3.035028374233129,0.46,1.03,-0.09,0.0,0.0,-7.861771640282924,-2.1521050858875044,-15.987066352307174,-15.196497137083192,-2.766992253283934,-4.51,-4.49,0.0,2.58,0.72,6,2008,0.0,329.8888888888889,-29.69
2008-09-30,349.53999999999996,-49.230000000000004,-0.15594906234161177,0.0,63.77000000000001,-39.46,-17.050000000000004,0.92,0.0,389.0,-41.08,9.34,227.18,630.87,882.79,691.24,1595.35,140.63,127.12,42.5,369.38,458.5,827.88,314.29,767.47,-0.9499999999999993,-2.6300000000000026,0.46999999999999886,22.410000000000004,-1.474840544383506,0.38,1.08,-0.25,0.0,0.0,-12.351165737455654,-7.43565129244805,-25.6505017739483,-24.153390775468832,-9.706269640141917,-7.84,-7.8,0.0,2.39,0.68,9,2008,0.0,315.68,-78.92
2008-12-31,294.3600000000001,-77.66000000000001,-0.24798824881849535,0.0,34.889999999999986,-65.53,-44.22,0.6,0.0,359.9000000000001,-51.3,11.16,183.22,536.24,744.8,666.08,1425.97,110.05,85.37,68.0,303.17,433.0,736.17,314.29,689.8,38.92,-6.219999999999999,-30.869999999999997,21.310000000000002,-0.6048673705897502,0.27,1.07,-0.5,0.0,0.0,-21.783287776216632,-14.819777749393282,-45.03466598543875,-40.45184314727297,-19.997772384723465,-12.05,-11.99,0.0,2.46,0.69,12,2008,0.0,313.16,-156.58
2009-03-31,267.48,-29.21,-0.09,0.0,43.93,-18.6,3.16,0.43,0.0,286.08,-14.24,18.93,180.44,523.04,744.21,645.18,1404.43,93.86,105.44,427.5,670.34,73.5,743.84,314.29,660.59,33.4,-9.36,-16.27,21.76,-1.195,0.2,1.13,-0.09,0.0,0.0,-8.32,-4.88,-17.68,-15.479999999999999,-10.12,-10.99,-10.92,0.0,1.11,0.33,3,2009,0.0,324.5555555555556,-29.21
2009-06-30,242.26999999999998,-40.309999999999995,-0.1275632911392405,0.0,51.830000000000005,-32.15,-10.45,0.56,0.0,274.42,-27.659999999999997,7.51,149.65,492.51,671.4,624.96,1311.33,64.84,90.21,42.0,237.05,454.0,691.05,314.29,620.28,20.759999999999998,1.8199999999999994,-33.989999999999995,21.7,-1.0994542297196725,0.28,1.11,-0.22,0.0,0.0,-12.292462600690447,-7.908924050632911,-25.999718066743387,-22.451139240506325,-10.947249712313,-13.71,-13.64,0.0,2.83,0.75,6,2009,0.0,316.0,-69.52
2009-09-30,282.12,-15.329999999999998,-0.04878137890394814,0.0,81.35000000000001,-4.649999999999999,17.21,0.92,0.0,286.76,-0.3200000000000003,6.01,174.32,510.87,713.48,604.78,1332.76,69.7,122.17,60.0,299.31,428.5,727.81,314.29,604.95,3.680000000000007,-2.5900000000000007,-2.6000000000000014,21.859999999999992,-4.718501304631443,0.48,1.2,-0.27,0.0,0.0,-4.6035167943429585,-2.731757218621096,-10.13929994107248,-8.939639363582792,-3.8736028285209194,-10.76,-10.72,0.0,2.38,0.68,9,2009,0.0,314.25925925925924,-84.85
2009-12-31,280.7900000000001,-11.61,-0.037311839104291936,0.0,70.58999999999997,-4.490000000000002,17.009999999999998,1.15,0.0,285.28999999999996,-1.1200000000000045,5.52,164.7,531.87,712.97,555.22,1282.12,74.1,117.43,78.0,315.25,403.0,718.25,314.29,563.87,-6.960000000000001,9.520000000000001,-3.039999999999999,21.5,-7.7059991386735565,0.64,1.27,-0.31,0.0,0.0,-3.6204520008293595,-2.1279784366576817,-8.237491188057225,-7.4094090814845535,-2.980132697491188,-9.04,-8.99,0.0,2.26,0.57,12,2009,0.0,311.1612903225806,-96.46
2010-03-31,277.24,-22.25,-0.07,0.0,67.43,-14.13,6.25,1.13,0.0,291.37,-11.18,8.23,170.29,543.86,736.11,535.66,1285.13,80.04,139.8,473.5,743.52,0.0,743.52,314.29,541.62,3.29,0.91,-1.5,20.38,-4.035,0.66,1.37,-0.07,0.0,0.0,-6.920000000000001,-4.2,-16.44,-14.8,-10.44,-8.08,-8.03,0.0,0.99,0.26,3,2010,0.0,317.85714285714283,-22.25
2010-06-30,274.31999999999994,-41.02,-0.12966650861387705,0.0,59.72999999999999,-32.83,-12.34,1.57,0.0,307.15,-29.64,7.18,160.92,468.25,648.54,516.23,1177.44,73.82,86.42,45.0,257.85,419.0,676.85,314.29,500.59,16.380000000000003,-1.6400000000000001,-15.780000000000001,20.49,-3.026995977571916,0.99,1.35,-0.2,0.0,0.0,-13.926183025130394,-9.77685474948633,-32.77969337758812,-29.278697645013434,-13.251917180338234,-11.55,-11.47,0.0,2.52,0.7,6,2010,0.0,316.35,-63.27
2010-09-30,264.0200000000001,-25.880000000000003,-0.08128323051037578,0.0,71.34,-17.71,-1.54,1.23,0.0,281.73,-13.299999999999997,6.67,151.52,463.13,631.7,500.94,1144.85,70.76,94.41,50.13,266.13,404.0,670.13,314.29,474.72,10.93,1.46,-12.899999999999999,16.17,-3.7806076120556407,0.81,1.41,-0.28,0.0,0.0,-9.045662366797533,-6.061406618059451,-21.80712955692653,-19.17123051037577,-8.546351093662368,-10.99,-10.93,0.0,2.37,0.63,9,2010,0.0,318.3928571428571,-89.15
2010-12-31,280.85,-35.83,-0.1146743478956633,0.0,63.19,-27.789999999999992,-14.02,1.31,0.0,308.6400000000001,-25.220000000000006,6.66,167.25,376.06,556.89,487.96,1056.59,68.17,58.44,54.0,228.7,389.0,617.7,314.29,438.89,19.379999999999995,-0.09999999999999998,-19.299999999999997,13.770000000000003,-2.8602735138152386,0.94,1.41,-0.4,0.0,0.0,-13.565975356056969,-9.070740918546965,-32.65925428068491,-28.588314930388858,-12.809124659945589,-11.47,-11.4,0.0,2.44,0.79,12,2010,0.0,312.45,-124.98
2011-03-31,260.83,-28.33,-0.09,0.0,62.04,-19.84,-6.56,1.25,0.0,280.68,-20.9,5.52,166.97,430.64,626.29,475.39,1112.69,87.95,124.51,365.96,632.32,69.82,702.14,314.29,410.56,4.68,-15.1,9.28,13.28,-3.4725,0.96,1.71,-0.09,0.0,0.0,-10.2,-6.6,-27.6,-23.8,-16.52,-10.91,-10.86,0.0,0.99,0.31,3,2011,0.0,314.77777777777777,-28.33
2011-06-30,262.07,-35.39,-0.11107972379158822,0.0,74.67000000000002,-26.419999999999998,-13.450000000000003,1.21,0.0,288.47999999999996,-26.480000000000004,6.36,142.68,402.44,560.5,470.23,1041.36,101.43,83.46,42.0,273.72,386.56,660.28,314.29,381.08,-15.91,13.79,2.9700000000000006,12.97,-2.7232692851087874,1.0,1.73,-0.2,0.0,0.0,-13.596158192090396,-9.264048964218457,-37.14505963590709,-32.102040175768984,-13.396214689265538,-12.21,-12.19,0.0,2.05,0.58,6,2011,0.0,318.59999999999997,-63.72
2011-09-30,277.26,-42.540000000000006,-0.13611518915866744,0.0,65.17999999999998,-32.949999999999996,-20.52,1.01,0.0,310.22,-32.98,7.44,154.09,394.05,563.36,459.24,1032.84,110.64,109.9,42.0,314.97,379.34,694.31,314.29,338.53,1.4900000000000002,1.0,-1.4100000000000001,12.43,-1.854679125528914,0.94,2.05,-0.34,0.0,0.0,-16.47794466403162,-11.641852060982496,-50.2665386787126,-41.84341050254094,-17.662947487295312,-13.3,-13.28,0.0,1.79,0.54,9,2011,0.0,312.52941176470586,-106.26
2011-12-31,248.95999999999992,-47.459999999999994,-0.15128415300546447,0.0,55.09000000000003,-37.99000000000001,-26.179999999999993,1.05,0.0,286.92999999999995,-38.81,3.11,133.89,318.56,463.26,448.11,924.53,99.0,104.05,35.0,251.56,381.91,633.47,314.29,291.07,19.28,-5.08,-18.54,11.810000000000002,-1.7328318584070799,1.13,2.18,-0.49,0.0,0.0,-20.537595628415296,-14.609726775956283,-65.21890710382513,-52.01704918032786,-21.513224043715844,-14.68,-14.65,0.0,1.84,0.58,12,2011,0.0,313.7142857142857,-153.72
2012-03-31,263.56,-9.96,-0.03,0.0,75.89,-0.53,10.37,1.02,0.0,264.08,-1.01,9.37,160.19,342.36,520.26,437.91,970.98,121.32,131.87,404.5,674.14,15.73,689.87,314.29,281.11,-16.35,0.34,22.26,10.9,-8.5,1.14,2.45,-0.03,0.0,0.0,-4.12,-0.2,-14.16,-11.520000000000001,-0.7200000000000001,-3.79,-3.78,0.0,0.77,0.26,3,2012,0.0,332.00000000000006,-9.96
2012-06-30,252.2,-26.93,-0.08760097587422065,0.0,68.63000000000001,-17.41,-6.669999999999999,1.09,0.0,269.63000000000005,-20.83,7.56,151.44,335.92,501.56,428.03,941.76,122.72,123.68,44.0,308.02,379.55,687.57,314.29,254.18,-5.32,2.08,1.4399999999999977,10.74,-3.1095544002970668,1.35,2.71,-0.12,0.0,0.0,-11.4465275142315,-5.2852588777446465,-42.36967199783139,-33.901577663323394,-8.263692057468148,-7.21,-7.15,0.0,1.63,0.54,6,2012,0.0,307.4166666666667,-36.89
2012-09-30,282.77,-5.850000000000001,-0.019162377164248953,0.0,81.57,3.620000000000001,14.190000000000001,2.12,0.0,279.14,2.789999999999999,7.16,163.24,329.35,512.58,421.62,945.93,110.07,141.54,404.5,675.22,22.37,697.6,314.29,248.33,21.590000000000003,-9.29,-12.709999999999999,10.57,-27.653145299145294,2.68,2.81,-0.14,0.0,0.0,-2.47468413664015,-0.7938699110903137,-9.422414599906414,-7.977023865231636,-2.896256434253627,-5.38,-5.35,0.0,0.76,0.27,9,2012,0.0,305.2857142857143,-42.74
