,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2006-03-31,136.31,19.73,0.16,0.21,59.77,31.94,50.2,5.85,0.0,104.37,23.76,25.73,147.7,9.28,251.26,247.61,686.23,85.31,22.05,0.99,168.36,2.34,170.7,125.0,459.23,23.58,-31.22,-3.07,18.26,9.14,1.59,0.37,0.16,0.21,1.31,11.52,19.32,17.2,17.84,24.679999999999996,15.41,14.47,1.49,1.44,3,2006,25.895625,123.3125,19.73
2006-06-30,130.68,14.249999999999996,0.11322836962919364,0.004237235138316633,58.88,25.599999999999998,42.730000000000004,4.9,0.0,105.07,23.62,28.1,154.08,10.77,262.98,238.19,680.35,89.56,19.39,1.3,170.47,3.19,173.66,125.0,447.24,37.89,-13.730000000000004,-21.79,17.13,10.819947368421053,1.37,0.39,0.27,0.21,0.78,8.37051206592113,14.644202472042375,12.748675691583282,13.369334902884047,18.93849323131253,13.32,12.73,1.54,1.48,6,2006,0.5332638888888859,125.85185185185183,33.98
2006-09-30,151.83999999999997,8.360000000000007,0.06713273500236189,-0.0022300949981629782,55.349999999999994,16.970000000000006,35.0,4.6,0.0,134.88,14.219999999999999,36.25,170.77,12.04,310.27,230.44,708.68,85.56,41.6,1.97,187.32,3.91,191.22,125.0,455.59,25.83,-12.559999999999995,-5.120000000000001,18.03,17.130986842105248,1.26,0.42,0.34,0.21,0.62,4.715087387812946,8.671969768540393,7.337213037316963,7.621539914974026,11.286197449220603,10.51,10.11,1.66,1.59,9,2006,-0.2777124183006485,124.52941176470588,42.34
2006-12-31,139.68,-12.100000000000005,-0.09603174603174607,0.002450980392156833,56.110000000000014,-5.430000000000007,11.340000000000003,3.48,0.0,145.10000000000002,-2.0600000000000023,67.07,140.63,10.54,291.72,0.0,677.31,78.01,23.58,1.87,167.18,3.53,170.72,125.0,443.5,30.83,8.049999999999997,-8.069999999999997,16.769999999999996,-9.0595041322314,0.98,0.38,0.24,0.21,0.88,-7.138359788359792,-16.27738095238096,-10.915608465608472,-10.963624338624342,-21.671164021164028,5.61,5.41,1.74,1.68,12,2006,0.30882352941176094,126.0,30.24
2007-03-31,123.25,1.32,0.01,0.22,37.89,7.96,23.44,3.26,0.0,115.29,5.81,90.81,97.61,7.23,285.83,0.0,655.49,67.7,35.56,1.76,142.55,2.75,145.3,125.0,444.82,35.46,-0.92,-10.81,15.48,81.5,0.92,0.33,0.01,0.22,22.0,0.8,4.76,1.2,1.16,6.200000000000001,1.12,1.07,2.01,1.95,3,2007,29.04,132.0,1.32
2007-06-30,123.44999999999999,7.629999999999999,0.059675977653631286,-0.007128491620111772,49.379999999999995,18.54,37.370000000000005,3.0,0.0,104.90999999999998,15.25,85.54,97.14,7.91,287.7,201.89,652.85,68.0,44.36,1.7,155.98,2.69,158.67,125.0,424.94,33.29,-10.790000000000001,-27.759999999999998,18.830000000000002,12.568709043250328,0.88,0.37,0.07,0.22,3.14,4.67177653631285,13.572022346368714,7.195217877094971,6.990614525139664,18.17559776536313,3.8,3.63,1.84,1.79,6,2007,-0.9114285714285764,127.85714285714283,8.95
2007-09-30,125.00999999999999,11.740000000000002,0.09646205896568393,-0.011119243250707693,51.769999999999996,23.22,42.25,3.22,0.0,101.79000000000002,21.2,96.95,93.78,4.95,300.24,184.43,648.69,58.0,34.86,1.68,136.48,2.33,138.81,125.0,436.69,34.769999999999996,-12.93,-10.439999999999998,19.03,8.344731686541738,0.92,0.32,0.17,0.22,1.29,7.240328661188981,16.636868052199134,10.7583566940551,10.531387143547608,22.038743354277432,5.8,5.57,2.2,2.16,9,2007,-1.3532773109243657,121.70588235294117,20.69
2007-12-31,118.17000000000002,7.489999999999998,0.061132008516678486,0.001464952198054535,58.84,18.480000000000004,34.24000000000001,3.0,0.0,99.69,18.43,129.05,82.77,4.79,357.67,143.96,668.49,63.0,33.63,1.66,145.29,1.87,147.16,125.0,444.18,37.38000000000001,-9.850000000000001,4.579999999999998,15.759999999999991,12.265260347129509,0.84,0.33,0.23,0.22,0.96,4.486557842441447,10.780496806245562,6.740468417317245,6.751100070972319,13.863676366217172,5.95,5.75,2.46,2.43,12,2007,0.17948849104859477,122.52173913043478,28.18
2008-03-31,126.78,12.64,0.1,0.0,47.58,21.11,32.53,2.92,0.0,105.67,15.85,133.94,100.96,5.09,361.14,132.48,657.95,43.0,33.76,1.64,120.15,1.37,121.52,125.0,456.82,15.77,9.64,-20.52,11.42,7.3,0.8,0.27,0.1,0.0,0.0,7.679999999999999,12.839999999999998,11.08,11.2,15.72,10.54,9.97,3.01,2.96,3,2008,0.0,126.4,12.64
2008-06-30,123.0,11.14,0.0890075693860387,0.25,45.370000000000005,18.869999999999997,31.439999999999998,3.0,0.0,104.14,16.03,87.4,101.85,4.71,314.88,122.78,599.65,15.0,47.48,1.67,105.67,1.1,106.78,125.0,436.7,10.55,2.379999999999999,-59.480000000000004,12.569999999999999,8.426530520646319,0.86,0.24,0.19,0.25,1.32,7.439158957106812,11.95512195121951,10.212447434819177,10.343616484440705,15.159394449116906,9.88,9.52,2.98,2.94,6,2008,31.289473684210527,125.15789473684211,23.78
2008-09-30,119.17999999999998,3.91,0.031065366558324304,0.0014017981030583072,42.82000000000001,9.060000000000002,16.510000000000005,2.9,11.87,110.11000000000001,15.779999999999998,100.55,102.0,4.89,339.81,106.36,583.15,0.0,47.94,1.49,84.37,0.88,85.25,125.0,440.62,36.25,18.2,-41.3,7.450000000000003,23.334667519181586,0.82,0.19,0.22,0.25,1.14,2.68291802094619,4.496005778259299,3.5471000361141205,3.56404478150957,5.552228241242326,7.82,7.5,4.03,3.97,9,2008,0.17643540669856606,125.86363636363637,27.69
2008-12-31,122.12,8.900000000000002,0.0705383984695272,0.0006118164426445667,55.16999999999999,14.86,24.61999999999999,1.94,15.13,107.25999999999999,18.450000000000003,128.17,102.13,4.39,356.63,102.85,599.64,0.0,56.8,21.07,110.71,0.67,111.38,125.0,449.63,35.27,-7.119999999999997,-0.5300000000000011,9.760000000000002,6.87604213483146,0.54,0.25,0.29,0.25,0.86,5.934954905711943,9.807269745832198,7.919759497130365,7.968406668488659,12.716370593058214,7.69,7.45,3.22,3.18,12,2008,0.07719435736677482,126.17241379310347,36.59
2009-03-31,107.76,10.0,0.08,0.2,45.31,16.67,26.9,1.7,0.0,91.09,13.85,80.1,103.31,3.56,355.99,93.59,577.25,0.28,42.77,1.06,76.24,0.42,76.66,125.0,459.67,19.05,-47.21,-19.91,10.23,5.3125,0.46,0.17,0.08,0.2,2.5,6.92,10.8,8.72,8.72,13.32,9.53,9.28,4.67,4.62,3,2009,25.0,125.0,10.0
2009-06-30,103.11999999999999,6.43,0.05087644552647596,0.002191113816189889,41.519999999999996,10.399999999999999,19.910000000000004,1.91,0.0,92.72,6.340000000000002,108.26,101.11,4.04,359.47,83.11,569.86,0.0,51.73,0.66,85.99,0.45,86.44,125.0,441.08,31.959999999999997,21.89,-25.680000000000003,9.509999999999998,9.384008553654743,0.54,0.2,0.13,0.2,1.54,4.508435788192331,7.247936701156421,5.8233962264150945,5.854704808277542,8.750748630553865,8.05,7.79,4.18,4.13,6,2009,0.27692307692307594,126.38461538461537,16.43
2009-09-30,130.5,13.68,0.10904018598472269,-0.001476636946580464,47.82000000000001,19.700000000000003,29.789999999999992,2.54,0.0,110.81,16.06,126.82,117.58,3.5,389.21,109.58,590.75,0.0,61.72,0.39,92.21,0.42,92.63,125.0,454.79,18.57,0.28999999999999915,-0.30999999999999517,10.09,5.82170687134503,0.7,0.2,0.24,0.2,0.83,9.268415808701427,14.48417137163733,12.03076718698107,12.230674194619729,17.046615742278316,9.1,8.82,4.22,4.18,9,2009,-0.18525641025640738,125.45833333333333,30.11
2009-12-31,129.51999999999998,8.950000000000003,0.07103174603174604,0.0008597883597883672,58.43000000000001,18.21,26.30000000000001,3.08,2.84,111.31,43.980000000000004,174.55,108.0,3.51,386.8,102.29,605.69,0.0,57.51,0.28,96.3,0.42,96.72,125.0,463.8,48.22,-0.33999999999999986,-0.14000000000000057,8.090000000000003,10.845150837988824,0.83,0.21,0.31,0.2,0.65,5.911674347158219,9.880286738351256,7.717255504352281,7.836405529953919,11.69503328213006,8.46,8.29,4.02,3.98,12,2009,0.10833333333333428,126.00000000000001,39.06
