,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-09-30,-264.57,11.18,0.0816058394160584,0.0,-62.870000000000005,11.19,5.140000000000001,1.15,-275.76,1.2,8.45,94.5,89.04,194.88,49.73,248.33,3.2,104.3,0.88,119.0,9.71,128.71,90.0,119.62,-0.08999999999999986,3.6300000000000003,6.25,-6.050000000000001,3.523032200357782,0.87,1.08,-0.01,0.0,0.0,17.953284671532845,15.66832116788321,37.538686131386854,33.621605839416056,29.704525547445254,-1.41,-1.4,1.64,0.89,9,2011,0.0,137.0,-1.37
2011-12-31,108.10000000000001,0.8800000000000001,0.01795918367346939,0.0,24.130000000000003,1.01,3.06,1.13,107.08,0.41000000000000014,10.27,110.32,81.73,205.15,50.45,257.69,2.54,113.87,1.17,126.59,10.6,137.18,90.0,120.51,3.01,-0.32,-0.8799999999999999,2.05,15.730113636363633,0.84,1.14,-0.01,0.0,0.0,1.3648979591836736,0.502857142857143,2.94530612244898,2.7297959183673473,0.9338775510204084,-0.24,-0.24,1.62,0.97,12,2011,0.0,49.0,-0.49
2012-03-31,304.64,-1.99,-0.01,0.0,66.36,-1.52,4.69,1.86,306.17,-3.77,12.26,104.58,90.39,210.06,54.95,266.85,6.86,117.88,1.46,136.4,11.45,147.85,90.0,119.01,-10.54,-3.59,5.42,6.21,-46.5,1.41,1.24,-0.01,0.0,0.0,-3.0,-2.28,-6.68,-6.2,-4.68,-0.66,-0.65,1.54,0.88,3,2012,0.0,199.0,-1.99
2012-06-30,86.30000000000001,-6.539999999999999,-0.03833528722157093,0.0,18.349999999999994,-6.390000000000001,-3.8200000000000003,1.85,92.68,-6.98,8.06,91.73,82.66,184.0,53.48,239.36,5.64,98.99,1.37,116.68,10.22,126.9,90.0,112.47,0.0,-2.8200000000000003,-1.3899999999999997,2.5699999999999994,-12.06460244648318,1.48,1.13,-0.05,0.0,0.0,-10.9178898007034,-9.721828839390387,-23.246518171160606,-21.621101992966,-19.781008206330597,-2.2,-2.18,1.58,0.87,6,2012,0.0,170.59999999999997,-8.53
2012-09-30,-298.13,6.129999999999999,0.025541666666666664,0.0,-62.019999999999996,5.800000000000001,-0.63,1.83,-303.93,7.41,3.0,92.07,76.56,175.0,53.11,230.61,17.33,78.45,1.36,110.48,10.06,120.54,90.0,110.06,-5.490000000000002,6.03,7.319999999999999,-6.43,17.911908646003265,1.5,1.1,-0.01,0.0,0.0,10.625333333333332,8.990666666666666,22.272333333333332,21.35283333333333,17.981333333333332,-2.62,-2.59,1.58,0.89,9,2012,0.0,240.0,-2.4
2012-12-31,88.28,-5.380000000000001,-0.02766066838046273,0.0,22.87,-5.0600000000000005,-2.7199999999999998,1.57,93.33999999999999,-5.66,3.81,90.54,78.31,176.05,51.76,230.24,19.84,85.06,1.35,115.55,10.0,125.54,90.0,104.69,0.9700000000000006,-2.3200000000000003,2.17,2.3400000000000003,-14.189823420074347,1.35,1.2,-0.04,0.0,0.0,-9.349305912596401,-8.132236503856042,-20.551876606683805,-19.113521850899744,-17.287917737789204,-4.34,-4.3,1.52,0.85,12,2012,0.0,194.5,-7.78
2013-03-31,283.71,-8.71,-0.05,0.0,71.64,-7.71,-0.99,1.61,291.42,-10.25,3.65,106.97,77.31,191.45,52.68,247.04,30.54,91.92,1.3,135.66,6.74,142.4,90.0,104.59,-24.38,-3.89,23.86,6.72,-8.05,1.39,1.36,-0.05,0.0,0.0,-14.12,-12.0,-33.32,-31.16,-27.68,-3.1,-3.07,1.41,0.84,3,2013,0.0,174.20000000000002,-8.71
2013-06-30,94.84000000000003,-5.699999999999999,-0.03164469118667591,0.0,23.560000000000002,-5.329999999999999,-3.2799999999999994,1.39,100.18,-5.119999999999999,2.24,98.54,72.98,176.42,53.25,231.48,25.0,85.96,1.18,125.73,7.0,132.73,90.0,98.87,6.199999999999999,-1.7399999999999998,-5.870000000000001,2.05,-10.984464912280703,1.27,1.34,-0.08,0.0,0.0,-9.857321304649547,-8.76557945870923,-23.053157529493404,-21.581679389312974,-19.5089521165857,-3.83,-3.81,1.4,0.82,6,2013,0.0,180.125,-14.41
2013-09-30,-274.11,15.57,0.1342241379310345,0.0,-64.74000000000001,15.09,8.329999999999998,1.26,-289.21000000000004,17.0,9.2,101.96,86.77,202.42,53.45,267.7,25.0,112.19,1.06,150.45,4.13,154.57,90.0,113.27,27.82,3.28,-18.319999999999997,-6.76,2.346820809248555,1.0,1.36,0.01,0.0,0.0,23.086551724137934,44.02551724137931,54.763448275862075,55.837241379310356,93.95689655172416,1.12,1.11,1.35,0.77,9,2013,0.0,115.99999999999999,1.16
2013-12-31,102.5,-1.7,0.0,,26.990000000000002,-2.27,-0.16999999999999948,1.23,104.76,-3.01,2.39,106.54,78.13,191.37,54.79,259.02,41.22,89.64,1.23,142.64,4.96,147.6,90.0,111.57,-19.270000000000003,-3.4,15.85,2.1000000000000005,0.0,0.99,1.32,0.0,0.0,0.0,-2.644444444444444,-1.1333333333333333,-6.044444444444444,-6.296296296296296,-2.3925925925925924,-0.26,-0.26,1.34,0.79,12,2013,,-inf,-0.54
2014-03-31,304.37,-5.78,-0.03,0.0,84.98,-4.89,1.35,1.17,309.26,-6.61,19.5,94.35,76.6,194.13,52.92,265.25,50.0,89.17,1.04,154.47,4.61,159.08,90.0,106.33,4.65,-11.29,23.9,6.24,-9.75,0.99,1.5,-0.03,0.0,0.0,-8.72,-7.64,-21.76,-21.92,-17.64,-1.91,-1.9,1.26,0.76,3,2014,0.0,192.66666666666669,-5.78
2014-06-30,97.67000000000002,-4.089999999999999,-0.020719351570415396,0.0,22.810000000000002,-3.8600000000000003,-2.09,1.05,101.54000000000002,-4.71,18.6,95.83,63.42,180.1,52.21,251.14,50.0,79.87,1.06,143.44,5.57,149.01,90.0,102.24,-0.29000000000000004,0.08999999999999986,-0.6999999999999993,1.7699999999999996,-12.669315403422985,0.92,1.46,-0.05,0.0,0.0,-6.514164133738601,-6.016899696048631,-15.995339412360687,-16.277122593718335,-13.45929078014184,-2.47,-2.45,1.26,0.81,6,2014,0.0,197.39999999999998,-9.87
2014-09-30,-308.90000000000003,8.69,0.07364406779661017,0.0,-84.67,8.28,2.38,11.4,-317.19,8.370000000000001,20.69,88.66,68.96,182.15,50.63,251.7,40.0,92.62,0.87,145.07,5.73,150.79,90.0,101.06,8.23,11.059999999999999,-33.56,-5.9,38.69965477560414,10.15,1.49,-0.01,0.0,0.0,13.84508474576271,5.302372881355932,34.465423728813555,32.40338983050847,12.96135593220339,-1.3,-1.27,1.26,0.78,9,2014,0.0,117.99999999999999,-1.18
2014-12-31,80.88000000000001,-6.260000000000001,-0.03365591397849463,0.0,18.859999999999996,-7.11,-4.99,13.8,87.99,-7.430000000000001,50.2,75.96,63.42,193.09,48.59,261.93,29.0,85.7,0.74,125.64,5.88,131.52,125.82,130.62,5.300000000000001,-0.32999999999999996,24.54,2.1200000000000006,-102.50798722044728,13.29,1.01,-0.04,0.0,0.0,-9.558279569892473,-9.793870967741936,-19.18387096774194,-20.6647311827957,-18.71268817204301,-4.35,-4.28,1.54,1.03,12,2014,0.0,186.0,-7.44
2015-03-31,263.77,-7.89,-0.04,0.0,65.42,-7.69,-1.21,8.45,271.46,-11.71,12.28,84.6,67.33,167.74,50.4,238.18,0.0,86.02,1.34,99.97,8.26,108.24,125.82,130.17,8.12,-0.25,-14.2,6.48,-52.81250000000001,8.17,0.83,-0.04,0.0,0.0,-13.24,-12.24,-24.24,-26.68,-22.24,-3.04,-2.99,1.68,1.0,3,2015,0.0,197.25,-7.89
2015-06-30,95.10000000000002,-0.11000000000000032,-0.0005500000000000016,0.0,25.120000000000005,1.2300000000000004,3.43,11.0,93.88,0.6700000000000017,22.43,94.0,63.78,183.09,48.41,250.73,0.0,95.91,1.36,110.62,7.49,118.11,128.2,132.91,7.9300000000000015,0.16999999999999998,2.049999999999999,2.1999999999999993,-4999.999999999985,10.61,0.89,-0.04,0.0,0.0,-0.1754500000000005,-0.1413500000000004,-0.33110000000000095,-0.37400000000000105,-0.2535500000000008,-2.26,-2.23,1.66,1.08,6,2015,0.0,200.0,-8.0
2015-09-30,-277.98,7.36,-0.0,,-68.88000000000001,6.07,-0.4800000000000002,6.75,-284.05999999999995,10.28,18.19,89.94,65.24,177.05,46.55,242.62,0.0,87.65,1.38,103.82,6.9,110.72,128.2,132.26,-19.78,-0.09000000000000001,11.82,-6.55,-0.0,6.54,0.84,0.0,0.0,0.0,11.96,7.36,22.080000000000002,25.3,12.880000000000003,-0.79,-0.79,1.71,1.08,9,2015,,-inf,-0.64
2015-12-31,83.96,1.1800000000000002,0.0,,23.669999999999998,1.7000000000000002,3.84,5.7,82.25999999999999,1.32,26.19,83.75,61.53,176.11,44.46,239.07,0.0,81.64,1.37,99.5,6.42,105.92,128.32,133.57,8.34,-0.11999999999999997,-0.22000000000000003,2.1399999999999997,0.0,5.48,0.79,0.0,0.0,0.0,2.010370370370371,4.545185185185185,3.4962962962962965,3.583703703703704,8.216296296296296,0.33,0.33,1.77,1.15,12,2015,,inf,0.54
2016-03-31,246.49,0.69,0.0,,68.72,1.87,8.21,4.62,244.62,1.07,20.76,80.07,64.85,170.13,42.94,231.64,0.0,78.95,1.29,91.4,6.48,97.88,128.32,133.72,-0.08,-0.69,-0.89,6.34,0.0,4.43,0.73,0.0,0.0,0.0,1.2,3.2000000000000006,2.08,2.08,5.32,0.28,0.28,1.86,1.15,3,2016,,inf,0.69
2016-06-30,82.82999999999998,0.6600000000000001,0.0,,22.320000000000007,0.7799999999999998,2.6799999999999997,3.9,82.04000000000002,-0.3600000000000001,29.77,77.65,54.4,165.46,41.89,225.77,0.0,71.41,1.45,83.42,7.09,90.51,128.47,135.24,7.44,1.8199999999999998,-0.2599999999999999,1.9000000000000004,0.0,3.7,0.67,0.0,0.0,0.0,1.1733333333333336,2.170666666666667,1.955555555555556,1.9751111111111115,3.637333333333334,0.41,0.41,1.98,1.33,6,2016,,inf,1.35
2016-09-30,-249.39999999999998,-3.08,-0.017803468208092487,,-69.96000000000001,-4.48,-11.08,2.96,-244.92000000000002,-3.44,27.76,73.81,53.89,160.08,41.41,220.24,0.0,68.32,1.3,79.61,7.14,86.75,128.47,133.5,-8.120000000000001,-1.9499999999999997,0.72,-6.6000000000000005,-41.56493506493507,2.85,0.65,-0.01,0.0,0.0,-5.625895953757226,-5.625895953757226,-9.257803468208094,-9.257803468208094,-9.257803468208094,-2.19,-2.16,2.01,1.33,9,2016,,173.0,-1.73
2016-12-31,71.7,-2.57,-0.011953488372093023,0.0,19.65,-3.09,-1.37,2.6,74.81000000000002,-3.2399999999999998,31.58,66.99,63.41,166.64,39.98,225.98,0.0,77.42,1.18,87.86,7.18,95.04,128.52,130.99,5.55,-0.39,-1.35,1.72,-54.37743190661479,2.55,0.73,-0.02,0.0,0.0,-4.542325581395349,-5.068279069767442,-7.841488372093022,-7.7697674418604645,-8.510883720930233,-2.86,-2.84,1.9,1.17,12,2016,0.0,215.0,-4.3
2017-03-31,228.51,-9.77,-0.04,0.0,59.37,-11.4,-6.43,3.08,239.91,-12.62,19.09,73.87,54.48,151.31,38.54,210.45,0.0,64.94,1.12,77.62,7.21,84.83,128.52,125.52,-7.44,-1.13,-2.11,4.97,-19.25,3.15,0.68,-0.04,0.0,0.0,-18.56,-20.64,-31.12,-30.16,-34.32,-4.3,-4.28,1.95,1.25,3,2017,0.0,244.24999999999997,-9.77
2017-09-30,-153.26999999999998,5.25,0.023230088495575223,0.0,-43.06999999999999,6.91,3.3699999999999997,2.2,-160.17000000000002,7.529999999999999,8.82,80.03,49.46,142.78,36.88,199.63,0.0,73.89,1.14,84.99,6.87,91.86,128.73,107.64,0.5300000000000002,0.69,1.8399999999999999,-3.54,23.676190476190474,2.63,0.85,-0.02,0.0,0.0,10.5,9.942477876106196,19.51327433628319,17.42256637168142,18.212389380530972,-6.05,-6.01,1.68,1.1,9,2017,0.0,225.99999999999997,-4.52
