,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2006-03-31,52.26,-28.24,-0.22000000000000003,0.0,-4.82,-28.03,-17.44,1.06,7.39,80.29,-18.56,14.87,74.08,4.15,110.62,36.1,187.46,0.0,23.89,1.57,30.41,2.65,33.06,130.26,154.4,7.87,-1.25,-0.41,10.59,-1.2025,0.89,0.21,-0.22,0.0,0.0,-60.239999999999995,-51.52,-73.16,-61.96000000000001,-71.4,-54.95,-54.04,3.64,3.5,3,2006,0.0,128.36363636363635,-28.24
2006-06-30,46.99,-29.390000000000004,-0.2243900746139164,0.0,-7.789999999999999,-29.189999999999998,-31.69,0.85,13.74,76.17999999999999,-21.080000000000002,11.68,65.4,3.73,88.91,32.33,159.69,0.0,25.7,1.4,32.18,2.51,34.68,130.26,125.0,-3.5700000000000003,0.76,-0.37000000000000005,-2.5,-0.9412181013950323,0.88,0.28,-0.44,0.0,0.0,-73.62034357105675,-56.587096998091276,-94.03984036092314,-67.6434079472497,-91.53075134478571,-59.1,-58.07,2.76,2.65,6,2006,0.0,130.97727272727272,-57.63
2006-09-30,38.629999999999995,-54.910000000000004,-0.41960725075528704,0.0,-9.740000000000002,-54.84,-51.24,1.31,21.28,93.47,-28.549999999999997,6.32,45.55,3.77,58.19,8.35,104.05,0.0,25.59,1.4,31.76,2.19,33.96,130.26,70.1,-7.74,2.7300000000000004,-0.34999999999999987,3.5999999999999996,-0.7788235294117647,2.44,0.48,-0.86,0.0,0.0,-211.09172205438065,-127.44350453172206,-313.3197583081571,-157.69425981873113,-302.5270694864048,-83.5,-81.62,1.83,1.71,9,2006,0.0,130.86046511627907,-112.54
2006-12-31,33.21000000000001,-28.279999999999987,-0.21688964635705146,0.0,-7.209999999999997,-28.039999999999992,10.050000000000011,2.69,25.29,61.25,-26.35000000000001,17.54,36.4,0.62,98.77,7.07,132.48,46.26,24.41,1.25,88.59,2.08,90.67,130.26,41.81,-39.6,4.89,45.93,38.09,-3.0997330268741172,8.38,2.17,-1.08,0.0,0.0,-85.39025706575767,-65.50870614969462,-270.5577844056241,-100.7974549069734,-256.4197926430904,-83.89,-82.31,1.11,1.11,12,2006,0.0,130.38888888888889,-140.82
2007-03-31,18.44,-14.26,-0.08,0.0,3.34,-13.14,-9.59,2.32,2.71,31.58,-9.54,65.9,23.12,2.54,141.89,11.34,179.43,0.0,19.08,1.17,38.04,1.84,39.88,194.32,136.45,-11.8,-2.1,62.26,3.55,-7.250000000000001,3.3,0.29,-0.08,0.0,0.0,-31.8,-28.64,-41.8,-39.24,-37.16,-80.29,-77.33,3.73,3.66,3,2007,0.0,178.25,-14.26
2007-06-30,71.64,-27.620000000000005,-0.15168576886341933,0.0,-5.16,-27.339999999999996,-29.48,3.32,3.12,98.98,-25.21,26.96,37.91,0.0,103.83,13.27,136.55,0.0,10.54,0.28,19.85,0.14,19.99,194.32,108.83,-42.42,3.54,-0.04999999999999716,-2.1399999999999997,-5.4700253439536555,5.93,0.18,-0.23,0.0,0.0,-80.90787010506209,-72.09690544412608,-101.51075453677173,-94.49363896848139,-91.51268385864374,-47.27,-46.49,5.23,5.23,6,2007,0.0,182.08695652173913,-41.88
2007-09-30,52.3,-11.29,-0.05520782396088019,0.0,6.3500000000000005,-10.550000000000004,0.9200000000000017,3.58,3.12,62.849999999999994,-11.18,46.58,26.09,0.0,103.67,200.41,348.4,0.0,11.26,48.85,79.18,14.47,93.65,269.32,247.53,18.299999999999997,-147.64,148.95,11.47,-16.21237599645704,3.9,0.38,-0.26,0.0,0.0,-12.96109836373895,-19.161361670114722,-18.244062441226255,-28.436276095542592,-16.095204062441223,-38.04,-37.34,1.31,1.31,9,2007,0.0,204.5,-53.17
2007-12-31,135.88,5.440000000000005,0.02393463230672535,0.0,17.65,9.550000000000004,17.369999999999997,7.35,3.16,126.33000000000001,-1.1099999999999994,27.15,25.63,0.0,75.9,208.41,326.01,0.0,13.48,18.28,58.51,6.75,65.26,269.32,252.97,26.76,-12.439999999999998,-33.75,7.8199999999999985,76.77159926470581,7.83,0.26,-0.21,0.0,0.0,6.674343180389699,8.247190446260221,8.602790697674427,14.761969411271751,7.070974230044004,-18.09,-17.15,1.3,1.3,12,2007,0.0,227.28571428571428,-47.73
2008-03-31,51.17,-13.98,-0.05000000000000001,0.0,5.7,-11.48,1.11,4.6,0.53,62.65,-11.8,20.78,29.42,0.0,129.17,208.36,381.42,0.0,15.07,18.15,77.62,2.35,79.96,269.32,243.77,-41.77,-36.38,71.81,12.59,-23.0,5.08,0.33,-0.05,0.0,0.0,-14.68,-16.36,-22.92,-29.4,-15.12,-27.78,-27.32,1.66,1.66,3,2008,0.0,279.59999999999997,-13.98
2008-06-30,57.89,-7.419999999999998,-0.02773831775700934,0.0,16.740000000000002,-2.92,10.98,3.02,0.73,60.809999999999995,-3.7399999999999984,24.63,34.89,0.0,126.56,206.36,376.96,0.0,9.86,13.69,77.82,2.28,80.11,274.09,236.36,-8.419999999999995,8.350000000000001,3.9200000000000017,13.899999999999999,-27.218665768194075,3.5,0.34,-0.08,0.0,0.0,-7.877682242990653,-7.7805981308411205,-12.551588785046729,-17.197757009345793,-6.671065420560746,-19.96,-19.62,1.63,1.63,6,2008,0.0,267.5,-21.4
2008-09-30,66.28,-4.34,-0.015174825174825175,0.0,15.559999999999999,-1.25,12.8,1.78,0.82,67.53000000000002,-1.9800000000000004,18.3,38.41,0.0,131.12,224.21,401.26,0.0,11.76,9.63,104.27,2.18,106.44,274.1,232.02,47.66,-33.31,-20.680000000000007,14.05,-29.328179723502306,2.1,0.46,-0.09,0.0,0.0,-4.3231390831390835,-2.819145299145299,-7.47950271950272,-7.243449883449884,-3.554281274281274,-14.91,-14.68,1.26,1.26,9,2008,0.0,286.0,-25.74
2008-12-31,98.53,-46.77000000000001,-0.1741539098055441,0.0,52.379999999999995,-43.96,-17.79,1.47,1.68,142.49,22.04,63.25,45.45,0.0,152.96,212.76,415.84,0.0,20.41,14.47,141.13,24.29,165.42,274.1,185.25,38.26,16.300000000000004,-9.61,26.169999999999995,-2.108479794740218,2.18,0.89,-0.27,0.0,0.0,-44.996210177906505,-41.46153082333472,-100.98346710798512,-85.3741166735623,-55.987256930078615,-26.84,-26.48,1.08,1.08,12,2008,0.0,268.55555555555554,-72.51
2009-03-31,159.06,28.3,0.1,0.0,55.99,31.9,49.22,1.47,0.0,127.16,35.49,76.28,33.2,0.0,148.3,268.22,465.88,0.0,19.0,15.87,79.6,33.16,112.76,274.1,213.55,13.73,-92.19,91.49,17.32,3.675,1.89,0.53,0.1,0.0,0.0,24.28,30.12,53.0,49.52,33.04,17.92,17.79,1.86,1.86,3,2009,0.0,283.0,28.3
2009-06-30,71.13,-13.370000000000001,-0.044775619557937046,0.0,17.43,-10.34,5.719999999999999,1.55,0.74,81.47,-10.970000000000002,73.86,42.57,0.0,141.54,256.35,436.92,0.0,5.14,15.62,49.14,29.09,78.23,274.1,200.18,-17.66,29.32,-14.079999999999998,16.060000000000002,-8.654263275991024,2.12,0.39,0.05,0.0,0.0,-12.250609511051575,-18.984862692565304,-26.722089752176828,-24.50121902210315,-19.916195579370395,6.72,6.49,2.88,2.88,6,2009,0.0,298.59999999999997,14.93
2009-09-30,72.51999999999998,-18.81,-0.04847938144329897,0.0,-8.879999999999995,-28.75,-6.409999999999997,1.21,1.03,101.26999999999998,-33.379999999999995,85.01,58.82,0.0,169.01,267.48,460.99,0.0,14.3,19.75,53.95,32.83,86.78,274.1,181.37,-23.21,52.79,-18.439999999999998,22.339999999999996,-6.239766081871345,1.83,0.48,-0.01,0.0,0.0,-16.289072164948454,-32.384226804123706,-41.49835051546392,-36.45649484536082,-34.323402061855674,-1.4,-1.28,3.13,3.13,9,2009,0.0,388.0,-3.88
2009-12-31,39.75,-46.41,-0.16611254722608865,0.0,-38.730000000000004,-58.91,-42.510000000000005,1.24,0.89,98.65000000000003,-54.93,13.26,15.99,0.0,72.89,20.84,179.22,0.0,18.22,4.2,35.09,9.16,44.26,274.1,134.96,-63.519999999999996,4.62,-12.829999999999998,16.400000000000006,-1.8665056022408963,2.52,0.33,-0.18,0.0,0.0,-103.58040167031218,-82.02268443030422,-137.54118910320142,-115.94655796380991,-169.28714257307615,-16.14,-14.68,2.08,2.08,12,2009,0.0,279.3888888888889,-50.29
2010-03-31,25.76,-24.87,-0.09,0.0,-17.16,-24.6,-23.32,1.2,0.0,50.35,-33.99,6.8,5.4,0.0,66.33,33.28,153.26,0.0,14.3,2.42,32.81,10.37,43.17,274.1,110.09,-33.44,26.55,0.43,1.28,-3.3325,2.99,0.39,-0.09,0.0,0.0,-64.92,-31.8,-90.36,-61.48,-81.68,-342.56,-96.55,2.02,2.02,3,2010,0.0,276.33333333333337,-24.87
2010-06-30,38.53999999999999,-44.629999999999995,-0.16053956834532374,0.0,-36.879999999999995,-44.339999999999996,-40.910000000000004,0.96,0.0,82.88,-40.65,1.35,17.82,0.0,40.53,32.0,121.77,0.0,30.44,2.82,46.57,9.73,56.31,274.1,65.46,-9.850000000000001,3.4800000000000004,0.9200000000000002,3.4299999999999997,-1.494958548061842,4.02,0.86,-0.25,0.0,0.0,-146.591890647482,-63.39386474820143,-272.71177553956835,-134.41656978417265,-235.4922820143885,-161.1,-108.09,0.87,0.87,6,2010,0.0,278.0,-69.5
2010-09-30,84.14999999999999,11.25,0.04055793991416309,0.0,7.019999999999996,11.530000000000001,12.470000000000006,0.95,0.0,72.64000000000001,-1.1400000000000006,2.26,31.74,0.0,100.21,29.81,138.72,0.0,37.22,2.63,52.92,9.1,62.01,274.1,76.71,-7.520000000000003,9.89,-1.4700000000000002,0.9400000000000004,5.850888888888888,3.39,0.81,-0.21,0.0,0.0,32.43862660944206,14.79399141630901,58.66609442060086,34.872103004291844,51.6901287553648,-53.97,-39.24,1.89,1.89,9,2010,0.0,277.3809523809524,-58.25
2010-12-31,53.52000000000001,-1.6700000000000017,-0.006131508678237656,0.0,5.150000000000006,-1.4200000000000017,0.8099999999999952,0.97,0.0,54.94,-5.019999999999996,4.6,21.88,0.0,85.59,28.0,122.45,0.0,25.36,2.62,38.79,8.62,47.4,274.1,75.04,-4.399999999999999,8.259999999999998,-1.5099999999999998,2.2299999999999995,-39.55796407185625,3.54,0.63,-0.22,0.0,0.0,-5.454813084112155,-4.347797062750338,-8.901835781041397,-6.362276368491328,-7.839412550066763,-38.33,-29.67,2.21,2.21,12,2010,0.0,272.3636363636364,-59.92
2011-03-31,113.38,3.84,0.01,0.0,15.52,4.08,7.05,0.97,0.0,109.31,5.7,5.83,68.31,0.0,136.66,26.16,184.54,0.0,70.9,2.64,97.67,8.08,105.75,274.1,78.8,13.47,-12.36,0.11,2.97,24.25,3.37,1.34,0.01,0.0,0.0,8.32,9.68,19.48,16.28,18.8,3.39,3.39,1.4,1.4,3,2011,0.0,384.0,3.84
2011-06-30,166.10000000000002,1.8500000000000005,0.006502636203866434,0.0,15.760000000000002,2.0700000000000003,3.670000000000001,1.03,0.53,164.01999999999998,6.989999999999999,6.42,17.32,0.0,80.64,24.64,122.15,0.0,18.85,2.68,33.68,7.82,41.5,274.1,80.65,-7.590000000000001,6.609999999999999,1.5799999999999998,1.6,39.599324324324314,3.5,0.51,0.02,0.0,0.0,6.060456942003516,6.554657293497365,9.181722319859405,10.131107205623904,9.038664323374343,2.04,2.04,2.39,2.39,6,2011,0.0,284.5,5.69
2011-09-30,90.21999999999997,-7.08,-0.05093525179856115,0.0,7.289999999999999,-6.83,-3.700000000000001,0.92,0.0,97.05000000000001,-1.7299999999999986,24.09,46.9,0.0,119.72,22.83,160.39,0.0,57.45,3.43,80.55,6.28,86.82,274.1,73.56,8.96,1.2000000000000002,7.51,3.13,-4.515536723163842,3.43,1.18,-0.01,0.0,0.0,-17.72546762589928,-9.168345323741008,-38.50705035971223,-37.692086330935254,-17.317985611510792,-0.38,-0.38,1.49,1.49,9,2011,0.0,139.0,-1.39
2011-12-31,44.129999999999995,-8.27,-0.03424430641821946,0.0,7.649999999999999,-8.030000000000001,-5.709999999999999,0.9,-1.56,52.160000000000025,-2.120000000000001,18.72,10.58,0.0,76.95,20.61,111.54,0.0,27.01,3.35,40.3,5.94,46.24,274.1,65.3,2.0500000000000007,4.8999999999999995,-12.32,2.3199999999999994,-6.57043530834341,3.78,0.71,-0.04,0.0,0.0,-29.655569358178052,-25.477763975155277,-50.64732919254658,-47.15440993788819,-41.880786749482404,-2.34,-2.33,1.91,1.91,12,2011,0.0,241.5,-9.66
2012-03-31,30.25,-9.87,-0.04,0.0,5.28,-9.7,-7.41,0.98,0.0,39.95,-3.67,10.92,12.33,0.0,73.66,18.48,103.11,0.0,18.34,3.26,27.75,13.87,41.62,280.16,61.49,-12.66,-0.16,5.02,2.29,-6.125,4.47,0.68,-0.04,0.0,0.0,-38.28,-26.96,-64.2,-56.28,-51.47999999999999,-38.21,-32.63,2.65,2.65,3,2012,0.0,246.74999999999997,-9.87
2012-06-30,30.61,-12.570000000000002,-0.04481283422459894,0.0,4.259999999999999,-12.41,-10.14,1.0,0.0,43.019999999999996,-6.040000000000001,8.22,3.75,0.0,57.67,16.21,85.44,0.0,16.23,3.13,22.99,13.53,36.52,280.16,48.92,-1.9900000000000002,-0.010000000000000009,-0.6999999999999993,2.2699999999999996,-5.578758949880667,5.73,0.75,-0.08,0.0,0.0,-58.8392513368984,-47.72566844919787,-102.77823529411765,-77.61582887700536,-79.31871657754012,-36.96,-36.87,2.51,2.51,6,2012,0.0,280.5,-22.44
2012-09-30,36.47,2.2900000000000027,0.007955334987593063,0.0,2.460000000000001,2.370000000000001,4.6800000000000015,0.93,0.0,34.11,-13.79,29.79,15.14,0.0,65.87,13.69,91.33,0.0,18.88,2.05,26.06,14.06,40.12,280.16,51.21,-18.85,41.5,-1.0900000000000003,2.3100000000000005,29.23509825327507,5.09,0.78,-0.07,0.0,0.0,10.028267990074454,7.127980148883384,17.8881389578164,14.683275434243194,13.746818858560811,-23.81,-20.7,2.53,2.53,9,2012,0.0,287.85714285714283,-20.15
2012-12-31,122.86,-30.29,-0.10809278350515464,0.0,-20.59,-30.220000000000002,-28.32,1.18,0.0,153.07,-21.950000000000003,32.52,23.14,0.0,73.17,12.22,92.8,0.0,44.1,1.36,66.98,4.91,71.88,280.16,20.92,4.149999999999999,-1.1400000000000006,-0.27,1.8999999999999995,-2.7309871244635193,15.8,3.44,-0.18,0.0,0.0,-130.55206185567013,-117.46082474226803,-579.1611340206186,-281.0412371134021,-464.77494845360826,-24.31,-22.91,1.09,1.09,12,2012,0.0,280.22222222222223,-50.44
2013-03-31,17.55,-7.29,-0.03,0.0,1.83,-7.22,-5.6,1.4,0.99,24.77,-5.46,22.37,23.18,0.0,45.58,10.65,64.68,0.0,35.34,1.38,37.21,13.84,51.06,280.16,13.62,-10.85,1.07,-0.38,1.62,-11.6675,28.8,3.75,-0.03,0.0,0.0,-45.08,-34.44,-214.08,-77.64,-105.12,-44.4,-41.54,1.22,1.22,3,2013,0.0,243.0,-7.29
2013-06-30,20.650000000000002,-4.7299999999999995,-0.01574043261231281,0.0,2.74,-4.670000000000001,-4.050000000000001,0.82,0.99,25.320000000000004,-2.8099999999999996,15.14,29.05,0.0,44.21,10.2,63.1,0.0,38.58,1.4,40.47,13.73,54.2,280.16,8.89,-6.729999999999999,-0.16000000000000003,-0.33999999999999997,0.6200000000000001,-13.023784355179705,25.84,6.1,-0.04,0.0,0.0,-29.985524126455907,-25.200432612312813,-212.82638935108153,-65.44871880199666,-82.7002329450915,-32.46,-31.47,1.09,1.09,6,2013,0.0,300.5,-12.02
2013-09-30,31.950000000000003,2.2799999999999994,0.009363449691991784,0.0,9.59,2.34,2.95,0.98,0.99,29.61,4.109999999999999,15.38,15.08,0.0,48.27,9.69,67.39,0.0,36.27,1.44,42.62,13.6,56.22,280.16,11.17,0.6999999999999993,-0.10999999999999999,-0.3500000000000001,0.6099999999999999,26.165570175438603,24.58,5.03,-0.04,0.0,0.0,13.530184804928128,11.264229979466116,81.64928131416836,29.24205338809034,36.09609856262832,-14.15,-13.88,1.13,1.13,9,2013,0.0,243.5,-9.74
2013-12-31,23.36999999999999,-4.859999999999999,-0.016643835616438354,0.0,5.359999999999999,-4.799999999999999,-4.2,1.47,1.94,28.17,-2.0300000000000002,7.18,15.87,0.0,33.94,9.1,56.13,0.0,31.94,2.15,37.05,12.76,49.81,280.16,6.32,-7.790000000000003,-0.06000000000000005,-0.34999999999999987,0.6000000000000001,-22.080246913580247,65.16,7.88,-0.05,0.0,0.0,-34.63249315068493,-25.65813698630137,-307.59139726027394,-142.73753424657534,-100.14263013698628,-15.86,-15.61,0.92,0.92,12,2013,0.0,292.0,-14.6
2014-03-31,21.88,0.49,0.0,,7.86,0.54,1.04,1.39,0.0,21.34,3.24,2.05,31.31,0.0,42.53,8.66,61.65,0.0,36.99,2.06,42.56,12.28,54.84,280.16,6.81,-4.71,-0.07,-0.36,0.5,0.0,57.18,8.05,0.0,0.0,0.0,3.16,3.4,28.8,19.2,11.32,2.24,2.24,1.0,1.0,3,2014,,inf,0.49
2014-06-30,-21.84,0.38,0.0,,-7.86,-7.18,-6.66,1.46,0.0,-14.649999999999999,-7.220000000000001,0.29,2.4,0.0,60.37,2.02,63.4,0.0,1.32,0.91,55.26,0.94,56.2,280.16,7.19,1.85,-0.10999999999999999,-0.36,0.52,0.0,56.89,7.82,0.0,0.0,0.0,2.393563218390805,-18.344827586206897,21.14022988505747,18.903908045977012,-142.51310344827584,0.0,2175.0,1.09,1.09,6,2014,,inf,0.87
2014-09-30,10.57,0.41000000000000003,0.0,,0.0,5.0,5.51,14.0,0.0,5.56,-8.27,160.96,2.47,0.0,163.46,0.36,164.82,0.0,2.52,0.8,3.32,0.0,3.32,280.16,161.5,0.6299999999999999,3.37,153.54,0.51,0.0,24.29,0.02,0.0,0.0,0.0,0.9993750000000001,-1.8065625,1.0121875,1.8962500000000002,-1.306875,0.0,12.06,49.23,49.23,9,2014,,inf,1.28
2014-12-31,64.8,-71.1,-0.23421655686049844,,2.77,-56.24,-54.28,14.0,0.0,121.03999999999999,-22.53,331.12,108.84,3932.79,4673.98,26.59,8735.32,0.0,699.09,1589.43,3482.38,5162.54,8644.92,370.16,90.4,-74.6,76.21000000000001,168.55,1.9600000000000002,-14.943542194092826,57.33,95.63,-0.23,0.0,0.0,-3.258665138928674,-5.376797479232311,-314.5833858493269,-588.1075909481524,-4.480664566026927,-109.56,-92.59,1.34,0.21,12,2014,,303.5652173913043,-69.82
2015-09-30,-70.49,-1035.77,-2.801176114111018,0.0,-2.77,-897.41,-884.46,14.0,0.0,826.9200000000001,-87.0,45.25,50.32,4994.88,5316.55,32.75,9263.57,0.0,1543.03,6124.99,8988.58,1290.18,10278.76,370.16,-1015.19,-313.24,-468.85,172.27999999999997,12.950000000000001,-1.2488682815683017,-5.1,-10.12,-2.99,0.0,0.0,-44.70639604193236,-75.92217802259428,408.0910753534312,970.6122077804612,-1301.8067829846507,0.0,-22471.34,0.59,0.04,9,2015,0.0,369.76254180602,-1105.59
2015-12-31,127.96999999999998,9.939999999999827,0.02685383105918814,0.0,11.71,25.319999999999936,32.190000000000055,14.0,0.0,102.64999999999986,-42.58000000000001,94.54,87.78,5143.28,5541.97,25.84,9478.13,0.0,1817.88,1740.18,4868.49,5614.78,10483.27,370.16,-1005.14,45.31999999999999,3.9699999999999704,0.0,6.869999999999997,130.3426685110687,-5.16,-10.43,-2.96,0.0,0.0,0.41950038789758776,0.3705102906950148,-3.9554967370966314,-8.693020581389892,0.7319483411673309,-851.39,-824.48,1.14,0.08,12,2015,0.0,370.1520270270271,-1095.65
2016-03-31,496.73,153.23,0.41,0.0,27.28,191.84,196.0,14.0,0.0,304.89,-20.23,217.81,87.2,5229.0,5741.41,21.88,9708.64,0.0,1953.38,1699.56,5080.76,5479.79,10560.55,370.16,-851.91,7.4,115.87,0.0,4.16,8.5375,-6.08,-12.4,0.41,0.0,0.0,6.32,0.0,-71.96,0.0,16.6,53.83,30.85,1.13,0.1,3,2016,0.0,373.7317073170732,153.23
2016-06-30,709.0799999999999,1017.73,2.7464873266379723,0.0,-27.28,1002.63,1005.1600000000001,14.0,0.0,-293.53999999999996,8.88,303.98,3.1,0.0,307.11,0.33,308.4,0.0,0.82,0.0,142.41,0.17,142.58,370.16,165.82,261.0,-316.42,141.59,2.5300000000000002,1.2742458215833274,31.25,0.86,3.16,0.0,0.0,1320.0174342419893,0.0,2455.012013390722,0.0,2501.73706360593,0.0,97.11,2.16,2.16,6,2016,0.0,370.55696202531647,1170.96
2016-09-30,-3.0499999999999545,-10.600000000000136,-0.028592850494674436,0.0,0.0,-10.490000000000009,-10.38000000000011,14.0,0.0,7.42,-7.42,66.85,3.74,75.38,180.74,10.17,426.9,0.0,24.21,0.0,270.92,0.75,271.67,370.16,155.23,-12.619999999999976,-329.64000000000004,105.13,0.10999999999999943,-122.33040566037577,33.38,1.75,3.13,0.0,0.0,-9.932041780137327,-0.89304698541833,-27.314302457858258,9.860788031300759,-27.736343893274856,0.0,96.47,0.67,0.39,9,2016,0.0,370.72204472843447,1160.36
2016-12-31,4.329999999999927,-7.279999999999973,-0.01969819960453734,0.0,-0.01,-7.610000000000127,-7.230000000000018,14.0,0.0,11.940000000000001,-8.400000000000002,91.25,3.34,126.18,220.76,9.96,454.51,0.0,27.39,0.0,274.11,32.45,306.56,370.16,147.94,-10.240000000000009,34.64000000000004,0.0,0.3799999999999999,-177.79289835164903,35.03,2.07,3.12,0.0,0.0,-6.406965691886056,-0.598269677732679,-19.683552225344222,6.794111076421385,-16.46794741041379,32481.13,95.53,0.81,0.35,12,2016,0.0,369.57692307692304,1153.08
