,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,238.02,12.07,0.58,0.0,82.88,37.38,83.19,4.5,200.65,36.98,129.69,58.7,359.36,580.66,704.83,1310.7,236.76,41.94,386.04,786.53,150.3,936.82,207.0,363.44,110.43,-9.17,-28.94,45.81,1.94,2.56,2.58,0.58,0.0,0.0,3.68,0.0,13.28,0.0,28.52,5.09,5.07,0.0,0.74,0.28,3,2000,0.0,20.81034482758621,12.07
2000-06-30,263.17999999999995,17.38,0.8380169779286926,0.0,95.55000000000001,44.9,89.28,7.7,218.27,44.67000000000001,137.72,69.27,354.49,591.75,670.34,1286.61,202.97,38.4,204.74,479.26,415.98,895.23,207.0,380.82,80.88999999999999,-11.229999999999999,-61.75,44.379999999999995,2.2960155350978138,4.19,2.35,1.42,0.0,0.0,5.405799660441427,0.0,18.247524617996604,0.0,24.05462818336163,5.89,5.88,0.0,1.23,0.5,6,2000,0.0,20.73943661971831,29.45
2000-09-30,263.90000000000003,35.53,1.7169005847953216,0.0,109.25999999999999,56.120000000000005,102.04999999999998,7.3,207.78000000000003,53.139999999999986,119.92,82.18,384.51,612.92,636.0,1274.15,181.72,58.93,162.41,453.53,392.35,845.89,207.0,416.34,47.66,-9.3,-57.52000000000001,45.93000000000001,1.0607486631016043,3.63,2.03,3.14,0.0,0.0,11.15438596491228,0.0,34.14116959064327,0.0,36.89695906432749,8.55,8.49,0.0,1.35,0.5,9,2000,0.0,20.694267515923567,64.98
2000-12-31,363.2199999999999,68.63000000000001,3.313101564254173,0.0,139.99,89.00999999999999,133.77000000000004,9.8,274.2099999999999,88.75,121.36,126.7,350.67,625.18,607.26,1252.66,146.93,45.92,157.98,398.44,354.94,753.37,207.0,484.97,95.45000000000002,-13.150000000000002,-79.06,44.75999999999999,0.7397901792219146,4.18,1.55,6.45,0.0,0.0,21.922972831374896,0.0,56.60523912880773,0.0,54.694427063842525,11.9,11.84,0.0,1.57,0.69,12,2000,0.0,20.714728682170545,133.61
2001-03-31,290.47,135.62,6.55,0.0,116.54,71.37,114.36,12.0,219.1,66.24,85.85,76.86,357.26,543.12,618.17,1180.41,91.72,59.96,69.6,276.01,260.4,536.41,207.0,620.59,157.94,-45.5,-147.96,42.99,0.4575,4.0,0.86,6.55,0.0,0.0,45.96,22.92,87.4,110.24,31.56,47.62,46.69,0.0,1.97,0.67,3,2001,0.0,20.705343511450383,135.62
2001-06-30,260.16999999999996,31.24000000000001,1.5090159415078512,2.0,93.68999999999998,51.94,96.52999999999999,37.25,208.23,51.33,65.68,62.44,330.8,476.64,609.2,1107.68,58.08,36.57,69.6,228.85,243.0,471.85,207.0,610.44,103.43,-32.540000000000006,-91.03999999999999,44.589999999999996,6.169119718309858,12.63,0.77,8.06,2.0,0.25,11.278302768788208,7.713580246913582,20.467198849334775,25.215169603260225,10.506944744096849,30.68,30.3,0.0,2.08,0.64,6,2001,41.4044665012407,20.70223325062035,166.86
2001-09-30,304.09000000000003,45.839999999999975,2.2154922425952033,-0.0011185502245152322,126.77000000000001,76.06,119.36000000000001,29.75,228.03000000000003,76.74000000000001,77.28,90.8,330.37,516.25,588.71,1127.11,29.12,43.04,69.6,217.78,225.6,443.38,207.0,656.28,80.62,-22.669999999999987,-46.360000000000014,43.3,3.3524378272251325,9.38,0.68,10.28,2.0,0.19,16.26705782792665,14.318803949224252,27.93933991537375,34.18926939351197,18.896338504936523,25.07,24.89,0.0,2.37,0.85,9,2001,-0.023143544042255826,20.69066147859922,212.7
2001-12-31,344.3899999999999,60.93000000000001,2.943736432408728,0.0007269323752385615,143.75,94.88,141.73000000000002,34.75,249.51,92.79000000000002,78.94,129.08,319.83,545.68,562.63,1127.73,6.86,55.35,61.68,207.68,173.3,380.98,207.0,717.2,24.909999999999968,-22.0,-1.259999999999991,46.849999999999994,2.952760955194485,10.03,0.53,13.22,2.0,0.15,21.6081833132332,22.017901545883127,33.97989255564083,40.54429119614078,28.484324087271137,22.99,22.82,0.0,2.63,1.09,12,2001,0.015046180471749437,20.698184568835096,273.63
2002-03-31,275.94,42.23,2.04,0.0,121.86,69.19,107.53,54.0,206.74,68.09,155.6,73.13,333.16,582.57,544.19,1145.48,10.66,62.23,61.68,306.84,111.98,418.82,207.0,697.33,154.63,-20.44,-57.53,38.34,6.617500000000001,16.03,0.6,2.04,0.0,0.0,14.76,23.800000000000004,24.239999999999995,25.64,33.0,15.39,15.3,0.0,1.9,0.81,3,2002,0.0,20.70098039215686,42.23
2002-06-30,278.98999999999995,55.839999999999996,2.6932109717548696,3.0,137.87,84.14000000000001,122.88,55.0,194.86,83.82999999999998,86.98,75.45,375.97,563.25,543.76,1125.25,24.62,69.65,61.68,244.12,96.56,340.68,207.0,753.17,32.870000000000005,-37.94,-63.55,38.739999999999995,5.106348943409743,15.12,0.45,4.73,3.0,0.63,19.860295707147955,31.270855511369433,29.65379014989293,32.751267462016926,39.62948914040991,17.75,17.67,0.0,2.31,0.77,6,2002,62.200845665961936,20.73361522198731,98.07
