,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,102.48,0.17,0.01,0.0,22.18,4.41,14.2,7.1,98.07,4.99,15.82,47.85,9.22,74.89,440.12,521.62,56.85,29.51,56.03,191.47,64.67,256.14,160.0,263.49,11.25,-0.35,-6.61,9.79,177.5,4.31,0.97,0.01,0.0,0.0,0.12,0.0,0.24,0.0,5.36,0.17,0.17,0.39,0.34,3,2000,0.0,17.0,0.17
2000-06-30,109.48,2.52,0.15925650557620818,0.5,23.090000000000003,6.5600000000000005,16.490000000000002,6.0,102.92000000000002,6.68,16.76,38.49,9.34,66.22,432.78,505.86,47.77,31.24,59.07,198.99,46.51,245.5,160.0,258.15,27.36,-2.48,-14.86,9.93,9.417668650793651,3.72,0.95,0.17,0.5,2.94,1.986022304832714,0.0,3.897100371747212,0.0,13.377546468401487,1.27,1.27,0.33,0.29,6,2000,7.911764705882352,15.823529411764705,2.69
2000-09-30,116.27000000000001,8.57,0.5479928952042629,-0.005903249399226781,32.1,15.44,25.41,5.5,100.82999999999998,15.4,26.41,42.6,9.55,79.7,424.86,511.94,42.61,31.58,58.72,201.62,40.96,242.58,160.0,266.71,17.65,-1.9500000000000002,-0.9000000000000021,9.970000000000002,2.509521586931155,3.3,0.91,0.72,0.5,0.69,6.697690941385436,0.0,12.847388987566609,0.0,25.907886323268208,3.44,3.43,0.4,0.35,9,2000,-0.09232026143790772,15.63888888888889,11.26
2000-12-31,117.02999999999997,1.6400000000000006,0.1042480620155039,0.0029500430663221442,26.33,6.470000000000002,16.330000000000005,5.4,110.56,6.219999999999999,22.34,46.0,10.14,80.07,417.77,503.77,29.81,32.9,42.08,189.24,42.95,232.19,160.0,269.03,16.18,-2.1899999999999995,-28.389999999999997,9.859999999999996,12.958993902439019,3.21,0.86,0.82,0.5,0.61,1.3018294573643414,0.0,2.4409302325581406,0.0,5.314108527131784,2.91,2.9,0.42,0.37,12,2000,0.04640921409214105,15.731707317073171,12.9
2001-03-31,112.73,1.9,0.12,0.0,26.37,8.2,18.82,5.2,104.52,8.33,11.16,47.19,12.41,73.58,571.97,651.14,41.19,31.25,45.71,202.53,161.76,364.28,160.0,271.0,17.83,-163.6,134.94,10.62,10.8325,3.07,1.34,0.12,0.0,0.0,1.16,5.6,2.8,2.84,7.32,1.69,1.69,0.36,0.3,3,2001,0.0,15.833333333333334,1.9
2001-06-30,134.14999999999998,7.529999999999999,0.47112407211028623,0.5,34.36,12.560000000000002,23.11,6.4,121.60000000000001,12.24,9.47,39.24,11.24,63.12,563.95,633.58,38.5,28.88,44.45,196.08,150.6,346.68,160.0,270.57,25.560000000000002,-4.030000000000001,-23.230000000000004,10.550000000000002,3.396928950863214,3.78,1.28,0.59,0.5,0.85,4.759151643690349,11.626383881230115,11.14727465535525,11.402799575821843,15.171792152704134,3.84,3.82,0.32,0.26,6,2001,7.991525423728814,15.983050847457628,9.43
2001-09-30,145.49,7.949999999999999,0.498590333716916,-0.001194632443291618,40.43,16.45,27.1,7.9,129.04000000000002,16.71,13.76,43.3,10.67,71.58,555.66,633.19,18.08,31.15,16.69,171.63,165.76,337.39,160.0,278.63,11.469999999999999,-0.1599999999999966,-7.009999999999991,10.649999999999999,3.962421383647799,4.54,1.21,1.09,0.5,0.46,5.013348676639816,11.892980437284235,11.417261219792865,11.65512082853855,14.74729574223245,4.45,4.43,0.42,0.35,9,2001,-0.019048359508631485,15.944954128440365,17.38
2001-12-31,153.27999999999997,4.140000000000001,0.2616356877323421,-0.0038368404897513495,37.349999999999994,8.990000000000002,20.230000000000004,8.0,144.28999999999996,8.719999999999999,16.31,50.62,12.05,80.76,538.51,636.51,15.84,35.39,9.18,166.05,170.54,336.59,160.0,282.77,26.239999999999995,-4.590000000000003,-19.090000000000003,11.240000000000002,7.641159420289854,4.53,1.19,1.36,0.5,0.37,2.6009665427509296,6.233085501858737,5.856022304832715,6.002230483271377,7.556654275092938,3.96,3.94,0.49,0.41,12,2001,-0.060712358337830175,15.823529411764705,21.52
2002-03-31,143.99,5.36,0.34,0.0,38.72,11.37,22.29,10.5,132.61,11.46,18.33,53.04,11.66,84.13,532.59,633.9,18.1,36.03,18.68,197.83,142.0,339.83,160.0,276.29,10.07,-4.8,-3.25,10.92,7.720000000000001,6.08,1.23,0.34,0.0,0.0,3.4,7.08,7.760000000000001,7.839999999999999,10.44,3.74,3.72,0.43,0.37,3,2002,0.0,15.76470588235294,5.36
2002-06-30,182.36,37.76,2.355621521335807,0.75,57.07000000000001,45.49,56.580000000000005,10.0,136.87,31.060000000000002,18.36,53.0,12.02,84.58,523.92,625.54,20.18,32.23,9.32,167.66,138.88,306.54,160.0,314.05,32.339999999999996,-2.1100000000000003,-30.200000000000003,11.090000000000002,1.0620127118644067,5.09,0.98,2.69,0.75,0.28,24.134174397031536,31.630129870129867,48.093209647495364,51.66604823747681,43.504564007421145,13.88,13.21,0.5,0.43,6,2002,12.022304832713754,16.029739776951672,43.12
