,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,415.3399999999999,31.07,1.5524169184290029,0.0013183191430928523,107.94999999999999,48.57000000000001,72.45000000000002,34.5,0.0,366.77,40.70999999999998,130.51,227.05,305.03,711.39,946.32,1678.95,194.99,141.52,52.31,471.8,88.62,560.42,200.0,1060.62,80.76,-15.900000000000002,-236.14,23.879999999999995,5.5535983263598325,6.51,0.53,4.3,1.5,0.35,7.408277945619336,11.307371601208459,11.711722054380663,12.2604833836858,16.18845921450151,7.11,7.0,0.0,1.51,0.86,9,2002,0.0263847780126909,20.013953488372096,86.06
2002-12-31,565.49,69.05000000000001,3.454503255753981,-0.0019174689230298195,174.40000000000003,98.22999999999999,121.93,38.75,0.0,467.27,88.79000000000002,131.95,264.83,249.37,692.67,935.85,1650.13,78.89,162.12,30.25,403.29,59.19,462.48,200.0,1129.66,178.60999999999999,-42.63999999999999,-134.53000000000003,23.700000000000003,2.802313178855901,6.86,0.41,7.76,1.5,0.19,16.73831474437496,23.62951453806976,24.44862355747534,25.89096770034169,33.35198246405777,8.77,8.64,0.0,1.72,1.1,12,2002,-0.03832713977463342,19.988402061855673,155.11
2003-03-31,419.37,29.87,1.49,0.0,124.22,45.05,68.19,39.25,0.0,374.32,39.76,153.94,222.19,290.89,702.42,929.3,1652.87,110.32,148.23,30.03,389.23,46.26,435.49,200.0,1159.54,18.51,-15.27,18.76,23.14,6.585,6.77,0.38,1.49,0.0,0.0,7.24,10.04,10.32,10.88,14.28,7.23,7.12,0.0,1.8,1.06,3,2003,0.0,20.046979865771814,29.87
2003-06-30,425.57000000000005,32.019999999999996,1.5986718371303923,2.25,112.41999999999999,45.59,69.92000000000002,47.25,0.0,379.97999999999996,41.49,100.76,219.91,345.36,703.79,921.41,1646.28,114.01,159.47,29.69,396.44,45.48,441.93,200.0,1146.55,3.8199999999999967,-15.89,-41.11,24.33,7.388336196127421,8.24,0.39,3.09,2.25,0.73,7.781237679754402,10.657812247535949,11.175181774115366,11.775330424947487,15.003716270803036,7.42,7.32,0.0,1.78,0.9,6,2003,45.06553398058253,20.029126213592235,61.89
2003-09-30,458.80999999999995,27.53,1.3761921270409303,-0.002772723028448749,123.78000000000003,45.7,70.45999999999998,80.0,0.0,413.1100000000001,40.58,117.93,249.09,368.46,788.0,913.92,1775.52,210.83,175.61,29.34,512.03,32.19,544.22,200.0,1174.08,1.8100000000000023,-69.21000000000001,84.55000000000001,24.760000000000005,14.535216127860515,13.63,0.46,4.47,2.25,0.5,6.206718854842317,9.716470588235294,9.38396779244017,9.8519346902259,13.28779691344218,6.95,6.86,0.0,1.54,0.82,9,2003,-0.05546686648856536,20.00447427293065,89.42
2003-12-31,487.4100000000001,35.459999999999994,1.771864189622037,0.0009383504808905961,127.07999999999998,40.69999999999999,65.10000000000002,62.5,0.0,446.6999999999998,43.05,110.56,263.39,363.22,827.12,922.9,1864.17,276.4,139.07,29.02,566.94,31.39,598.33,200.0,1209.54,2.1899999999999977,-74.29999999999998,64.75,24.39999999999999,8.821895093062606,10.33,0.49,6.24,2.25,0.36,7.609929532351056,11.448968609865469,11.721563100576551,12.130454836643175,15.503811659192824,7.07,6.97,0.0,1.46,0.82,12,2003,0.018779039752182314,20.01282051282051,124.88
2004-03-31,550.02,39.58,1.98,0.0,143.63,55.62,79.99,56.5,0.0,494.4,49.92,73.84,260.57,384.66,799.48,923.88,1827.88,182.43,196.25,30.07,501.32,20.96,522.28,200.0,1249.12,81.21,-11.45,-106.49,24.37,7.135000000000001,9.05,0.42,1.98,0.0,0.0,8.68,12.8,12.68,13.16,16.76,7.28,7.2,0.0,1.59,0.83,3,2004,0.0,19.98989898989899,39.58
2004-06-30,543.81,40.239999999999995,2.01149586569782,2.25,150.56,61.1,87.71,52.5,0.0,482.71000000000004,62.709999999999994,259.28,231.37,486.26,1010.6,932.64,2072.4,345.72,191.14,55.65,731.38,89.59,820.97,200.0,1244.36,31.39,-53.269999999999996,207.32,26.609999999999996,6.526038767395627,8.44,0.66,3.99,2.25,0.56,7.7636682535705335,12.66385367075921,12.926003507892759,13.470468554247056,17.543873715860684,7.36,7.3,0.0,1.38,0.72,6,2004,45.011278195488714,20.00501253132832,79.82
2004-09-30,606.71,51.51000000000002,2.576872763268104,-0.0017634793600913715,156.76999999999998,67.91999999999999,92.92000000000002,54.0,0.0,538.7900000000001,70.78,61.05,317.5,522.43,991.67,1000.55,2119.7,479.5,196.76,5.65,808.64,7.54,816.18,200.0,1295.87,-110.86,-94.65,7.290000000000006,25.000000000000007,5.2394321490972615,8.33,0.63,6.57,2.25,0.34,9.72700829970304,14.872909464707229,15.892676463869648,16.677112617071504,22.089722074164325,7.78,7.72,0.0,1.23,0.58,9,2004,-0.035250798228432245,19.989345509893457,131.33
2004-12-31,678.4700000000003,65.76999999999998,3.286831557584981,0.0023395745154046054,168.57999999999998,83.47000000000003,104.95999999999998,58.0,0.0,594.9899999999998,79.39000000000001,92.87,333.05,629.74,1083.13,1004.58,2214.76,508.66,182.37,5.49,841.26,3.54,844.8,200.0,1361.64,56.71,-54.19999999999999,29.310000000000002,21.489999999999995,4.412798388322944,8.52,0.62,9.85,2.25,0.23,11.879309994926432,17.552014205986808,19.327236935565697,20.461777777777773,26.054396752917295,8.36,8.28,0.0,1.29,0.54,12,2004,0.046815242333629214,20.01015228426396,197.1
2005-03-31,642.39,38.32,1.9199999999999997,0.0,140.57,52.67,78.99,61.5,0.0,589.72,44.02,101.86,348.7,601.77,1083.64,994.32,2214.94,499.17,183.7,5.79,798.97,7.26,806.22,200.0,1399.96,39.97,-20.9,-10.08,26.32,8.0075,8.79,0.58,1.92,0.0,0.0,6.92,10.44,10.960000000000003,11.56,14.88,6.06,5.97,0.0,1.36,0.6,3,2005,0.0,19.958333333333336,38.32
2005-06-30,759.0200000000001,56.46,2.823595695294366,3.0,175.98000000000002,78.51,105.73,55.5,0.0,680.51,72.00999999999999,115.85,327.31,527.38,996.22,992.42,2128.85,380.16,194.68,4.65,714.46,8.91,723.37,200.0,1396.42,220.02,-24.79,-181.23999999999998,27.22,4.914425256818987,7.95,0.52,4.74,3.0,0.63,10.60337623971302,14.868554547372863,16.179084194977843,17.108368854188647,22.08838151508757,6.86,6.76,0.0,1.39,0.66,6,2005,59.98734177215189,19.9957805907173,94.78
2005-09-30,723.01,40.620000000000005,2.0309999999999997,0.0006329113924060435,162.45,57.78,85.25000000000003,60.5,0.0,665.23,52.33000000000001,91.08,369.55,551.06,1036.72,1012.58,2184.34,368.16,219.93,3.82,729.73,8.15,737.88,200.0,1437.04,29.019999999999982,-40.56,-13.230000000000018,27.470000000000006,7.449999999999998,8.42,0.51,6.77,3.0,0.44,7.44,10.536,11.304,11.892,15.588000000000001,6.45,6.37,0.0,1.42,0.67,9,2005,0.012658227848120873,20.000000000000004,135.4
2005-12-31,869.0,58.03,2.9010499922452566,0.00046528459907912723,198.17999999999995,80.35999999999999,108.55999999999995,60.0,0.0,788.6399999999999,85.64999999999998,122.73,375.47,490.65,1014.55,1013.63,2150.58,187.35,258.49,3.29,638.97,7.96,646.93,200.0,1495.07,229.08000000000004,-15.680000000000007,-181.74,28.19999999999999,5.166577632259177,8.03,0.43,9.67,3.0,0.31,10.788185907046477,14.80825518275345,15.52826759034276,16.24827999793207,21.38436850540247,6.53,6.46,0.0,1.59,0.82,12,2005,0.009307135470514538,20.003102378490176,193.43
2006-03-31,909.24,53.23,2.66,0.0,223.88,75.66,103.84,60.5,0.0,833.58,66.69,282.8,358.06,571.25,1253.92,1027.92,2404.43,352.68,297.45,3.13,839.88,7.24,847.12,200.0,1548.3,36.79,-41.6,164.88,28.18,5.685,7.82,0.55,2.66,0.0,0.0,8.84,13.12,13.76,14.44,19.36,5.92,5.85,0.0,1.49,0.81,3,2006,0.0,20.01127819548872,53.23
2006-06-30,851.8399999999999,18.979999999999997,0.9488685777593129,3.25,170.78000000000003,31.570000000000007,59.53999999999999,56.0,0.0,820.2599999999999,21.72,79.19,409.09,582.52,1124.02,1034.08,2274.71,319.8,245.6,3.15,756.81,6.44,763.25,200.0,1502.28,-77.82,-28.699999999999996,-97.08,27.97,14.75206928345627,7.46,0.51,3.61,3.25,0.9,3.3328680238194153,5.120210497161057,5.057127821631352,5.235862068965518,7.4227281539952905,4.15,4.1,0.0,1.49,0.72,6,2006,65.0090027700831,20.002770083102494,72.21
2006-09-30,825.4200000000001,25.570000000000007,1.2787615054203316,-0.0011149881949921987,152.53000000000003,45.11999999999999,73.83000000000001,46.75,0.0,780.3100000000002,28.180000000000007,103.62,409.16,772.78,1337.69,1086.18,2557.7,621.98,238.76,3.17,1014.9,5.62,1020.52,200.0,1527.85,-180.13,-95.52,300.07,28.71,9.13938991005084,6.12,0.67,4.89,3.25,0.66,3.9958028226631224,6.725919410922481,6.694538760482719,6.903743096747802,10.324233994681942,3.84,3.78,0.0,1.32,0.56,9,2006,-0.02229520362092785,19.995910020449898,97.78
2006-12-31,1149.7399999999998,52.59,2.630024605971936,1.6353662329970546e-05,192.79999999999995,56.25,85.06999999999996,49.0,0.0,1093.4899999999998,51.859999999999985,142.96,500.3,737.59,1440.4,1147.96,2721.76,669.49,257.18,3.19,1126.81,4.82,1131.62,200.0,1580.43,63.53,-68.82,44.629999999999995,28.820000000000007,4.660640806236927,6.2,0.72,7.52,3.25,0.43,7.722199906896321,11.975005652723285,13.304007448294207,13.681723748088048,18.298256301123896,4.09,4.02,0.0,1.28,0.62,12,2006,0.0003270080059252223,19.996010638297875,150.37
2007-03-31,940.92,11.24,0.56,0.0,180.19,42.6,71.44,49.25,0.0,898.32,27.79,77.54,404.02,812.43,1347.11,1174.1,2652.24,622.82,267.09,4.46,1039.54,10.97,1050.51,200.0,1591.67,25.32,-44.57,-46.17,28.84,21.9875,6.19,0.66,0.56,0.0,0.0,1.68,6.72,2.84,2.8800000000000003,10.56,1.21,1.19,0.0,1.3,0.51,3,2007,0.0,20.07142857142857,11.24
2007-06-30,1290.37,78.45,3.918563942468503,2.5,228.48000000000002,105.38,139.64000000000001,45.0,0.0,1184.9899999999998,84.07,120.42,609.61,859.12,1660.61,1192.41,2981.83,807.69,359.04,4.27,1341.54,10.02,1351.55,200.0,1620.12,-40.99,-49.02,132.88,34.260000000000005,2.869622689611217,5.56,0.83,4.48,2.5,0.56,10.5311405953841,19.697781246515778,19.382896643995988,20.08264020515108,31.55843460809455,4.09,4.02,0.0,1.24,0.6,6,2007,50.05022321428571,20.020089285714285,89.69
2007-09-30,1049.6999999999998,83.25,4.16394414247716,-0.003379384778370324,329.7,150.67,182.39000000000001,59.5,0.0,899.0300000000002,142.89,199.83,445.24,1542.5,2268.71,1183.36,3655.97,1268.95,357.1,4.51,1931.58,10.46,1942.05,200.0,1703.37,-281.46999999999997,-97.16,458.05,31.71999999999999,3.5730546546546544,6.99,1.14,8.65,2.5,0.29,9.107725222620562,18.504278940673064,19.54406152422806,20.60309934081184,33.35006360587487,5.35,5.27,0.0,1.17,0.38,9,2007,-0.06756425474813454,19.99306358381503,172.94
2007-12-31,1724.9000000000005,123.51999999999998,6.174750050597045,0.0013728469933653167,409.14,217.64,249.76999999999998,68.0,0.0,1507.2600000000002,190.24,264.94,610.28,1855.4,2858.78,1239.48,4320.21,1883.55,240.92,4.11,2473.34,9.27,2482.61,200.0,1826.9,-452.14,-105.75,622.99,32.13000000000001,2.75411147992228,7.44,1.36,14.82,2.5,0.17,11.432870539027187,24.432344329757807,27.048905079943328,28.99882614855292,46.58144775011805,6.01,5.92,0.0,1.16,0.41,12,2007,0.027462497952299714,20.00404858299595,296.46
2008-03-31,1144.76,105.07,5.25,0.0,210.06,166.06,196.78,73.0,0.0,978.71,54.93,181.97,655.48,1752.73,2683.32,1374.35,4254.1,1623.98,193.76,54.11,2175.86,135.04,2310.9,200.0,1931.97,74.62,-131.79,-25.79,30.72,3.475,7.56,1.2,5.25,0.0,0.0,9.88,19.24,21.76,23.84,31.960000000000004,10.18,9.18,0.0,1.23,0.43,3,2008,0.0,20.013333333333332,105.07
2008-06-30,820.94,-220.01999999999998,-11.005785123966941,4.0,125.68,-234.32,-201.94,59.5,0.0,1055.24,-41.769999999999996,221.97,462.2,1724.28,2501.11,1526.75,4303.09,1903.43,215.63,79.15,2428.47,232.37,2660.85,200.0,1631.94,67.66,-260.65999999999997,233.0,32.38,-1.35184585492228,7.29,1.63,-5.75,4.0,-0.7,-20.442049586776857,-14.317090909090908,-53.89963636363636,-54.12932231404959,-27.868561983471068,-5.94,-5.85,0.0,1.03,0.32,6,2008,79.96521739130435,19.991304347826087,-114.95
2008-09-30,1053.93,-68.39999999999999,-3.4209326424870468,0.0006487947735971282,132.8,-49.44999999999999,-15.129999999999999,37.5,0.0,1103.39,-2.8900000000000006,154.21,407.09,1301.63,1920.02,1660.44,3782.54,1508.74,181.17,104.09,2002.37,206.41,2208.77,200.0,1563.54,435.09000000000003,-115.00999999999999,-387.85,34.32,-2.7408680555555556,4.8,1.41,-9.17,4.0,-0.44,-7.2373056994818645,-4.715440414507771,-17.50383419689119,-16.74279792746114,-9.863626943005182,-6.21,-6.07,0.0,0.96,0.31,9,2008,0.01297235787775719,19.994547437295527,-183.35
2008-12-31,788.6500000000001,-288.53999999999996,-14.424248447731461,0.001853194212197788,54.519999999999925,-274.79,-242.56000000000003,30.0,0.0,1063.4399999999996,-37.44,189.24,235.31,809.33,1267.89,1695.75,3138.59,1346.72,110.6,104.02,1676.99,180.43,1857.42,200.0,1275.0,236.71000000000004,-30.939999999999998,-170.74,32.230000000000004,-0.5192523566923131,4.71,1.46,-23.59,4.0,-0.17,-36.78519655004344,-25.730070991120808,-90.51995507427576,-74.42643158363177,-65.67038080908686,-12.66,-12.39,0.0,0.76,0.27,12,2008,0.03707095450589293,20.003815175922,-471.89
2009-03-31,780.34,77.79,3.89,2.0,240.6,92.45,124.21,29.0,0.0,687.89,105.54,295.22,206.36,553.08,1081.43,1678.89,2924.06,1050.14,128.34,103.93,1410.66,154.46,1565.12,200.0,1352.79,431.89,-3.28,-322.63,31.76,1.8649999999999998,4.29,1.16,3.89,2.0,0.51,10.64,10.319999999999999,22.999999999999996,18.96,24.44,10.17,9.97,0.0,0.77,0.37,3,2009,39.994858611825194,19.997429305912597,77.79
2009-06-30,896.16,130.02999999999997,6.50087431431046,0.0004495189256868012,311.69999999999993,139.17000000000002,173.56,46.5,8.52,756.9900000000001,170.12,123.79,240.31,506.74,925.32,1649.22,2735.72,667.86,200.71,103.58,1156.76,128.8,1285.56,200.0,1442.82,277.86,-0.9600000000000004,-448.33000000000004,34.39,1.790036145504884,6.45,0.89,10.39,2.0,0.19,19.02084496198633,16.468047348667113,36.039495717447785,33.837082090270414,36.71523626214993,12.64,12.4,0.0,0.8,0.36,6,2009,0.00899124380521954,20.001924927815207,207.82
2009-09-30,1027.08,72.69999999999999,3.6360366462284324,-0.0007629169916394638,253.11,82.88999999999999,115.86000000000001,60.5,0.0,944.1799999999998,78.19999999999999,251.74,262.72,619.72,1188.42,1622.25,2969.64,755.87,283.91,102.78,1343.0,103.24,1446.24,200.0,1515.52,77.13999999999999,-10.87,61.680000000000064,32.97,4.157638239339753,7.98,0.95,14.03,2.0,0.14,9.796306858691002,9.661542848994722,19.18832168829317,18.887694282047626,20.03837159560815,10.49,10.38,0.0,0.88,0.42,9,2009,-0.015253989628988052,19.994297933000713,280.52
2009-12-31,1255.23,22.28000000000003,1.1140000000000014,0.0005702066999287326,217.73000000000002,32.85000000000002,65.24000000000001,64.0,0.0,1222.3899999999999,0.839999999999975,181.53,281.9,894.71,1414.54,1620.84,3206.41,919.55,305.12,102.57,1582.74,77.67,1660.4,200.0,1537.8,-165.59000000000003,-42.51,137.89999999999998,32.389999999999986,14.372127468581672,8.32,1.08,15.14,2.0,0.13,2.778377807133425,3.222800528401589,5.79515455746368,6.33670277410833,6.295498018494064,7.81,7.65,0.0,0.89,0.33,12,2009,0.01140413399857465,20.0,302.8
2010-03-31,1143.19,-18.75,-0.94,4.5,183.98,-5.83,26.75,64.75,0.0,1149.02,-15.34,193.42,281.82,1000.81,1544.06,1623.72,3359.48,1166.39,271.61,102.37,1779.85,52.09,1831.94,200.0,1519.06,-155.63,-53.43,220.95,32.58,-17.22,8.53,1.21,-0.94,4.5,-4.79,-2.24,-0.76,-4.920000000000001,-5.24,-1.48,-1.67,-1.64,0.0,0.87,0.31,3,2010,89.76063829787235,19.9468085106383,-18.75
2010-06-30,1180.71,16.8,0.8615384615384616,-0.10310965630114602,191.44000000000003,29.92,61.91,59.5,3.86,1150.79,28.57,143.27,307.39,1027.68,1544.74,1624.08,3358.33,1259.33,263.16,103.28,1874.62,29.54,1904.16,200.0,1445.85,-1.0900000000000034,-25.990000000000002,-23.069999999999993,31.989999999999995,17.265625,8.23,1.32,-0.1,4.5,-45.0,2.0676923076923077,-27.224615384615387,4.48,4.824615384615385,-55.82769230769231,-0.09,-0.08,0.0,0.82,0.28,6,2010,-2.0106382978723474,19.5,-1.95
2010-09-30,1333.9,94.71000000000001,4.737542043984476,0.11060802069857724,236.45999999999998,108.69,141.22,58.0,0.0,1225.21,62.50999999999999,153.75,294.8,1234.35,1817.68,1679.99,3686.89,1382.73,331.84,103.29,2133.37,3.76,2137.13,200.0,1540.56,-43.33000000000001,-43.83,97.63,32.53,3.06065885334178,7.53,1.39,4.64,4.5,0.97,10.291901681759379,16.295510996119017,24.586209573091846,24.790413971539458,34.91895213454075,2.62,2.54,0.0,0.85,0.27,9,2010,2.2112068965517295,19.99137931034483,92.76
2010-12-31,1668.9399999999996,111.24999999999999,5.56222734179697,0.002160137518613391,344.76,125.51000000000002,173.05,61.75,0.0,1543.4199999999996,127.67,117.29,429.99,1167.5,1800.29,1782.01,3782.81,1394.63,319.47,78.18,2104.69,3.08,2107.77,200.0,1651.81,171.08,-206.38,-1.1499999999999773,47.53999999999999,2.7736191011235958,7.48,1.28,10.2,4.5,0.44,11.75702171462183,16.119552963090044,26.938630459291208,27.89838733395421,33.56967795696289,3.94,3.83,0.0,0.86,0.3,12,2010,0.04320486815414881,20.000980392156862,204.01
2011-03-31,1435.78,88.42,4.42,4.0,370.43,112.88,157.06,61.5,0.0,1322.9,97.23,132.05,515.86,1239.91,1972.29,1784.14,3965.17,1570.17,289.91,55.18,2186.07,43.88,2229.95,200.0,1704.48,-93.58,-54.15,162.48,44.18,3.4775,7.22,1.31,4.42,4.0,0.9,8.92,12.319999999999999,20.76,21.96,25.36,6.23,6.16,0.0,0.9,0.34,3,2011,80.01809954751131,20.004524886877828,88.42
2011-06-30,1705.16,129.01,6.449609989421881,-0.0003529507494264688,372.37999999999994,180.76,222.57,82.0,0.0,1524.4099999999999,110.79,136.59,584.34,1293.0,2077.08,1793.74,4079.08,1561.23,337.74,29.53,2252.41,44.45,2296.86,200.0,1753.5,174.34,-47.73,-122.07,41.809999999999995,3.176928532671886,9.35,1.31,10.87,4.0,0.37,12.650017016970978,18.749556179000137,29.42968311640528,32.25398335096352,38.16365358966103,7.12,6.92,0.0,0.92,0.35,6,2011,-0.00705998909363359,20.00275988960442,217.43
2011-09-30,1391.3899999999999,-17.900000000000006,-0.8953139878714983,-0.0019554693179392635,290.51,-0.6699999999999591,43.639999999999986,81.0,0.0,1392.0499999999997,32.22,149.82,577.87,1520.52,2346.25,1822.08,4377.93,1920.29,248.66,4.04,2568.47,45.19,2613.65,200.0,1735.59,-248.25,-77.20000000000002,338.69000000000005,44.31000000000002,-22.628262569832394,9.33,1.51,9.98,4.0,0.4,-1.6363253646068263,-2.6087906580464097,-4.126697739688269,-4.370711171252444,-5.809672730917659,4.45,4.4,0.0,0.91,0.32,9,2011,-0.03909567064212638,19.992985971943888,199.53
2011-12-31,1302.92,30.55000000000001,1.5269688803894303,0.002793138432637189,168.68000000000006,48.139999999999986,95.38999999999999,77.75,0.0,1254.79,-26.360000000000014,123.08,595.89,1314.98,2038.06,1811.94,4056.94,1429.53,519.43,79.2,2036.75,220.82,2257.58,200.0,1765.86,252.4,6.450000000000017,-285.59000000000003,47.25,12.727829787234038,8.81,1.28,11.5,4.0,0.35,3.0114481919332414,4.6207406119610575,6.920488525730183,7.148869958275385,8.970610222531295,4.03,3.94,0.0,1.0,0.36,12,2011,0.055882199180970815,20.00695652173913,230.08
2012-03-31,1434.97,-104.75,-5.24,4.0,154.31,-83.04,-35.79,79.75,0.0,1518.01,-101.24,134.53,663.41,1395.52,2198.68,1850.95,4230.39,1739.72,503.92,78.84,2331.9,202.74,2534.63,200.0,1661.12,-219.26,-59.34,290.05,47.25,-3.805,9.6,1.53,-5.24,4.0,-0.76,-9.92,-8.12,-25.24,-24.88,-17.48,-7.39,-7.3,0.0,0.94,0.34,3,2012,79.9618320610687,19.990458015267176,-104.75
2012-06-30,1536.2499999999998,-57.18000000000001,-2.8602359044031376,0.00018007969705117566,202.43,-32.64,15.349999999999998,74.0,0.0,1568.89,-67.42,192.45,622.8,1265.73,2085.15,1855.79,4125.22,1833.92,465.39,78.96,2383.4,184.59,2567.99,200.0,1523.93,120.49,-56.769999999999996,-5.800000000000011,47.989999999999995,-6.470969744665967,9.71,1.69,-8.1,4.0,-0.49,-5.550976347804608,-3.9831433335391835,-15.014472920397706,-13.955126289137285,-9.378748842092262,-5.55,-5.45,0.0,0.87,0.34,6,2012,0.003600037696728009,19.99135802469136,-161.93
