,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-06-30,319.64000000000004,89.36,1.4727141630901286,0.0,130.75,102.77000000000001,108.99,2.34,216.87000000000003,92.34,3.4,56.17,4030.76,4172.78,1612.42,5889.82,57.04,203.68,325.75,915.96,2707.71,3623.67,616.24,2265.65,73.44,-2.92,-75.17,6.220000000000001,0.3960035250671442,0.64,1.6,2.88,0.0,0.0,6.074945922746781,6.238580829756795,15.770314163090129,16.81348669527897,7.3431164520743915,29.85,28.31,0.0,4.56,0.16,6,2003,0.0,60.677083333333336,174.75
2003-09-30,278.77,404.53,6.417674872255213,0.0,106.6,72.72999999999999,79.38999999999999,3.95,206.03000000000003,50.75,7.92,59.06,4403.4,4509.48,1610.35,6231.03,79.32,283.22,271.53,943.63,2530.93,3474.56,644.5,2756.04,38.81,-6.880000000000001,-27.400000000000006,6.66,0.15393815044619683,0.92,1.26,9.19,0.0,0.0,25.977965750586936,11.620251346499103,58.71578925562767,67.57064424803204,13.26831584035354,68.9,64.64,0.0,4.78,0.11,9,2003,0.0,63.03373231773667,579.28
2003-12-31,795.3100000000001,260.78,0.4190807799442897,0.0,296.09,271.0,277.71000000000004,4.08,524.3100000000001,244.95999999999998,68.94,34.02,4716.14,4841.76,1612.48,6567.07,92.73,429.95,90.04,900.45,2526.92,3427.37,690.54,3139.07,-50.47,-9.399999999999999,120.88000000000001,6.709999999999997,2.4321086739780657,0.9,1.09,1.35,0.0,0.0,15.881609408851746,10.542209842154133,33.22844939647168,40.36834416589291,11.448666047663263,54.67,49.67,0.0,5.38,0.14,12,2003,0.0,622.2666666666665,840.06
2004-03-31,192.12,13.27,0.02,0.0,64.63,17.54,23.86,4.08,174.59,-4.79,3.14,56.98,4951.69,5026.3,1617.6,6753.31,78.05,395.35,90.26,886.81,2664.53,3551.34,706.9,3201.46,-205.16,-9.69,149.05,6.32,51.0,0.9,1.11,0.02,0.0,0.0,0.8,1.12,1.64,2.0,1.2,7.85,6.91,0.0,5.67,0.08,3,2004,0.0,663.5,13.27
2004-06-30,426.88,96.5,0.11428441286325955,0.02,157.23000000000002,102.69999999999999,110.05,2.36,324.17999999999995,85.16000000000001,33.07,130.76,4977.16,5153.98,1618.27,6884.11,137.56,180.46,92.58,746.17,2809.08,3555.24,866.68,3328.38,-191.00000000000003,-6.42,227.34999999999997,7.35,5.161465025906735,0.61,1.07,0.13,0.02,0.17,5.591145121617929,6.610913728705475,11.604263459961738,13.78445841304546,6.89222920652273,19.15,17.73,0.0,6.91,0.24,6,2004,16.88769230769231,844.3846153846154,109.77
2004-09-30,332.11,75.69000000000001,0.0938676803623423,-0.0009434337904088787,133.12,80.88000000000001,88.28999999999999,2.16,251.22000000000003,68.94999999999999,10.93,100.31,5112.59,5243.35,1616.44,6973.44,152.32,150.34,64.85,733.03,2834.86,3567.9,866.68,3405.16,-35.67999999999995,-4.490000000000002,18.03000000000003,7.409999999999998,5.751979785969084,0.55,1.05,0.23,0.02,0.1,4.342400517631835,4.979068262698156,8.897023616952444,9.827538013587835,5.256590100291168,20.89,19.5,0.0,7.15,0.18,9,2004,-0.7607357859531767,806.3478260869565,185.46
2004-12-31,788.11,262.72,0.3224061760899639,0.00020923270347511633,345.93999999999994,289.2,296.16,2.26,498.9100000000001,263.44,19.43,33.98,5042.0,5125.04,1616.52,6848.27,135.71,116.23,69.81,679.57,2499.44,3179.01,866.68,3668.96,348.53,9.38,-349.41,6.960000000000001,1.752835528319123,0.53,0.87,0.55,0.02,0.04,15.334810120933556,17.140284707037353,28.653116158686245,30.88064973894418,18.640938908474276,27.27,25.77,0.0,7.54,0.12,12,2004,0.1704980237154139,814.8727272727273,448.18
2005-03-31,620.14,364.42,0.42,0.0,242.46,157.58,164.85,2.58,462.57,138.87,34.54,57.98,4982.4,5113.3,1588.26,6808.52,287.2,104.71,34.27,786.59,1987.25,2773.84,866.68,4034.47,177.49,-8.88,-153.51,7.27,1.5349999999999997,0.55,0.69,0.42,0.0,0.0,21.4,9.28,36.12,40.28,10.48,60.68,58.76,0.0,6.5,0.17,3,2005,0.0,867.6666666666667,364.42
2005-06-30,606.43,143.40999999999997,0.1637906385995313,0.18,238.43999999999997,174.85999999999999,182.25000000000003,2.3,431.57,162.68,17.52,85.33,4969.91,5126.16,1584.89,6819.56,312.0,81.51,38.35,798.14,1998.28,2796.42,866.68,4022.98,113.94999999999999,-3.1099999999999994,-127.85000000000002,7.390000000000001,3.514547625688586,0.5,0.7,0.58,0.18,0.31,8.415450052182816,5.478514463501564,14.25543351121438,15.610942244451882,6.235340172892502,42.78,41.4,0.0,6.42,0.2,6,2005,157.60241379310344,875.5689655172414,507.83
2005-09-30,543.4100000000001,114.88000000000005,0.13282844341667877,-0.002225655491375549,210.48000000000002,164.26999999999998,172.57999999999993,2.24,379.13,134.74,35.74,42.0,4945.91,5063.52,1579.52,6741.48,333.84,75.45,45.89,780.41,1822.04,2602.45,866.68,4138.95,167.51999999999998,-1.3599999999999994,-147.94,8.309999999999999,4.214458783077993,0.47,0.63,0.72,0.18,0.25,6.818526762056177,5.342655168537524,11.105933741227863,12.183320004496482,6.14700518700519,36.62,35.18,0.0,6.49,0.15,9,2005,-1.9249137931034284,864.8750000000001,622.71
2005-12-31,601.6399999999999,91.01999999999998,0.10457231726283045,0.0011430793157076256,227.77999999999997,157.3,166.98000000000002,2.46,444.3399999999999,139.00999999999993,30.01,18.81,4902.14,4974.54,1594.08,6666.25,184.52,83.03,49.54,742.23,1679.26,2421.5,866.68,4244.65,256.59999999999997,-12.35,-249.97999999999996,9.68,5.881097560975611,0.5,0.57,0.82,0.18,0.22,5.463265940902021,4.937853810264384,8.574930015552097,9.20236391912908,5.631601866251942,31.26,30.09,0.0,6.7,0.1,12,2005,0.9949390243902485,870.4024390243903,713.73
2006-03-31,319.29,55.63,0.06,0.0,118.93,55.32,62.62,3.04,263.97,25.57,27.59,34.47,5288.63,5354.69,1588.18,7036.3,121.11,98.66,47.6,981.84,1753.55,2735.39,866.68,4300.88,30.7,-1.03,-32.08,7.3,12.6675,0.61,0.64,0.06,0.0,0.0,3.16,3.2,5.16,5.32,3.64,19.34,17.42,0.0,5.45,0.07,3,2006,0.0,927.1666666666667,55.63
2006-06-30,392.95,62.21,0.07390868974881196,0.20000000000000004,160.99,88.16,95.78999999999999,2.28,304.78999999999996,97.55000000000001,41.74,37.61,5373.74,5459.01,1583.15,7137.32,237.94,124.1,80.56,1061.35,1885.56,2946.92,866.68,4190.4,-66.28,-1.2100000000000002,81.63,7.63,7.714248513100787,0.47,0.7,0.14,0.2,1.43,3.4842668024439916,4.350054310930075,5.933811948404617,6.06051255940258,4.983557365919891,17.17,16.54,0.0,5.14,0.08,6,2006,168.34285714285716,841.7142857142857,117.84
2006-09-30,491.8399999999999,83.32,0.0952654603300855,0.007522086185836425,200.94,129.09,136.79,2.54,362.75,122.31,31.59,56.42,5381.45,5486.44,1576.0,7160.96,249.33,119.09,77.65,1084.09,1802.54,2886.63,866.68,4274.32,-4.010000000000005,-0.2699999999999996,-5.859999999999999,7.699999999999999,6.663485357657225,0.52,0.68,0.23,0.2,0.87,4.655581626565917,6.494619208590177,7.803483793994829,7.919459137005369,7.438989858818851,17.18,16.71,0.0,5.06,0.1,9,2006,6.578881987577631,874.6086956521739,201.16
2006-12-31,815.8100000000002,207.79,0.23880987895830785,-0.001034887862340979,308.68999999999994,278.89000000000004,286.28000000000003,2.62,536.9200000000001,249.40999999999997,35.15,36.0,5201.06,5303.34,1569.2,7035.94,212.58,333.99,85.92,1046.04,1507.17,2553.21,866.68,4482.72,356.6,-16.259999999999998,-336.79,7.390000000000001,2.740569204485298,0.51,0.57,0.47,0.2,0.43,11.808386355300158,16.361017239271305,18.535711456168233,19.043817581611442,18.718629661327792,21.22,20.25,0.0,5.07,0.1,12,2006,-0.9004625346900923,870.1063829787234,408.95
2007-03-31,413.08,53.11,0.05999999999999999,0.0,156.68,81.91,89.48,2.56,331.17,78.06,26.83,41.05,5346.97,5423.11,1562.77,7149.0,203.13,355.44,116.87,1100.13,1512.42,2612.56,866.68,4536.44,-34.94,-0.81,27.42,7.57,10.6675,0.49,0.58,0.06,0.0,0.0,2.96,4.6,4.68,4.8,5.4,12.99,12.86,0.0,4.93,0.07,3,2007,0.0,885.1666666666667,53.11
2007-06-30,497.02000000000004,70.58,0.07988681380871535,0.14,186.57999999999998,108.32,115.95,2.38,388.7,109.57999999999998,25.66,33.66,5253.65,5336.29,1557.05,7055.04,213.91,362.59,130.83,1104.24,1464.51,2568.75,866.68,4486.29,144.81,-1.1999999999999997,-144.76999999999998,7.629999999999999,7.448037687730236,0.46,0.57,0.14,0.14,1.0,3.9943406904357666,6.117047457353061,6.299645888915838,6.505069124423963,7.303937262511117,13.7,13.59,0.0,4.83,0.07,6,2007,123.69,883.4999999999999,123.69
2007-09-30,418.9799999999999,55.75999999999999,0.06525271663415992,-0.004747283365840057,136.04000000000002,89.58000000000001,97.25999999999999,2.5,329.40999999999997,65.73000000000002,20.52,29.49,5240.67,5313.31,1550.12,7023.45,220.24,375.07,167.3,1083.92,1396.87,2480.79,866.68,4542.66,19.889999999999986,-0.40000000000000036,-24.620000000000005,7.68,9.574314024390246,0.48,0.55,0.21,0.14,0.67,3.181846753970465,4.909490108665366,4.909490108665366,5.058639175257731,5.8541008637503475,13.85,13.5,0.0,4.9,0.07,9,2007,-4.056666666666658,854.5238095238095,179.45
2007-12-31,701.69,152.15000000000003,0.17435765983112186,0.0029051065540812234,266.09999999999997,187.12,194.82,2.32,514.5699999999999,183.46999999999997,51.75,57.37,5270.95,5385.12,1544.26,7085.63,189.03,258.19,342.74,1172.44,1217.25,2389.69,866.68,4695.42,26.76000000000002,-0.3799999999999999,4.840000000000003,7.699999999999999,3.3290765691751556,0.43,0.51,0.38,0.14,0.37,8.589408926417372,12.131622436670689,12.957527141133898,13.269535585042222,14.499215922798555,16.7,16.33,0.0,4.59,0.1,12,2007,2.5350877192982466,872.6315789473684,331.6
2008-03-31,354.75,40.5,0.05,0.0,133.29,67.86,74.55,2.44,286.89,54.41,14.6,68.94,5344.16,5435.02,1538.91,7129.35,231.89,205.03,483.9,1326.38,1065.44,2391.82,866.68,4736.53,-67.3,-0.53,30.69,6.69,12.2,0.45,0.5,0.05,0.0,0.0,2.28,3.8,3.4400000000000004,3.4799999999999995,4.68,11.9,11.42,0.0,4.1,0.07,3,2008,0.0,810.0,40.5
2008-06-30,481.1,97.97,0.1132028598252329,0.14,191.15,136.76999999999998,143.24,2.12,344.33000000000004,132.48,15.49,52.86,5317.06,5396.22,859.26,6425.23,211.08,205.77,339.39,1174.66,1209.48,2384.14,866.68,4039.6,198.27999999999997,-10.41,-186.99,6.47,4.681860518526079,0.45,0.59,0.16,0.14,0.88,6.112954430562577,8.603417346717702,9.707145230013722,9.197732360800172,11.037278832960206,16.98,16.57,0.0,4.59,0.07,6,2008,121.16125000000001,865.4375,138.47
2008-09-30,604.61,131.01000000000002,0.1507091435356984,0.000620500593736092,232.25000000000006,172.41000000000003,178.85,1.85,432.20000000000005,170.66000000000003,8.83,13.26,5269.3,5298.5,853.98,6348.21,149.77,209.79,170.38,946.04,1229.79,2175.83,866.68,4170.61,256.11,-24.400000000000006,-238.36,6.440000000000001,3.0699862605907944,0.38,0.52,0.31,0.14,0.45,8.245248626985306,10.967736381178566,12.562336351491762,12.037285141754491,13.573546088763546,19.02,18.71,0.0,5.6,0.03,9,2008,0.5393951612903294,869.2903225806452,269.48
2008-12-31,743.75,134.77999999999997,0.15669766981645472,-0.0014913749216010797,279.3299999999999,201.24999999999994,207.76999999999998,1.04,542.5,216.8,12.09,16.3,5086.26,5121.2,806.59,6166.4,47.08,198.03,109.53,798.27,1060.73,1859.0,866.68,4305.39,345.03000000000003,-1.5999999999999943,-340.18,6.52,1.657172058168868,0.21,0.43,0.47,0.14,0.3,8.74839756592292,11.642303468065105,12.522477613417106,11.975702765546924,14.362841735516744,18.73,18.51,0.0,6.42,0.04,12,2008,-1.2827728208647926,860.1276595744681,404.26
2009-03-31,752.54,168.74,0.19,0.0,307.38,226.25,232.54,1.32,526.3,235.4,35.28,18.5,4860.71,4920.1,801.33,5968.37,0.62,106.61,157.54,715.93,776.62,1492.56,866.68,4473.38,343.34,-9.91,-310.24,6.29,1.7375,0.26,0.33,0.19,0.0,0.0,11.32,13.8,15.08,14.64,17.24,22.56,22.42,0.0,6.87,0.08,3,2009,0.0,888.1052631578948,168.74
2009-06-30,515.6200000000001,107.48000000000002,0.12451524147418724,0.15,214.92999999999995,152.85000000000002,159.62000000000003,1.94,362.76,142.34,17.25,26.7,4956.96,5032.86,797.39,6064.1,135.71,75.46,69.9,709.48,904.26,1613.74,866.68,4447.85,-64.63999999999999,10.42,36.18000000000001,6.7700000000000005,3.893499255675474,0.38,0.36,0.32,0.15,0.47,7.097368764028672,9.447593946853958,9.665495619433784,10.132427774961988,11.019598870465572,21.92,21.78,13.51,7.09,0.11,6,2009,129.478125,863.1875000000001,276.22
2009-09-30,625.75,135.28999999999996,0.15780710067799078,0.09897207844280818,242.32000000000005,196.61,202.32,2.6,429.1400000000001,181.17999999999995,14.31,34.84,4846.48,4924.92,795.2,5955.0,2.34,114.88,75.98,594.69,868.6,1463.28,866.68,4489.42,257.49000000000007,2.42,-262.84,5.709999999999999,4.121487545273118,0.5,0.33,0.48,0.25,0.52,9.087058880707636,12.30895385288328,12.059092610143129,12.493062137007604,14.123735510680175,22.01,21.73,13.6,8.28,0.13,9,2009,84.85,857.3125,411.51
2009-12-31,628.9300000000001,128.26,0.14970042796005706,-0.00015602710413696567,250.28999999999996,189.27999999999997,196.64,2.68,439.64999999999986,221.79000000000008,26.93,29.41,4886.33,4954.98,792.34,5986.96,0.64,130.55,17.33,641.4,725.48,1366.88,866.68,4617.69,257.0799999999999,-9.3,-235.15999999999997,7.359999999999999,4.471430102915952,0.5,0.3,0.63,0.25,0.4,8.573319747299776,11.966529447727735,11.111098430813124,11.500794782963114,13.601353168942326,21.62,21.4,13.96,7.73,0.11,12,2009,-0.13368055555557135,856.7777777777777,539.77
2010-03-31,920.49,194.9,0.23,0.0,365.4,259.36,265.86,2.9,661.13,257.26,82.32,11.31,4777.61,4915.6,760.85,6024.85,50.1,121.03,118.23,794.9,402.36,1197.25,866.68,4827.6,315.07,-72.18,-187.3,6.5,3.1525,0.52,0.25,0.23,0.0,0.0,12.92,17.32,16.16,16.76,19.84,21.28,21.17,41.7,6.18,0.17,3,2010,0.0,847.3913043478261,194.9
2010-06-30,532.77,78.97,0.09227151568262314,0.15,206.01,109.51999999999998,115.81,2.8,423.2500000000001,111.30000000000001,68.81,10.64,4843.57,4937.26,760.14,5979.61,121.96,127.58,116.16,843.32,371.32,1214.65,866.68,4762.51,94.44999999999999,18.610000000000007,-126.76999999999998,6.289999999999999,7.586306508800811,0.51,0.26,0.32,0.15,0.47,5.282544272830175,7.070304889180998,6.632015189688538,6.862693978895097,8.281368532515426,18.97,18.85,32.22,5.85,0.11,6,2010,128.3765625,855.84375,273.87
2010-09-30,357.3800000000001,44.76999999999998,0.0519862540798393,0.10093105659992467,129.06000000000006,67.57,73.89999999999998,3.12,289.79999999999995,47.00999999999999,15.66,43.57,4951.2,5139.79,755.77,6133.01,188.5,147.58,194.08,936.8,472.49,1409.29,866.68,4721.25,-250.79,39.8,157.84,6.330000000000002,14.999638150547247,0.57,0.3,0.37,0.25,0.68,2.9224704996233983,4.057737886015564,3.793591513934219,3.8891338187295994,4.720913884007028,17.94,17.6,25.49,5.49,0.2,9,2010,86.92073479729729,861.1891891891892,318.64
2010-12-31,909.7499999999998,230.55000000000007,0.26867204428339925,-0.0008972673760815894,349.48,309.14000000000004,315.41,2.92,600.6199999999999,289.32,91.7,21.38,5249.57,5376.09,745.17,6442.8,160.63,118.94,53.36,750.81,737.4,1488.21,866.68,4951.79,11.870000000000005,-84.13000000000001,148.31,6.27,2.715578399479505,0.51,0.3,0.64,0.25,0.39,14.306786358091008,20.150403321254945,18.62233106939311,19.277219177333897,21.997523625703312,20.91,20.19,27.16,7.16,0.17,12,2010,-0.7699535472972627,858.1093750000001,549.19
2011-03-31,411.82,47.0,0.05,0.0,161.43,66.48,72.64,3.08,345.34,73.84,21.92,0.0,5252.2,5351.4,741.04,6374.06,50.0,126.03,48.74,585.8,858.6,1444.41,866.68,4926.75,77.54,40.74,-188.05,6.16,15.400000000000002,0.54,0.29,0.05,0.0,0.0,2.9600000000000004,4.28,3.8,3.84,4.6,11.59,11.41,5.92,9.14,0.17,3,2011,0.0,940.0,47.0
2011-06-30,643.8200000000002,114.59,0.13473667924995358,0.15,259.0,164.87,171.13,2.9,478.95,173.65,72.72,0.0,5529.76,5619.33,738.09,6585.78,0.02,134.72,6.04,450.08,1220.29,1670.36,866.68,4912.29,-115.52000000000001,51.199999999999996,115.11000000000001,6.26,5.379752596212584,0.51,0.34,0.19,0.15,0.79,6.949576087629185,10.43854693978588,9.332287889102048,9.474115972523052,10.693837489943684,15.46,15.31,9.68,12.49,0.2,6,2011,127.57105263157895,850.4736842105264,161.59
2011-09-30,402.1899999999998,46.099999999999994,0.05327170301892242,0.10258292343599139,151.26000000000005,70.66,76.85,2.68,331.53999999999996,72.77999999999997,4.81,0.0,5728.57,5752.0,735.1,6710.54,0.87,163.76,197.92,675.35,1159.61,1834.95,866.68,4872.36,-102.93,2.1200000000000045,32.91,6.1899999999999995,12.58078796095445,0.48,0.38,0.24,0.25,1.04,2.743492705474505,4.172950069815591,3.782290914343492,3.844441234532235,4.4393085849102025,14.4,14.25,7.98,8.52,0.03,9,2011,88.77269736842105,865.375,207.69
2011-12-31,258.53999999999996,26.330000000000013,0.030378172805743113,0.00039393000598240074,97.44999999999993,38.56999999999999,44.85000000000002,2.62,219.96000000000004,30.53000000000003,38.91,0.0,5788.39,5848.8,731.6,6773.18,7.09,133.46,194.91,633.84,1238.1,1871.93,866.68,4897.98,-77.50999999999999,23.789999999999992,87.82,6.280000000000001,21.5533042157235,0.46,0.38,0.27,0.25,0.93,1.5571626356721655,2.317742073327067,2.151224681651142,2.1377232715152563,2.4977608751388782,13.98,13.63,6.21,9.23,0.1,12,2011,0.34143518518519045,866.7407407407408,234.02
2012-03-31,380.45,45.6,0.05,0.08000000000000002,148.94,58.36,64.64,2.68,322.08,55.07,17.82,0.0,5854.33,5960.12,726.74,6865.52,2.52,171.4,96.52,597.76,1320.93,1918.68,866.68,4943.58,12.6,11.58,-45.28,6.28,13.400000000000002,0.47,0.39,0.05,0.08,1.6,2.64,3.5200000000000005,3.68,3.68,3.72,12.2,11.99,3.49,9.97,0.18,3,2012,72.96000000000001,912.0,45.6
2012-06-30,502.87000000000006,85.62,0.09787379972565158,-0.0034019204389574747,199.38,114.74,121.17999999999999,2.7,388.14000000000004,112.79000000000002,61.48,0.0,6125.46,6217.07,722.48,7110.35,163.0,124.18,181.47,773.38,1373.3,2146.67,866.68,4960.38,-171.68,2.4499999999999993,212.89000000000001,6.44,6.896636299929923,0.47,0.43,0.15,0.08,0.53,4.828440786465479,6.603219021490626,6.916415180612712,6.942514860539553,7.125212620027436,15.06,14.86,4.93,8.04,0.12,6,2012,-2.975999999999999,874.8000000000001,131.22
2012-09-30,404.67999999999995,45.84,0.05436801084378177,0.09699627245001693,126.20999999999998,57.53,63.78,3.48,347.14999999999986,32.16,31.54,0.0,6207.13,6293.08,718.62,7198.79,217.31,124.9,86.37,736.73,1538.54,2275.27,860.38,4920.18,-44.5,0.9800000000000004,13.589999999999975,6.249999999999998,16.00067735602094,0.61,0.46,0.21,0.18,0.86,2.5475296509657746,3.4381294476448665,3.7280921721450357,3.7488037953236195,3.69702473737716,14.08,13.75,4.13,8.54,0.12,9,2012,81.78171428571429,843.1428571428572,177.06
