,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,1191.34,109.98,0.4815064331665475,0.0,295.58,155.48,233.77,7.7,0.0,1035.86,198.42000000000002,464.08,1267.32,778.5,2674.63,1860.94,5063.26,696.3,142.63,27.18,1172.94,518.52,1691.46,1781.78,3203.8,72.97999999999996,87.22,-11.060000000000002,78.29,3.999323513366067,4.28,0.53,0.98,0.0,0.0,8.686769120800571,14.8972194424589,13.737673338098643,18.198977841315227,14.700686204431737,9.11,9.1,2.28,1.62,9,2002,0.0,228.40816326530614,223.84
2002-12-31,1122.9,76.96000000000001,0.2967872340425532,0.0,276.43999999999994,120.53000000000003,194.55999999999995,7.7,0.0,1002.3700000000003,121.88,320.82,1303.74,989.35,2754.07,1816.66,5087.14,833.68,95.04,25.01,1247.25,381.07,1628.33,1781.78,3286.11,-97.38999999999999,-78.3,32.44000000000001,74.03,6.488149688149687,4.18,0.5,1.16,0.0,0.0,6.048319148936171,11.165340425531916,9.364148936170213,12.15804255319149,10.970893617021279,8.37,8.4,2.21,1.41,12,2002,0.0,259.3103448275862,300.8
2003-03-31,1054.97,102.41,0.29,0.0,218.27,154.83,226.5,7.7,0.0,900.14,143.05,397.46,1310.26,1077.82,2917.16,1786.56,5186.39,755.81,115.0,15.54,1225.88,378.49,1604.36,1781.82,3409.58,147.36,-12.37,-58.34,71.67,6.637499999999999,4.02,0.47,0.29,0.0,0.0,7.88,15.88,12.0,15.719999999999999,15.64,9.86,9.71,2.38,1.5,3,2003,0.0,353.1379310344828,102.41
2003-06-30,1106.84,82.74000000000001,0.23237807183364842,0.4,174.74999999999997,131.00999999999996,204.58999999999997,8.4,0.0,975.83,74.20999999999998,450.45,1069.29,1030.27,2647.63,1737.15,4858.46,607.48,90.53,0.0,998.83,328.52,1327.34,1802.63,3352.28,336.18,58.5,-341.70000000000005,73.58,9.034845600676817,4.52,0.4,0.52,0.4,0.77,6.810465028355388,14.085686200378072,9.867130434782608,12.65566729678639,13.24555009451796,8.96,8.56,2.65,1.62,6,2003,142.42307692307693,356.0576923076923,185.15
2003-09-30,1156.5,71.91999999999999,0.20143307270393274,0.0011023636184098698,104.54000000000002,99.96000000000004,181.19,13.1,0.0,1056.5400000000002,45.43000000000001,540.06,1123.57,910.45,2687.74,1677.14,4872.08,624.38,92.2,0.0,962.58,312.75,1275.34,1805.59,3446.32,126.34999999999997,-70.71000000000001,33.97000000000003,81.22999999999999,16.254530380978867,6.86,0.37,0.72,0.4,0.56,5.908703465982028,8.695194305053096,8.34828179095188,8.650431400007779,11.045246819932313,8.28,7.75,2.79,1.85,9,2003,0.3935897435897573,357.0416666666667,257.07
2003-12-31,1292.0300000000002,101.48000000000002,0.28019857760423933,0.005665876446799609,246.04000000000002,171.86999999999995,241.35000000000002,10.1,0.0,1120.1499999999996,136.49,689.31,1198.74,838.26,2804.21,1629.33,4953.13,581.84,83.93,0.0,933.92,310.12,1244.04,1836.5,3548.04,234.5,-48.58,-36.68000000000001,69.47999999999999,9.009681710681907,5.23,0.35,0.99,0.4,0.4,8.196515967089669,12.577802816901409,11.445687351833776,11.875891228559476,15.713762655138757,8.21,7.78,3.0,2.11,12,2003,2.052020202020202,362.1717171717172,358.55
2004-03-31,1204.37,31.29,0.09,0.0,113.48,51.74,112.11,11.0,0.0,1152.62,44.57,497.35,1313.18,1032.06,3344.79,1586.57,5497.05,911.46,188.96,0.0,1438.3,310.37,1748.67,1839.42,3608.19,-71.45,-165.86,354.03,60.37,30.555,5.61,0.48,0.09,0.0,0.0,2.28,3.88,3.48,3.56,5.08,2.62,2.6,2.33,1.61,3,2004,0.0,347.6666666666667,31.29
2004-06-30,1417.5100000000002,13.920000000000002,0.03694757796947579,0.6,166.03999999999996,35.190000000000005,96.17999999999999,8.8,0.0,1382.3400000000001,81.35,659.08,1447.92,1204.04,3524.4,1555.66,5682.75,1527.85,123.77,0.0,1895.72,242.56,2138.29,1870.27,3401.01,-413.09000000000003,296.67,278.1600000000001,60.99,59.54111530172413,4.84,0.63,0.12,0.6,5.0,0.9852687458526876,2.032116788321168,1.638009289980093,1.6503251493032516,2.8326476443264763,1.74,1.72,1.86,1.22,6,2004,226.04999999999998,376.75,45.21
2004-09-30,1745.1899999999996,91.65,0.24777509864094693,-0.01112450679526517,239.34000000000003,145.82,206.23999999999998,7.1,0.0,1599.3599999999997,164.69,646.54,1849.98,1252.98,4097.96,1514.01,6209.68,1770.68,233.86,0.0,2291.24,245.41,2536.65,1870.28,3526.33,-148.21999999999997,-141.08,276.75,60.42,7.164057283142391,3.77,0.72,0.37,0.6,1.62,5.8930293730819825,11.25032880315651,10.393160894344586,10.52709338009645,15.911179307321351,3.15,3.13,1.79,1.24,9,2004,-4.114864864864842,369.89189189189193,136.86
2004-12-31,1733.9300000000003,152.33999999999997,0.40560788381742735,0.009093865649882226,254.72000000000003,226.52999999999997,287.74,8.3,0.0,1507.4000000000005,137.39,363.93,1751.2,1492.74,3941.02,1476.7,6087.24,1504.12,171.86,0.0,2005.38,231.3,2236.67,1898.24,3726.02,38.950000000000045,-117.85000000000001,-203.71000000000004,61.21000000000001,5.116148089799133,4.23,0.6,0.77,0.6,0.78,10.00850622406639,17.530688796680497,16.350738589211616,16.751078838174273,23.704356846473026,4.78,4.74,1.97,1.22,12,2004,3.4155142155142073,375.5844155844156,289.2
