,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,2190.16,113.75999999999999,0.5519238663929837,0.5015390931143872,250.08999999999997,177.11,210.96000000000004,4.56,2013.0500000000002,165.49999999999997,241.94,487.72,1484.68,2255.51,1675.46,4031.67,1773.11,49.19,56.84,2113.26,156.74,2270.0,208.5,1629.04,454.62999999999994,-243.96,-121.5,33.849999999999994,2.066861155063291,0.58,1.39,1.3,1.1,0.85,11.293211420041054,17.627599178951296,27.93583877589102,29.05666878148908,36.73265609255458,4.29,4.24,1.07,0.36,9,2002,103.3749230769231,206.1153846153846,267.95
2002-12-31,2388.49,164.12,0.7900793852847919,0.008528710625592928,289.06000000000006,256.94999999999993,290.94999999999993,5.0,2131.54,219.47999999999996,76.88,659.47,2382.44,3207.07,1867.16,5176.89,2594.79,46.19,106.84,2979.85,205.03,3184.88,215.78,1846.0,-844.4399999999999,-275.26000000000005,954.72,34.0,1.5795881062637092,0.58,1.73,2.08,1.1,0.53,12.686851667553869,22.50206864628417,35.56876617214804,38.546757701298404,46.462745388478716,5.03,4.96,1.08,0.28,12,2002,1.7716346153845848,207.72596153846152,432.07
2003-03-31,2639.47,185.3,0.86,0.0,321.56,268.39,310.29,6.08,2371.08,238.62,39.74,750.22,1364.68,2222.42,1948.64,4293.32,1211.18,79.09,156.84,1968.0,353.32,2321.32,215.78,1815.98,1291.04,-140.85,-1185.42,41.9,1.7675,0.72,1.28,0.86,0.0,0.0,17.28,27.04,40.8,44.8,46.16,7.11,7.02,1.13,0.44,3,2003,0.0,215.46511627906978,185.3
2003-06-30,3190.86,175.12,0.8016980189778591,1.0,338.54,265.86,317.96999999999997,10.0,2925.01,237.08999999999997,210.66,784.07,2662.36,3726.4,1938.1,5778.33,2653.19,71.1,266.84,3318.11,241.61,3559.72,226.99,2066.96,-1152.9099999999999,15.409999999999997,1315.0500000000002,52.11000000000001,3.118069323892188,1.1,1.72,1.65,1.0,0.61,12.127504577992344,21.28143832195771,33.89482048720937,38.05393263414904,42.213044781088726,6.25,6.18,1.12,0.32,6,2003,218.43636363636367,218.43636363636367,360.42
2003-09-30,3347.66,67.51999999999998,0.1530457540776744,1.6148762145925297,174.76,114.89999999999998,161.49,14.96,3232.75,87.27000000000004,125.64,1041.25,1949.33,3199.37,1892.28,5206.6,2439.99,76.86,66.74,2803.23,382.99,3186.22,453.97,1874.63,467.52,-0.8599999999999994,-538.38,46.58999999999999,24.432889514218015,3.62,1.7,0.97,2.11,2.18,5.187777725849417,8.867186988830209,14.40838996120951,15.418176379866331,17.04645697995046,4.71,4.66,1.14,0.45,9,2003,712.4434301780692,441.17525773195877,427.94
2003-12-31,3495.09,213.7,0.4729349791160152,0.04988949065442491,413.59000000000003,346.30000000000007,383.3399999999999,12.4,3148.789999999999,303.97,75.94,766.79,3622.24,4673.77,1951.21,6715.2,3649.13,55.19,113.03,4115.96,205.99,4321.95,490.47,2218.75,-1152.75,-95.81000000000002,1204.8,37.03999999999999,6.553014974262986,2.74,1.95,1.42,2.11,1.49,12.735939155912973,22.301215634935474,38.52754815784552,42.05790786110592,51.02368929617854,5.12,5.06,1.14,0.26,12,2003,22.543023086975495,451.85915492957747,641.64
2004-03-31,3084.48,189.92,0.39,0.5,313.09,277.99,326.01,9.36,2806.49,233.12,263.02,601.55,1910.93,2848.93,2025.21,4942.56,1556.36,62.76,118.49,2353.18,244.81,2597.98,490.47,2158.45,2337.95,-99.71,-2049.61,48.02,6.0,2.13,1.2,0.39,0.5,1.28,15.36,24.079999999999995,35.2,38.24,42.96,6.25,6.16,1.21,0.4,3,2004,243.48717948717947,486.97435897435895,189.92
2004-06-30,3878.72,210.09,0.43067373315667107,0.0008637604572706406,403.46999999999997,320.03999999999996,371.29999999999995,9.92,3558.6800000000003,292.70000000000005,966.38,796.85,2572.0,4460.3,2044.54,6573.99,3217.32,95.15,119.86,3783.2,210.72,3993.91,490.63,2379.4,-631.7199999999998,-59.40000000000002,1379.7200000000003,51.26,5.759580417916132,2.05,1.68,0.82,0.5,0.61,12.77315267118322,20.336203594910128,35.31524611884703,37.7942461438464,45.02116147096323,5.81,5.74,1.18,0.5,6,2004,0.4213570981863768,487.8170731707317,400.01
2004-09-30,4312.69,-26.19999999999999,-0.053267702843690624,0.504105059241652,45.42000000000007,-20.16999999999996,35.48000000000002,9.76,4332.870000000001,-61.82000000000005,282.71,738.87,3025.38,4267.75,2030.86,6368.78,3287.76,97.28,267.31,3974.09,59.66,4033.75,490.63,2110.91,-484.51,-40.64999999999998,-164.88,55.650000000000006,-45.79885877862598,2.27,1.91,0.76,1.0,1.32,-1.6456916615392838,-2.7979561809475393,-4.965110617693479,-5.259484764987559,-6.764998261148709,3.35,3.32,1.07,0.31,9,2004,247.9467265725289,491.85526315789474,373.81
2004-12-31,4144.620000000001,19.350000000000023,0.03937328314172352,-0.0008246274451007248,141.04999999999995,55.27999999999997,115.56000000000006,8.24,4089.33,22.610000000000014,156.75,820.92,2394.47,3515.26,2006.21,5592.09,2709.02,78.44,218.32,3185.47,54.58,3240.04,496.58,2133.76,581.8599999999999,-35.150000000000006,-644.5799999999999,60.28,52.31974160206713,1.92,1.52,0.8,1.0,1.25,1.3839709024315816,2.0257554176416748,3.628248041509822,3.5573761318547197,5.179555397293727,2.58,2.55,1.1,0.35,12,2004,-0.4052631578947512,491.45,393.16
2005-03-31,3591.82,188.47,0.38,0.0,319.05,269.82,323.23,8.24,3322.0,217.07,204.38,710.02,1966.52,2953.43,2020.07,5040.35,1933.33,81.75,223.3,2518.3,57.49,2575.79,496.58,2248.76,872.75,-56.57,-769.02,53.41,5.42,1.82,1.15,0.38,0.0,0.0,14.959999999999999,21.64,33.52,34.2,42.8,5.33,5.25,1.17,0.39,3,2005,0.0,495.9736842105263,188.47
2005-06-30,3547.52,224.21,0.4509409227488611,0.15,421.05,341.76000000000005,399.53,8.72,3205.76,300.35999999999996,199.08,668.22,2834.72,3846.99,2068.14,5967.67,2578.34,117.82,175.8,3205.32,50.9,3256.22,497.56,2491.29,-443.53,-101.38,514.41,57.77000000000001,4.83616564827617,1.74,1.31,0.83,0.15,0.18,15.038608122516237,21.18879034603082,35.9883454492585,36.835897063099736,48.11485315498692,5.86,5.78,1.2,0.32,6,2005,74.58072289156627,497.20481927710847,412.68
2005-09-30,3465.2999999999993,85.57,0.1717410938283994,0.5003146555111565,242.88,157.66999999999996,213.22000000000003,9.6,3307.629999999999,112.49000000000001,125.09,764.82,3042.04,4081.95,2130.45,6265.79,3208.85,120.79,26.34,3657.01,44.32,3701.33,497.56,2335.24,-199.26000000000002,-113.68,230.98000000000002,55.54999999999998,13.974523781699194,2.05,1.58,1.0,0.65,0.65,5.461366783743101,8.367226091319619,14.659819769192172,15.39487165077772,20.25857942799799,4.76,4.7,1.12,0.28,9,2005,249.28177710843374,498.25,498.25
2005-12-31,3825.5,8.639999999999986,0.01738602063564084,-0.0016990865868334913,145.6199999999999,61.85000000000002,118.04999999999995,9.04,3763.6500000000015,9.270000000000095,101.55,745.51,3328.63,4316.95,2141.35,6512.31,3520.09,96.36,26.34,3903.06,37.74,3940.8,497.76,2346.3,-260.63,-62.70999999999998,297.85,56.20000000000002,129.94923032407428,1.92,1.68,1.02,0.65,0.64,0.5304440805697481,0.9361178954013677,1.4726982185484008,1.5429241058217735,2.171548067628082,3.56,3.51,1.11,0.25,12,2005,-0.8443627450980671,496.95098039215685,506.89
2006-03-31,3654.26,31.84,0.060000000000000005,0.0,156.93,81.27,139.11,7.88,3572.99,40.39,165.34,849.09,2696.02,3800.52,2103.15,5971.22,2953.52,123.73,26.34,3352.4,31.15,3383.55,497.76,2367.26,678.31,-40.55,-574.16,57.84,32.8325,1.66,1.43,0.06,0.0,0.0,2.12,5.92,5.4,5.52,12.4,0.88,0.87,1.13,0.33,3,2006,0.0,530.6666666666666,31.84
2006-06-30,3825.46,157.85,0.3162159312562602,0.2,338.09999999999997,247.52000000000004,315.7,5.68,3577.95,202.63,148.99,861.02,2506.38,3620.93,2062.4,5745.65,2646.73,119.89,26.34,3088.38,24.56,3112.94,499.61,2423.84,426.1700000000001,-19.28,-413.46000000000004,68.17999999999999,4.491392936331961,1.17,1.28,0.38,0.2,0.53,10.98434287521746,18.673382887869682,26.062849913015974,25.696705150508723,41.17464283831514,2.57,2.54,1.17,0.36,6,2006,99.83684210526316,499.1842105263158,189.69
2006-09-30,3831.8,183.53000000000003,0.3688106210813997,-0.0006259889045264365,426.0400000000001,310.60999999999996,369.34,6.0,3521.180000000001,272.36,268.24,850.28,2172.56,3382.61,2014.82,5460.35,2175.3,136.35,25.32,2749.55,19.0,2768.55,499.61,2481.63,609.1700000000001,-13.430000000000007,-478.06000000000006,58.730000000000004,4.067127989974391,1.21,1.12,0.75,0.2,0.27,13.45421145704946,21.459860671989716,29.58352928567601,30.488344676062376,46.401293606987835,3.34,3.3,1.23,0.44,9,2006,-0.31150877192980886,497.6266666666667,373.22
2006-12-31,4034.1499999999996,98.13999999999999,0.19571367956551253,0.25152364788413667,541.88,244.55000000000007,314.92999999999995,6.56,3789.5999999999985,376.72,637.25,884.22,3208.2,4801.17,1939.97,6822.9,3365.4,124.76,21.74,4015.79,16.0,4031.79,499.61,2568.86,-656.6200000000001,-27.47,1055.8600000000001,70.38,8.381120847768496,1.28,1.57,0.94,0.45,0.48,5.754815003394432,11.04324847250509,15.282323489477255,15.973567549219277,26.225633061778677,3.11,3.07,1.2,0.4,12,2006,126.12573049645391,501.44680851063833,471.36
2007-03-31,3679.45,159.24,0.32,0.0,452.62,291.52,354.39,6.84,3387.93,339.44,231.59,828.72,2360.77,3447.25,1907.31,5438.23,1743.46,123.5,22.15,2442.41,33.0,2475.41,499.61,2724.68,1237.84,-35.51,-1604.56,62.87,5.345,1.25,0.91,0.32,0.0,0.0,11.72,20.440000000000005,23.36,25.0,38.92,4.39,4.33,1.41,0.44,3,2007,0.0,497.625,159.24
2007-06-30,4121.66,251.12,0.5017993956525977,0.45,396.40999999999997,345.97,405.28,8.4,3775.69,236.69,213.57,976.42,2767.61,4139.39,1868.06,6087.75,2492.11,169.17,21.76,3076.61,26.8,3103.41,499.61,2748.89,-506.65999999999997,-9.590000000000003,501.1199999999999,59.31000000000001,4.183345014335776,1.53,1.13,0.82,0.45,0.55,16.498185008285407,26.362826786236475,36.54568281508919,38.8466166293011,51.81996685836826,5.34,5.26,1.35,0.45,6,2007,225.19756097560978,500.43902439024396,410.36
2007-09-30,4830.250000000001,297.87,0.47525959081089475,0.09069123885963734,544.31,470.0,529.4900000000001,12.08,4360.259999999999,391.04999999999995,251.4,1080.09,3953.14,5408.02,1870.17,7350.99,3397.44,149.54,27.24,4015.01,43.76,4058.77,499.61,3045.82,-832.0899999999999,-49.440000000000005,922.0,59.48999999999998,6.35426419243294,1.98,1.33,1.13,0.45,0.4,16.200884458438644,29.087569292461488,39.114284907445324,43.11824181409994,55.853516512997196,5.68,5.61,1.35,0.36,9,2007,56.84093459961147,626.7522123893806,708.23
2007-12-31,5824.239999999998,548.1600000000001,0.8769582693271992,0.498788691324991,915.4600000000003,848.76,908.3700000000001,13.5,4975.469999999999,790.0000000000001,444.3,1380.53,3549.28,5471.54,1874.62,7424.74,2776.27,125.94,30.06,3720.64,64.44,3785.08,624.51,3346.38,1133.6200000000001,-58.55999999999999,-875.76,59.610000000000014,3.8505823117338,2.52,1.13,2.01,0.95,0.47,29.52862471048003,47.92293348402964,65.5144545881454,74.13569608163071,92.16351483217791,6.89,6.81,1.47,0.52,12,2007,311.77767357900774,625.0696517412937,1256.39
2008-03-31,5857.63,584.55,0.94,0.0,972.9,930.52,985.44,18.1,4927.11,833.87,340.65,1139.31,4178.35,5714.74,1881.49,7676.34,2359.07,124.48,36.98,3371.91,76.12,3448.02,624.51,3918.86,397.78,-71.26,-421.73,54.92,4.815,2.88,0.88,0.94,0.0,0.0,30.44,56.76,59.68,70.4,86.48,10.15,9.98,1.69,0.46,3,2008,0.0,621.8617021276596,584.55
2008-06-30,6548.669999999999,608.73,0.974351619066774,0.8,1040.2600000000002,930.0,990.73,24.8,5618.670000000001,852.5600000000001,348.18,1263.18,4877.16,6613.88,1924.43,8617.85,3054.94,150.47,41.8,4140.08,74.37,4214.45,624.51,4062.27,-138.97999999999996,-62.86999999999999,191.36,60.730000000000004,6.36110196638904,3.81,1.04,1.91,0.8,0.42,28.26129827031376,51.62533185840708,59.930276548672566,71.50006436041835,84.78389481094128,9.76,9.62,1.6,0.42,6,2008,499.80314136125656,624.7539267015707,1193.28
2008-09-30,6678.98,476.6100000000001,0.7620554048470259,1.3008609025537283,842.1099999999999,684.9499999999998,736.1999999999998,17.8,5994.030000000001,709.5899999999999,197.94,1349.75,5596.87,7259.22,2144.6,9491.91,3811.71,124.61,38.8,5387.84,79.92,5467.76,624.51,3732.58,-650.12,-259.86,753.29,51.25,5.842390161767482,2.98,1.46,2.67,2.1,0.79,20.08172969477032,34.51226200528179,51.07769110540217,56.24939295402693,70.80550742863305,8.87,8.75,1.35,0.31,9,2008,813.5934878522269,625.4269662921349,1669.89
2008-12-31,4821.18,-920.2600000000001,-1.4731427504235424,-0.0024718261758200208,-564.0999999999999,-1061.5599999999997,-1007.6099999999999,8.65,5882.73,-600.69,358.43,919.73,3873.76,5310.1,2231.28,7624.23,3861.01,100.09,68.21,4499.39,39.56,4538.94,624.51,2815.25,1062.44,-128.55999999999995,-772.53,53.94999999999999,-1.468289477973616,1.92,1.61,1.2,2.1,1.75,-48.26997745554474,-96.83458346117418,-130.7659714792631,-119.47187705934928,-233.1984973920468,3.18,3.14,1.18,0.32,12,2008,-1.544129213483302,624.6916666666667,749.63
2009-03-31,5914.92,321.05,0.51,0.0,-235.11,371.67,426.99,8.85,5543.25,-338.25,248.61,1034.86,2949.46,4309.64,2297.16,6689.07,2682.0,89.89,67.92,3225.64,28.9,3254.54,624.51,3143.06,1191.82,-113.89,-1190.02,55.32,4.3375,1.76,1.04,0.51,0.0,0.0,19.2,20.68,40.84,36.36,42.92,6.17,5.43,1.34,0.42,3,2009,0.0,629.5098039215686,321.05
2009-06-30,5579.1,545.21,0.8748434650105049,0.0,764.67,662.6099999999999,718.8199999999999,13.9,4916.49,595.4,461.31,1056.7,3154.81,4837.61,2430.16,7352.28,1917.52,157.76,29.4,3333.89,58.47,3392.36,624.51,3675.43,436.58000000000015,-202.86,-14.900000000000091,56.21,3.9721391757304523,2.36,0.92,1.39,0.0,0.0,29.65656408006834,32.6020802068663,59.33830351164778,56.36761203333872,64.8013547895551,8.09,7.54,1.45,0.5,6,2009,0.0,623.2086330935252,866.26
2009-09-30,5023.25,456.49,0.7316263844263845,0.9499999999999998,674.1200000000001,687.01,744.4000000000001,16.9,4336.24,539.5400000000001,304.78,922.26,5551.42,6941.68,2682.45,9710.82,2341.07,1026.01,26.8,5823.28,53.12,5876.4,624.51,3534.65,-673.6200000000001,-307.4,827.8900000000001,57.389999999999986,5.773575269994961,2.99,1.66,2.12,0.95,0.45,18.80141765261765,24.75105862785863,51.65558359478359,50.24754791154791,61.125313778113785,8.15,8.01,1.19,0.24,9,2009,592.7417452830188,623.938679245283,1322.75
2009-12-31,6343.130000000001,301.77,0.47368668899120964,0.01957658233096684,530.9199999999998,430.59000000000015,488.25,17.8,5912.529999999999,436.44000000000005,209.24,1146.14,4741.78,6164.66,2930.1,9179.71,1227.57,1126.06,21.58,3963.38,51.89,4015.27,692.5,4857.12,1190.51,-307.08000000000004,-978.21,57.660000000000025,9.393867514994865,2.54,0.83,2.55,0.95,0.37,13.151771600226528,19.029201733435105,24.854619210597594,31.467656907886635,30.65031517001945,7.22,7.11,1.56,0.36,12,2009,12.471588050314608,637.0666666666667,1624.52
2010-03-31,5020.75,271.41,0.38999999999999996,0.7999999999999999,444.51,399.57,456.79,17.7,4621.19,321.09,468.81,1025.02,2889.09,4438.21,3070.32,7593.64,314.21,991.19,26.38,2042.28,69.14,2111.43,697.09,5188.8,2203.13,-207.24,-1732.11,57.22,11.345,2.38,0.41,0.39,0.8,2.05,14.28,22.4,20.92,26.04,28.8,5.51,5.41,2.17,0.76,3,2010,556.7384615384616,695.923076923077,271.41
2010-06-30,5294.469999999999,353.23999999999995,0.5032956055391019,0.006760216490465395,503.32000000000005,490.00000000000006,564.97,19.9,4804.46,358.89000000000004,422.65,1002.07,4014.37,5469.21,3144.35,8697.82,709.41,140.5,28.06,3023.64,82.42,3106.06,704.91,5292.35,-1669.9700000000003,-136.93,1759.9099999999999,74.97,9.885045578077229,2.65,0.59,0.89,0.8,0.9,16.2411795405427,25.06299015448651,26.691632113983832,31.509697910830063,35.46820267349715,6.21,6.06,1.81,0.48,6,2010,4.744684528954167,701.8539325842696,624.65
2010-09-30,5169.640000000001,329.62,0.4628572626195941,0.6115570899951405,460.87,431.7299999999999,517.79,23.8,4737.91,306.6,377.51,1244.42,2646.42,4301.12,3109.51,7498.13,194.0,152.14,30.38,1825.97,110.42,1936.39,739.39,5272.62,1456.77,-63.870000000000005,-1429.6699999999998,86.06,12.854070748134216,3.34,0.37,1.34,1.4,1.04,17.588575979544576,21.22235090697601,25.00810881616314,29.94064740587046,32.178942228090584,6.33,6.16,2.36,0.91,9,2010,435.5153613952706,712.141791044776,954.27
2010-12-31,5788.07,570.6700000000001,0.7896138208716409,0.020492051656938595,898.6400000000001,723.0800000000002,810.8999999999999,32.5,5064.99,718.9399999999999,302.9,1367.2,5629.53,7336.66,2982.1,10405.71,0.0,1269.37,38.14,4072.01,110.12,4182.13,751.57,5967.6,-1135.13,-84.34999999999997,1144.4399999999998,87.82,10.287940491001804,4.09,0.7,2.11,1.4,0.66,21.929559195771642,31.255235222369407,38.24574999672119,42.18259236428975,48.31987514262857,7.36,7.17,1.8,0.42,12,2010,14.810023343000921,722.7203791469195,1524.94
2011-03-31,5371.02,391.78,0.51,0.9,558.39,580.55,663.19,26.75,4790.46,383.26,882.95,1285.58,5138.66,7352.5,2783.07,10212.04,1780.44,169.84,38.88,3623.74,131.21,3754.95,765.4,6326.55,10.82,97.19,468.4,82.64,13.1125,3.24,0.59,0.51,0.9,1.76,15.36,26.08,24.76,27.2,35.24,7.61,7.29,2.03,0.61,3,2011,691.3764705882353,768.1960784313725,391.78
2011-06-30,6436.4,232.45000000000005,0.3016268042228026,0.00287083098141611,517.9699999999999,289.69000000000005,368.49,24.9,6146.72,347.76,420.56,1437.38,5500.16,7394.01,2735.28,10207.91,1142.86,184.27,45.52,4015.73,141.64,4157.38,768.75,5925.14,-375.84,-20.89,-65.65999999999997,78.8,20.63758894385889,3.23,0.7,0.81,0.9,1.11,9.115832305400255,13.718433910577835,15.699488970411547,16.57830286913478,20.92768691027346,5.35,5.29,1.84,0.47,6,2011,2.212418300653553,770.6543209876543,624.23
2011-09-30,6419.1799999999985,50.319999999999936,0.0656461344600103,0.5951623716222337,164.46000000000004,61.210000000000036,141.79999999999995,17.5,6357.970000000001,47.24000000000001,598.65,1294.6,4155.56,6106.38,2758.1,8940.6,500.0,1303.5,47.71,3157.07,131.63,3288.7,774.93,5526.2,2562.48,-91.42,-2292.98,80.59,66.65739020270279,2.45,0.6,0.88,1.5,1.7,2.2498720628567166,3.3807759246905302,3.6433604625305716,3.726910088206948,4.80708739159439,3.73,3.7,1.93,0.62,9,2011,456.2122474747474,766.5340909090909,674.55
2011-12-31,5431.200000000001,50.75,0.06577278367572038,0.009839972174523622,290.25,98.22000000000003,178.71000000000004,17.3,5332.98,132.73000000000002,169.08,1510.31,5718.97,7408.72,2736.22,10296.7,1664.81,1407.34,53.04,4362.41,146.19,4508.61,776.79,5654.36,-1786.95,-57.42000000000001,1414.81,80.48999999999998,65.7414778325123,2.38,0.8,0.94,1.5,1.6,1.9703846684130708,2.7848476492485865,3.5909141045084794,3.492954639459534,4.855990624569145,3.09,3.07,1.7,0.39,12,2011,7.592480657640408,771.5957446808511,725.3
2012-03-31,5741.3,301.22,0.38,0.3,465.55,352.9,434.04,20.0,5388.39,326.76,135.35,1467.36,4187.09,5806.83,2766.42,8725.6,0.0,1516.91,54.48,2427.09,134.24,2561.33,785.34,6017.64,2073.2,-109.86,-1997.06,81.14,13.1575,2.61,0.43,0.38,0.3,0.79,13.800000000000002,14.92,20.040000000000003,19.52,22.4,5.27,5.25,2.39,0.67,3,2012,237.80526315789473,792.6842105263158,301.22
2012-06-30,7160.19,551.0,0.6982703996620591,-0.0013654739510059913,838.71,661.46,742.47,21.8,6498.739999999999,612.2,119.08,1656.23,5661.45,7449.51,2766.37,10369.14,0.0,1698.72,56.36,3581.22,156.74,3737.96,808.61,6482.44,-790.4199999999998,-66.48,840.6099999999999,81.01,7.8068610707804,2.72,0.58,1.08,0.3,0.28,21.258454389711577,25.499800520992228,34.00835465020769,35.53420478280256,38.637628781300606,6.64,6.61,2.08,0.5,6,2012,-1.0774853801169684,789.0925925925926,852.22
2012-09-30,7200.780000000001,687.3199999999999,0.8616389311092923,0.803233036419248,926.6499999999999,830.64,913.97,24.1,6370.140000000001,764.6399999999999,120.77,1896.12,6623.68,8687.05,2750.63,11593.71,0.0,1875.44,53.38,4771.92,146.8,4918.72,808.61,6525.55,-176.82999999999993,-91.53999999999999,270.07000000000005,83.32999999999998,6.994141957166968,2.99,0.75,1.93,1.1,0.57,23.715160632396685,32.09046962079582,42.12655416552996,45.626683295010196,48.30535354716344,7.71,7.66,1.82,0.43,9,2012,640.7302533103052,797.6891191709844,1539.54
