,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2012-09-30,,,,,,,,,,,123.02,189.55,160.76,524.36,1621.31,2330.91,449.38,66.38,110.53,726.81,499.78,1226.59,317.0,1102.85,,,,,,0.0,1.11,0.02,0.0,0.0,,,,,,1.91,1.9,0.0,0.72,0.5,9,2012,,3488.4999999999995,69.77
2012-12-31,812.0099999999998,37.28,0.010447454460532461,0.0,50.079999999999984,45.640000000000015,67.22999999999999,,766.3599999999997,20.370000000000005,67.34,166.14,161.13,466.82,1896.29,2545.06,445.43,66.21,115.98,767.49,635.75,1403.24,317.0,1139.58,106.33,-299.6199999999999,137.61,21.589999999999996,0.0,0.0,1.23,0.03,0.0,0.0,5.864504437178889,0.0,13.080212984586643,0.0,10.69819336758524,2.41,2.39,0.0,0.61,0.4,12,2012,0.0,3568.3333333333335,107.05
2013-03-31,1022.56,83.25,0.02,0.01,105.23,103.97,129.65,8.05,918.6,66.86,2487.65,342.92,141.55,3002.53,2125.93,5427.84,122.2,91.41,125.55,515.78,689.71,1205.49,373.0,4213.35,32.99,-331.71,2719.03,25.68,100.625,7.13,0.29,0.02,0.01,0.5,6.12,0.0,7.92,0.0,8.48,8.45,8.14,0.0,5.82,5.55,3,2013,41.625,4162.5,83.25
2013-06-30,841.94,60.5,0.016834782608695652,-0.001582608695652174,106.42999999999999,79.47,110.88,6.75,762.4599999999999,67.23,1712.47,343.43,163.5,2328.9,2464.32,5388.98,98.16,79.15,126.37,495.59,654.16,1149.75,373.0,4236.55,6.259999999999998,-689.55,-91.90000000000009,31.410000000000004,100.23889462809917,5.94,0.27,0.04,0.01,0.25,4.494886956521739,0.0,5.706991304347826,0.0,6.3130434782608695,7.92,7.71,0.0,4.7,4.37,6,2013,-5.6875,3593.75,143.75
2013-09-30,896.5100000000002,27.900000000000006,0.008127002621613751,-0.00046824934459656326,96.47999999999999,41.650000000000006,73.47,6.7,854.8600000000001,38.579999999999984,1144.85,244.69,162.14,1694.06,5032.18,7691.27,679.23,70.61,151.25,1612.77,1811.29,3424.07,373.0,4264.44,338.73,-2664.87,1758.5299999999997,31.819999999999993,206.10304659498206,5.86,0.8,0.05,0.01,0.2,1.449857267695893,2.919219341683659,2.6201456452082734,4.161025342266241,2.40559277599767,6.34,6.22,0.0,1.05,0.95,9,2013,-1.6075000000000017,3433.0,171.65
2013-12-31,1237.9799999999996,96.27000000000001,0.025152657509704395,0.0010305315019408774,170.66000000000003,120.08000000000001,158.75,7.65,1117.9,109.94000000000003,1572.11,526.22,220.38,2402.17,8092.56,11465.57,580.22,151.36,271.24,1876.66,5226.4,7103.06,373.0,4359.54,204.61,-3212.0199999999995,3434.66,38.67,76.03868494858212,6.55,1.63,0.07,0.01,0.14,3.3632696327261873,7.085862944162436,8.839362496267544,13.999250522544045,5.174260973424904,6.81,6.7,0.0,1.28,1.16,12,2013,3.944285714285712,3827.428571428571,267.92
2014-03-31,2090.1,459.96,0.12,0.02,154.03,532.4,632.58,9.9,1557.71,105.78,2159.52,580.95,164.38,2992.66,8162.33,11717.25,455.21,74.91,323.67,1626.97,5267.57,6894.54,373.0,4819.5,435.98,240.0,-88.57,100.18,20.625,7.66,1.43,0.12,0.02,0.17,15.72,24.84,38.16,40.72,21.12,27.65,22.01,9.37,1.84,1.74,3,2014,76.66,3833.0,459.96
2014-06-30,1799.88,408.43,0.10817593477584957,-0.00030401087069174143,273.39,490.99,593.0500000000001,18.3,1308.8899999999999,191.70000000000002,1802.16,696.48,181.41,2751.4,8900.94,11947.77,554.42,107.77,326.57,1509.72,5281.14,6790.86,373.0,5153.33,673.3799999999999,-975.65,-55.09,102.06,42.29475815929289,13.25,1.32,0.23,0.02,0.09,13.677200796876978,22.218396342657105,31.70025219083592,34.8044311887516,18.436941927014363,27.45,22.32,6.68,1.82,1.7,6,2014,-1.1478260869565275,3775.6086956521735,868.39
2014-09-30,1863.27,372.7900000000001,0.09911592194524568,-7.687635258733308e-05,29.519999999999982,470.41999999999996,575.3599999999999,24.2,1392.8300000000004,-47.150000000000006,2306.29,672.0,188.07,3291.71,11074.18,14787.89,763.87,79.4,344.18,1997.5,7260.48,9257.97,373.0,5526.12,490.48,-2115.13,2128.7799999999997,104.94,61.03686351565223,16.33,1.68,0.33,0.02,0.06,10.079788910552862,15.96667397154321,26.983558871396582,30.455619652266396,14.03241173721781,27.52,21.57,6.5,1.65,1.55,9,2014,-0.2891436100131699,3761.151515151515,1241.18
2014-12-31,1848.0200000000004,367.28,0.09818733446899518,-0.00010985851703059025,200.31,463.9000000000001,570.6400000000001,25.0,1384.13,109.53,1267.88,690.32,146.99,2269.65,16184.17,19326.76,716.49,83.48,479.65,2621.03,10808.35,13429.38,373.0,5893.4,507.21000000000026,-5081.68,3536.0600000000004,106.74000000000001,63.65434028534089,15.82,2.28,0.43,0.02,0.05,7.599243002623626,11.61807343670343,24.925882396826776,28.66156795941459,10.704702883503474,26.79,21.16,5.94,0.87,0.81,12,2014,-0.4109372797744726,3740.604651162791,1608.46
2015-03-31,2013.03,579.9,0.16,0.02,268.08,702.76,848.48,25.25,1310.27,194.13,1659.63,838.04,181.25,2849.5,16221.79,20360.56,1009.57,67.14,646.87,2589.39,11293.63,13883.02,373.0,6473.3,638.87,-1067.35,820.23,145.72,39.4525,14.55,2.14,0.16,0.02,0.13,11.4,17.52,35.84,41.08,15.8,38.55,28.81,5.77,1.1,1.03,3,2015,72.4875,3624.375,579.9
2015-06-30,2510.38,741.2099999999999,0.19636782705452233,0.0007959783818152936,297.39000000000004,916.9300000000001,1109.49,23.5,1593.4499999999998,132.7,2209.92,1165.18,169.32,3762.02,17326.83,22213.67,1358.75,109.78,760.17,3391.38,11677.89,15069.27,373.0,7139.91,756.1999999999999,-791.9100000000001,586.0,192.55999999999997,29.917069858744483,12.28,2.11,0.35,0.02,0.06,13.353012239707517,21.275051434021393,41.51776914867043,48.22793832459068,19.322594182164995,40.89,29.21,5.26,1.11,1.06,6,2015,3.0045000000000073,3774.6,1321.11
2015-09-30,2317.7799999999997,715.3000000000002,0.19319046753846233,-0.0003891161406592975,307.5,925.7799999999997,1123.76,21.5,1392.0000000000005,232.61000000000007,2477.95,1035.36,103.64,4889.27,19700.07,25424.02,1100.44,71.76,904.59,3035.49,14528.62,17564.1,373.0,7855.21,665.97,-3063.8999999999996,2665.96,197.98000000000002,27.821636690898924,10.21,2.24,0.55,0.02,0.04,11.254222872604242,17.787573229359516,36.418159407977775,42.76885695906032,15.97509538845321,41.94,29.77,6.73,1.61,1.58,9,2015,-1.4407272727272726,3702.5636363636363,2036.41
2015-12-31,2370.9800000000005,650.51,0.17431378678933498,0.00015686497415763614,251.91000000000008,816.8800000000001,1015.9100000000003,22.5,1554.1099999999997,176.76999999999998,2912.25,1051.6,164.73,4581.42,27414.88,33057.23,1690.43,89.34,1160.48,4964.0,19583.32,24547.32,373.0,8504.94,1394.77,-6383.540000000001,5423.07,199.02999999999997,32.26939247667215,9.87,2.89,0.72,0.02,0.03,7.873172703318298,12.43438345763923,30.592069581528293,36.14105846098879,11.591866821490777,40.8,29.17,5.2,0.92,0.89,12,2015,0.5853939393939385,3731.8333333333335,2686.92
2016-03-31,2456.73,710.89,0.19,0.1,293.94,892.64,1071.02,22.3,1564.09,181.93,2628.53,1120.15,125.4,4367.68,28404.43,33836.32,2117.56,75.05,1382.59,4848.52,19766.76,24615.28,373.0,9215.83,1015.22,-1947.14,648.2,178.38,29.3425,9.03,2.67,0.19,0.1,0.53,8.4,13.16,30.84,36.24,12.32,40.71,28.94,5.11,0.9,0.87,3,2016,374.1526315789474,3741.5263157894738,710.89
2016-06-30,3144.57,992.37,0.2680096990477085,-0.001047526816995531,342.00000000000006,1261.94,1537.06,21.3,1882.6299999999999,174.95999999999998,1230.72,1543.74,136.41,4753.45,30388.4,36490.61,1851.14,75.37,1640.72,3893.42,22756.53,26649.94,373.0,9835.2,1062.09,-1794.2299999999998,1636.76,275.12,19.866818323810673,8.08,2.71,0.46,0.1,0.22,10.88352430045912,17.106010356610266,40.36459119570706,46.77351878163052,15.404731397437855,44.78,30.41,5.28,1.22,1.19,6,2016,-3.8787185354691474,3702.7391304347825,1703.26
2016-09-30,2550.1499999999996,718.01,0.19275277024041101,0.0005984283131328341,225.4699999999999,1028.9,1380.1,25.75,1521.2400000000002,160.60000000000002,2610.23,1198.1,162.66,6720.82,32499.25,40607.13,979.59,49.14,1154.1,2537.66,27510.68,30048.35,373.0,10553.21,1520.12,-3179.8500000000004,3039.25,351.20000000000005,33.40159517276918,9.1,2.85,0.65,0.1,0.15,7.069578526971383,11.434687416108076,27.2107603034771,31.208156215539777,9.91638867206053,44.78,29.7,4.73,2.65,2.58,9,2016,2.229163879598673,3725.0307692307692,2421.27
2016-12-31,2287.8,830.2400000000002,0.22214564925219363,0.00033009988495287415,189.56000000000006,1058.3899999999999,1393.9299999999998,29.75,1229.42,75.56999999999994,2672.74,1319.15,187.02,6132.21,33485.32,41507.39,946.49,61.62,1651.17,3538.26,26579.67,30117.94,373.0,11383.45,1354.02,-913.7199999999993,-377.78999999999996,335.53999999999996,33.48478813355174,9.75,2.65,0.87,0.1,0.11,7.997243373078972,11.623068912597535,29.170021805253562,33.39844933584705,11.40858345814714,48.62,31.15,4.95,1.73,1.68,12,2016,1.2337046861185286,3737.3678160919544,3251.51
2017-03-31,2726.41,979.47,0.26,0.15,225.96,1228.11,1544.88,27.75,1498.3,83.36,2974.19,1435.95,152.33,6514.41,34458.57,42944.14,824.13,57.8,1375.77,3518.85,27046.95,30565.8,373.0,12371.82,1292.47,-358.15,-632.87,316.77,26.6825,8.37,2.47,0.26,0.15,0.58,9.12,12.8,31.68,36.28,12.48,62.35,35.93,4.38,1.85,1.81,3,2017,565.0788461538461,3767.1923076923076,979.47
2017-06-30,2934.87,966.29,0.2582388372666721,-0.0010160554230737712,217.79999999999998,1249.2100000000003,1606.73,34.5,1685.6699999999998,72.88000000000001,3062.5,1544.23,177.16,6590.76,34138.58,42941.72,930.45,83.17,1780.89,3725.62,26445.67,30171.29,373.0,12763.74,1662.4399999999998,-697.0200000000001,-877.11,357.52,33.401250142296824,10.08,2.36,0.52,0.15,0.29,8.998630252446345,12.395464188800263,30.273537538031412,34.206713674862264,12.554380396348984,58.38,34.37,4.98,1.77,1.72,6,2017,-3.801923076923117,3741.846153846154,1945.76
2017-09-30,3105.500000000001,976.1200000000001,0.26057661505605983,0.0001663312661711028,232.82000000000005,1305.7799999999997,1743.2899999999995,38.25,1799.7100000000005,63.91,3079.39,1648.04,194.46,6313.08,34489.59,43011.24,846.12,99.67,1900.24,3352.3,25808.18,29160.47,373.0,13773.88,1671.88,-944.25,-710.7399999999998,437.51,36.69861164610908,10.36,2.12,0.78,0.15,0.19,9.073411365285367,12.093427519268419,28.342717976097585,32.097693813572086,12.748209782742618,56.32,33.33,4.44,1.88,1.83,9,2017,0.6230769230769511,3746.0,2921.88
