,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,161.28,8.27,0.68,2.0,23.8,12.26,17.16,14.25,149.03,2.78,54.85,124.8,106.72,367.74,160.68,627.8,0.0,104.6,0.81,145.85,2.65,148.5,121.5,479.3,1.38,-5.43,-0.64,4.9,5.24,0.36,0.31,0.68,2.0,2.94,5.28,0.0,6.92,0.0,10.16,5.49,5.13,2.52,1.79,3,2000,24.323529411764703,12.161764705882351,8.27
2000-06-30,190.15,6.870000000000001,0.56720607661823,-0.008217421711088404,18.38,9.610000000000001,14.669999999999998,14.0,180.53,-1.1099999999999999,79.64,149.0,72.14,342.51,159.38,601.29,0.75,100.39,1.09,136.35,3.07,139.42,121.5,461.87,10.149999999999999,38.089999999999996,-23.919999999999998,5.0600000000000005,6.170596797671032,0.37,0.3,1.25,2.0,1.6,4.573949801849406,0.0,5.953394980184941,0.0,8.530779392338177,4.61,4.31,2.51,1.98,6,2000,-0.09952941176470276,12.112,15.14
2000-09-30,211.01000000000005,18.049999999999997,1.4846791202169327,0.00748659234709239,21.67,22.779999999999998,28.71,15.0,188.22999999999996,0.6800000000000002,61.93,174.27,76.41,387.9,159.3,646.59,0.75,136.27,1.12,163.89,2.78,166.67,121.5,479.92,28.57,-45.72,-0.26000000000000156,5.93,2.5237271468144047,0.38,0.35,2.73,2.0,0.73,11.159566134377824,0.0,15.053449834287434,0.0,20.122024706236814,6.4,5.9,2.37,1.9,9,2000,0.0910183150183137,12.157509157509157,33.19
2000-12-31,216.56999999999994,7.480000000000004,0.6161298254241458,-0.002835292729563598,19.809999999999995,10.910000000000004,17.259999999999998,15.25,205.67000000000007,-3.6900000000000004,89.95,190.93,77.4,403.53,154.1,656.88,0.0,136.88,1.15,167.0,2.48,169.48,121.5,487.4,5.199999999999996,23.98,-1.0199999999999996,6.349999999999998,6.184776069518713,0.38,0.35,3.35,2.0,0.6,4.5538431276124935,0.0,6.135549545119256,0.0,8.342581755593807,5.64,5.22,2.42,1.95,12,2000,-0.034421300092940754,12.140298507462687,40.67
2001-03-31,227.95,11.26,0.9299999999999999,2.0,23.58,16.53,22.84,17.0,211.42,3.68,92.23,202.5,101.36,445.98,157.24,702.54,0.0,164.83,1.66,199.89,4.0,203.89,121.5,498.66,8.4,-6.14,-1.07,6.31,4.57,0.41,0.41,0.93,2.0,2.15,6.4,9.96,9.04,9.2,13.16,5.26,4.94,2.23,1.72,3,2001,24.21505376344086,12.10752688172043,11.26
2001-06-30,241.27000000000004,8.049999999999999,0.6628430864836872,0.006114164481047516,22.410000000000004,11.98,18.599999999999998,25.25,229.28,2.22,76.32,199.51,69.92,384.5,162.09,646.01,0.0,131.97,1.7,160.04,3.56,163.6,121.5,482.41,21.490000000000002,-11.579999999999998,-24.69,6.62,9.523068322981368,0.64,0.34,1.59,2.0,1.26,4.985914034179182,7.620611082340756,6.670119109269808,6.820196789228379,9.788399792853443,4.34,4.12,2.4,1.97,6,2001,0.07425441265976573,12.144654088050313,19.31
2001-09-30,209.17999999999995,12.940000000000001,1.0632868217054263,0.004134366925065036,24.229999999999997,18.419999999999998,24.870000000000005,23.75,190.78000000000003,4.369999999999999,94.02,179.62,65.59,379.38,160.3,639.0,0.0,113.25,1.75,140.55,3.11,143.65,121.5,495.35,25.32,-6.84,-0.41000000000000014,6.449999999999999,5.582689335394127,0.58,0.29,2.65,2.0,0.75,8.105054263565892,11.716217054263566,10.448297674418605,10.608793798449614,15.118734883720931,5.03,4.75,2.7,2.23,9,2001,0.05031446540881035,12.169811320754718,32.25
2001-12-31,228.93000000000006,19.380000000000003,1.5952934340499711,-0.003552125245305092,36.66,28.169999999999995,35.66,27.0,200.75,19.11,127.57,188.42,53.68,414.11,155.22,668.68,0.0,118.9,1.79,151.31,2.64,153.95,121.5,514.73,42.300000000000004,-8.720000000000002,-0.41999999999999815,7.490000000000002,4.229237616099071,0.64,0.3,4.25,2.0,0.47,11.591214410226614,17.011458454386986,15.059570017431724,15.464962231260898,21.801092388146426,6.0,5.69,2.74,2.38,12,2001,-0.04315205327414162,12.148235294117647,51.63
2002-03-31,206.79,23.99,1.97,2.5,41.28,31.61,38.14,31.0,175.18,22.15,115.75,196.25,71.66,443.85,252.01,696.44,0.0,113.37,1.98,155.7,2.02,157.72,121.5,538.73,8.95,-19.55,-0.43,6.53,3.935,0.7,0.29,1.97,2.5,1.27,13.76,18.08,17.8,18.52,23.4,12.18,11.6,2.85,2.39,3,2002,30.444162436548222,12.177664974619288,23.99
2002-06-30,226.15,16.84,1.3858045554739162,-0.005324168180309312,32.17,22.25,27.400000000000006,31.5,203.89999999999998,7.050000000000001,132.12,214.76,60.91,437.77,150.96,688.01,0.0,126.26,1.94,160.32,2.5,162.83,121.5,525.19,22.07,28.05,-30.84,5.1499999999999995,5.685650237529692,0.73,0.31,3.36,2.5,0.74,9.783120254714671,13.313622336517268,12.818692138133725,13.363115356355621,16.84412441831986,10.01,9.43,2.73,2.35,6,2002,-0.06469815083393726,12.151785714285714,40.83
2002-09-30,231.04000000000002,23.61,1.941852886405959,0.001378635718719612,37.5,31.650000000000006,37.41,35.0,199.38000000000005,18.709999999999997,109.38,213.77,97.08,499.23,245.96,745.68,0.0,159.56,1.75,194.67,2.21,196.88,121.5,548.8,22.419999999999998,-50.28,-0.490000000000002,5.760000000000002,4.503430749682338,0.77,0.36,5.3,2.5,0.47,12.662346368715086,18.09953445065177,17.205549348230914,18.084878957169458,22.74532588454376,10.3,9.71,2.56,2.07,9,2002,0.016762129380055057,12.158490566037736,64.44
2002-12-31,212.27999999999997,3.0799999999999983,0.25362559241706145,-0.0030067960296876754,15.879999999999995,4.039999999999992,10.079999999999998,45.0,208.25,-8.259999999999998,180.67,208.49,145.84,541.39,245.78,787.63,0.0,200.85,1.67,233.46,2.3,235.76,121.5,551.88,9.0,30.01,-0.5100000000000016,6.039999999999999,44.337402597402615,0.99,0.43,5.56,2.5,0.45,1.5637203791469187,2.2443127962085296,2.2315402843601886,2.3099999999999987,2.94862559241706,8.18,7.71,2.32,1.69,12,2002,-0.036514184878509326,12.143884892086332,67.52
2003-03-31,234.57,15.94,1.31,0.0,28.34,21.51,27.48,45.0,213.06,6.75,154.52,208.91,81.71,457.23,158.31,714.59,0.0,108.27,1.44,144.94,1.84,146.78,121.5,567.81,-8.45,-17.04,-0.69,5.97,8.5875,0.96,0.26,1.31,0.0,0.0,8.92,12.2,11.24,11.52,15.12,7.26,6.8,3.15,2.59,3,2003,0.0,12.167938931297709,15.94
2003-06-30,200.14,14.209999999999999,1.168849087893864,3.0,24.099999999999998,19.219999999999995,25.720000000000002,42.25,180.93,-0.23000000000000043,166.34,188.18,88.31,454.97,171.98,726.29,0.0,124.37,2.05,177.38,3.34,180.72,121.5,545.58,67.03,-17.910000000000004,-36.93,6.500000000000001,9.038634764250528,0.94,0.33,2.48,3.0,1.21,7.823747927031509,10.858985074626865,10.425379767827529,10.613903814262024,13.98848424543947,7.55,6.94,2.56,2.07,6,2003,36.471774193548384,12.157258064516128,30.15
2003-09-30,250.06,14.36,1.180804313637385,2.2509729600452233,35.46000000000001,19.46,26.569999999999993,55.0,230.59000000000003,3.5500000000000007,106.72,216.5,86.42,436.9,166.97,703.2,0.0,130.4,1.96,167.64,2.96,170.6,121.5,532.6,-13.96,-17.809999999999995,-27.800000000000004,7.109999999999998,11.646680013927575,1.25,0.32,3.66,5.25,1.43,8.168842956638958,10.724026061559202,10.788550887441023,10.620786340148282,14.505180858234104,7.02,6.5,2.61,2.09,9,2003,27.374537281861443,12.161202185792348,44.51
2003-12-31,238.42000000000007,22.000000000000007,1.8093519771462943,-0.000929540978675699,72.44999999999999,28.61,35.68000000000001,60.0,209.80999999999995,51.73,141.18,207.91,92.68,469.45,168.19,737.02,0.0,139.66,1.72,179.92,2.5,182.42,121.5,554.6,43.1,-8.300000000000004,-0.7000000000000028,7.07,8.291076136363635,1.31,0.33,5.47,5.25,0.96,11.93444594797775,15.414223425048869,15.864080589385058,15.903773868591193,21.090362351526093,7.43,7.2,2.61,2.09,12,2003,-0.011302334641996481,12.159049360146254,66.51
2004-03-31,243.67,19.8,1.63,0.0,48.15,26.76,26.76,68.0,216.91,21.75,153.46,221.92,95.31,498.29,155.3,762.16,0.0,136.9,1.59,185.71,2.06,187.77,121.5,574.39,16.28,-3.43,-0.57,0.0,10.43,1.44,0.33,1.63,0.0,0.0,10.400000000000002,14.480000000000002,13.8,13.879999999999999,18.56,8.31,8.13,2.68,2.17,3,2004,0.0,12.147239263803682,19.8
2004-06-30,276.6500000000001,23.52,1.938282548476454,4.25,49.63,32.120000000000005,46.41,67.0,244.53,21.5,125.19,246.69,108.88,494.09,161.52,763.96,0.0,160.38,1.38,215.86,1.82,217.68,121.5,546.28,21.240000000000002,2.5900000000000003,-52.089999999999996,14.29,8.64281887755102,1.49,0.4,3.57,4.25,1.19,12.313795013850415,17.15678670360111,17.221939058171746,17.243656509695292,23.324542936288086,8.59,8.33,2.29,1.78,6,2004,51.57142857142858,12.134453781512606,43.32
2004-09-30,335.5899999999999,33.309999999999995,2.7428696333028837,2.5034162301224803,68.35,44.74999999999999,52.06999999999999,69.0,290.84,34.33,127.17,295.04,112.11,553.77,158.88,820.69,0.0,181.45,1.28,269.9,1.58,271.48,121.5,549.21,6.689999999999998,-4.37,-0.3400000000000034,7.32,6.291895827078956,1.53,0.49,6.31,6.75,1.07,16.23987472269346,23.64692679107399,24.255487407020745,24.63801122275871,32.70578624559572,9.24,8.95,2.05,1.64,9,2004,30.40202626216888,12.144215530903328,76.63
2004-12-31,310.7900000000001,9.430000000000007,0.7757889844294683,0.006192653708226768,37.31,12.14,20.450000000000003,67.5,298.6500000000001,1.3400000000000034,140.42,287.97,98.7,540.8,157.18,805.68,0.0,186.86,1.18,244.51,2.52,247.04,121.5,558.64,50.24999999999999,-6.28,-30.730000000000004,8.310000000000002,21.743154825026494,1.47,0.44,7.08,6.75,0.95,4.681031838252386,6.578865907506395,6.75418545201023,6.77610039507321,9.042105507785271,7.62,7.38,2.21,1.81,12,2004,0.0752739799618638,12.155367231638419,86.06
2005-03-31,304.35,11.7,0.96,0.0,37.18,15.61,23.52,66.0,288.74,3.32,95.73,287.7,124.88,527.66,176.68,811.84,0.0,180.46,0.98,239.23,2.27,241.5,121.5,570.34,-17.56,-26.68,-0.45,7.91,17.1875,1.41,0.42,0.96,0.0,0.0,5.76,7.92,8.2,8.16,10.92,4.01,3.84,2.21,1.68,3,2005,0.0,12.1875,11.7
2005-06-30,316.78999999999996,19.54,1.607483994878361,2.5,41.910000000000004,26.1,33.93000000000001,61.0,290.68999999999994,8.67,92.2,290.16,119.99,518.28,173.64,800.12,0.0,181.02,0.98,238.58,2.03,240.61,121.5,559.51,34.11,-7.020000000000003,-30.61,7.83,9.488710337768678,1.32,0.43,2.57,2.5,0.97,9.757490396927016,13.335236875800256,13.960717029449425,14.135851472471192,18.589270166453264,5.29,5.03,2.17,1.67,6,2005,30.389105058365757,12.155642023346303,31.24
2005-09-30,307.84000000000003,10.489999999999998,0.8622262161514498,0.0021655799138614027,38.31999999999999,14.189999999999998,21.789999999999992,55.0,293.6600000000001,0.6500000000000004,123.28,275.78,95.62,509.27,180.09,802.74,0.0,163.42,1.7,227.92,4.83,232.75,121.5,570.0,44.55,-12.369999999999997,-1.110000000000003,7.6,15.942132983794092,1.17,0.41,3.43,2.5,0.73,5.228660436137072,6.927975077881619,7.360345075485262,7.501116702612029,9.773572969086988,4.72,4.49,2.23,1.81,9,2005,0.026346836677969776,12.166180758017491,41.73
2005-12-31,322.0,34.35,2.8263801261829653,-0.0026383919949226793,55.81999999999999,45.6,53.10000000000001,53.0,276.39,30.769999999999996,147.08,285.71,83.62,527.2,202.39,842.67,0.0,163.6,1.73,234.62,3.71,238.32,121.5,604.35,53.71999999999999,-29.520000000000003,-0.3999999999999986,7.5,4.689938864628821,1.07,0.39,6.26,2.5,0.4,16.30812302839117,22.249842271293378,22.737460567823344,23.622397476340698,30.142034700315463,6.38,6.08,2.25,1.89,12,2005,-0.03206531357407627,12.15335463258786,76.08
2006-03-31,331.86,32.52,2.68,0.0,69.16,43.33,50.67,61.0,288.53,32.44,87.16,295.34,97.02,498.98,282.13,893.95,0.0,183.2,1.72,253.78,3.29,257.08,121.5,636.87,27.35,-86.84,-0.42,7.34,5.69,1.16,0.4,2.68,0.0,0.0,14.56,20.32,20.44,21.56,27.08,10.14,9.8,1.97,1.58,3,2006,0.0,12.134328358208956,32.52
2006-06-30,308.13,31.57999999999999,2.6012854914196564,5.0,60.70000000000002,42.239999999999995,49.739999999999995,64.5,265.89,30.900000000000006,74.08,276.8,115.27,479.94,283.04,875.72,0.0,201.76,1.54,264.98,3.04,268.02,121.5,607.7,56.4,-8.299999999999997,-61.18,7.5,6.200934135528818,1.29,0.44,5.28,5.0,0.95,14.425310452418094,20.120549141965675,20.790577223088924,21.63796567862714,27.60909828393135,10.39,10.02,1.81,1.38,6,2006,60.70075757575757,12.140151515151514,64.1
2006-09-30,342.25,30.370000000000005,2.5010966444373883,0.0010384890505560865,58.869999999999976,40.64,49.72,66.5,301.61,28.75,57.66,324.09,117.75,513.73,289.79,915.95,0.0,206.73,1.51,274.01,3.87,277.88,121.5,638.07,-2.3700000000000045,-13.579999999999998,-0.46999999999999886,9.080000000000002,6.648983371748436,1.27,0.44,7.78,5.0,0.64,13.257741081824921,18.890030697575952,19.044340002117078,20.11164602519319,25.281007727320844,9.97,9.62,1.87,1.45,9,2006,0.01261003349691947,12.142673521850899,94.47
