,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,59.27,-26.66,-1.03,0.0,14.63,-17.46,-0.54,4.1,0.0,76.73,-24.0,21.88,287.82,46.61,625.65,122.79,813.58,59.62,309.54,9.27,551.36,374.76,926.12,260.0,-104.35,-4.16,1.04,19.53,16.92,-0.9950000000000001,-2.55,-8.88,-1.03,0.0,0.0,-13.12,0.0,102.2,0.0,-26.64,-50.56,-44.98,1.13,1.05,3,2000,0.0,25.883495145631066,-26.66
2000-06-30,58.949999999999996,-65.12,-2.5046153846153847,0.0,7.790000000000001,-59.79,-45.14,4.1,0.0,118.74,-68.08,3.75,297.97,44.61,603.27,115.09,783.38,329.44,349.48,7.18,947.95,14.82,962.77,260.0,-169.7,-25.8,-0.22000000000000008,7.879999999999999,14.649999999999999,-0.40872542997542993,-1.57,-5.67,-3.53,0.0,0.0,-33.26242754412726,0.0,153.48396600566574,0.0,133.219995641752,-88.77,-77.63,0.64,0.59,6,2000,0.0,26.0,-91.78
2000-09-30,58.16999999999999,-38.28,-1.471628479163463,0.0,3.919999999999998,-30.439999999999998,-17.549999999999997,4.1,0.0,88.60999999999999,-45.05,5.82,288.76,40.64,588.56,109.65,768.71,351.3,342.89,6.81,973.62,14.57,988.18,260.0,-208.06,-18.25,-0.97,21.290000000000003,12.89,-0.6965073145245558,-1.28,-4.75,-5.0,0.0,0.0,-19.91996309395664,0.0,73.59319698600646,0.0,61.86726126403198,-88.85,-73.73,0.6,0.56,9,2000,0.0,26.012,-130.06
2000-12-31,68.4,-268.27,-10.317817889689454,0.0,-8.7,-213.28000000000003,-186.78,4.1,0.0,281.68,-223.67000000000002,6.95,213.08,38.46,462.02,82.94,622.4,352.43,383.96,6.42,1106.63,15.91,1122.54,260.0,-476.32,4.07,-7.22,1.7999999999999972,26.499999999999993,-0.10022468035933947,-0.56,-2.36,-15.32,0.0,0.0,-172.41262269977153,0.0,225.2948068184671,0.0,178.55482238345093,-195.16,-162.72,0.42,0.38,12,2000,0.0,26.000652741514358,-398.33
2001-03-31,62.26,-22.86,-0.88,0.0,13.81,-8.93,5.31,4.1,0.0,71.18,-14.05,20.04,216.81,40.53,507.2,0.0,661.39,352.43,391.52,5.98,1168.36,15.91,1184.27,260.0,-499.05,15.82,-1.11,0.86,14.24,-1.165,-0.53,-2.37,-0.88,0.0,0.0,-13.84,-4.84,18.32,30.319999999999997,7.040000000000001,-40.01,-36.72,0.43,0.4,3,2001,0.0,25.977272727272727,-22.86
2001-06-30,81.13,-20.590000000000003,-0.7913762945914845,0.0,18.15,-6.26,10.900000000000002,4.1,0.0,87.4,-12.469999999999999,7.87,208.23,44.28,458.11,74.79,611.42,352.88,393.69,0.0,1138.97,15.91,1154.88,260.0,-519.64,-11.49,0.22000000000000008,-0.9,17.159999999999997,-1.2978023312287517,-0.51,-2.22,-1.67,0.0,0.0,-13.477090909090911,-4.1322163406214045,15.846481012658227,23.902407364787113,5.4590747986191035,-33.0,-30.3,0.4,0.36,6,2001,0.0,26.01796407185629,-43.45
2001-12-31,139.06,-95.64,-3.678726004745129,0.0,26.96,-65.60000000000001,-40.66,4.1,0.0,204.66,-58.85000000000001,6.05,169.82,28.52,365.82,68.67,484.8,355.26,337.09,0.0,1124.09,14.18,1138.28,260.0,-629.61,-0.8799999999999999,-1.0899999999999999,0.16,24.940000000000005,-0.2799542555416144,-0.42,-1.81,-5.35,0.0,0.0,-78.91039183262636,-40.129056006902005,60.75742612696815,69.17380113595513,34.76567977568481,-51.01,-49.24,0.33,0.3,12,2001,0.0,25.998130841121498,-139.09
2002-03-31,80.41,-4.96,-0.19,0.0,19.93,-3.59,2.95,4.1,0.0,84.0,-6.07,2.89,155.81,29.64,316.74,68.43,458.05,32.85,88.8,0.0,250.44,865.74,1116.18,260.0,-634.27,-1.4,-1.07,-0.7,6.54,-5.395,-0.42,-1.76,-0.19,0.0,0.0,-4.32,-2.56,3.12,3.52,-6.920000000000001,-6.36,-6.17,1.26,1.15,3,2002,0.0,26.105263157894736,-4.96
2002-06-30,157.63,537.52,8.29655700766111,0.0,44.38999999999999,64.42,68.32,4.1,0.0,93.21000000000001,15.98,5.73,174.57,36.42,332.68,68.82,448.53,6.65,63.58,0.0,172.75,319.56,492.31,548.3,-43.74,6.66,-2.5300000000000002,-1.26,3.8999999999999995,0.12384655454680756,-12.85,-11.26,8.22,0.0,0.0,479.34316959591416,46.34767613038907,-4915.599002553703,-763.2832447048221,89.0618236442842,284.61,223.73,1.93,1.71,6,2002,0.0,64.7883211678832,532.56
2002-09-30,107.04999999999998,-1.17999999999995,-0.013545861718543592,0.0,29.88000000000001,-3.1999999999999957,3.6200000000000045,4.1,0.0,110.24999999999997,-3.5300000000000002,16.71,170.54,31.24,318.57,70.01,436.02,6.65,57.52,0.08,160.51,314.06,474.58,548.3,-38.56,10.26,8.94,-8.21,6.820000000000002,-75.42894067796931,-14.57,-12.31,6.1,0.0,0.0,-1.0825142082878083,-0.0,12.240662426135204,-0.0,-0.18582257518159478,180.84,153.98,1.98,1.79,9,2002,0.0,87.11147540983607,531.38
