,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-09-30,38.05999999999999,-2.87,0.0,-0.0,0.8,-2.6099999999999994,-2.45,0.91,0.0,40.66999999999999,-9.0,587.51,30.38,0.0,960.11,0.26,960.59,0.0,3.86,0.0,4.98,10.69,15.68,19833.26,944.91,21.48,-0.060000000000002274,547.5,0.15999999999999998,0.0,19.1,0.02,0.0,-1.1998870056497175,-1.92954802259887,-1.2161016949152543,-2.2538418079096045,-1.0701694915254238,-4.8,-4.59,0.0,192.79,192.79,9,2014,0.0,-inf,-7.08
2014-12-31,23.180000000000007,-5.33,0.0,-0.0,0.1200000000000001,-2.6500000000000012,-2.619999999999999,0.62,-7.0,25.819999999999993,-9.839999999999998,59.56,22.28,0.0,958.11,0.25,958.59,0.0,5.76,0.0,6.88,12.13,19.01,19833.26,939.58,1.6099999999999994,-529.56,0.0,0.030000000000000027,0.0,13.09,0.02,0.0,-2.2161804995970993,-2.989266720386785,-2.2677195809830786,-4.277743755036262,-1.6148912167606768,-7.28,-6.99,0.0,139.26,139.26,12,2014,0.0,-inf,-12.41
2015-03-31,22.58,-19.49,0.0,-0.0,0.19,-26.68,-26.47,0.22,0.0,49.26,-34.56,77.29,28.84,0.0,937.18,5.19,942.45,0.0,14.14,0.0,14.44,13.02,27.46,19833.54,920.62,-30.05,44.97,2.81,0.21,0.0,4.74,0.03,0.0,-8.28,-21.040000000000003,-8.48,-15.96,-11.48,-132.59,-86.32,0.0,64.9,64.9,3,2015,0.0,-inf,-19.49
2015-06-30,38.0,-2.990000000000002,0.0,-0.0,0.22999999999999998,-11.04,-10.75,0.22,0.0,49.050000000000004,-27.299999999999997,92.7,30.11,0.0,916.32,4.96,921.67,0.0,4.36,0.0,4.66,11.79,16.45,19833.54,917.63,-27.09,42.5,0.0,0.29000000000000004,0.0,4.76,0.02,0.0,-1.2981494661921718,-2.995320284697511,-1.3034697508896806,-1.814217081850535,-2.1866370106761583,-61.69,-37.11,0.0,196.64,196.64,6,2015,0.0,-inf,-22.48
2015-09-30,19.489999999999995,-2.5599999999999987,0.0,-0.0,0.25000000000000006,-2.5500000000000043,-2.25,0.31,0.0,22.03,-9.810000000000002,134.29,37.86,0.0,914.2,4.68,919.27,0.0,4.47,0.0,4.77,12.48,17.25,19833.54,915.07,-17.150000000000006,58.75,0.0,0.30000000000000004,0.0,6.72,0.02,0.0,-1.1123322683706065,-1.7502875399361018,-1.1205111821086258,-1.1000638977635777,-1.7993610223642165,-51.45,-31.27,0.0,191.66,191.66,9,2015,0.0,-inf,-25.04
2015-12-31,34.47000000000001,9.93,-0.0,-0.0,0.32999999999999996,9.380000000000003,9.669999999999998,0.22,0.0,25.090000000000003,-12.310000000000002,27.91,37.89,0.0,912.8,4.39,917.59,0.0,4.08,0.0,4.38,1.91,6.3,19833.54,925.01,-7.11999999999999,-99.27,0.0,0.29000000000000004,-0.0,4.72,0.01,0.0,4.337392455327597,8.648497683653211,4.284818001323627,4.258530774321642,8.88508272667108,-24.59,-13.19,0.0,208.4,208.4,12,2015,0.0,-inf,-15.11
2016-03-31,31.97,-0.93,0.0,-0.0,0.7,-1.76,-1.47,0.19,0.0,33.73,-8.95,40.25,55.24,0.0,911.28,4.09,915.84,0.0,3.7,0.0,4.0,2.08,6.08,19833.54,924.08,-26.06,38.41,0.0,0.29,0.0,4.08,0.01,0.0,-0.4,-0.76,-0.4,-0.4,-0.76,-3.75,-2.91,0.0,227.82,227.82,3,2016,0.0,-inf,-0.93
2016-06-30,27.93,-6.7,0.0,-0.0,0.33000000000000007,-7.35,-7.06,0.14,0.0,35.28000000000001,-19.150000000000002,288.43,33.96,0.0,843.72,3.8,907.97,0.0,4.15,0.0,4.45,1.09,5.53,19833.54,917.38,8.649999999999999,239.52,0.0,0.29,0.0,3.03,0.01,0.0,-2.95045871559633,-3.512450851900393,-2.9153342070773265,-2.9153342070773265,-3.547575360419397,-18.65,-12.74,0.0,189.6,189.6,6,2016,0.0,-inf,-7.63
2016-09-30,157.26999999999998,107.77,0.010761933293389255,0.0,-3.13,106.63,109.11,0.15,0.0,50.64999999999999,-28.54,24.28,50.18,2.05,362.78,752.63,1406.62,0.0,47.05,12.36,79.92,220.61,300.53,19833.54,1025.18,-35.64,-226.15,-2.35,2.48,3.484504036373759,2.9,0.29,0.01,30.649986019572594,36.11704813261434,42.0576353105652,44.425260635110845,31.640083882564408,158.9,46.11,0.0,4.54,4.51,9,2016,0.0,10014.0,100.14
2016-12-31,44.680000000000035,-15.570000000000007,-0.0,0.0,-0.020000000000000018,-17.069999999999993,-4.510000000000005,0.09,0.0,61.75,-18.989999999999995,47.6,50.32,1.7,377.64,742.62,1407.9,0.0,41.91,15.33,102.01,215.93,317.94,19833.54,1010.82,-12.61,11.519999999999996,24.400000000000002,12.559999999999999,-0.0,1.77,0.31,0.0,-4.425952465413269,-5.096105001773681,-6.163930471798513,-6.436410074494505,-4.536417169208942,82.73,32.3,0.0,3.7,3.69,12,2016,0.0,inf,84.57
2017-03-31,65.85,13.39,0.0,0.0,6.03,13.9,23.7,0.06,0.0,51.95,-12.45,561.89,43.19,1.72,879.81,735.34,1902.8,0.0,39.9,3.06,177.4,105.63,283.03,19833.54,1524.93,1.65,2.07,510.57,9.8,0.0,0.78,0.19,0.0,2.8,3.96,3.5200000000000005,4.36,3.24,33.9,20.33,0.0,4.96,4.95,3,2017,0.0,inf,13.39
2017-06-30,63.610000000000014,-41.21,0.0,-0.0,3.9099999999999993,-10.49,-8.42,0.04,0.0,74.11,-14.650000000000002,157.96,161.94,77.38,758.89,835.67,2026.51,16.9,55.05,22.2,127.49,205.21,332.7,29847.89,1483.72,-10.97,-362.76,-30.19999999999999,2.0699999999999985,0.0,0.8,0.22,0.0,-8.117570093457944,1.362803738317757,-11.139439252336446,-13.746542056074766,1.0665420560747665,-28.12,-21.49,0.0,5.95,5.35,6,2017,0.0,-inf,-27.82
2017-09-30,249.28,-8.670000000000002,0.0,-0.0,7.1,-2.63,1.0999999999999996,0.03,0.11,251.91000000000003,-10.199999999999996,130.59,177.59,83.59,851.32,829.41,2013.06,10.14,66.35,25.5,120.82,200.85,321.66,29850.0,1475.26,-21.82,5.819999999999993,-11.360000000000014,3.7300000000000004,0.0,0.61,0.22,0.0,-1.720219238147438,0.04751986845711154,-2.347481501781311,-2.7751603178953137,0.038015894765689236,-10.71,-9.63,0.0,7.05,6.35,9,2017,0.0,-inf,-36.49
