,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-09-30,570.8900000000001,-37.69,-0.9394609752297866,0.0,-18.270000000000003,-28.17,23.35,5.35,0.0,599.0700000000002,-49.67999999999999,40.32,346.26,687.67,1169.12,745.25,2073.4,338.99,454.65,50.0,1303.78,111.06,1414.84,600.0,658.56,-150.32,-11.849999999999998,201.3,51.519999999999996,-1.4220920668612365,4.87,2.15,-3.2,0.0,0.0,-7.2690792958404735,-5.43713039414239,-22.887618009035673,-20.022262034584827,-15.465876304720362,-7.77,-7.44,0.9,0.37,9,2005,0.0,40.11875,-128.38
2005-12-31,592.0000000000002,-16.060000000000002,-0.40917197452229304,0.0,-16.759999999999998,-4.890000000000001,43.230000000000004,5.25,0.0,596.8799999999999,-44.44,0.74,350.65,632.53,1079.97,700.85,1954.29,312.38,430.13,0.0,1206.96,102.11,1309.07,600.0,645.22,18.409999999999997,19.31,-77.3,48.120000000000005,-3.215273972602739,4.88,2.03,-3.68,0.0,0.0,-3.286718360564941,-2.2637884242592086,-9.958000553863197,-8.926175574633067,-6.324375519246747,-6.54,-6.23,0.89,0.37,12,2005,0.0,39.25,-144.44
2006-03-31,546.26,-18.84,-0.54,0.0,-2.32,-7.71,39.86,4.98,0.0,553.97,-40.64,0.88,329.81,692.81,1070.87,668.67,1906.62,281.51,480.83,0.0,1174.89,102.27,1277.16,600.0,629.46,37.37,5.0,-42.24,47.57,-2.305,4.75,2.03,-0.54,0.0,0.0,-3.96,-1.48,-11.96,-10.719999999999999,-4.2,-3.68,-3.45,0.91,0.32,3,2006,0.0,34.888888888888886,-18.84
2006-06-30,499.0,-29.330000000000002,-0.791550757733029,0.0,3.03,-17.669999999999998,28.189999999999998,5.6,0.0,516.6700000000001,-34.980000000000004,1.86,289.78,699.43,1021.81,627.08,1835.28,290.03,411.82,0.0,1114.97,101.39,1216.36,600.0,618.92,-8.779999999999998,2.5999999999999996,7.160000000000004,45.86000000000001,-1.7696275144902829,5.43,1.97,-1.3,0.0,0.0,-6.381116877724725,-3.0931368071413745,-18.9485073697322,-17.85251401287108,-8.573103591446959,-4.85,-4.61,0.92,0.29,6,2006,0.0,37.05384615384615,-48.17
2006-09-30,511.1400000000001,-9.549999999999997,-0.2696898821898821,0.0,9.879999999999999,2.1400000000000006,38.75,4.8,0.0,509.0,-8.909999999999997,0.39,317.02,670.07,1010.35,592.4,1784.02,306.82,351.66,0.0,1081.78,98.33,1180.11,600.0,603.92,-16.39,-14.66,29.589999999999996,36.609999999999985,-4.442324607329844,4.77,1.95,-1.63,0.0,0.0,-2.144282744282744,-0.794178794178794,-6.326957726957726,-6.0489951489951475,-2.19060984060984,-3.86,-3.71,0.93,0.31,9,2006,0.0,35.41104294478528,-57.72
2006-12-31,505.65999999999985,83.52,0.35609302325581393,0.0,81.81,95.05999999999999,26.700000000000003,4.08,0.0,410.5999999999999,49.83,1.68,307.59,549.02,878.12,664.88,1735.42,256.38,255.67,0.0,940.81,96.23,1037.04,600.0,698.37,21.73,29.74,-50.18,-68.35999999999999,2.8643498563218395,3.51,1.48,0.11,0.0,0.0,19.293767441860464,50.370976744186045,47.78120930232558,49.72353488372093,117.057488372093,1.32,1.25,0.93,0.35,12,2006,0.0,234.54545454545456,25.8
2007-03-31,442.28,-13.85,-0.42,0.0,23.76,-3.41,12.09,5.0,0.0,445.69,-19.7,6.98,273.95,545.7,853.77,657.06,1703.25,278.56,269.66,0.0,920.95,98.12,1019.07,600.0,684.18,20.29,-1.9,-13.1,15.5,-2.975,4.38,1.49,-0.42,0.0,0.0,-3.24,-0.76,-8.08,-8.44,-1.76,-3.25,-3.13,0.93,0.33,3,2007,0.0,32.976190476190474,-13.85
2007-06-30,391.27,-6.4300000000000015,-0.21560157790927026,0.0,29.889999999999997,2.93,18.43,4.4,0.0,388.34999999999997,-19.709999999999997,0.72,259.25,556.07,839.37,642.09,1661.54,284.15,281.14,0.0,894.15,100.91,995.06,600.0,666.48,30.189999999999998,-1.4700000000000002,-34.97,15.5,-5.1015396578538095,3.96,1.49,-0.68,0.0,0.0,-1.5472583826429982,-0.03804733727810652,-3.8554635108481268,-4.007652859960553,-0.07609467455621303,-2.55,-2.43,0.94,0.32,6,2007,0.0,29.823529411764707,-20.28
2007-09-30,390.6100000000001,-1.6400000000000006,-0.06284671532846717,0.0,40.26,6.800000000000001,22.3,5.6,0.0,383.79999999999995,-14.660000000000004,4.86,243.57,548.61,819.28,609.96,1618.77,253.11,272.63,0.0,863.08,99.06,962.13,600.0,656.63,34.36000000000001,1.0,-31.220000000000006,15.5,-22.28756097560975,5.12,1.47,-0.84,0.0,0.0,-0.40401459854014615,0.1107299270072993,-0.9995620437956207,-1.041459854014599,0.25138686131386867,-1.88,-1.79,0.95,0.31,9,2007,0.0,26.0952380952381,-21.92
2007-12-31,444.29999999999995,38.3,-0.23382173382173382,0.0,37.83000000000001,46.55,62.88999999999999,5.45,0.0,397.75,-20.139999999999993,15.5,238.59,354.63,657.61,595.46,1423.91,206.64,132.02,0.0,672.2,58.82,731.03,600.0,692.88,7.530000000000001,49.55,-46.44,16.340000000000003,-5.827088772845953,4.72,1.06,-0.1,0.0,0.0,10.755799755799755,31.332112332112334,22.07277167277167,21.97924297924298,65.75067155067156,1.06,0.98,0.98,0.45,12,2007,-0.0,-163.79999999999998,16.38
2008-03-31,254.77,-3.19,-0.18999999999999997,0.0,18.55,3.46,16.57,6.0,0.0,251.3,-11.2,5.9,168.86,331.84,524.74,580.18,1284.61,188.06,129.41,0.0,531.67,57.1,588.76,600.0,695.84,85.57,22.77,-117.94,13.11,-7.895,5.17,0.85,-0.19,0.0,0.0,-1.0,0.92,-1.84,-1.84,1.84,-1.33,-1.25,0.99,0.36,3,2008,0.0,16.789473684210527,-3.19
2008-06-30,269.09000000000003,3.33,-5.470714285714285,0.0,33.67,8.46,21.58,4.78,0.0,260.64,-4.91,22.04,150.37,332.2,526.94,567.49,1270.49,176.96,166.42,0.0,519.51,58.35,577.86,600.0,692.63,65.6,2.8500000000000014,-52.31,13.120000000000001,-0.21840840840840842,4.14,0.83,-0.23,0.0,0.0,0.9514285714285714,77.06571428571428,1.9028571428571428,1.9028571428571428,151.27714285714285,0.03,0.03,1.01,0.37,6,2008,-0.0,-0.6086956521739131,0.14
2008-09-30,290.05999999999995,25.48,0.2187978142076503,0.0,24.150000000000006,30.08,42.46,4.46,0.0,259.97999999999996,-13.920000000000002,9.19,174.88,323.76,526.94,500.6,1344.53,164.98,180.0,0.0,521.79,110.29,632.08,600.0,712.45,-2.369999999999976,1.3399999999999999,-11.810000000000002,12.379999999999999,5.095343406593407,3.76,0.89,0.22,0.0,0.0,7.598251366120219,11.258142076502732,14.321311475409836,14.87825136612022,20.28852459016393,3.47,3.15,1.01,0.39,9,2008,0.0,116.45454545454545,25.62
2008-12-31,179.74,-43.6,-2.109677419354839,0.0,-5.280000000000001,-38.33,-20.759999999999998,1.78,0.0,218.08000000000004,-20.54,26.21,115.28,245.09,401.07,481.48,1162.55,103.21,109.27,0.0,392.08,109.36,501.44,600.0,661.11,75.86999999999998,2.5199999999999996,-61.389999999999986,17.57,-0.21134747706422014,1.62,0.76,-0.87,0.0,0.0,-15.03448275862069,2.715906562847609,-26.38309232480534,-25.80111234705228,4.655839822024472,-1.96,-1.81,1.02,0.4,12,2008,0.0,20.666666666666668,-17.98
2009-03-31,107.17,-25.76,-0.69,0.0,-11.37,-21.99,-9.09,2.1,0.0,129.17,-21.86,9.79,62.88,231.48,317.95,469.58,1049.95,95.58,46.51,0.0,310.92,108.66,419.58,600.0,630.37,-11.31,2.5,-7.61,12.9,-0.76,2.0,0.67,-0.69,0.0,0.0,-9.8,-7.519999999999999,-16.36,-15.52,-11.92,-27.43,-24.04,1.02,0.28,3,2009,0.0,37.333333333333336,-25.76
2009-06-30,163.14999999999998,-22.319999999999997,-0.6034941763727121,0.0,0.8099999999999987,-18.930000000000003,-5.98,3.08,0.0,182.07000000000002,-20.0,5.52,125.85,184.53,333.02,455.58,1041.67,97.84,65.25,150.0,323.34,106.38,429.72,600.0,611.95,-2.49,5.890000000000001,-7.669999999999999,12.950000000000001,-1.2763172043010755,3.02,0.7,-1.3,0.0,0.0,-8.578901830282861,-6.573444259567387,-14.595274542429284,-13.685391014975039,-10.584359400998336,-19.97,-17.79,1.03,0.46,6,2009,0.0,36.98461538461538,-48.08
2009-09-30,187.76,8.21,0.25533985452721353,0.0,9.030000000000001,10.8,23.08,7.7,0.0,176.95999999999998,-9.590000000000003,8.98,118.95,165.05,309.79,425.7,991.79,120.26,91.08,0.0,254.14,104.89,359.03,600.0,632.76,68.55,32.58,-97.66,12.280000000000001,7.5393635809987805,7.3,0.57,-1.24,0.0,0.0,3.3111813393528973,2.1250865312264864,5.189164785553048,4.884404314020567,3.3606019563581646,-10.11,-8.7,1.22,0.57,9,2009,0.0,32.15322580645161,-39.87
2009-12-31,210.05,10.359999999999996,0.3931955269400202,0.0,21.76,11.760000000000002,23.18,8.5,0.0,198.29000000000002,0.6300000000000026,27.52,132.25,187.36,361.6,413.06,1024.05,0.29,93.16,0.0,272.45,99.23,371.68,600.0,652.37,-0.8900000000000006,169.39000000000001,-149.97000000000003,11.419999999999995,5.404944498069501,7.82,0.57,-1.12,0.0,0.0,4.044296848525922,2.359173161640121,6.347299220603182,6.305171128431038,3.4264181633344615,-5.09,-4.42,1.33,0.64,12,2009,0.0,26.348214285714285,-29.51
2010-03-31,768.81,430.32,9.45,0.0,17.26,540.04,16.05,8.9,0.0,228.76,-7.35,278.0,150.29,242.37,805.5,402.22,1460.69,0.06,155.4,0.0,268.28,98.93,367.2,600.0,1093.49,-15.11,265.82,-0.23,-523.99,0.235,4.88,0.34,9.45,0.0,0.0,117.84000000000002,172.08,157.4,199.72,181.16,203.46,55.97,3.0,2.1,3,2010,0.0,45.53650793650794,430.32
2010-06-30,262.51,10.220000000000027,0.22178054206201542,0.0,-2.3400000000000016,8.290000000000077,555.0200000000001,14.8,0.0,254.23000000000002,-22.369999999999997,211.01,168.21,200.99,836.6,392.17,1517.21,0.22,170.99,0.0,282.56,98.37,380.93,600.0,1136.28,54.33,-121.47,0.15000000000000002,546.73,16.703449119373733,7.81,0.34,9.56,0.0,0.0,2.6947727788623124,3.9772025241748867,3.597670132110601,4.676878376537897,4.121035093294603,100.2,42.72,2.96,2.25,6,2010,0.0,46.08158995815899,440.54
2010-09-30,314.6200000000001,15.25,0.32722306325281375,1.0,13.01,22.519999999999982,33.93999999999994,16.1,0.0,292.1,-11.829999999999998,181.1,186.37,251.5,642.03,383.76,1337.28,0.48,247.19,0.0,271.77,97.76,369.53,600.0,967.75,-66.16,242.98,-206.73,11.419999999999998,12.328745901639344,9.98,0.38,9.78,1.0,0.1,4.561047850984005,6.560521292700586,6.303560850391628,7.623159788499089,7.17080234318436,63.55,33.86,2.36,1.44,9,2010,46.60429447852761,46.60429447852761,455.79
2010-12-31,329.95000000000005,20.029999999999973,0.4255880374931691,0.00977382796453664,11.880000000000003,26.899999999999977,38.440000000000055,15.5,0.0,303.05000000000007,-9.25,188.3,172.32,210.36,658.08,399.52,1368.14,0.54,245.99,0.0,281.48,97.97,379.45,600.0,988.7,88.45,-81.31,0.060000000000002274,11.540000000000006,9.086427858212692,9.41,0.38,10.11,1.0,0.1,5.856360808709168,8.415782438737326,8.104273885082584,9.764530284561376,9.262748938674276,47.13,28.39,2.34,1.59,12,2010,0.45999830089869675,47.06429277942631,475.82
2011-03-31,355.62,45.3,0.89,0.0,57.66,67.07,79.42,17.4,0.0,288.55,34.25,196.13,205.94,267.77,714.01,336.3,1418.16,0.33,240.99,0.0,294.62,94.74,389.36,600.0,1028.8,-36.08,44.13,-0.22,12.35,4.8875,10.15,0.38,0.89,0.0,0.0,12.760000000000002,18.64,17.6,17.08,23.88,14.03,12.74,2.42,1.51,3,2011,0.0,50.89887640449438,45.3
2011-06-30,439.49,81.29,1.6567517181451934,1.7,83.22999999999999,110.22,123.04,14.4,0.0,329.27000000000004,61.480000000000004,255.13,212.17,453.56,944.24,334.43,1634.24,0.75,491.19,0.0,555.05,94.27,649.32,600.0,984.92,144.89999999999998,15.68,-101.58,12.820000000000002,2.1723834419977854,8.77,0.66,2.58,1.7,0.66,19.90670669089186,28.896832293230116,33.00660399715617,30.66917134054823,42.202218184690736,17.74,15.92,1.7,0.88,6,2011,83.41201550387596,49.065891472868216,126.59
2011-09-30,296.06000000000006,30.439999999999998,0.6086836910144559,0.032078401056036626,18.30000000000001,32.44,45.19,17.0,0.0,263.62,-1.9500000000000028,21.46,156.82,442.63,703.41,359.33,1414.17,0.0,301.36,0.0,315.93,94.02,409.95,600.0,1004.22,-141.5,-91.43,-0.7400000000000091,12.75,6.977104960578187,10.16,0.41,3.14,1.7,0.54,8.6068649302681,11.824746863656625,12.12715022607145,12.352014264790165,14.810010825956825,16.1,14.39,2.23,0.83,9,2011,1.604226534340583,50.009554140127385,157.03
2011-12-31,115.87999999999988,-134.21,-0.23524978089395268,1.5509794179873506,2.5999999999999943,-132.39999999999998,-118.23000000000002,17.4,0.0,248.26999999999998,4.069999999999993,10.72,38.47,366.43,430.29,352.42,1143.47,0.01,145.16,0.0,175.49,92.82,268.31,600.0,875.16,-67.72999999999999,56.980000000000004,0.0,14.170000000000002,-18.49098427836972,11.93,0.31,0.04,1.7,42.5,-47.04995617879054,-144.91386503067486,-61.40019281332165,-57.63619631901841,-187.9645749342682,2.1,1.89,2.45,0.36,12,2011,884.8337579617835,570.5,22.82
2012-03-31,295.83,47.46,0.9399999999999998,0.2,-80.99,47.76,62.23,13.1,0.0,248.07,-100.79,1.94,77.35,353.59,452.93,362.53,1234.22,35.12,174.38,0.0,219.68,91.82,311.51,600.0,922.72,-25.89,-18.0,35.12,14.47,3.485,8.52,0.34,0.94,0.2,0.21,15.400000000000002,14.4,20.56,19.44,18.84,32.22,16.04,2.06,0.45,3,2012,10.097872340425534,50.48936170212767,47.46
2012-06-30,131.83000000000004,-55.91,-2.7789585798816567,-0.30190608082588455,24.389999999999993,-55.08,-39.78999999999999,13.3,0.0,186.90000000000003,0.5200000000000102,12.89,149.78,274.92,440.69,351.18,1199.01,95.38,156.82,0.06,252.26,90.96,343.22,600.0,855.79,-37.87,0.5500000000000007,48.25000000000001,15.290000000000001,-1.1966173314255053,9.32,0.4,-0.42,0.2,-0.48,-18.52639053254438,-13.76246153846154,-26.201609467455622,-24.348970414201183,-20.37902958579882,-2.52,-1.98,1.75,0.66,6,2012,-6.07406281661601,20.119047619047617,-8.45
2012-09-30,213.01999999999992,-41.019999999999996,-1.2023246411966848,0.08205935295080233,-27.199999999999996,-40.39,-24.540000000000003,14.1,0.0,253.42999999999995,-51.63000000000001,3.46,171.96,248.54,426.42,339.38,1203.14,101.0,159.47,0.0,260.47,89.71,350.18,600.0,852.96,-12.93,-2.120000000000001,5.61999999999999,15.849999999999998,-2.9305728912725506,9.92,0.41,-1.45,0.2,-0.14,-13.631873862947241,-12.106165352739033,-19.237194259146957,-17.678318172629876,-16.782793612290273,-9.22,-7.72,1.64,0.68,9,2012,2.7996387520525454,34.11724137931034,-49.47
