,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-03-31,186.56,11.18,0.1,0.0,48.08,19.14,25.59,,167.42,18.53,57.18,146.11,96.47,307.61,226.73,563.47,171.41,105.07,20.45,338.39,78.09,416.49,115.25,146.98,9.14,-63.31,72.7,6.45,0.0,0.0,2.83,0.1,0.0,0.0,7.92,0.0,30.44,0.0,34.0,6.01,5.99,7.2,0.91,0.62,3,2011,0.0,111.8,11.18
2011-06-30,158.57999999999998,4.920000000000002,0.03972670807453417,0.0,35.019999999999996,9.509999999999998,15.98,4.92,149.07000000000002,8.879999999999999,33.44,141.2,105.78,288.28,241.03,583.72,128.5,74.98,23.2,248.67,101.44,350.11,145.25,233.6,-21.17,-63.56,60.989999999999995,6.47,30.964684959349587,3.06,1.5,0.13,0.0,0.0,3.3737142857142866,0.0,8.422062111801244,0.0,10.451180124223605,4.68,4.66,4.88,1.16,0.73,6,2011,0.0,123.84615384615385,16.1
2011-09-30,160.3,4.289999999999999,0.03366356056890632,0.0,34.0,9.100000000000001,15.759999999999998,2.62,151.2,8.139999999999997,27.78,118.14,119.25,274.55,259.59,585.27,109.64,95.56,27.93,253.7,93.67,347.38,145.25,237.9,42.07,-20.829999999999984,-26.909999999999997,6.659999999999998,19.463181818181823,1.6,1.46,0.16,0.0,0.0,2.9287297694948498,0.0,7.212417851888179,0.0,9.585698871996074,4.05,4.03,4.42,1.08,0.61,9,2011,0.0,127.4375,20.39
2011-12-31,154.53000000000003,-0.5300000000000011,-0.004003021148036262,0.0,30.689999999999998,3.270000000000003,9.86,3.0,151.26000000000005,2.5400000000000063,51.47,123.25,126.37,311.04,312.28,678.09,201.64,112.99,32.66,353.27,87.46,440.73,145.25,237.37,-0.4800000000000004,-62.47,86.63999999999999,6.590000000000003,-187.35849056603732,1.84,1.86,0.15,0.0,0.0,-0.3127693856999,-0.0,-0.8934743202416937,-0.0,-1.3482175226586133,3.02,3.01,3.4,0.88,0.52,12,2011,0.0,132.4,19.86
2012-03-31,174.16,4.13,0.030000000000000002,0.0,38.15,10.34,17.01,3.02,163.81,9.49,44.12,148.36,143.64,369.1,503.38,916.5,232.66,160.19,40.82,440.79,234.21,675.0,145.25,241.5,-0.86,-185.14,178.65,6.67,25.1675,1.82,2.8,0.03,0.0,0.0,1.8,5.6,6.84,8.52,8.68,2.38,2.37,2.07,0.84,0.51,3,2012,0.0,137.66666666666666,4.13
2012-06-30,186.44000000000003,1.88,0.012512479201331115,0.1,46.6,11.79,19.179999999999996,2.86,174.66000000000003,18.65,62.88,159.34,162.74,416.56,624.73,1065.23,259.16,146.01,57.9,468.12,368.26,836.38,145.25,228.85,-23.48,-110.44999999999999,152.70000000000002,7.390000000000001,57.142952127659576,1.82,3.65,0.04,0.1,2.5,0.7006988352745425,3.353344425956739,3.290782029950083,3.2532445923460895,4.642129783693844,1.67,1.67,1.78,0.89,0.54,6,2012,15.025,150.25,6.01
2012-09-30,192.03999999999996,1.1900000000000004,0.008263888888888892,-0.004340277777777778,34.28,6.75,15.950000000000003,3.4,185.28999999999996,5.490000000000002,46.39,186.53,151.26,391.19,662.23,1130.55,266.64,144.59,70.42,483.68,416.82,900.51,145.25,230.04,36.379999999999995,-109.27000000000004,56.389999999999986,9.200000000000001,102.85714285714283,2.15,3.91,0.05,0.1,2.0,0.42311111111111127,2.227944444444445,2.069277777777778,2.036222222222223,2.9485555555555565,1.31,1.3,1.35,0.81,0.5,9,2012,-0.625,144.0,7.2
2012-12-31,155.03999999999996,-7.7,0.0,,25.439999999999998,-2.0199999999999996,5.890000000000001,2.66,157.06000000000006,-3.620000000000001,39.28,152.14,170.84,370.4,709.48,1137.25,254.26,129.25,403.09,837.95,77.45,915.4,145.25,221.85,0.6100000000000012,-27.569999999999993,19.860000000000014,7.91,0.0,1.74,4.13,0.0,0.1,0.0,-2.464,182.336,-14.168000000000001,-13.552,552.552,-0.07,-0.07,0.87,0.44,0.24,12,2012,-inf,-inf,-0.5
2013-03-31,177.97,-2.63,-0.01,0.0,28.98,6.8,17.16,2.9,171.17,0.12,40.66,148.75,173.76,372.79,774.69,1172.08,232.11,130.29,86.62,450.9,398.73,849.64,193.67,322.44,13.83,-33.54,21.09,10.36,-72.5,1.74,2.64,-0.01,0.0,0.0,-0.88,2.6,-3.28,-3.72,3.76,-1.54,-1.48,0.74,0.83,0.44,3,2013,0.0,263.0,-2.63
2013-06-30,181.11999999999998,-7.13,-0.0365266393442623,0.0,27.110000000000003,0.6699999999999999,12.969999999999999,2.6,180.45000000000002,-2.25,47.69,152.79,156.82,367.56,786.96,1177.34,295.44,101.72,136.43,535.29,326.74,862.03,193.67,315.32,-3.619999999999999,-21.509999999999998,32.16,12.3,-17.79523141654979,1.6,2.73,-0.05,0.0,0.0,-2.4253688524590165,1.957827868852459,-9.058606557377049,-10.49045081967213,3.389672131147541,-2.79,-2.72,0.41,0.69,0.39,6,2013,0.0,195.2,-9.76
