,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2009-03-31,300.12,10.97,0.09,0.0,41.51,18.97,39.18,1.7,0.0,281.15,19.98,1.78,235.42,222.29,469.74,491.74,1015.32,472.0,84.15,46.89,636.77,49.82,686.59,128.0,328.73,48.81,-3.18,-51.42,20.21,4.7225,0.66,2.09,0.09,0.0,0.0,4.32,6.96,13.36,13.68,20.04,3.68,3.66,0.0,0.74,0.39,3,2009,0.0,121.8888888888889,10.97
2009-06-30,361.36,11.03,0.08523181818181819,0.11,49.32,17.730000000000004,38.410000000000004,2.36,0.0,343.63,22.459999999999997,3.31,239.12,233.72,485.45,480.4,1019.8,479.65,79.54,47.71,655.78,38.34,694.11,128.0,325.68,12.629999999999995,-8.24,-2.8699999999999974,20.68,6.921124206708976,0.93,2.13,0.17,0.11,0.65,4.331781818181819,6.878709090909091,13.556872727272726,14.59970909090909,20.21498181818182,3.34,3.33,0.0,0.74,0.38,6,2009,14.235294117647058,129.41176470588235,22.0
2009-09-30,363.23,4.129999999999999,0.03161117489475698,0.12104252493190157,33.120000000000005,10.779999999999994,31.83,2.02,0.0,352.45000000000005,8.350000000000001,2.52,196.57,242.16,462.23,463.81,979.79,469.62,69.75,46.87,637.91,27.43,665.33,128.0,314.45,36.95,-9.03,-28.449999999999996,21.049999999999997,15.97536319612591,0.82,2.12,0.2,0.23,1.15,1.6880367393800226,2.851327975507079,5.25377726750861,5.3296440872560265,8.781584385763487,2.56,2.55,0.0,0.72,0.34,9,2009,15.814205882352937,130.64999999999998,26.13
2009-12-31,372.49,2.34,0.01808219178082192,-0.0022054794520547432,28.61,8.660000000000004,29.540000000000006,1.94,0.0,363.8299999999999,1.509999999999998,2.26,220.13,235.96,473.33,470.68,1003.0,499.12,82.78,42.11,665.89,20.31,686.2,128.0,316.8,26.370000000000005,-20.830000000000002,-5.800000000000011,20.879999999999995,26.8275,0.78,2.17,0.22,0.23,1.05,0.9336986301369863,1.7884931506849315,2.9556164383561643,2.949041095890411,5.4739726027397255,2.06,2.04,0.0,0.71,0.36,12,2009,-0.2854090909090843,129.4090909090909,28.47
2010-03-31,342.3,-6.8,-0.049999999999999996,0.0,19.83,-0.17,20.61,2.02,0.0,342.46,-7.65,7.21,256.03,260.67,544.97,468.5,1073.6,591.74,79.09,41.44,739.92,23.67,763.6,128.0,310.0,-77.14,-14.28,96.37,20.78,-10.1,0.83,2.46,-0.05,0.0,0.0,-2.52,-0.08,-8.76,-8.52,-0.2,-2.05,-1.99,0.0,0.74,0.38,3,2010,0.0,136.0,-6.8
2010-06-30,370.7,-10.279999999999998,-0.07824355971896955,0.08,26.050000000000004,-3.34,17.68,1.96,0.0,374.05,-4.6,1.53,280.13,247.34,542.09,469.71,1067.26,609.36,86.42,35.47,761.26,16.53,777.79,128.0,289.47,21.020000000000003,-20.009999999999998,-6.689999999999998,21.019999999999996,-6.263774319066149,0.87,2.69,-0.13,0.08,-0.62,-3.851990632318501,-0.8185480093676815,-14.204215456674472,-13.3615925058548,-2.768618266978922,-2.44,-2.4,0.0,0.71,0.39,6,2010,10.51076923076923,131.38461538461536,-17.08
2010-09-30,378.3699999999999,4.899999999999999,0.04022988505747126,-0.006295313881520768,30.229999999999997,11.62,33.93,1.76,0.0,366.75,-3.619999999999999,8.93,209.02,236.62,486.28,450.46,991.58,544.15,86.71,28.55,685.74,11.46,697.2,128.0,294.38,89.66999999999999,-4.950000000000003,-77.32000000000001,22.310000000000002,10.937142857142861,0.77,2.37,-0.1,0.08,-0.8,1.9793103448275857,-1.3195402298850571,6.662068965517239,6.4367816091954,-4.264367816091952,-1.15,-1.12,0.0,0.71,0.36,9,2010,-0.7667692307692295,121.8,-12.18
2010-12-31,299.33000000000015,-19.06,-0.14642765685019207,0.0051421254801536425,-21.72,-12.95,9.370000000000005,1.82,0.0,312.28,-15.110000000000001,18.3,233.01,223.86,498.19,435.11,987.93,596.39,60.42,23.84,704.63,7.98,712.61,128.0,275.32,-30.109999999999996,-4.57,44.06,22.320000000000007,-3.1059706190975866,0.85,2.59,-0.24,0.08,-0.33,-7.711856594110116,-1.1958258642765685,-27.69923175416133,-25.74686299615877,-4.1731882202304735,-2.31,-2.25,0.0,0.71,0.39,12,2010,0.6693333333333324,130.16666666666666,-31.24
2011-03-31,340.09,4.07,0.03,0.0,35.72,10.68,25.5,1.65,0.0,329.41,16.64,11.51,309.73,222.98,564.45,424.61,1044.58,612.29,85.35,24.07,748.0,17.62,765.62,128.0,278.95,-28.61,-0.63,22.45,14.82,13.75,0.76,2.74,0.03,0.0,0.0,1.56,4.04,5.84,5.52,14.4,1.2,1.2,0.0,0.75,0.46,3,2011,0.0,135.66666666666669,4.07
2011-06-30,342.12000000000006,2.3499999999999996,0.018302180685358257,0.0,29.260000000000005,9.04,23.92,2.4,0.0,333.08,10.2,3.89,307.52,214.95,539.9,415.35,999.2,558.11,98.51,17.69,701.86,16.02,717.89,128.0,281.31,48.65,7.12,-63.39,14.879999999999999,32.782978723404256,1.09,2.55,0.05,0.0,0.0,0.9370716510903425,2.796573208722741,3.338317757009345,3.2943925233644853,9.707476635514016,0.94,0.94,0.0,0.77,0.46,6,2011,0.0,128.39999999999998,6.42
2011-09-30,297.79999999999995,-9.81,-0.0868141592920354,0.0,17.319999999999993,-3.4499999999999993,11.839999999999996,2.4,0.0,301.25,0.379999999999999,4.71,248.23,203.92,465.89,407.34,917.36,492.12,96.5,12.97,629.16,16.7,645.87,128.0,271.5,80.18,-6.91,-72.47,15.290000000000003,-6.911314984709479,1.13,2.38,-0.03,0.0,0.0,-4.2828318584070795,19.67787610619469,-14.469026548672566,-13.890265486725664,65.4,-0.35,-0.35,0.0,0.74,0.42,9,2011,0.0,113.00000000000001,-3.39
2011-12-31,309.6600000000001,-13.71,-0.1042280701754386,0.0,26.340000000000003,-7.59,7.770000000000003,2.0,11.25,317.25,6.75,9.01,262.06,190.57,464.63,396.18,904.76,476.89,144.24,8.48,630.19,16.79,646.97,128.0,257.79,28.120000000000005,-2.97,-20.870000000000005,15.36,-4.795733041575493,0.99,2.51,-0.13,0.0,0.0,-6.061263157894737,2.950456140350877,-21.262526315789476,-20.589052631578944,10.134175438596492,-1.33,-1.33,0.0,0.74,0.43,12,2011,0.0,131.53846153846155,-17.1
2012-03-31,317.0,14.97,0.12,0.0,31.49,20.96,36.03,2.38,0.0,296.04,9.62,4.56,244.56,236.71,490.82,385.46,920.38,488.55,134.67,6.9,630.12,17.5,647.62,128.0,272.76,-10.9,-2.13,8.61,15.07,4.9575,1.12,2.37,0.12,0.0,0.0,6.52,8.52,21.96,21.72,28.88,4.9,4.72,0.0,0.78,0.4,3,2012,0.0,124.75000000000001,14.97
2012-06-30,347.54999999999995,16.700000000000003,0.131828228607515,0.0,48.22,22.729999999999997,37.8,2.16,0.0,324.82,29.57,6.05,252.3,261.7,520.19,379.42,943.69,484.48,141.89,5.13,636.63,17.6,654.23,128.0,289.46,13.51,-4.47,-7.579999999999999,15.07,4.0962395209580835,0.96,2.26,0.25,0.0,0.0,7.087085569940007,9.491632459741082,23.07521313545943,23.412693400694664,30.01465108935902,4.8,4.77,0.0,0.82,0.41,6,2012,0.0,126.68,31.67
2012-09-30,443.59000000000015,21.71,0.17081678531285124,0.1,40.36,27.230000000000004,42.0,3.06,3.52,416.36,14.280000000000001,14.03,292.0,214.03,530.89,369.49,944.37,466.7,156.73,4.88,628.31,17.69,646.01,128.0,298.37,46.480000000000004,-8.66,-29.810000000000002,14.769999999999996,4.481116996775679,1.31,2.17,0.42,0.1,0.24,9.191569876358187,12.396418134132633,29.103926564256277,30.470460846759085,36.5059872611465,4.91,4.82,0.0,0.84,0.5,9,2012,12.70952380952381,127.0952380952381,53.38
2012-12-31,391.40999999999985,11.43999999999999,0.09000925640234489,2.203905320213459e-06,25.810000000000002,16.709999999999994,31.230000000000004,4.76,3.52,374.71000000000004,4.590000000000003,11.15,307.33,196.54,524.95,374.91,943.54,461.93,149.12,4.89,615.94,17.79,633.73,128.0,309.81,26.269999999999996,-21.43,-7.710000000000001,14.520000000000003,13.216140734265744,1.97,2.05,0.51,0.1,0.2,4.849910521443996,6.692452946621409,14.768577599506317,16.124011107682804,18.884294970688046,4.42,4.32,0.0,0.85,0.53,12,2012,0.0002801120448161498,127.09803921568626,64.82
2013-03-31,338.75,17.58,0.14,0.0,11.18,22.39,36.58,4.28,0.0,316.36,-10.91,8.67,255.03,249.7,530.36,421.83,998.43,501.49,143.52,5.94,650.95,20.09,671.04,128.0,327.39,3.32,-44.12,38.35,14.19,7.6425,1.67,2.05,0.14,0.0,0.0,7.04,9.32,21.48,23.44,25.76,5.76,5.19,0.0,0.81,0.43,3,2013,0.0,125.57142857142854,17.58
2013-06-30,330.75,-21.599999999999998,-0.16119402985074624,0.11999999999999998,18.98,-16.23,-0.519999999999996,3.22,0.0,346.98,-3.9399999999999995,15.52,276.35,234.61,526.48,423.43,997.96,521.57,132.59,12.68,676.75,30.78,707.53,128.0,290.43,-9.02,-5.050000000000004,20.869999999999997,15.709999999999999,-4.993826388888889,1.42,2.44,-0.03,0.12,-4.0,-8.597014925373134,13.540298507462685,-29.65970149253731,-29.87462686567164,41.265671641791045,-0.62,-0.6,0.0,0.78,0.43,6,2013,16.08,134.0,-4.02
2013-09-30,391.3900000000001,5.01,0.050606060606060606,-0.04242424242424242,34.900000000000006,10.309999999999999,27.439999999999998,2.38,0.0,381.08000000000004,13.18,3.05,303.58,229.0,535.64,412.58,995.94,498.09,157.88,12.64,671.54,28.96,700.5,128.0,295.44,24.95,-10.68,-26.75,17.130000000000003,11.75748502994012,1.03,2.37,0.01,0.12,12.0,2.0242424242424244,34.41212121212121,6.882424242424243,6.680000000000001,102.83151515151515,0.09,0.09,0.0,0.8,0.46,9,2013,-4.199999999999999,99.0,0.99
2013-12-31,419.04999999999995,8.53,0.06272058823529413,0.032647058823529404,41.39,13.830000000000002,31.290000000000006,2.12,0.0,405.22,17.740000000000002,3.06,333.79,251.94,588.79,407.16,1041.85,499.98,168.31,12.55,694.92,42.96,737.88,128.0,303.97,-5.23,-8.54,13.730000000000004,17.459999999999994,8.45137162954279,0.89,2.43,0.07,0.12,1.71,3.2614705882352943,10.931302521008401,11.218025210084033,11.110504201680671,31.28861344537815,0.65,0.64,0.0,0.85,0.48,12,2013,4.439999999999998,135.99999999999997,9.52
2014-03-31,386.67,17.24,0.13,0.0,40.47,22.58,39.15,2.76,0.0,364.09,18.14,6.75,317.97,302.7,627.42,404.22,1079.48,490.15,175.14,16.31,683.82,74.45,758.28,128.0,321.21,-8.57,-3.55,15.83,16.57,5.3075,1.1,2.36,0.13,0.0,0.0,6.4,8.68,21.48,21.28,22.84,4.51,4.46,4.33,0.92,0.47,3,2014,0.0,132.61538461538458,17.24
2014-06-30,429.57,12.55,0.0968949311849614,0.1,36.61,17.950000000000003,34.43,4.46,0.0,411.62000000000006,13.909999999999997,11.34,346.56,312.19,671.02,402.8,1118.95,514.25,157.36,17.2,726.6,71.39,797.99,128.0,320.96,18.46,-16.349999999999998,2.4700000000000006,16.479999999999997,11.506535856573706,1.78,2.49,0.23,0.1,0.43,4.482443773078215,6.45404498153743,15.63799932863377,16.430010070493456,17.407385028533067,3.69,3.65,3.82,0.92,0.49,6,2014,12.95217391304348,129.52173913043478,29.79
2014-09-30,471.8699999999999,9.810000000000002,0.07679545454545456,0.09860671936758894,33.45,14.409999999999997,30.650000000000006,4.14,0.0,457.46000000000004,10.510000000000005,14.41,349.48,278.52,652.85,408.79,1107.86,526.02,128.35,18.16,721.58,68.31,789.89,128.0,317.98,30.36,-18.520000000000003,-8.760000000000002,16.240000000000002,13.472477064220179,1.67,2.48,0.31,0.2,0.65,3.537545454545455,5.172545454545455,12.336818181818185,12.792636363636367,14.090727272727275,3.1,3.07,3.68,0.9,0.52,9,2014,12.596213183730717,127.74193548387098,39.6
2014-12-31,471.68000000000006,2.8799999999999955,0.02237288135593217,0.0015308911973756028,34.33000000000001,13.049999999999997,29.08999999999999,3.98,0.0,458.6399999999999,8.559999999999995,17.48,373.36,212.2,611.85,398.43,1056.12,503.45,100.75,17.87,664.96,70.31,735.27,128.0,320.85,43.45,-7.789999999999999,-32.53,16.04,44.47125000000007,1.59,2.29,0.33,0.2,0.61,1.090169491525422,1.7572881355932177,3.590508474576266,3.6881355932203332,4.713220338983043,2.44,2.41,3.49,0.92,0.6,12,2014,0.1970674486803503,128.72727272727272,42.48
2015-03-31,409.79,8.55,0.07,0.0,29.32,13.56,28.95,5.8,0.0,396.23,8.28,13.44,338.36,239.02,603.71,426.11,1076.0,487.56,136.29,17.25,676.9,68.16,745.06,128.62,330.94,56.5,-35.97,-24.55,15.39,20.715,2.25,2.25,0.07,0.0,0.0,3.16,5.04,10.32,10.48,13.6,2.11,2.09,2.55,0.89,0.54,3,2015,0.0,122.14285714285714,8.55
2015-06-30,425.44,23.919999999999998,0.18417000307976594,0.2,51.800000000000004,28.519999999999996,44.31,5.1,0.0,396.91999999999996,29.17,21.11,341.21,244.8,615.16,422.45,1084.24,441.29,184.76,16.98,689.06,66.04,755.1,128.62,329.14,99.88,-11.79,-80.46000000000001,15.79,6.922951505016722,1.99,2.29,0.25,0.2,0.8,8.810692947336003,11.256470588235294,29.084126886356632,29.43773329226979,31.382568524792113,3.91,3.89,4.46,0.89,0.54,6,2015,25.976,129.88,32.47
2015-09-30,467.5899999999999,22.630000000000003,0.172497277676951,0.17199782214156084,64.44999999999999,26.739999999999995,43.47,4.94,0.0,440.85,41.489999999999995,15.68,342.97,289.11,656.46,413.69,1128.99,437.17,187.06,36.5,697.53,63.97,761.5,144.75,367.49,17.539999999999992,-25.580000000000005,2.5200000000000102,16.729999999999997,7.158373840035351,1.95,2.07,0.42,0.37,0.88,8.017016333938294,10.103411978221416,24.626039927404722,26.416725952813064,26.20315789473684,4.24,4.23,4.85,0.94,0.53,9,2015,22.5644761904762,131.1904761904762,55.1
2015-12-31,428.8800000000001,20.82,0.15357218124341415,0.011956445381102817,40.96000000000001,24.80000000000001,39.88000000000001,5.35,0.0,404.0799999999999,17.820000000000007,21.55,327.43,229.26,587.82,415.57,1061.65,427.72,125.95,17.03,609.93,63.41,673.34,144.75,388.31,35.670000000000016,-12.509999999999991,-17.370000000000005,15.080000000000005,8.706003842459175,1.99,1.73,0.56,0.37,0.66,7.843150684931507,9.696986301369863,21.445258166491044,23.485574288724973,22.739652265542677,4.4,4.38,5.29,0.96,0.59,12,2015,1.6209523809523674,135.57142857142856,75.92
2016-03-31,363.87,18.33,0.13,0.0,37.02,21.98,37.94,5.8,0.0,341.89,16.53,32.82,278.16,230.03,555.5,415.0,1028.0,390.46,124.5,16.84,559.12,60.59,619.71,145.41,408.3,64.51,-9.88,-43.53,15.96,11.155,2.07,1.52,0.13,0.0,0.0,7.12,8.36,17.96,19.839999999999996,18.76,5.11,5.04,6.23,0.99,0.58,3,2016,0.0,140.99999999999997,18.33
2016-06-30,360.5,6.950000000000003,0.04673655063291142,0.33,27.46999999999999,10.370000000000001,26.61,5.6,0.0,350.13,5.369999999999997,18.13,225.81,235.34,491.52,419.32,974.18,350.12,149.38,16.85,549.23,57.69,606.92,145.41,367.26,107.35000000000001,-25.89,-96.13999999999999,16.240000000000002,29.95407194244603,2.22,1.65,0.17,0.33,1.94,2.859177215189874,3.4530063291139252,7.56582278481013,7.983702531645572,8.368591772151902,3.54,3.49,4.53,0.89,0.47,6,2016,49.072941176470586,148.70588235294116,25.28
2016-09-30,403.40999999999997,21.439999999999998,0.14684931506849314,0.11388396454472204,40.19000000000001,24.68,41.25,5.05,0.0,378.73,17.46,38.85,226.94,224.58,504.42,449.88,1017.37,340.27,160.56,17.95,568.91,57.05,625.96,153.93,391.41,65.97,-30.609999999999992,-14.630000000000024,16.57,8.596567164179104,1.99,1.6,0.32,0.45,1.41,8.425479452054793,9.747123287671231,21.9172602739726,22.59643835616438,23.34904109589041,4.21,4.14,5.52,0.89,0.49,9,2016,16.627058823529417,146.0,46.72
2016-12-31,407.94000000000005,11.36,0.07628099173553719,0.008832644628099084,39.379999999999995,14.409999999999997,31.209999999999994,4.96,0.0,393.53,16.28,50.68,276.94,196.48,524.1,443.97,1033.47,382.91,174.0,17.96,576.98,53.73,630.71,153.93,402.77,2.4599999999999795,-25.939999999999998,35.280000000000015,16.79999999999999,16.25830985915493,1.9,1.57,0.39,0.45,1.15,4.396914600550964,5.335757575757576,11.281763085399449,11.485179063360881,12.244077134986226,3.82,3.78,5.41,0.91,0.57,12,2016,1.3153846153846018,148.9230769230769,58.08
2017-03-31,368.61,17.19,0.11,0.0,24.29,20.43,37.32,5.3,0.0,348.18,6.19,35.48,264.55,290.95,605.04,449.48,1119.99,419.91,205.13,17.87,644.34,40.68,685.02,159.74,434.97,-42.55,-16.41,43.61,16.89,12.045,1.95,1.57,0.11,0.0,0.0,6.12,7.6,15.8,16.32,17.200000000000003,4.85,4.66,6.06,0.94,0.49,3,2017,0.0,156.27272727272728,17.19
2017-06-30,438.86,18.87,0.1203577371048253,0.2,44.089999999999996,22.439999999999998,39.98,5.3,0.0,416.42,14.169999999999998,36.49,310.48,278.26,634.7,441.58,1141.68,461.3,201.88,17.61,682.21,37.57,719.78,159.74,421.89,7.469999999999999,-8.419999999999998,1.980000000000004,17.54,11.00718600953895,2.01,1.71,0.23,0.2,0.87,6.614442595673877,8.47737104825291,17.89667221297837,19.131647254575707,19.529351081530784,4.59,4.47,6.77,0.93,0.52,6,2017,31.35652173913044,156.7826086956522,36.06
2017-09-30,434.21000000000004,12.96,0.07931456548347614,0.12809962215954446,35.22,16.480000000000004,34.46000000000001,5.2,0.0,417.7299999999999,9.5,46.47,309.83,280.37,642.8,439.32,1148.76,423.6,180.48,15.69,621.2,35.79,656.99,191.9,491.78,17.169999999999998,-18.700000000000003,11.529999999999994,17.979999999999997,16.38728009259259,2.03,1.34,0.3,0.32,1.07,4.515642594859241,5.795250917992656,10.543549571603428,11.738555691554467,11.89718482252142,4.04,3.95,6.23,1.03,0.58,9,2017,20.931478260869564,163.4,49.02
