,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,property_plant_equipment,total_asset,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,TIE,month,year,dividend,ROCE%,number_of_shares,return_old
2006-12-31,121.94999999999999,20.39,0.4519888544891641,0.0017810637216395487,0.0,27.27000000000001,28.25,10.12,70.21,129.2,0.0,1.12,0.0,37.88,1108.46,655.42,225.0,453.05,-5.510000000000005,-0.2699999999999999,5.930000000000007,0.98,5.603788621873467,1.01,1.45,1.79,1.2,0.67,7.3530253869969044,9.797300309597523,17.99875170278638,18.554268730650158,0.0,12,2006,0.08034686900692378,,45.11173184357542,80.75
2007-03-31,125.96,21.01,0.47,0.0,0.0,28.65,28.83,11.23,1.38,145.56,0.0,0.63,0.0,37.43,1173.42,699.36,225.0,474.06,-23.86,-0.39,23.76,0.18,5.97,1.07,1.48,0.47,0.0,0.0,7.16,9.96,17.72,18.12,0.0,3,2007,0.0,,44.70212765957447,21.01
2007-06-30,133.83000000000004,23.74,0.5251977653631285,0.0,0.0,31.050000000000004,33.43,11.03,14.5,134.68,0.0,0.96,0.0,39.52,1302.22,804.42,225.0,497.8,-96.92,-3.09,100.33999999999999,2.38,5.2497367312552665,1.0,1.62,0.99,0.0,0.0,7.2997184357541895,10.546395530726256,19.076880446927373,20.795709497206705,0.0,6,2007,0.0,,45.2020202020202,44.75
2007-09-30,156.43,31.870000000000005,0.7071130253197598,0.0,0.0,42.480000000000004,43.38,9.12,28.78,144.2,0.0,1.07,0.0,39.03,1464.19,934.53,225.0,529.66,-118.41999999999999,-0.7899999999999996,119.06,0.8999999999999999,3.2275604016316284,0.77,1.76,1.7,0.0,0.0,8.701649699817283,13.376914643696162,24.075118767945707,26.487622030801358,0.0,9,2007,0.0,,45.070588235294125,76.62
2007-12-31,175.12,30.789999999999992,0.6851140489712316,0.0,0.0,41.03999999999999,42.2,14.53,43.86,177.40000000000003,0.0,0.94,0.0,39.32,1601.88,1041.43,225.0,560.45,-100.16000000000003,-1.58,101.88000000000002,1.1600000000000001,5.302474829490095,1.17,1.86,2.39,0.0,0.0,7.693916767526299,12.119925519039192,21.96951494274276,24.308649101573405,0.0,12,2007,0.0,,44.94142259414225,107.41
2008-03-31,187.52,50.92,1.01,0.0,0.0,67.67,69.03,16.6,21.01,136.1,0.0,1.82,0.0,39.41,1765.89,1039.32,270.0,726.57,-94.19,-1.44,96.51,1.36,4.11,1.23,1.43,1.01,0.0,0.0,11.52,18.4,28.04,33.92,0.0,3,2008,0.0,,50.415841584158414,50.92
2008-06-30,200.24999999999997,38.349999999999994,0.7346084910944325,1.5,0.0,51.19,54.17999999999999,26.0,40.9,200.16,0.0,1.5,0.0,48.42,1986.61,1302.68,270.0,683.93,-157.49,-10.47,167.64,2.9899999999999993,8.845528031290742,2.05,1.9,1.71,1.5,0.88,7.715537134535677,12.42390500728128,22.424890780777414,25.964758597513157,0.0,6,2008,78.30701754385964,,52.2046783625731,89.27
2008-09-30,229.98000000000002,47.38000000000001,0.8980182949140141,0.01580552185439818,0.0,63.13000000000001,64.78000000000002,31.0,65.58,214.65999999999997,0.0,1.04,0.0,48.38,2207.27,1489.47,270.0,717.8,-185.57,-1.42,186.54000000000002,1.6500000000000004,8.630754010130856,2.33,2.08,2.59,1.5,0.58,8.584916209293818,13.744187339919506,26.406592023417495,30.386997438712047,0.0,9,2008,0.8339090970669929,,52.76061776061776,136.65
2008-12-31,182.89,47.01999999999998,0.8857690423041321,0.2591326499830884,0.0,62.69,62.98999999999998,28.5,102.19,74.42000000000007,0.0,2.92,0.0,50.66,2277.47,1512.64,270.0,764.82,-36.5,-4.130000000000001,42.5,0.2999999999999998,8.04679285410464,2.01,1.98,3.46,1.75,0.51,8.253524255458156,12.912771819023245,24.586490989274232,28.38556977187346,0.0,12,2008,13.7557496596514,,53.08381502890173,183.67
2009-03-31,219.41,23.27,0.43,0.0,0.0,31.02,32.85,19.0,38.18,222.73,0.0,0.87,0.0,48.9,2202.74,1409.78,270.0,792.95,118.56,0.26,-120.87,1.83,11.0475,1.29,1.78,0.43,0.0,0.0,4.24,6.239999999999999,11.72,12.24,0.0,3,2009,0.0,,54.116279069767444,23.27
2009-06-30,215.03,44.36,0.8199024101730001,0.0,0.0,59.14,60.910000000000004,23.0,72.24,47.03999999999999,0.0,6.75,0.0,47.5,2111.52,1224.35,280.84,887.17,126.4,-0.39,-120.12,1.77,7.01302975653742,1.46,1.38,1.25,0.0,0.0,8.395800680171522,11.544225935235845,19.992500369658437,22.5899512050865,2.27,6,2009,0.0,,54.104,67.63
2009-09-30,207.69,57.08,1.0435602598027423,0.84,0.0,76.12,77.83,28.0,94.41,110.44,0.0,1.59,0.0,46.07,2031.74,1134.67,280.84,897.08,112.41,-0.27,-117.31,1.7099999999999995,6.7074229152067275,1.75,1.26,2.28,0.84,0.37,11.241157886296207,14.371838665704434,25.44822387940021,28.285975463074333,2.98,9,2009,45.94578947368421,,54.69736842105263,124.71
2009-12-31,216.13,56.42,1.024798763319163,0.7054521759596916,0.0,75.19999999999999,76.96000000000001,25.0,125.15,99.89000000000004,0.0,1.77,0.06,50.36,2062.53,1148.36,280.84,914.18,43.76999999999998,-6.02,-37.56999999999999,1.7600000000000007,6.099734136830911,1.54,1.26,3.29,1.54,0.47,10.939493181692708,13.86748964831889,24.682387235687077,26.887729255231047,3.41,12,2009,38.83846584546472,,55.054711246200604,181.13
2010-03-31,209.24,70.18,1.25,0.0,0.0,90.19,92.05,27.0,23.43,109.51,0.0,1.5,0.9,51.02,2179.17,1190.11,281.86,989.05,-7.55,-2.54,9.82,1.86,5.4,1.54,1.2,1.25,0.0,0.0,12.88,16.48,28.4,31.52,6.32,3,2010,0.0,,56.144000000000005,70.18
2010-06-30,223.06,60.73999999999998,1.080997555759242,0.7,0.0,86.77000000000001,88.69000000000001,27.0,60.97,115.74,0.0,4.62,3.52,49.39,2377.7,1415.0,281.86,962.69,-122.08999999999999,-0.29000000000000004,125.5,1.9199999999999997,6.245319394138955,1.58,1.47,2.33,0.7,0.3,10.225401772074546,14.623623586923308,25.23874121600977,26.25942560342193,6.08,6,2010,39.33218884120171,,56.188841201716734,130.92
2010-09-30,243.67000000000002,61.25,1.0868631940469378,0.8620619037909254,-174.01,87.51000000000002,89.43,25.75,87.17,-4.5,-174.01,1.38,2.39,55.89,2528.4,1504.29,282.05,1024.11,-108.39000000000001,-8.43,113.58000000000001,1.9200000000000004,5.921973469387755,1.42,1.47,3.41,1.56,0.46,9.689337565697038,14.788988916063902,23.91736483322059,25.511005880210234,0.0,9,2010,48.581359545895054,,56.354838709677416,192.17
2010-12-31,251.89999999999998,71.08000000000001,1.2609443494776829,1.5004320191158904,-68.83000000000001,101.52999999999997,103.66999999999996,24.6,118.89,84.63999999999999,-68.83000000000001,0.87,0.0,59.03,2646.73,1636.17,282.08,1010.56,-9.789999999999992,-3.2799999999999994,12.549999999999983,2.1399999999999997,4.8794580050647145,1.37,1.62,4.67,3.06,0.66,10.746377967711302,16.783790313390316,28.134989553656226,29.539038936372275,0.0,12,2010,84.58002763003387,,56.37044967880086,263.25
2011-03-31,262.81,79.5,1.41,0.0,-57.95,113.57,115.64,22.6,31.24,78.38,-57.95,1.06,0.0,57.61,2650.85,1560.8,282.08,1090.06,110.96,2.18,-112.94,2.07,4.0075,1.17,1.43,1.41,0.0,0.0,12.0,18.8,29.16,30.6,0.0,3,2011,0.0,,56.38297872340426,79.5
2011-06-30,247.88,70.16,1.2376212748897502,0.89,-50.91,100.24000000000001,102.08,26.75,77.06,66.43,-50.91,146.64,0.0,55.87,2623.06,1444.54,284.76,1178.52,190.31,0.3799999999999999,-45.110000000000014,1.8400000000000003,5.402137257696694,1.29,1.23,2.64,0.89,0.34,10.70729921154617,16.032821061071765,23.81483362287852,26.21506882266471,0.0,6,2011,50.453560606060606,,56.68939393939394,149.66
2011-09-30,236.92000000000002,62.34,1.0821283018867924,0.014202344196683805,-52.89,89.02999999999997,91.01000000000002,26.0,118.07,70.25999999999999,-52.89,177.56,0.0,58.07,2515.6,1213.34,298.26,1302.26,188.36,-3.84,-153.61,1.9799999999999995,6.010747513634906,1.19,0.93,3.68,0.89,0.24,9.915588679245284,14.12647924528302,19.14896603773585,21.44260754716981,0.0,9,2011,0.8181785243741757,,57.608695652173914,212.0
2011-12-31,210.76,3.0800000000000125,0.05226892319137086,1.6898965602283482,-40.03,39.52000000000004,41.52999999999997,24.0,205.36,53.81999999999999,-40.03,187.96,0.0,56.3,2332.75,983.28,311.61,1349.48,181.35000000000002,-0.26,-170.69,2.0100000000000007,114.87227272727226,1.11,0.73,3.65,2.56,0.7,0.5281309280267829,0.7876139111028486,0.9130593267621386,1.0442328435930859,0.0,12,2011,99.57889100655154,,58.92602739726028,215.08
2012-03-31,213.16,55.8,0.8099999999999999,0.64,-71.02,72.96,74.88,27.0,16.74,90.86,-71.02,35.84,0.0,55.24,2177.55,816.28,343.83,1361.27,105.61,-13.96,-243.77,1.92,8.3325,1.36,0.6,0.81,0.64,0.79,10.24,12.08,16.4,18.2,0.0,3,2012,44.08888888888889,,68.88888888888889,55.8
2012-06-30,259.86,88.71,1.2891218600788874,-0.0006938389500150693,-60.08,114.34000000000002,116.49000000000001,29.25,31.54,89.7,-60.08,21.44,0.0,57.47,2480.42,1027.29,344.86,1453.14,-228.51999999999998,-6.079999999999998,220.23000000000002,2.1500000000000004,5.673047852553263,1.39,0.71,2.1,0.64,0.3,14.315391322399833,18.023151339007683,24.407373884160265,26.9610629022213,0.0,6,2012,-0.047746031746036977,,68.8142857142857,144.51
2012-09-30,304.33000000000004,105.97,1.5399664643883746,1.4499897796231234,119.53999999999999,136.57999999999998,138.76999999999998,57.5,40.13,-77.43,119.53999999999999,60.2,0.0,56.34,2934.07,1474.41,344.86,1459.66,-282.84000000000003,-18.700000000000003,340.57,2.1899999999999995,9.336566952911202,2.72,1.01,3.64,2.09,0.57,14.451992973490897,20.1211002874481,29.039367614180776,30.697793037368257,0.0,9,2012,99.77841758241755,,68.8131868131868,250.48
2012-12-31,300.7499999999999,106.9,1.5524399798533774,0.0014009774432857326,-257.62,135.89999999999998,138.12,73.5,45.25,286.49,-257.62,14.36,0.0,55.82,3483.1,1895.29,344.86,1587.81,-479.86,-16.979999999999997,451.94000000000005,2.2200000000000006,11.834660430308698,3.19,1.19,5.19,2.09,0.4,12.275941574794338,18.916436286305895,26.93288936146399,29.110493032626334,0.0,12,2012,0.09647038895596438,,68.85934489402698,357.38
2013-03-31,367.75,90.63,0.11,1.0,-70.41,113.58,115.76,85.5,60.82,117.35,-70.41,331.94,0.0,55.05,4372.89,2442.52,347.66,1930.37,-443.46,-8.85,771.74,2.18,194.31750000000002,3.08,1.27,0.11,1.0,9.09,8.28,13.88,18.76,22.04,0.0,3,2013,823.9090909090909,,823.9090909090909,90.63
2013-06-30,434.80999999999995,90.84,0.10512150768722102,0.0565591607929186,-73.47,109.60000000000001,111.87999999999998,8.05,147.18,138.97,-73.47,308.23,0.0,60.23,4974.35,2691.43,467.48,2282.92,-360.7300000000001,-152.87,482.80999999999995,2.28,19.14284758916777,3.3,1.18,0.21,1.01,4.81,7.308447677302033,11.993863448503888,15.91839973549347,19.442473136055547,0.0,6,2013,48.87519480519495,,864.1428571428572,181.47
2013-09-30,448.78999999999996,45.66,0.0482472592788271,0.19776062796007315,129.73,61.69999999999999,69.15000000000003,7.1,243.61,-70.84,129.73,94.74,0.0,62.25,5192.93,2962.61,510.92,2230.32,-388.03,-36.41,209.92000000000007,7.45,36.78550919842313,3.25,1.33,0.24,1.12,4.67,3.514008717474574,5.636888125742966,8.185951657640997,9.89872936203936,0.0,9,2013,187.15571428571423,,946.375,227.13
2013-12-31,433.45000000000005,13.180000000000007,0.013711456035953567,0.01732012816778345,-86.97999999999999,20.090000000000032,28.20999999999998,5.25,343.64,128.91,-86.97999999999999,320.55,0.0,70.88,5496.51,3235.42,512.35,2261.08,-51.17000000000007,-16.200000000000017,281.20000000000005,8.120000000000001,95.72287556904396,2.38,1.43,0.25,1.12,4.48,0.9587050060338735,1.4896125837459955,2.3320444425949827,2.740097374224961,0.0,12,2013,16.648800000000165,,961.24,240.31
2014-03-31,415.48,10.76,0.01,0.0,-62.56,17.41,26.12,4.86,120.98,93.66,-62.56,437.36,0.0,73.34,5636.38,3365.6,512.52,2270.77,27.8,10.23,83.81,8.71,121.5,2.19,1.48,0.01,0.0,0.0,0.76,1.4,1.8800000000000001,2.04,0.0,3,2014,0.0,,1076.0,10.76
2014-06-30,422.15999999999997,6.9399999999999995,0.00784180790960452,0.060000000000000005,-51.25999999999999,12.739999999999998,22.499999999999996,7.15,256.25,80.52000000000001,-51.25999999999999,402.19,0.0,81.98,5756.56,3407.46,513.47,2349.1,-137.84,-12.73,115.66999999999999,9.759999999999998,227.9448847262248,3.13,1.45,0.02,0.06,2.84,0.4861920903954802,0.8782824858757063,1.176271186440678,1.1919548022598871,0.0,6,2014,53.1,,885.0,17.7
2014-09-30,589.0600000000001,3.8500000000000014,0.0035730858468677506,0.010719257540603239,-469.34,6.480000000000004,28.65,6.25,394.92,526.5699999999999,-469.34,390.18,0.0,94.12,7225.63,4829.28,535.15,2396.36,19.66000000000001,-618.5,589.27,22.17,437.29707792207773,2.79,2.02,0.02,0.06,2.84,0.21438515081206502,0.42162412993039455,0.6431554524361951,0.6645939675174016,0.0,9,2014,11.54999999999999,,1077.5,21.55
2014-12-31,650.7,93.15,0.08933304272013949,-0.0020008718395815098,356.66999999999996,97.21000000000001,111.05,5.75,494.86,-268.93,356.66999999999996,357.45,0.0,100.64,7270.62,4758.35,542.88,2512.27,50.599999999999994,-57.83000000000004,-42.309999999999945,13.839999999999996,16.090630703166937,2.49,1.89,0.11,0.06,0.52,5.132589363557106,6.821795989537926,14.845527462946817,15.62516129032258,0.0,12,2014,-2.086363636363629,,1042.7272727272727,114.7
2015-03-31,662.63,110.24,0.1,0.0,-17.4,139.33,154.63,10.8,82.33,107.1,-17.4,1386.11,0.0,100.0,8304.14,5596.42,545.38,2707.72,87.31,45.72,908.49,15.3,27.0,4.35,2.07,0.1,0.0,0.0,5.32,7.999999999999999,16.28,17.72,0.0,3,2015,0.0,,1102.3999999999999,110.24
2015-06-30,740.11,129.47000000000003,0.11882441283217224,0.060000000000000005,51.48,159.04,173.29000000000002,13.0,194.9,82.16,51.48,1054.81,0.0,101.44,8342.42,5284.02,554.09,3058.4,326.17,-518.8,-196.20000000000005,14.25,27.350861010272645,4.71,1.73,0.22,0.06,0.28,6.200473905969715,9.138677568728882,16.93787993825873,19.163137124024868,0.0,6,2015,65.37545454545455,,1089.590909090909,239.71
2015-09-30,798.8799999999999,150.27,0.13101133391455974,0.003003091067607191,68.89,184.45,201.02000000000004,14.7,278.34,91.13,68.89,1078.51,0.0,111.47,9881.86,4694.12,641.16,5187.75,40.06,-1324.7,1101.32,16.569999999999997,28.054061356225464,3.63,0.9,0.34,0.06,0.18,6.088173752500129,8.692987332683726,11.590649776911636,15.844664854607927,0.0,9,2015,3.444545454545448,,1147.0,389.98
2015-12-31,603.6100000000001,192.90999999999997,0.1621676474120331,0.002147231896241153,-141.47,243.15000000000003,263.43999999999994,18.2,356.57,74.63999999999999,-141.47,1044.89,0.0,115.98,10765.12,3183.66,713.64,7581.46,65.07,-788.53,702.3,20.29,28.055226012130014,3.43,0.42,0.49,0.06,0.13,7.16185283672734,10.656731115647892,10.180156804885998,15.29009247027741,0.0,12,2015,2.554285714285726,,1189.5714285714287,582.89
2016-03-31,738.67,222.16,0.15,0.0,1.64,271.42,287.97,20.1,71.18,57.25,1.64,1099.98,0.0,116.54,11127.37,3459.87,762.69,7667.51,48.41,-101.82,245.76,16.55,33.5,4.0,0.45,0.15,0.0,0.0,8.0,11.16,11.6,17.12,0.0,3,2016,0.0,,1481.0666666666666,222.16
2016-06-30,653.0600000000001,256.48,0.1661139896373057,0.16,-103.54,306.03000000000003,322.9,36.0,154.06,52.370000000000005,-103.54,2890.6,0.0,111.07,13320.94,5569.83,762.69,7657.63,-45.5,-118.6,1923.3,16.87,54.18011462882095,7.17,0.73,0.31,0.16,0.5,7.694828681263581,11.424355674410831,13.396289486879493,19.140618418853418,0.0,6,2016,247.04,,1544.0,478.64
2016-09-30,755.8000000000002,260.34000000000003,0.16910227611031423,-0.0004633413624184534,-49.69999999999999,297.78999999999996,312.57000000000005,35.0,232.53,52.54999999999998,-49.69999999999999,5684.88,0.0,116.01,16138.99,8161.65,762.74,7884.19,62.290000000000006,208.81,2638.2599999999998,14.780000000000001,51.7461988169317,6.77,1.04,0.48,0.16,0.33,6.454070204876993,9.483819318520124,13.204069392947035,15.937889523397118,0.0,9,2016,-0.7133333333333098,,1539.5416666666667,738.98
2016-12-31,838.3899999999999,324.8599999999999,0.21375582794405168,-0.0020813906853161,-16.870000000000005,389.6099999999999,400.40999999999985,57.25,313.27,70.08000000000001,-16.870000000000005,2551.22,186.25,130.67,17265.67,8764.76,762.75,8408.62,-555.32,-3206.41,430.8900000000003,10.799999999999997,66.96074739887953,10.39,1.04,0.7,0.16,0.22,7.52420514363062,11.017586103173405,15.451492705670022,16.25765754248759,0.0,12,2016,-3.163238095238114,,1519.7714285714285,1063.84
2017-03-31,809.3,328.13,0.22,0.0,-37.43,347.79,367.12,21.8,76.99,58.65,-37.43,4066.89,240.76,131.81,18926.77,10379.46,762.77,8412.87,95.16,-91.81,1854.42,19.33,24.7725,3.95,1.23,0.22,0.0,0.0,6.92,9.24,15.6,16.32,0.0,3,2017,0.0,,1491.5,328.13
2017-06-30,757.53,337.69000000000005,0.22315881169084742,0.27,-59.85,382.34999999999997,399.42999999999995,21.4,167.74,51.13,-59.85,3592.16,243.31,132.7,18277.17,9978.18,762.77,8166.83,706.1700000000001,-209.75,-830.28,17.08,23.975750540436493,3.99,1.22,0.44,0.27,0.62,7.384527950497133,9.372670091015591,16.534039229821875,17.08179267669941,0.0,6,2017,408.5713636363637,,1513.2272727272727,665.82
2017-09-30,1246.3200000000002,-2606.5,-1.7057191293773317,0.0026268978820919242,-2811.6499999999996,-2557.58,-2538.31,23.4,222.42,3152.24,-2811.6499999999996,3726.91,69.01,134.84,14519.21,8900.01,762.77,5490.29,1219.52,5.939999999999998,-1028.64,19.270000000000003,-3.430532553232304,6.5,1.62,-1.27,0.27,-0.22,-71.82823546385802,-64.03833707772533,-189.91235031020057,-155.9054145969454,0.0,9,2017,4.014148174659965,,1528.0944881889764,-1940.68
