,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,585.11,59.150000000000006,2.4655888752889976,-0.0024104506617495464,100.58999999999997,79.04,84.56,28.0,0.0,506.05999999999995,75.39999999999999,24.11,400.0,258.31,692.02,207.7,1012.89,26.06,78.49,0.0,158.4,0.6,159.0,240.0,853.89,19.370000000000005,-3.1599999999999966,-7.550000000000004,5.520000000000001,2.8405080304311072,7.87,0.19,6.13,2.0,0.33,23.36075071399429,32.708268733850126,27.704691962464302,29.780130558955534,36.939589283285734,10.48,10.37,0.0,4.37,2.74,9,2002,-0.05782722256392958,23.990212071778142,147.06
2002-12-31,473.5899999999999,28.629999999999995,1.192848767715863,0.0009294511307870109,62.04000000000002,38.370000000000005,43.920000000000016,35.0,0.0,435.23,33.04000000000002,34.22,292.04,399.38,731.5,212.55,1057.56,60.76,60.03,0.0,174.44,0.6,175.04,240.0,882.52,-12.950000000000003,-10.54,33.61000000000001,5.549999999999997,7.333201187565493,9.52,0.2,7.32,2.0,0.27,10.826895099322668,15.709101257897432,12.977933860777503,14.007825146564969,17.312602880072852,9.39,9.29,0.0,4.19,1.9,12,2002,0.02230809688087021,24.001366120218577,175.69
2003-03-31,487.2,18.99,0.79,0.0,49.82,26.52,32.36,37.75,0.0,460.67,22.38,18.1,305.05,549.07,874.88,214.31,1215.38,186.21,69.68,153.78,409.67,0.6,410.27,240.0,805.11,-119.7,-21.6,125.18,5.84,11.945,11.25,0.51,0.79,0.0,0.0,6.24,10.12,9.44,9.56,13.160000000000002,3.94,3.9,0.0,2.14,0.8,3,2003,0.0,24.037974683544302,18.99
2003-06-30,705.0799999999999,45.18000000000001,1.8798597475455823,4.0,96.67000000000002,62.52000000000001,68.37,35.0,0.0,642.5699999999999,55.78,11.58,347.15,460.68,821.95,208.0,1155.13,166.53,87.95,0.0,304.24,0.6,304.84,240.0,850.29,106.88,2.4200000000000017,-115.83000000000001,5.85,4.6550946215139435,9.88,0.36,2.67,4.0,1.5,15.658457223001403,23.853800841514733,21.262833099579247,21.966900420757366,29.458176718092574,5.44,5.38,0.0,2.7,1.19,6,2003,96.13483146067416,24.03370786516854,64.17
2003-09-30,656.6600000000001,29.260000000000005,1.218253237718078,-0.0026168723324681556,55.81,40.709999999999994,46.64999999999999,43.5,0.0,615.94,33.92,7.25,307.19,488.77,805.82,204.39,1146.59,147.78,79.39,0.0,267.03,0.6,267.63,240.0,878.97,22.310000000000002,-12.52,-14.11,5.9399999999999995,8.924704374572796,11.88,0.3,3.89,4.0,1.03,10.20952584822862,15.057484747939636,13.31622819222948,13.504133575939205,18.477362731456708,5.11,5.05,0.0,3.02,1.19,9,2003,-0.0628520262268637,24.017994858611825,93.43
2003-12-31,308.71000000000004,-14.310000000000002,-0.5968528816986856,-0.007046664985794158,-11.150000000000006,-18.799999999999997,-12.900000000000006,39.5,0.0,327.52,-23.64999999999999,13.63,228.64,514.03,762.73,207.78,1107.01,167.85,49.21,0.0,242.36,0.0,242.36,240.0,864.65,-0.34999999999999964,-9.419999999999998,16.14,5.900000000000002,-16.54553459119497,10.96,0.28,3.3,4.0,1.21,-5.172724974721942,-7.415444893832155,-6.61964105156724,-6.554529828109202,-9.28196663296259,3.71,3.67,0.0,3.15,1.03,12,2003,-0.16894913141697998,23.97575757575758,79.12
2004-03-31,384.02,0.15,0.01,0.0,18.29,1.94,7.96,34.0,0.0,382.07,-1.03,10.13,363.24,517.48,899.43,208.87,1254.16,295.21,60.03,0.0,432.96,0.0,432.96,240.0,821.2,-117.52,-12.31,126.33,6.02,850.0,9.94,0.53,0.01,0.0,0.0,0.04,0.64,0.08,0.08,0.96,0.04,0.04,0.0,2.08,0.88,3,2004,0.0,15.0,0.15
2004-06-30,657.3399999999999,29.84,1.2437479159719909,2.0,74.0,41.92,48.14,26.5,0.0,615.4300000000001,45.54,22.59,460.94,526.46,1012.57,212.08,1362.39,387.03,75.07,0.0,511.44,0.0,511.44,240.0,850.96,-20.799999999999997,-1.2899999999999991,34.55,6.220000000000001,5.326642091152814,7.47,0.6,1.25,2.0,1.6,8.755985328442815,13.85037679226409,14.009576525508503,14.049376458819607,20.49696565521841,2.9,2.88,0.0,1.98,0.95,6,2004,47.983999999999995,23.991999999999997,29.99
2004-09-30,661.3000000000002,44.18000000000001,1.8405851422407982,0.0009362275852775723,92.17999999999999,61.43000000000001,67.62,24.5,0.0,599.8699999999999,63.75000000000001,31.73,411.76,451.95,897.2,212.6,1243.92,194.18,89.91,0.0,354.32,0.0,354.32,240.0,889.6,199.85999999999999,-5.709999999999999,-185.0,6.1899999999999995,3.3282486419194197,6.61,0.4,3.09,2.0,0.65,14.200501550492115,20.991009842254282,19.87117163273561,19.99030335715249,28.21039234191722,4.38,4.36,0.0,2.53,1.26,9,2004,0.022472491909397263,24.003236245954696,74.17
2004-12-31,441.6600000000001,1.8400000000000034,0.0767372714116565,-0.0021117984390574213,22.599999999999994,6.890000000000001,13.030000000000001,25.0,0.0,434.7800000000002,-4.820000000000007,6.19,338.84,593.39,939.88,205.3,1321.37,288.42,80.86,0.0,424.91,0.0,424.91,240.0,896.46,-77.82,-37.43000000000001,89.69,6.140000000000001,81.48354619565202,6.69,0.47,3.17,2.0,0.63,0.5567688462044478,0.8947033285094083,0.8211130114458639,0.8356374161294582,1.211335350611764,3.57,3.54,0.0,2.21,0.82,12,2004,-0.050636529764275906,23.977917981072558,76.01
2005-03-31,408.43,-52.72,-2.2,0.0,-23.61,-48.89,-42.62,24.6,0.0,457.32,-44.55,9.41,328.0,610.72,951.89,208.2,1325.2,371.25,61.93,0.0,481.4,0.0,481.4,240.0,843.8,-75.21,-8.54,86.98,6.27,-2.795,7.0,0.57,-2.2,0.0,0.0,-15.92,-15.16,-25.0,-25.32,-23.16,-13.01,-12.91,0.0,1.98,0.71,3,2005,0.0,23.96363636363636,-52.72
2005-06-30,520.52,12.579999999999998,0.4763726955655206,1.0,59.99,18.63,25.24,15.1,0.0,501.89000000000004,32.98,14.42,299.01,698.56,1014.26,202.37,1387.71,454.41,71.01,0.0,555.25,0.0,555.25,264.0,832.46,-30.53,-0.16000000000000014,35.7,6.610000000000001,7.921108903020668,4.79,0.67,-1.52,1.0,-0.66,3.622939711011459,2.7579471848530144,6.042411559541604,5.979730941704034,4.563148978574987,-4.35,-4.32,0.0,1.83,0.57,6,2005,26.407894736842106,26.407894736842106,-40.14
2005-09-30,611.19,44.04,1.6938461538461538,-0.015688259109311778,78.97999999999999,52.2,58.5,16.0,0.0,558.98,48.17,12.64,300.46,658.79,979.36,206.42,1355.03,352.89,85.43,0.0,478.64,0.0,478.64,264.0,876.39,85.55,-6.510000000000002,-80.83000000000001,6.299999999999999,2.3615633514986376,4.82,0.55,0.15,1.0,6.67,13.099076923076924,76.336,20.326153846153847,19.87446153846154,112.92307692307693,0.25,0.25,0.0,2.05,0.67,9,2005,-0.4078947368421062,26.0,3.9
2005-12-31,425.6899999999998,7.1899999999999995,0.27229936880072136,0.015329125338142484,31.470000000000013,13.95,20.730000000000004,15.1,0.0,411.76,13.07,21.04,200.36,674.19,917.05,204.53,1279.09,277.79,67.37,0.0,395.51,0.0,395.51,264.0,883.58,88.38,-2.8599999999999994,-77.12,6.780000000000001,13.862500000000002,4.51,0.45,0.42,1.0,2.38,2.2561947700631197,7.157583408476103,3.2675924256086564,3.24165915238954,10.528908926961225,0.57,0.56,0.0,2.32,0.61,12,2005,0.4047619047619051,26.404761904761905,11.09
2006-03-31,390.6,-5.54,-0.21,0.0,3.75,-1.41,5.17,15.4,0.0,392.01,-16.69,23.75,209.26,593.09,844.48,202.76,1203.08,231.61,54.43,0.0,324.96,0.0,324.96,264.0,878.12,43.88,1.74,-42.9,6.58,-18.3325,4.63,0.37,-0.21,0.0,0.0,-1.84,-0.44,-2.52,-2.56,-0.64,-1.48,-1.42,0.0,2.6,0.77,3,2006,0.0,26.380952380952383,-5.54
2006-06-30,568.27,10.8,0.4106463878326997,0.5,42.45,17.169999999999998,24.08,15.0,0.0,551.1,11.870000000000001,29.17,249.88,590.43,887.17,204.53,1221.06,229.8,76.38,0.0,350.06,0.0,350.06,264.0,871.0,17.619999999999997,8.02,-20.230000000000004,6.91,9.131944444444445,4.55,0.4,0.2,0.5,2.5,3.5315589353612173,9.93764258555133,4.927756653992396,5.092015209125476,14.865399239543727,0.56,0.55,0.0,2.53,0.85,6,2006,13.149999999999999,26.299999999999997,5.26
2006-09-30,628.9399999999999,38.300000000000004,1.450757575757576,0.0018939393939394879,74.13,55.1,62.3,13.6,0.0,573.84,46.19,40.8,272.12,531.64,869.56,205.56,1202.66,125.43,99.8,0.0,293.57,0.0,293.57,264.0,909.09,114.50999999999999,-0.5399999999999991,-102.34,7.200000000000001,2.3429138381201042,3.95,0.32,1.65,0.5,0.3,12.731496786042241,19.48411386593205,16.846372819100093,17.162901744719928,27.397337006427918,2.8,2.74,0.0,2.96,1.15,9,2006,0.05000000000000249,26.400000000000002,43.56
2006-12-31,559.4000000000001,24.75999999999999,0.9386475409836061,-0.0004098360655738,58.000000000000014,35.59,42.67,15.0,0.0,523.81,31.21,15.56,252.0,491.58,801.82,201.07,1133.26,41.43,86.88,0.0,199.41,0.0,199.41,264.0,933.85,82.57,-23.21,-84.59,7.079999999999998,3.9940710823909544,4.24,0.21,2.59,0.5,0.19,8.741381733021075,12.800398126463698,10.611428571428569,10.901358313817328,16.525995316159246,3.24,3.18,0.0,4.02,1.56,12,2006,-0.010810810810811589,26.37837837837838,68.32
2007-03-31,438.24,20.22,0.77,0.0,17.75,29.22,36.55,17.1,0.0,409.02,-2.6,35.94,194.6,679.34,953.36,200.71,1265.36,176.0,82.06,0.0,311.29,0.0,311.29,264.0,954.07,-133.87,-3.65,157.9,7.33,5.5525,4.73,0.33,0.77,0.0,0.0,6.4,9.48,8.48,8.84,12.24,4.99,4.61,0.0,3.06,0.88,3,2007,0.0,26.25974025974026,20.22
2007-06-30,579.54,16.620000000000005,0.6315960912052119,1.5,34.48,28.57,35.519999999999996,18.0,0.0,550.97,9.09,13.42,258.67,642.85,981.76,191.26,1284.26,228.18,84.51,0.0,365.63,0.0,365.63,264.0,918.63,-4.579999999999984,-1.9099999999999997,-10.710000000000008,6.949999999999999,7.126389891696749,5.17,0.4,1.4,1.5,1.07,5.179087947882737,8.319022801302934,7.23628664495114,7.434788273615637,11.35068403908795,3.82,3.62,0.0,2.69,0.93,6,2007,39.471428571428575,26.314285714285717,36.84
2007-09-30,489.1600000000001,-11.230000000000004,-0.4253455681374465,0.004986891281307373,8.5,-12.36,-5.36999999999999,17.3,0.0,501.53,-19.55,12.17,228.33,606.62,870.78,188.46,1170.97,148.09,83.38,0.0,263.58,0.0,263.58,264.0,907.39,35.33999999999999,43.28,-79.87,6.99,-10.17102404274265,5.03,0.29,0.97,1.5,1.55,-3.8412651308082792,-6.717828973057403,-4.946286606794223,-4.946286606794223,-8.787551737602502,1.77,1.7,0.0,3.3,1.0,9,2007,0.1316642120765792,26.4020618556701,25.61
2007-12-31,449.05999999999995,-56.349999999999994,-2.1264150943396225,0.00554366854697531,-18.409999999999997,-64.88,-57.870000000000005,13.5,37.94,513.9300000000001,-36.73,12.48,172.88,519.99,721.96,189.7,1022.24,48.51,95.55,0.0,170.7,0.0,170.7,264.0,851.55,87.21,12.880000000000003,-99.77,7.010000000000002,-1.587460514640639,4.19,0.2,-1.16,1.5,-1.29,-22.070722186076768,-13.19843851659076,-26.470201691607024,-25.223682498373453,-16.71802212101496,-1.63,-1.57,0.0,4.23,1.18,12,2007,0.14690721649484573,26.5,-30.74
2008-03-31,358.17,-10.43,-0.4,0.0,2.95,-9.03,-1.93,12.3,0.0,367.2,-14.24,26.58,147.91,529.81,722.61,185.04,1018.79,56.34,97.96,0.0,177.61,0.0,177.61,264.0,841.18,8.83,-2.02,7.29,7.1,-7.687499999999999,3.86,0.21,-0.4,0.0,0.0,-4.08,-3.16,-4.96,-4.64,-4.28,-2.97,-2.91,0.0,4.07,1.09,3,2008,0.0,26.075,-10.43
2008-06-30,522.0,36.21,1.3764856477889837,1.0,72.61999999999999,46.67,53.88,9.5,0.0,475.32,50.47,52.2,195.13,568.82,835.8,179.78,1125.12,101.45,133.22,0.0,274.11,0.0,274.11,264.0,851.0,10.99,0.43999999999999995,14.190000000000001,7.210000000000001,1.724718309859155,2.95,0.32,0.98,1.0,1.02,12.865927075252133,17.52912335143522,17.023475562451512,16.349278510473233,24.832924747866564,2.94,2.93,0.0,3.05,0.97,6,2008,26.306122448979593,26.306122448979593,25.78
2008-09-30,503.5400000000001,41.480000000000004,1.572613737734166,0.0026670793205775013,75.85,56.959999999999994,64.35,9.95,0.0,446.5899999999999,51.32,69.23,194.01,472.84,758.4,176.45,1042.41,0.0,100.38,0.0,149.89,0.0,149.89,264.0,892.51,119.80000000000001,-3.8200000000000003,-98.89,7.389999999999999,1.5809667309546769,2.94,0.17,2.55,1.0,0.39,15.911150758251562,21.091525423728815,18.600011894142135,18.427332738626227,26.14855783526613,4.9,4.86,0.0,5.06,1.91,9,2008,0.07034813925570305,26.376470588235296,67.26
2008-12-31,475.3799999999999,9.649999999999991,0.3651215706670131,0.0020084590851031496,36.46000000000001,15.25,19.519999999999996,10.0,0.0,460.1300000000001,12.549999999999997,112.1,211.94,506.86,838.97,173.8,1118.55,30.82,137.87,0.0,216.34,0.0,216.34,264.0,902.21,15.579999999999984,-2.08,30.259999999999998,4.27,6.854155440414514,2.93,0.24,2.91,1.0,0.34,3.4529710050708586,5.149343388376019,4.276062930698215,4.401534260824336,6.112963203744631,4.17,4.14,0.0,3.88,1.54,12,2008,0.05308267636951314,26.42955326460481,76.91
2009-03-31,294.14,13.26,0.5,0.0,30.06,16.28,23.1,11.5,0.0,277.86,11.38,127.83,145.87,471.08,753.67,174.91,1034.12,5.78,74.01,0.0,118.62,0.0,118.62,264.0,915.5,48.01,-6.91,-25.35,6.82,5.75,3.32,0.13,0.5,0.0,0.0,5.12,6.36,5.8,6.04,7.119999999999999,4.59,4.51,0.0,6.35,2.38,3,2009,0.0,26.52,13.26
2009-06-30,446.1,18.42,0.6977272727272728,1.5,62.06,30.339999999999996,37.73,12.5,0.0,415.76,45.169999999999995,147.75,217.34,440.14,811.44,172.26,1081.54,29.12,115.14,0.0,187.91,0.0,187.91,264.0,893.63,35.25000000000001,1.13,-16.46,7.390000000000001,4.4802605863192175,3.69,0.21,1.2,1.5,1.25,6.814469696969698,9.837954545454547,8.256439393939393,8.4425,12.140454545454546,4.31,4.28,71.72,4.32,1.98,6,2009,39.6,26.400000000000002,31.68
2009-09-30,397.27,38.809999999999995,1.4700340473826075,4.255922825905601e-05,74.81,54.410000000000004,61.739999999999995,18.5,0.0,342.86,55.53,123.13,202.33,507.25,842.04,180.28,1122.69,23.02,120.62,0.0,190.24,0.0,190.24,264.0,932.45,-4.63000000000001,-13.16,-6.07,7.329999999999998,3.146712831744396,5.24,0.2,2.67,1.5,0.56,13.830432685487303,20.547442190381613,16.649374379344586,17.02376507306001,23.85088948787062,6.24,6.2,132.93,4.43,1.76,9,2009,0.0011235955056108082,26.40074906367041,70.49
2009-12-31,418.5,17.340000000000003,0.6574314015712173,-0.0014430328251587425,44.78,23.560000000000002,30.849999999999994,28.5,0.0,394.94000000000005,25.059999999999988,244.19,173.89,402.64,844.7,176.82,1104.51,4.47,102.61,0.0,154.73,0.0,154.73,264.0,949.78,146.4,-7.509999999999998,-18.910000000000004,7.289999999999999,10.83945790080738,7.92,0.16,3.33,1.5,0.45,6.278173744734147,8.852619833769785,7.304793350791303,7.486426050324492,10.360960947284527,5.68,5.64,153.81,5.46,2.86,12,2009,-0.038060532442550254,26.375375375375373,87.83
2010-03-31,385.92,32.12,1.22,0.0,60.06,44.96,51.73,27.75,0.0,340.96,42.77,201.16,210.18,451.62,889.69,172.3,1144.92,5.74,94.27,0.0,163.02,0.0,163.02,264.0,981.9,-42.2,-1.36,1.31,6.77,5.6875,7.46,0.17,1.22,0.0,0.0,11.24,16.52,13.08,13.56,18.32,8.45,8.32,1498.67,5.46,2.69,3,2010,0.0,26.327868852459016,32.12
2010-06-30,585.94,60.03000000000001,2.273518176885513,2.5,106.44999999999999,80.6,87.14000000000001,27.0,0.0,505.34,81.34,80.45,240.85,621.76,972.09,167.94,1222.15,24.06,151.6,0.0,246.21,0.0,246.21,264.0,975.94,-70.27,-3.3999999999999995,-47.900000000000006,6.540000000000001,2.970352323838081,7.3,0.25,3.49,2.5,0.72,19.647366250678246,28.402691264243085,24.59829408572979,25.692709712425394,33.5360217037439,9.6,9.48,502.24,3.95,1.42,6,2010,66.01002865329514,26.404011461318053,92.15
2010-09-30,640.0500000000001,-15.120000000000005,-0.5731585096715567,-0.0022625427446684022,11.490000000000009,-16.590000000000003,-9.890000000000015,34.0,0.0,656.6400000000001,-15.129999999999995,79.88,246.97,544.45,898.52,178.91,1158.09,19.7,133.92,0.0,197.28,0.0,197.28,264.0,960.81,20.340000000000003,-15.72,-4.209999999999994,6.700000000000001,-14.82521825396825,9.34,0.21,2.92,2.5,0.86,-5.221238478514866,-7.506021030767236,-6.296892119953267,-6.39110995715955,-8.903585615993771,4.82,4.78,236.89,4.55,1.79,9,2010,-0.05968618754171473,26.38013698630137,77.03
2010-12-31,392.6899999999998,-11.010000000000005,-0.41691911541957005,0.002637743647628503,7.0,-15.049999999999997,-8.239999999999995,33.5,0.0,407.73,-13.75,58.24,166.14,584.89,819.14,213.25,1123.26,53.23,94.36,0.0,173.46,0.0,173.46,264.0,949.8,-25.340000000000003,-30.099999999999998,32.81,6.809999999999999,-20.087829246139865,9.31,0.18,2.5,2.5,1.0,-3.9223750378673152,-5.62340502877916,-4.636140563465619,-4.636140563465619,-6.597328082399277,3.32,3.29,151.48,4.72,1.35,12,2010,0.0696575342465735,26.407999999999998,66.02
2011-03-31,402.74,21.84,0.83,1.75,49.55,29.79,36.85,25.0,0.0,372.95,31.0,94.53,191.21,531.41,830.32,206.82,1128.1,32.23,83.85,0.0,155.92,19.34,175.26,264.0,952.84,57.47,-0.12,-21.11,7.06,7.529999999999999,6.93,0.18,0.83,1.75,2.11,7.760000000000001,10.48,9.16,9.04,12.24,5.46,5.42,141.86,5.33,1.92,3,2011,46.04819277108434,26.313253012048193,21.84
2011-06-30,513.87,39.120000000000005,1.4824015748031498,0.005063561331941845,86.08,59.15,66.03,24.5,0.0,454.71999999999997,59.83,66.86,154.39,678.12,929.23,200.32,1203.82,53.58,120.69,0.0,238.08,19.97,258.06,264.0,945.77,-2.8599999999999994,0.6,-25.869999999999997,6.88,4.133343558282208,6.84,0.27,2.31,1.75,0.76,12.988661417322835,18.815590551181103,16.55669291338583,16.27433070866142,23.64141732283465,6.7,6.65,185.29,3.9,1.05,6,2011,0.13362541073384193,26.38961038961039,60.96
2011-09-30,504.30000000000007,23.859999999999992,0.9029780712096201,0.0022561145527428585,70.42000000000002,40.140000000000015,46.68000000000001,22.5,0.0,464.15999999999997,39.63000000000001,48.66,123.64,775.36,976.79,195.03,1247.2,85.2,116.23,0.0,257.01,20.56,277.57,264.0,969.63,-44.85,-1.81,28.58,6.540000000000001,6.2299685666387274,6.13,0.29,3.21,1.75,0.55,7.651402970997403,12.0734638057062,9.845555293562837,9.890563546333409,14.672690403206788,6.02,5.97,140.3,3.8,0.78,9,2011,0.05961483998867578,26.42367601246106,84.82
2011-12-31,356.8599999999999,-3.0,-0.11366414079687119,-0.0019975845465809825,14.97999999999999,-3.430000000000007,2.6999999999999886,23.6,0.0,360.28999999999996,-4.910000000000011,34.4,80.97,746.88,888.83,195.06,1159.31,28.14,109.65,0.0,171.53,21.15,192.68,264.0,966.63,38.71,-3.8200000000000003,-49.07,6.129999999999999,-51.88751666666666,6.45,0.2,3.1,1.75,0.56,-1.0354436568076264,-1.61476411635297,-1.240772427279394,-1.2525054998777805,-1.865558543143486,4.65,4.6,97.4,5.18,0.83,12,2011,-0.052723344387501925,26.39354838709677,81.82
2012-03-31,369.06,8.93,0.34,2.0,32.1,14.62,20.95,23.6,0.0,354.44,13.3,28.62,138.22,766.19,953.26,189.72,1241.83,110.49,85.43,0.0,244.48,21.79,266.27,264.0,975.56,-65.35,-20.62,79.64,6.33,17.3525,6.39,0.27,0.34,2.0,5.88,2.88,4.92,3.68,3.7200000000000006,5.88,2.49,2.42,26.58,3.9,0.77,3,2012,52.52941176470588,26.26470588235294,8.93
2012-06-30,603.6500000000001,2.210000000000001,0.08332136445242372,0.01953743795543385,51.559999999999995,10.070000000000002,16.529999999999998,23.2,14.66,593.5799999999999,16.27,94.99,112.98,609.94,824.38,185.3,1108.19,15.88,105.78,0.0,160.79,22.43,183.22,264.0,924.97,195.09,15.96,-146.88,6.459999999999999,69.61239819004523,6.62,0.2,0.42,2.0,4.76,0.8014721723518854,1.6981687612208265,0.9522441651705569,0.9443087971274688,2.071131059245961,1.16,1.15,24.94,5.13,1.33,6,2012,0.5182072829131741,26.523809523809526,11.14
2012-09-30,368.8499999999999,23.57,0.8895620858542207,-0.0020853054560920803,42.61,29.279999999999998,36.21,23.6,14.66,339.55999999999995,14.299999999999997,25.79,106.23,730.15,870.54,184.32,1152.88,30.83,108.79,0.0,181.26,23.07,204.33,264.0,948.54,-80.03,-4.02,15.369999999999997,6.93,6.634219346627068,6.57,0.22,1.31,2.0,1.53,8.175822529530395,12.222990492653413,9.941365600691443,9.832716796312303,15.075021607605878,2.65,2.59,45.74,4.8,0.77,9,2012,-0.05525263540531,26.49618320610687,34.71
