,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-03-31,2266.03,79.58,0.11000000000000001,0.12,453.81,113.52,160.44,1.24,2152.51,74.15,68.11,139.62,1778.97,2142.35,2077.48,4555.65,477.16,2222.45,81.25,3111.65,48.6,3160.26,753.0,1395.39,152.94,-76.96,-44.16,46.92,2.8225,0.67,2.26,0.11,0.12,1.09,7.000000000000001,11.000000000000002,22.8,24.800000000000004,31.44,3.57,3.51,0.69,0.12,3,2004,86.81454545454544,723.4545454545454,79.58
2004-06-30,2421.4999999999995,87.52,0.11522681029323759,0.005701974865350105,495.84999999999997,125.73,174.26999999999998,1.24,2295.7799999999997,76.87,73.08,157.07,1860.32,2297.5,2728.68,5355.61,805.72,2179.6,72.83,3543.76,419.3,3963.06,753.0,1392.55,96.77000000000001,-682.51,590.6999999999999,48.53999999999999,2.6920818098720294,0.67,2.85,0.22,0.12,0.55,6.536502692998205,10.705618192698983,25.140394973070016,27.193527229204072,27.654434470377016,3.63,3.56,0.65,0.12,6,2004,4.330909090909103,759.5454545454545,167.1
2004-09-30,2586.3900000000003,101.69000000000003,0.13619703113955134,-0.0020743466511538022,543.4499999999999,150.60000000000002,205.01000000000005,1.17,2435.7700000000004,99.86999999999998,137.96,178.49,1984.9,2525.99,2962.25,5816.66,955.65,2322.19,121.71,3965.38,357.04,4322.41,753.0,1494.24,205.86999999999998,-284.03999999999996,143.06000000000006,54.41000000000001,2.1410158324319006,0.59,2.89,0.36,0.12,0.33,6.991447598496969,11.743210684921316,27.224273224450315,29.751484802261995,31.870105286655015,3.77,3.7,0.64,0.14,9,2004,-1.5487878787878628,746.638888888889,268.79
2004-12-31,2760.5699999999997,112.44999999999999,0.1504288637079005,0.00014295456930016242,584.8100000000002,171.79999999999995,213.14999999999998,1.3,2588.7799999999997,90.52000000000004,104.97,170.82,2167.98,2657.45,3050.9,6208.82,400.15,2445.63,223.97,3643.79,955.25,4599.04,756.09,1609.78,238.69,-315.76,44.07999999999993,41.349999999999994,2.1613205869275234,0.61,2.86,0.51,0.12,0.24,7.244182142482424,12.470847759941242,27.938474451788895,30.746479907669702,25.838369531004087,3.88,3.8,0.73,0.13,12,2004,0.10686274509802729,747.5294117647059,381.24
2005-03-31,3047.59,101.44,0.13,0.17999999999999997,643.65,152.3,208.24,1.6,2895.28,67.14,97.41,172.92,2406.77,3676.81,3369.6,7556.21,1.66,2845.77,234.34,3818.04,1895.76,5713.8,800.72,1842.41,523.91,-413.6,672.14,55.94,3.0825,0.7,3.1,0.13,0.18,1.38,5.36,10.04,22.04,25.08,16.28,3.42,3.33,0.96,0.33,3,2005,140.4553846153846,780.3076923076923,101.44
2005-06-30,3083.5699999999997,115.5,0.14374942380381672,0.005191509882207768,640.7500000000001,183.2,243.57999999999998,1.89,2900.3799999999997,121.36,59.3,202.89,2342.47,3331.57,3660.07,7593.72,0.0,2585.8,220.96,3543.05,2075.45,5618.5,855.42,1975.21,-20.349999999999966,-228.80999999999995,-44.00999999999999,60.379999999999995,3.296361038961039,0.82,2.84,0.27,0.18,0.67,6.090716327095049,11.031437263759564,23.383239605420854,27.42951968286162,17.633262653268183,3.63,3.54,0.94,0.28,6,2005,4.1712820512820485,803.4814814814814,216.94
2005-09-30,3029.3199999999997,129.2,0.15303634367596924,0.008690895783979549,642.0799999999999,194.60000000000002,258.09999999999997,1.88,2834.7199999999993,112.10000000000002,50.47,258.0,2394.05,3305.47,4228.59,8129.55,0.0,2647.04,224.1,3685.29,2079.41,5764.7,943.56,2364.84,303.88000000000005,-713.12,215.39999999999998,63.5,3.0742697368421052,0.75,2.44,0.41,0.18,0.44,6.36033974692321,11.34708499451089,21.858068989426243,26.785092737042817,17.811937366383546,3.88,3.78,0.9,0.25,9,2005,7.337235772357758,844.2439024390244,346.14
2005-12-31,3461.9400000000005,158.66000000000003,0.18229556259904914,0.00539805187275328,709.6500000000001,239.02999999999997,320.64,2.35,3222.9000000000015,57.89999999999998,96.92,145.69,2321.26,2865.06,5568.76,9028.05,241.34,2788.71,223.8,4250.06,2250.75,6500.81,947.31,2527.24,794.0799999999999,-1288.1000000000001,190.47000000000003,81.61000000000001,3.2214168662548843,0.88,2.57,0.58,0.18,0.31,7.027808240887481,12.697828843106183,25.106499207606976,30.67594294770206,20.241093502377183,4.13,4.0,0.67,0.13,12,2005,4.698166526492855,870.344827586207,504.8
2006-03-31,3324.46,118.0,0.12,0.2,721.3,198.19,291.55,2.91,3126.27,12.34,78.39,181.37,2769.35,4591.22,5798.39,11028.64,0.0,3204.56,224.24,4540.14,3836.48,8376.62,954.09,2652.02,524.14,-497.84,1215.18,93.36,6.0725,1.05,3.16,0.12,0.2,1.67,4.28,8.52,17.8,21.0,12.2,3.76,3.55,1.01,0.4,3,2006,196.66666666666669,983.3333333333334,118.0
2006-06-30,3631.6400000000003,157.74,0.16589758468122143,-0.006837358864630912,814.71,271.03000000000003,383.23999999999995,2.64,3360.6,96.7,79.04,128.33,3013.09,3581.81,6721.42,10989.74,73.0,3377.82,298.07,4702.09,3668.27,8370.36,954.53,2619.38,19.83000000000004,-1071.95,-207.24,112.21,3.976851147457842,0.96,3.2,0.29,0.2,0.69,5.743488793791252,11.555624864002322,24.095194023355333,27.458910567926306,17.070289403060855,4.18,3.96,0.76,0.12,6,2006,-6.501149425287338,950.8275862068966,275.74
2006-09-30,3741.6399999999994,141.83999999999997,0.1494554336893529,-0.0003755629728600789,802.49,246.98000000000002,367.78999999999996,2.35,3494.670000000001,64.02,142.86,139.01,3062.35,3710.54,7015.57,11406.56,310.0,3360.11,374.47,5075.78,3569.46,8645.24,954.64,2761.33,258.1,-419.04999999999995,224.77999999999997,120.81,3.922908558939651,0.81,3.13,0.44,0.2,0.45,4.972789884573015,9.959166626754154,20.54332870348196,22.132991043632355,15.366735954787105,4.11,3.9,0.73,0.13,9,2006,-0.3564263322884358,949.0454545454545,417.58
2006-12-31,4406.07,191.03000000000003,0.18518870869686666,0.01599486758948485,918.1500000000001,304.25,478.1300000000001,3.0,4101.82,-32.69999999999999,169.97,136.85,2861.38,4088.52,7437.38,12205.06,0.0,3363.99,448.2,4871.41,3416.11,8287.51,1919.82,3917.54,501.09000000000003,-552.6200000000001,603.6299999999999,173.88,4.054107862639375,1.47,2.12,0.59,0.2,0.34,6.265028178965184,12.065515190351787,19.51072903830039,23.716709879890246,17.464236867616375,4.28,4.03,0.84,0.25,12,2006,16.499383667180297,1031.542372881356,608.61
2007-03-31,4047.24,138.95,0.07,0.12,1029.83,249.19,396.32,2.57,3798.05,146.9,120.13,126.44,3213.99,3860.32,8034.32,12561.73,424.0,3701.6,819.16,6095.9,2408.83,8504.73,1920.32,4057.0,497.14,-353.2,-186.07,147.13,9.1825,1.22,2.1,0.07,0.12,1.71,4.44,8.44,13.68,16.56,15.4,3.52,3.43,0.63,0.11,3,2007,238.19999999999993,1984.9999999999995,138.95
2007-06-30,4005.5,169.69,0.08796785899429757,-0.0034836702954898764,989.8800000000001,258.56,426.04,2.92,3746.9399999999996,151.93999999999997,110.06,83.88,2695.48,3293.71,8110.87,12065.46,916.63,3084.34,817.27,5740.25,2324.7,8064.95,1924.58,4000.5,105.81000000000006,-296.79,173.2,167.48000000000002,8.312126819494372,1.41,2.02,0.16,0.12,0.75,5.629942975635044,9.676464489372734,16.97779678589943,20.496511145671334,17.659547693105235,3.93,3.83,0.57,0.1,6,2007,-6.71999999999997,1928.9999999999998,308.64
2007-09-30,4168.540000000001,161.06,0.0822959335746221,0.0017219501809665914,1022.77,264.35,433.4,2.66,3904.1900000000005,162.70000000000005,275.68,158.36,2685.96,3445.17,8101.29,12213.17,824.7,2955.12,848.08,5746.0,2305.3,8051.3,1924.89,4161.88,341.74,-106.17999999999995,-69.94,169.05,8.085454178566993,1.23,1.93,0.24,0.12,0.5,5.280655737704919,8.97025675963381,15.485351500958057,18.6125969767937,16.376890781349797,3.94,3.84,0.6,0.13,9,2007,3.370000000000033,1957.0833333333333,469.7
2007-12-31,4793.9299999999985,240.68,0.12535769588107773,-0.0023211520594611317,1172.7800000000002,376.2199999999999,549.6500000000001,2.6,4417.709999999999,169.06,235.08,143.58,2547.57,3263.86,8339.58,12274.28,555.0,3206.36,912.94,5807.7,2143.11,7950.81,1924.92,4323.48,707.53,-398.72000000000014,-349.42,173.43,5.19473491773309,1.16,1.84,0.37,0.12,0.32,7.846714152988542,12.711947971508208,22.266237225147105,23.36396407556519,24.06867760916693,4.31,4.17,0.56,0.12,12,2007,-4.456486486486483,1919.945945945946,710.38
2008-03-31,4501.59,186.81,0.1,0.0,1171.31,309.42,485.05,2.71,4192.16,185.7,120.5,110.28,2749.76,3228.47,8350.15,12247.27,498.56,3355.02,912.24,6167.46,1569.47,7736.92,1924.98,4510.35,779.05,-262.12,-631.5,175.63,6.785,1.16,1.72,0.1,0.0,0.0,6.12,9.96,16.56,17.44,20.36,4.27,4.15,0.52,0.08,3,2008,0.0,1868.1,186.81
2008-06-30,4727.01,200.04000000000002,0.10341993020550602,0.18,1162.81,322.69,503.15000000000003,2.57,4404.33,186.62,138.14,80.58,2719.97,3230.88,8345.72,12238.73,438.69,3359.36,1071.83,6045.71,1810.55,7856.26,1933.17,4382.47,164.47000000000003,-181.63,34.789999999999964,180.45999999999998,6.21737027594481,1.13,1.79,0.2,0.18,0.9,6.53613958898798,10.755672741372626,18.263959674292362,19.09131911593641,21.11834974796433,4.31,4.19,0.53,0.08,6,2008,348.16499999999996,1934.25,386.85
2008-09-30,4958.4,230.0,0.11931587906298127,-0.0006157088433168447,1258.69,365.63,548.5699999999999,2.31,4592.77,219.03000000000003,166.78,126.93,2835.99,3471.35,8333.21,12505.06,237.6,3529.71,1037.9,6199.16,1692.34,7891.49,1933.53,4613.56,569.9100000000001,-190.24,-351.02,182.94,4.834226630434783,0.97,1.71,0.32,0.18,0.56,7.35284104725622,12.035989300478237,19.940666288400745,20.96976574531896,23.594715084704546,4.48,4.35,0.56,0.1,9,2008,-1.1868749999999864,1927.65625,616.85
2008-12-31,5637.18,342.56999999999994,0.17852973671593253,-0.0008270230972879489,1410.85,487.81999999999994,677.06,1.62,5149.359999999999,250.72000000000003,603.79,134.98,2728.08,3846.48,8613.17,13369.07,124.82,3697.16,969.3,6203.55,2209.31,8412.86,1933.61,4956.21,749.8099999999997,-645.22,332.40999999999997,189.24,2.2755312782788923,0.63,1.7,0.5,0.18,0.36,10.254748076963164,16.553277188301262,27.65068562256363,29.535959642283878,29.60737153697025,5.01,4.84,0.62,0.18,12,2008,-1.586925000000008,1918.84,959.42
2009-03-31,5240.38,242.06,0.13,0.0,1334.59,383.89,574.57,2.13,4856.48,218.31,846.68,135.99,2814.46,4116.5,8838.94,13854.81,295.61,3929.88,653.9,6531.34,2125.15,8656.49,1933.66,5198.32,902.93,-415.89,-244.15,190.68,4.095,0.79,1.67,0.13,0.0,0.0,7.0,11.76,18.64,19.96,20.96,4.78,4.62,0.63,0.2,3,2009,0.0,1862.0,242.06
2009-06-30,5096.570000000001,251.87,0.13258194480999333,0.35,1318.2100000000003,378.9,581.84,2.9,4717.68,240.69,87.17,84.54,2536.44,3037.71,8838.79,12769.89,577.91,3495.08,619.32,5990.32,1991.97,7982.29,1940.83,4787.6,42.48000000000002,-258.43000000000006,-543.5500000000001,202.94,5.466430599118594,1.17,1.67,0.26,0.35,1.35,7.893725021764217,12.442305589860911,21.049933391371248,21.96780839390197,22.946875063268074,4.93,4.78,0.51,0.08,6,2009,664.9057692307692,1899.7307692307693,493.93
2009-09-30,5174.42,256.48999999999995,0.06835905226406545,0.17279103189393422,1357.4199999999996,394.25,600.6399999999999,4.08,4780.17,253.08000000000004,345.82,84.38,2724.1,3459.88,8773.81,13112.42,0.0,3787.34,650.6,5916.29,2325.88,8242.17,1946.68,4870.25,586.9399999999999,-152.42999999999995,-175.87,206.39,14.935841943155681,1.63,1.69,0.2,0.35,1.75,7.820275579009087,12.34564483889022,21.06825990778497,21.64247594680312,21.984271208123445,4.99,4.84,0.58,0.12,9,2009,648.3292307692304,3752.0999999999995,750.42
2009-12-31,6287.719999999999,392.43999999999994,0.1064490838772903,0.09378589678525813,1608.06,596.69,801.2,4.58,5691.030000000001,334.43999999999994,846.33,128.78,2905.14,4301.1,8710.59,13866.03,0.0,4216.89,649.78,6441.69,2150.9,8592.59,3703.93,5273.43,921.8800000000001,-74.21000000000004,-347.15999999999997,204.51,10.753263046580368,3.22,1.63,0.31,0.45,1.45,11.317941305146736,17.69115097212257,29.764537388656528,30.68480688798278,32.44293369266577,5.44,5.24,0.67,0.22,12,2009,345.7553225806455,3686.6451612903224,1142.86
2010-03-31,6055.99,339.5,0.09,0.0,1550.17,516.79,718.13,5.75,5539.2,291.47,1424.49,146.98,2986.96,4974.37,8952.13,14717.5,0.0,4414.42,322.11,6763.01,2332.03,9095.04,3708.81,5622.46,1113.6,-383.36,-152.09,201.34,15.972499999999998,3.79,1.62,0.09,0.0,0.0,9.24,14.479999999999999,24.16,25.08,26.000000000000004,5.83,5.61,0.74,0.29,3,2010,0.0,3772.222222222222,339.5
2010-06-30,6204.540000000001,372.07000000000005,0.09934834239779643,0.16,1614.4299999999998,561.76,769.17,7.1,5642.78,400.51,1472.5,128.6,3319.17,5376.39,8968.82,15247.35,0.0,4552.16,220.92,6535.61,3345.76,9881.37,3722.66,5365.97,58.460000000000036,-284.92999999999995,274.49,207.41,17.867182855376676,4.93,1.84,0.19,0.16,0.84,9.767510715741249,16.10488918869542,27.733874109363803,29.323447587728545,25.89331534494147,6.03,5.8,0.82,0.31,6,2010,599.2168421052633,3745.105263157895,711.57
2010-09-30,6248.539999999999,387.52999999999986,0.08814712037121279,0.02370283820733708,1682.35,573.8300000000002,789.8199999999999,11.0,5674.709999999999,373.3299999999999,1164.09,155.6,3692.91,5530.27,9403.54,15848.06,0.0,4606.39,144.47,6816.4,3338.14,10154.54,3728.52,5693.52,245.43000000000006,-491.1500000000001,-62.690000000000005,215.99,31.197842747658253,7.2,1.78,0.25,0.16,0.64,9.78785624601947,16.092138294968606,27.21983077063051,29.349465198799006,25.809476844691105,6.17,5.94,0.81,0.27,9,2010,104.20715789473672,4396.4,1099.1
2010-12-31,7405.830000000002,539.3300000000002,0.12508645471579502,0.016855331018108804,1941.2799999999997,754.1300000000001,989.8499999999999,8.8,6651.700000000001,392.93000000000006,1417.25,164.02,3714.23,5889.46,9672.82,16591.99,0.0,4936.83,734.6,7634.17,2719.61,10353.78,4352.99,6238.2,1207.07,-846.24,-107.67,235.72000000000003,17.589434483525853,6.14,1.66,0.38,0.18,0.47,12.99582429520944,20.803852468521704,34.57652948249239,37.486435429038785,35.36654919648689,6.6,6.32,0.77,0.28,12,2010,72.6744210526316,4311.6578947368425,1638.43
2011-03-31,7095.06,408.05,0.08,0.0,1840.42,633.03,867.09,9.15,6462.03,375.05,1923.02,210.44,3853.44,6499.28,9089.92,17773.32,0.0,5241.22,695.21,8395.3,2728.38,11123.68,4354.92,6649.64,1240.54,-701.72,-33.04,234.06,28.595,5.99,1.67,0.08,0.0,0.0,9.2,15.599999999999998,24.56,26.6,27.0,5.97,5.75,0.77,0.32,3,2011,0.0,5100.625,408.05
2011-06-30,7396.839999999999,479.06,0.09180394765023504,0.02,1959.62,727.04,972.91,8.2,6669.8,458.89000000000004,1483.97,174.99,4248.73,6511.67,9391.94,18144.32,0.0,5465.29,634.72,8331.69,2735.74,11067.43,5102.3,7076.88,283.02,-609.1499999999999,-112.92000000000002,245.87,22.332372980419994,5.91,1.56,0.17,0.02,0.11,10.562854211991748,17.60475701998625,27.087564789034055,30.802924552761212,29.93888739840606,6.36,6.12,0.78,0.27,6,2011,104.36588235294117,5218.294117647059,887.11
2011-09-30,7590.5700000000015,500.37,0.08655173407904979,0.001947262832829388,2038.37,752.1000000000001,1026.0300000000002,9.35,6838.469999999999,447.5799999999999,1736.72,169.79,4237.35,6734.11,10216.44,19279.8,0.0,5147.04,634.08,8022.31,3756.11,11778.42,5105.82,7501.37,438.44000000000005,-1189.5700000000002,1003.87,273.93,27.008124387952915,6.36,1.57,0.24,0.02,0.08,10.386208089485974,17.353622682849483,26.686784674373683,30.336382794706953,27.061842188716234,6.53,6.28,0.84,0.31,9,2011,11.257450980392164,5781.166666666667,1387.48
2011-12-31,8419.96,617.8799999999999,0.1047588462919376,0.02039657052432813,2264.4800000000005,932.02,1209.0099999999998,11.0,7487.940000000002,515.8199999999999,1977.32,986.44,4382.5,7454.52,10812.39,20678.0,0.0,7291.78,303.72,9115.9,3440.81,12556.71,5836.72,8121.29,1868.46,-918.29,-709.46,276.9899999999999,26.248379944325766,7.91,1.55,0.34,0.04,0.1,11.954833047432878,20.138347628356,30.429363705269875,34.422524434515495,32.450593210196665,6.87,6.57,0.82,0.34,12,2011,120.30137254901956,5898.1176470588225,2005.36
2012-03-31,8988.09,610.33,0.1,0.0,2333.29,832.11,1112.36,13.9,8155.98,501.59,2998.03,945.8,4386.81,8460.07,11240.32,22166.33,0.0,7819.39,1005.1,10662.43,2770.62,13433.05,5837.99,8733.27,1749.53,-738.4,9.6,280.25,34.75,9.29,1.54,0.1,0.0,0.0,11.0,16.68,27.96,31.76,28.92,7.05,6.79,0.79,0.38,3,2012,0.0,6103.3,610.33
2012-06-30,8463.099999999999,591.7599999999999,0.10337795007029421,0.15,2297.3500000000004,792.1999999999999,1085.4800000000002,12.6,7670.9,478.53000000000003,410.01,861.65,5552.8,7133.34,12449.88,22077.28,0.0,8476.16,2005.51,11789.49,1801.92,13591.42,5865.72,8485.86,-390.55999999999995,-1359.04,-838.51,293.28,30.47071447884278,8.71,1.6,0.21,0.15,0.71,10.711924731093346,15.910358791770996,27.902200999925128,30.42265387782944,31.092149173522774,7.15,6.89,0.61,0.13,6,2012,858.6357142857142,5724.238095238095,1202.09
2012-09-30,8987.280000000002,620.0900000000001,0.08847830620465598,0.027484504431897105,2417.5299999999997,848.54,1174.0499999999997,13.1,8138.74,507.93999999999994,363.17,930.47,5563.43,7089.83,13576.29,23305.28,0.0,7811.2,2005.8,11047.2,3149.77,14196.96,5867.43,9108.31,23.019999999999982,-1373.87,1303.9299999999998,325.51,37.011332387234106,8.44,1.56,0.26,0.15,0.58,10.644620838775536,15.8035866928624,27.237706263925634,29.864831355848498,27.455499017660173,7.16,6.89,0.64,0.14,9,2012,192.62197802197795,7008.384615384615,1822.18
2012-12-31,10530.830000000002,857.2899999999997,0.12158008859961109,0.020911589576698718,2827.41,1155.92,1506.1600000000003,12.6,9374.91,631.0999999999999,1290.62,1251.62,5352.54,8132.09,14846.56,25801.0,0.0,8091.33,2005.97,11587.85,4353.24,15941.1,7041.43,9859.89,2052.5200000000004,-2195.9199999999996,1071.05,350.24,25.910492715417192,9.0,1.62,0.38,0.17,0.45,13.297022321578519,19.97752824252557,34.78470324355189,38.13775410808853,32.67304907313759,7.56,7.25,0.7,0.24,12,2012,147.4525708502024,7051.236842105262,2679.47
2013-03-31,10025.92,691.49,0.08,0.0,2711.41,925.67,1275.42,17.1,9100.25,565.06,742.94,1000.12,5417.44,7355.24,16758.05,27187.1,0.0,8990.78,1305.15,12206.49,4359.37,16565.86,7044.13,10621.23,2061.82,-1909.88,-699.13,349.75,53.43749999999999,11.34,1.56,0.08,0.0,0.0,10.16,15.0,26.04,28.6,24.72,7.15,6.9,0.6,0.16,3,2013,0.0,8643.625,691.49
2013-06-30,10365.92,730.22,0.08731555661843836,0.02,2872.26,974.9900000000001,1367.6599999999999,11.5,9390.93,609.74,491.7,1128.02,5391.63,7311.04,18320.99,28756.24,1300.0,9253.13,505.25,12497.67,5035.81,17533.48,8219.64,11222.76,780.7999999999997,-2052.0499999999997,1019.62,392.66999999999996,32.927981122127576,8.42,1.56,0.17,0.02,0.11,10.149149404590249,15.367537964845152,26.03030829072033,29.646199576566246,24.016914279283398,7.23,6.97,0.58,0.15,6,2013,167.26,8363.0,1421.71
2013-09-30,10562.849999999999,719.5900000000001,0.0739316303180311,0.002815485919768371,2915.9699999999993,982.0599999999997,1402.92,12.2,9580.779999999999,601.55,3224.75,1177.14,5948.78,10769.08,20504.11,34551.84,1500.0,10189.63,505.14,13544.59,9064.32,22608.9,8219.64,11942.93,638.79,-2105.06,4198.7300000000005,420.86,41.25095019386039,8.4,1.89,0.22,0.02,0.08,8.334111054032597,13.388346144865272,24.101711483678145,27.341261103068234,18.442581235697943,7.18,6.92,0.8,0.36,9,2013,27.403636363636423,9733.18181818182,2141.3
2013-12-31,11875.540000000005,927.1799999999998,0.09669204296589841,0.01969927663326349,3264.58,1251.1300000000006,1737.2299999999996,9.35,10624.419999999998,686.8299999999999,807.46,1410.78,6505.64,9220.82,23234.99,35941.68,1360.0,11056.72,508.08,14331.3,8894.0,23225.3,9589.55,12716.38,1712.0299999999997,-3594.5300000000007,-533.96,486.10000000000014,24.175722513427818,7.05,1.83,0.32,0.04,0.12,10.321875586609654,16.183830691417246,29.1647374595891,32.85112159766398,23.121484774220455,7.46,7.16,0.64,0.19,12,2013,188.8963636363636,9589.0,3068.48
2014-03-31,11826.16,725.73,0.07,0.0,3199.33,1014.03,1525.09,9.75,10812.14,603.29,977.99,1115.1,7277.48,9937.65,24526.65,38084.19,1000.0,11369.03,510.08,14689.57,9952.41,24641.98,9589.55,13442.2,1422.45,-1897.69,645.68,511.06,34.8225,6.96,1.83,0.07,0.0,0.0,7.64,12.44,21.6,24.12,17.32,6.37,6.14,0.68,0.18,3,2014,0.0,10367.571428571428,725.73
2014-06-30,12788.25,792.78,0.07309085880237866,0.02,3444.41,1101.61,1655.6200000000001,9.65,11686.619999999999,609.8199999999999,396.53,1196.3,8162.13,10407.96,24310.04,39734.13,1850.0,12113.09,509.96,15968.4,9683.8,25652.19,10959.46,14081.92,700.9999999999998,-1726.73,444.85,554.01,33.007547585711045,7.51,1.82,0.14,0.02,0.11,7.977345160716755,12.905757354248573,22.511984511132624,25.059723017958394,18.585961238319143,6.41,6.17,0.65,0.14,6,2014,216.92999999999998,10846.499999999998,1518.51
