,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,794.77,29.11,0.353319577618643,0.002553521245110076,92.35000000000002,35.980000000000004,48.41,1.5,758.79,29.269999999999996,57.8,264.86,366.32,818.97,448.43,1515.05,0.0,123.56,0.0,277.98,0.0,277.98,820.0,1237.07,29.22999999999999,-2.6899999999999995,-25.39,12.43,1.0613620748883545,0.99,0.22,1.0,0.5,0.5,7.688234008981673,9.779885908484038,9.41243354776065,9.497230246389124,11.956334506614882,4.1,4.07,2.95,1.63,9,2002,0.21038461538461917,82.39,82.39
2002-12-31,628.8299999999999,43.34,0.5308486439195101,-0.004575678040244998,98.06,65.36999999999999,77.82,1.59,563.46,63.69,78.43,239.08,435.93,837.93,440.98,1519.25,0.0,206.1,0.0,325.67,0.0,325.67,820.0,1193.58,75.44000000000001,-67.09,-102.61000000000001,12.450000000000003,0.7470114213197969,1.09,0.27,1.54,0.5,0.32,11.416692913385825,15.81515310586177,14.519055118110236,14.519055118110236,19.64829396325459,4.77,4.74,2.57,1.23,12,2002,-0.3735714285714309,81.64285714285714,125.73
2003-03-31,841.79,62.06,0.82,1.0,120.54,76.99,89.08,1.45,764.8,66.35,99.13,289.91,483.59,932.4,431.71,1611.65,0.0,243.55,0.0,374.3,0.0,374.3,820.0,1237.35,10.0,28.83,-18.13,12.09,0.4425,0.96,0.3,0.82,1.0,1.22,15.4,19.48,20.08,20.08,24.88,7.47,7.37,2.49,1.2,3,2003,75.6829268292683,75.6829268292683,62.06
2003-06-30,799.06,59.89999999999999,0.8054772056411937,-0.017710724827812534,136.22999999999996,89.60000000000001,106.3,1.94,709.46,70.48000000000002,341.96,277.48,493.56,1123.4,978.34,2254.94,0.0,215.64,92.5,482.24,277.5,759.74,820.0,1211.09,115.62,-160.83999999999997,288.05,16.7,0.6006377295492488,1.31,0.63,1.64,1.0,0.61,10.62836995736307,17.19006231551328,19.78330600196786,19.802951787471297,18.467038373237123,7.58,7.43,2.33,1.31,6,2003,-1.3170731707317174,74.36585365853658,121.96
2003-09-30,1052.6600000000003,41.40000000000002,0.5575416258570033,0.9985009913762213,140.85000000000002,65.57,94.92000000000002,3.08,987.1000000000001,62.839999999999975,215.41,309.76,567.68,1100.8,981.45,2235.42,0.0,160.21,92.5,505.09,277.5,782.59,820.0,1180.53,-76.05000000000001,-29.29000000000002,-21.210000000000008,29.35,1.3810628019323665,2.14,0.66,2.2,2.0,0.91,7.410235063663078,12.549755142017634,14.029774730656225,13.695249755142024,13.604015670910877,6.15,6.06,2.18,1.06,9,2003,74.14323725055432,74.25454545454545,163.36
2003-12-31,834.31,53.559999999999974,0.7209810068227915,0.0008918243843560845,136.21000000000004,80.53999999999999,110.75,3.13,753.7599999999998,81.74000000000004,202.49,301.85,597.3,1106.71,983.19,2244.82,170.0,148.09,77.14,541.06,192.86,733.92,820.0,1237.26,27.860000000000007,-30.799999999999983,-9.969999999999999,30.209999999999994,1.0833849887976106,2.07,0.59,2.92,2.0,0.68,9.540652775216666,16.40478701825557,17.313420615895257,17.629467084639494,18.123289692052364,6.22,6.15,2.05,0.94,12,2003,0.06625155666250748,74.2876712328767,216.92
2004-03-31,950.89,37.15,0.05,1.0,103.19,55.85,82.9,2.53,895.03,26.37,183.9,322.68,535.43,1052.57,979.22,2181.72,50.0,155.12,77.14,434.06,192.86,626.92,820.0,1272.67,97.95,3.46,-120.01,27.05,12.625,1.63,0.49,0.05,1.0,20.0,6.800000000000001,11.76,11.68,11.840000000000002,12.800000000000002,4.04,3.91,2.42,1.19,3,2004,742.9999999999999,742.9999999999999,37.15
2004-06-30,1463.65,74.39000000000001,0.10004034427111352,0.0008068854222702211,289.32,134.39000000000001,177.55999999999997,2.5,1329.2700000000002,133.25,279.38,581.69,710.26,1597.17,1322.97,3311.51,362.3,300.28,138.08,1013.64,693.51,1707.14,820.0,1273.41,239.7,-447.59,303.38,43.17,6.248728995832773,1.61,1.34,0.15,1.0,6.67,8.990292271830734,18.247358795051106,23.369424421732116,23.95632777478932,22.088908015061865,4.69,4.62,1.58,0.87,6,2004,0.6000000000001364,743.6,111.54
2004-09-30,1394.48,54.17999999999999,0.07192614047791454,0.06284093651943042,213.88,93.65999999999997,132.97000000000003,2.3,1300.81,85.25,270.15,521.09,1085.82,1912.27,1335.1,3634.28,540.09,441.12,136.18,1328.24,689.38,2017.62,820.0,1290.73,-76.59999999999997,-45.579999999999984,112.94999999999999,39.31,7.990836101882614,1.46,1.56,0.22,1.05,4.77,5.96333091962346,12.645923244026067,16.791484431571323,17.536900796524254,16.098377986965964,4.41,4.35,1.44,0.62,9,2004,47.33636363636367,753.2727272727273,165.72
2004-12-31,1322.0700000000002,-31.569999999999993,-0.04236004472605291,-0.01126384982888894,127.33000000000004,-28.089999999999975,10.95999999999998,2.34,1350.1799999999998,-27.430000000000007,195.46,588.28,1220.34,2018.43,1315.41,3718.73,981.25,206.86,156.21,1516.16,631.48,2147.64,820.0,1259.93,-433.96000000000004,-29.03000000000003,388.31,39.05000000000001,-13.810183718720307,1.52,1.7,0.18,1.05,5.83,-3.3982169213566893,-8.076648527767421,-10.025210585165857,-10.109930674617962,-10.928891539321652,2.64,2.61,1.33,0.53,12,2004,-8.394696969696952,745.2777777777778,134.15
2005-03-31,1428.26,18.43,0.02,0.0,133.51,42.15,83.93,2.02,1386.1,22.61,241.28,556.68,721.81,1541.33,1299.96,3222.04,430.2,226.31,199.66,1047.1,577.93,1625.02,820.0,1278.14,629.92,-22.58,-561.52,41.78,25.25,1.3,1.27,0.02,0.0,0.0,2.28,6.239999999999999,5.76,5.799999999999999,7.76,1.31,1.29,1.47,0.78,3,2005,0.0,921.5,18.43
2005-06-30,1063.8799999999999,42.57,0.05582950819672131,0.03,194.48000000000002,84.12,123.23999999999998,2.24,979.77,79.13,302.0,418.21,899.86,1648.26,1294.35,3318.58,695.31,279.41,194.28,1355.66,331.94,1687.6,820.0,1302.28,109.28000000000009,-32.620000000000005,-15.940000000000055,39.120000000000005,10.030537937514682,1.41,1.3,0.08,0.03,0.31,5.136314754098361,10.63552131147541,13.064104918032788,13.23159344262295,17.9491868852459,2.48,2.45,1.22,0.55,6,2005,22.875,762.5,61.0
2005-09-30,1374.48,17.590000000000003,0.02462018068456547,-0.00201743224328795,175.67000000000002,43.8,82.02000000000001,1.61,1330.6800000000003,53.750000000000014,326.26,590.38,947.48,1879.32,1286.66,3538.16,812.48,229.46,221.16,1481.41,294.96,1776.37,820.0,1429.46,-167.20000000000005,-24.459999999999994,215.92000000000002,38.22,16.35243888573053,0.92,1.24,0.11,0.03,0.23,1.987520040717649,4.243623870721467,4.924036136913094,5.174714340246852,7.403959791322052,2.04,2.03,1.27,0.63,9,2005,-1.4413636363636364,714.4545454545455,78.59
2005-12-31,1279.1099999999997,-24.71,-0.03210282108389013,0.0021537760680299628,143.07999999999998,-12.98999999999998,25.860000000000014,1.5,1292.0999999999995,-17.900000000000006,268.54,552.58,820.97,1669.73,1296.65,3334.68,802.93,173.12,212.88,1387.67,218.73,1606.4,820.0,1404.82,82.60000000000002,-44.72,-94.34999999999997,38.849999999999994,-11.681995143666532,0.88,1.14,0.07,0.03,0.36,-2.971804008908686,-8.16328878990349,-7.044276169265033,-7.41116555308092,-14.803986636971048,1.05,1.05,1.2,0.61,12,2005,1.6577922077922054,769.7142857142857,53.88
2006-03-31,1371.47,19.39,0.02,0.0,150.38,44.6,83.45,1.36,1326.87,11.29,369.29,559.88,754.25,1716.59,1301.78,3383.88,625.5,361.64,215.02,1395.7,219.27,1614.97,820.0,1442.16,302.96,-44.58,-157.63,38.85,17.0,0.77,1.12,0.02,0.0,0.0,2.28,5.4,5.36,5.72,8.96,1.45,1.41,1.23,0.69,3,2006,0.0,969.5,19.39
2006-06-30,1304.24,101.0,0.12584101669573886,0.03,299.63,168.14000000000001,196.5,1.17,1136.1,168.68,291.94,557.1,1037.15,1963.0,1457.51,3674.76,899.95,332.23,172.28,1640.16,181.34,1821.5,820.0,1524.0,-127.02999999999997,-109.46,159.13,28.359999999999992,2.324361386138614,0.63,1.2,0.15,0.03,0.2,11.006894260320623,20.403023506935792,26.510507517235652,28.591078993271864,35.1012542569981,4.58,4.5,1.2,0.56,6,2006,24.078,802.6,120.39
2006-09-30,1292.65,77.74999999999999,0.09417583526799232,0.0008351670535984645,275.87,136.46999999999997,170.15000000000003,1.67,1156.17,133.46,214.85,541.05,1041.54,1909.54,1413.57,3691.95,857.62,286.19,180.24,1575.31,191.53,1766.84,820.0,1602.13,131.48000000000002,-173.72,-34.84,33.68000000000001,4.434258520900323,0.85,1.1,0.24,0.03,0.13,8.428737256485313,15.162309478146764,19.415918037751084,20.51463611587766,25.898354698697887,5.07,4.99,1.21,0.55,9,2006,0.6894999999999989,825.5833333333333,198.14
2006-12-31,1405.9999999999995,30.79000000000002,0.03765867295679905,-0.0002926658804001262,229.58000000000004,61.22000000000003,96.73000000000002,1.82,1344.7800000000002,44.170000000000016,195.38,588.64,851.15,1752.22,1435.27,3567.12,851.57,197.64,124.23,1458.69,156.71,1615.4,820.0,1633.16,160.23999999999995,-77.24000000000001,-102.47999999999999,35.510000000000005,12.082210133160109,0.91,0.99,0.28,0.03,0.11,3.453838291180712,6.396594592233438,7.542494212204609,8.107374306556594,10.474490892412534,4.32,4.26,1.2,0.62,12,2006,-0.23928571428571743,817.6071428571428,228.93
2007-03-31,1352.86,34.52,0.04,0.0,226.05,73.88,113.24,2.04,1278.98,60.73,333.23,669.1,781.79,1848.14,1478.36,3698.7,845.1,299.08,125.97,1560.34,145.16,1705.5,820.0,1667.51,184.95,-28.2,-18.9,39.36,12.75,1.0,1.02,0.04,0.0,0.0,3.72,8.36,8.28,8.88,13.8,2.59,2.55,1.18,0.68,3,2007,0.0,863.0000000000001,34.52
2007-06-30,1585.5200000000002,52.88,0.06655377574370709,0.2,279.25,124.0,154.65999999999997,2.2,1461.52,113.14000000000001,421.19,704.47,1013.74,2170.55,1503.52,4043.72,1230.15,425.34,56.32,2013.78,133.61,2147.39,820.0,1557.41,7.180000000000007,-35.07000000000001,115.85,30.659999999999997,8.263993948562783,1.16,1.38,0.11,0.2,1.82,5.227496567505721,12.415304347826087,13.576970251716247,13.722178489702516,23.596338672768876,3.01,2.97,1.08,0.57,6,2007,158.90909090909093,794.5454545454546,87.4
2007-09-30,1776.0599999999995,51.31,0.0628844351524764,0.00524442754995704,205.60999999999996,84.79000000000002,134.20000000000005,1.99,1691.2700000000004,76.53,414.44,782.6,1067.95,2289.94,1525.58,4169.43,1502.79,306.96,56.32,2105.87,122.06,2227.94,820.0,1609.32,-204.21,-41.68,239.15000000000003,49.41000000000001,7.914120541804717,1.01,1.38,0.17,0.2,1.18,4.927180448417562,10.638566794030712,12.754443082690504,12.784035758056376,20.2709826256218,2.97,2.94,1.09,0.58,9,2007,4.2791443850267115,815.9411764705882,138.71
2007-12-31,1953.5,42.129999999999995,0.05125304136253041,0.001474166308859318,229.17000000000007,84.03999999999996,124.57999999999993,2.4,1869.4599999999991,74.59,326.21,987.64,1029.98,2387.38,1651.02,4333.4,1574.0,318.14,58.28,2238.42,116.18,2354.61,820.0,1651.48,-31.690000000000005,-103.66000000000001,47.120000000000005,40.53999999999999,11.707597911227156,1.19,1.43,0.22,0.2,0.91,3.8859124087591232,8.647785888077857,10.204014598540144,10.259927007299268,16.307785888077856,2.74,2.71,1.07,0.61,12,2007,1.2117647058823593,822.0,180.84
2008-03-31,2462.72,132.51,0.16,0.0,377.66,237.95,274.08,2.8,2224.77,208.44,296.72,1256.04,1472.93,3077.0,1746.24,5105.22,1983.38,346.69,61.61,2742.28,217.0,2959.28,820.0,1784.49,-430.7,-104.29,505.5,36.13,4.375,1.29,1.66,0.16,0.0,0.0,10.4,21.64,29.72,30.72,40.279999999999994,5.45,5.38,1.12,0.58,3,2008,0.0,828.1874999999999,132.51
2008-06-30,2591.5400000000004,176.97000000000003,0.21729546335789068,0.1,536.6299999999999,350.41,387.95,4.78,2241.1299999999997,323.53000000000003,425.8,1297.32,1631.54,3448.84,1786.31,5527.48,2049.17,441.32,69.18,3066.21,204.66,3270.87,820.0,1879.43,230.88,-109.61999999999999,7.82000000000005,37.54,5.499884726224783,2.09,1.74,0.38,0.1,0.26,12.808995734780922,28.11117099651028,37.67217138425746,41.194645211322225,54.66696393951144,6.19,6.12,1.12,0.59,6,2008,81.4421052631579,814.421052631579,309.48
2008-09-30,2559.5199999999995,77.41999999999996,0.09404859136727832,0.001065418780862735,324.6600000000001,130.21000000000004,170.46000000000004,2.92,2429.3100000000004,113.72000000000003,237.9,1143.15,1683.8,3155.75,1870.49,5328.19,2002.0,367.41,77.83,2803.43,196.2,2999.63,820.0,1956.66,73.5,-138.36999999999998,-123.03000000000003,40.25,7.7584894084216005,1.22,1.53,0.47,0.1,0.21,5.811002326182473,12.110256913931243,15.824175756009296,17.368973895063316,22.779769449470137,5.13,5.08,1.13,0.53,9,2008,0.8770436730123237,823.1914893617021,386.9
2008-12-31,1985.8499999999995,-32.65999999999997,-0.039644873532068615,7.5558822964113e-05,130.24,-27.57000000000005,17.450000000000045,2.0,2013.4199999999992,-31.960000000000036,263.16,929.29,1130.43,2400.47,1940.22,4657.7,1467.0,352.32,105.74,2222.63,163.39,2386.02,820.0,1923.86,723.3699999999999,-136.82000000000005,-561.29,45.019999999999996,-12.608818126148206,0.85,1.24,0.43,0.1,0.23,-2.8064882565492297,-5.66829494128274,-6.7894150858175175,-7.309408310749768,-10.466246612466115,3.72,3.69,1.08,0.57,12,2008,0.06224641266699393,823.8139534883721,354.24
2009-03-31,1687.35,120.82,0.15,0.0,315.96,184.26,229.18,2.48,1503.09,190.69,307.91,707.0,1116.03,2216.64,1943.08,4475.41,1272.0,278.62,74.61,1896.61,177.33,2073.95,820.0,2044.66,335.32,-50.95,-239.62,44.92,4.1325,0.99,1.01,0.15,0.0,0.0,10.8,15.400000000000002,23.64,25.24,28.6,7.25,7.16,1.17,0.58,3,2009,0.0,805.4666666666667,120.82
2009-06-30,1661.4300000000003,146.17000000000002,0.18066631709052777,0.2,395.77000000000004,241.15000000000003,286.42,2.86,1420.28,252.8,301.24,715.62,1345.68,2467.14,1994.46,4774.98,1436.0,331.76,86.55,2179.57,218.86,2398.42,820.0,2032.01,87.29000000000002,-105.04,11.080000000000013,45.269999999999996,3.959094376411028,1.15,1.18,0.33,0.2,0.61,12.241511667103637,18.0885306565789,28.775217049327694,29.892063373160045,35.89237499531818,8.06,7.97,1.13,0.51,6,2009,161.8121212121212,809.060606060606,266.99
2009-09-30,1810.2199999999998,67.71999999999997,0.08295300409309547,0.001789699450360927,258.09000000000003,106.85999999999996,153.73000000000002,3.22,1703.3599999999997,120.54999999999995,237.08,760.44,1613.32,2675.72,2134.68,5122.82,1682.5,374.64,88.72,2467.34,221.0,2688.34,820.0,2099.85,-105.31,-187.64999999999998,228.81,46.870000000000005,9.699769270525696,1.26,1.28,0.41,0.2,0.49,5.284713333930863,8.246742553255054,12.900203758477483,13.353410414986103,16.218323922201304,6.55,6.49,1.08,0.43,9,2009,1.461049519586112,816.3658536585366,334.71
2009-12-31,1773.2399999999998,23.620000000000005,0.02900343259007061,-0.00048613044386800895,218.40999999999997,40.98000000000002,89.80999999999995,3.68,1732.25,79.18000000000006,206.42,887.48,1134.92,2280.56,2207.4,4796.51,1523.0,202.79,94.26,2153.28,198.51,2351.79,820.0,2123.49,253.68,-97.41000000000003,-186.95000000000002,48.829999999999984,31.706591871295505,1.42,1.11,0.44,0.2,0.45,1.9695967404347952,3.1982876119777868,4.448071889040829,4.669552647001369,5.718949571623924,5.22,5.17,1.06,0.53,12,2009,-0.3958980044345992,814.3863636363636,358.33
2010-03-31,1785.77,102.31,0.12,0.0,299.06,148.32,198.33,3.54,1637.45,152.13,189.44,874.56,1500.81,2617.18,2216.72,5137.97,1452.0,435.02,88.7,2324.15,259.62,2583.77,820.0,2225.78,64.58,-63.58,-17.98,50.01,7.375,1.3,1.16,0.12,0.0,0.0,7.96,12.36,18.4,19.16,21.08,5.83,5.73,1.13,0.48,3,2010,0.0,852.5833333333334,102.31
2010-06-30,1858.4900000000002,88.13,0.10643719806763284,0.25,340.79,153.86,204.29,3.78,1704.6200000000001,174.57999999999998,225.47,846.74,1584.12,2702.12,2214.46,5219.15,1740.98,339.78,83.18,2529.25,243.98,2773.23,820.0,2116.52,37.55,-42.480000000000004,40.96,50.43,8.87589129694769,1.46,1.31,0.23,0.25,1.09,6.756448225162781,11.1990443184205,16.659735349716446,16.992930056710776,20.78764755303508,5.29,5.23,1.07,0.44,6,2010,207.0,828.0,190.44
2010-09-30,2018.7299999999996,43.890000000000015,0.05431698886186149,-0.006177186019715747,269.2099999999999,76.32999999999998,127.73000000000002,3.56,1942.4099999999994,98.86000000000001,311.32,952.3,1339.83,2638.23,2183.22,5123.31,1702.0,343.54,77.63,2411.71,228.36,2640.07,820.0,2160.54,191.01999999999998,-32.900000000000006,-72.27,51.400000000000006,16.390820232399175,1.35,1.22,0.29,0.25,0.86,3.4238432979132005,5.536586864678019,8.12881833311996,8.241198310075537,10.458829855332228,4.18,4.14,1.09,0.54,9,2010,-4.991379310344797,808.0344827586208,234.33
2010-12-31,1888.0600000000004,-35.370000000000005,-0.042665862484921595,0.006322532340584831,127.11000000000013,-38.40999999999997,22.569999999999936,5.55,1926.4700000000003,-18.529999999999973,361.18,858.9,1067.98,2351.82,2190.77,4816.27,1537.11,328.04,72.86,2180.11,210.82,2390.94,820.0,2125.21,287.97,-39.879999999999995,-198.23000000000002,60.97999999999999,-32.527175572519084,2.14,1.13,0.24,0.25,1.04,-2.9368335343787697,-5.0345717732207484,-6.655874547647769,-6.6629855247285885,-9.173160434258143,2.66,2.63,1.08,0.59,12,2010,5.241379310344826,829.0000000000001,198.96
2011-03-31,2119.28,-30.24,-0.04,0.0,173.97,22.61,80.34,4.3,2096.67,-19.76,238.32,1196.68,1676.23,3188.28,1888.41,5651.68,2232.42,487.6,72.71,3032.0,205.2,3237.2,820.0,2105.21,-735.13,-54.27,666.54,57.73,-26.875,1.67,1.54,-0.04,0.0,0.0,-2.16,1.68,-5.76,-5.6,3.44,-1.46,-1.43,1.05,0.5,3,2011,0.0,756.0,-30.24
2011-06-30,2273.97,85.1,0.10858549033904484,0.15,372.64,190.81,249.79,3.72,2083.16,161.63,446.97,978.23,2039.63,3577.67,1884.71,6032.03,2532.0,527.36,71.78,3438.21,198.3,3636.5,820.0,2067.28,110.12,-45.449999999999996,143.98000000000002,58.98,8.564219741480612,1.48,1.76,0.07,0.15,2.14,5.6464454976303315,23.516514764855994,16.4429456799125,16.25679912504557,51.066204885162236,1.27,1.25,1.04,0.45,6,2011,117.55714285714285,783.7142857142857,54.86
2011-09-30,2165.83,10.959999999999994,0.013321178972956543,0.007116812084906874,319.90999999999997,106.78999999999999,167.0,2.96,2059.04,91.35999999999999,427.45,938.43,1891.69,3313.98,1882.55,5762.07,2550.04,264.7,70.83,3163.49,188.48,3351.96,820.0,2078.16,65.88999999999999,-55.93000000000001,-29.480000000000018,60.209999999999994,55.550638686131414,1.17,1.61,0.08,0.15,1.88,0.7593072014585229,3.9164266180492233,2.111406867213612,2.071443330294742,8.20584624734123,1.02,1.0,1.05,0.45,9,2011,5.85535714285713,822.7499999999999,65.82
2011-12-31,2430.1499999999996,102.36000000000001,0.1278130574384588,-0.0041005173028897295,369.79999999999995,177.98000000000002,238.22000000000003,3.3,2252.170000000001,160.81000000000003,508.34,1070.06,1599.36,3234.86,1875.95,5671.02,2200.01,438.56,69.12,3000.22,162.61,3162.83,820.0,2180.6,477.87,-52.0,-344.97999999999996,60.24000000000001,6.452979191090269,1.24,1.45,0.21,0.15,0.71,7.230567249375671,23.128077060292544,18.770260435247952,19.013713877987872,45.40406707099537,1.89,1.87,1.08,0.55,12,2011,-3.2839285714285467,800.8571428571429,168.18
2012-03-31,1910.53,117.1,0.14,0.0,359.73,194.7,255.44,3.82,1715.83,174.61,529.07,887.91,1605.12,3072.43,1883.15,5509.33,1940.5,405.69,68.34,2695.77,155.63,2851.4,820.0,2300.97,350.95,-52.8,-277.42,60.74,6.8225,1.36,1.24,0.14,0.0,0.0,8.52,13.96,20.36,21.28,27.68,6.19,6.13,1.14,0.54,3,2012,0.0,836.4285714285713,117.1
2012-06-30,1934.51,43.08000000000001,0.05378948682731928,0.08,287.18999999999994,124.72000000000003,186.85000000000002,4.1,1809.79,102.81,343.45,953.6,1502.54,2856.36,1887.02,5287.28,1775.48,370.94,68.35,2520.18,148.76,2668.94,820.0,2278.43,166.57999999999998,-56.06,-296.12999999999994,62.13,19.055768337975852,1.48,1.17,0.2,0.08,0.4,3.259642901735548,6.067454114121614,7.562801847921091,7.928570358346862,12.41461355974529,4.21,4.17,1.13,0.54,6,2012,64.072,800.9,160.18
2012-09-30,1954.1999999999998,41.28,0.05122604983619577,0.0004904199344783116,256.80000000000007,98.15999999999997,162.17000000000002,3.98,1856.04,67.31,308.37,871.31,1733.99,2958.78,1878.77,5374.51,1854.8,427.82,68.28,2596.78,130.32,2727.1,820.0,2319.78,-8.819999999999993,-59.2,32.92999999999995,64.00999999999999,19.423711240310077,1.41,1.18,0.25,0.08,0.32,3.073562990171746,6.147125980343492,7.114273801250868,7.5076898639928515,12.318840464608359,3.52,3.47,1.14,0.47,9,2012,0.39520000000000266,805.84,201.46
