,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-12-31,213.94000000000005,10.159999999999997,0.04585930846533809,0.005978886189120433,50.099999999999994,18.659999999999997,48.19999999999999,6.95,0.0,195.2800000000001,19.72,37.24,133.37,31.76,220.33,817.62,1061.32,10.97,41.08,120.05,179.64,267.71,447.36,220.0,613.96,57.49000000000001,-16.61,-45.69999999999999,29.539999999999992,37.87835137795277,2.49,0.73,0.53,0.5,0.94,3.827954351899164,5.613871572134217,6.6210458184295655,6.427225344915685,6.586435019587802,11.66,11.59,1.23,1.05,12,2013,1.324605313823625,221.54716981132074,117.42
2014-03-31,213.97,20.21,0.09,0.1,65.53,29.3,57.96,6.3,0.0,184.67,31.4,60.85,123.32,19.93,221.89,789.91,1036.66,0.17,36.16,114.06,160.02,242.41,402.43,220.0,634.23,68.23,-2.58,-42.04,28.66,17.5,2.19,0.63,0.09,0.1,1.11,7.8,10.8,12.76,12.72,13.360000000000001,9.49,9.45,1.39,1.26,3,2014,22.45555555555556,224.55555555555557,20.21
2014-06-30,214.86999999999998,24.0,0.10857272110382267,-0.0015858654401970543,67.07,34.42999999999999,63.23,6.75,0.0,180.44000000000003,36.03000000000001,59.67,136.41,28.78,248.52,789.25,1059.82,53.42,36.91,106.76,204.24,219.42,423.65,220.0,636.17,31.08,-32.17,-0.09000000000000341,28.8,15.542578125,2.33,0.67,0.2,0.1,0.5,9.05496494005881,12.50757747116037,15.091608233431351,15.221895498755936,16.177335444469577,10.37,10.31,1.22,1.08,6,2014,-0.35055555555555884,221.04999999999998,44.21
2014-09-30,212.46999999999997,22.199999999999996,0.10028610149073933,0.1001430507453697,63.09,31.56000000000001,60.30000000000001,7.8,0.0,180.89999999999998,33.83999999999999,58.39,115.68,21.8,232.18,762.63,1014.56,12.53,46.38,101.13,182.6,195.53,378.13,220.0,636.43,87.68,-12.950000000000003,-76.00999999999999,28.740000000000002,19.444369369369372,2.7,0.59,0.3,0.2,0.67,8.758319530191235,12.061075139286249,13.94645384731215,14.320855292877576,15.310344827586205,10.41,10.36,1.27,1.15,9,2014,22.16833333333334,221.36666666666667,66.41
2014-12-31,230.96000000000004,33.620000000000005,0.016804958512446268,0.17786997234163088,74.98000000000002,45.019999999999996,73.51999999999998,13.1,0.0,185.95000000000005,45.69000000000001,60.09,131.62,38.6,279.68,735.95,1035.12,35.02,50.58,97.46,193.72,171.1,364.81,220.0,670.31,37.5,-13.599999999999994,-22.200000000000003,28.5,194.88295657346816,4.3,0.54,0.05,0.2,4.0,12.986871938418476,18.001471558532444,20.058398480455867,20.945700289913027,22.4245366390083,11.55,11.47,1.44,1.24,12,2014,355.8466666666667,2000.6,100.03
2015-03-31,222.91,39.68,0.02,0.0,80.3,52.44,80.08,1.02,0.0,170.46,52.64,59.95,145.2,27.04,693.18,708.89,1421.4,7.72,36.82,95.55,159.14,151.75,310.89,270.0,1110.51,62.5,-410.13,347.49,27.64,12.75,2.48,0.28,0.02,0.0,0.0,11.16,17.08,14.28,18.2,16.6,18.05,17.8,4.36,4.19,3,2015,0.0,1984.0,39.68
2015-06-30,218.96,34.15,0.013876472978464038,0.02,75.33999999999999,45.17,72.60000000000001,1.31,0.0,173.79999999999998,46.2,66.54,172.19,24.92,691.44,682.31,1391.72,0.11,48.89,87.39,164.37,135.7,300.07,270.0,1091.65,46.2,35.0,-74.62,27.43,23.602899707174235,3.24,0.27,0.03,0.02,0.67,9.806040904781254,14.727563321143165,12.50732764458892,15.819179195449005,14.709061357171882,16.92,16.71,4.21,4.05,6,2015,49.22,2461.0,73.83
2015-09-30,208.92999999999995,33.53,0.012492548435171386,0.011661698956780923,74.38000000000002,43.67,70.78999999999999,0.96,0.0,165.26,44.22,52.3,159.58,16.82,688.33,658.13,1365.25,0.61,44.33,77.91,145.58,120.48,266.06,270.0,1099.19,69.77999999999999,-33.45999999999998,-50.55000000000001,27.119999999999997,19.211452430659108,2.36,0.24,0.04,0.03,0.75,9.819143070044712,14.828654992548435,12.205219821162444,15.453282414307003,14.466371087928465,16.71,16.5,4.73,4.61,9,2015,31.299999999999997,2684.0,107.36
2015-12-31,191.04000000000008,5.560000000000002,0.001969535954658166,0.0014771519659936244,63.859999999999985,9.310000000000002,36.27000000000001,0.65,24.75,181.74,32.91,26.04,126.26,31.62,680.16,634.79,1337.96,1.09,43.59,67.06,126.34,108.17,234.51,270.0,1103.45,42.47,-34.01000000000005,-34.70999999999998,26.960000000000008,82.50674460431651,1.59,0.21,0.04,0.03,0.75,1.6622883457314919,2.4993411264612124,2.0148352816153037,2.5072192702798453,2.4481331916401,13.67,13.41,5.38,5.13,12,2015,4.170000000000002,2823.0,112.92
2016-03-31,204.45,35.26,0.01,0.03,74.88,45.37,71.52,0.71,0.0,159.08,46.3,35.65,138.99,27.33,712.14,612.31,1345.39,0.58,37.99,56.4,115.79,89.82,205.61,270.0,1139.79,48.77,-15.27,-23.89,26.15,17.75,1.68,0.18,0.01,0.03,3.0,10.48,13.12,12.36,12.52,14.76,17.58,17.25,6.15,5.91,3,2016,105.77999999999999,3525.9999999999995,35.26
2016-06-30,195.91000000000003,28.4,0.008922400251335219,-0.0032327992459943475,63.73000000000002,36.410000000000004,63.16000000000001,0.72,0.0,159.49999999999997,34.730000000000004,49.47,133.08,27.64,658.02,681.21,1359.98,0.79,131.75,49.77,197.41,77.83,275.24,270.0,1084.73,51.589999999999996,59.09,-96.86,26.75,20.17394366197183,1.79,0.25,0.02,0.03,1.5,8.351366635249764,10.59981149858624,10.474897895067548,10.439208294062205,12.544894753377317,16.33,15.9,3.33,3.19,6,2016,-10.290000000000006,3182.9999999999995,63.66
2016-09-30,216.24,24.11,0.008240856784778398,0.0073612851771676,64.57999999999998,31.039999999999992,60.94,0.61,0.0,185.21000000000004,31.209999999999994,30.88,164.79,29.17,538.1,689.07,1247.73,0.35,44.06,44.41,99.45,66.52,165.97,270.0,1081.76,13.189999999999998,10.240000000000002,-42.02000000000001,29.9,18.502323724595602,1.52,0.15,0.03,0.04,1.33,7.7244297595989515,9.493467016064715,8.91111313660704,8.845186282328815,10.801016292582888,14.59,14.23,5.41,5.12,9,2016,21.536666666666676,2925.6666666666665,87.77
2016-12-31,221.5,27.5,0.009542812527110263,-0.0006095832971863141,70.87,28.840000000000003,58.900000000000006,0.63,0.0,192.65000000000003,33.89,36.67,220.19,29.77,522.99,672.61,1234.69,0.3,39.62,23.62,73.4,51.9,125.3,270.0,1109.39,-6.670000000000002,40.129999999999995,-27.669999999999987,30.060000000000002,16.50456818181818,1.53,0.11,0.04,0.04,1.0,8.912986900320986,10.506636592348398,9.914982215667564,9.943610653248895,11.64223128307452,14.06,13.75,7.13,6.72,12,2016,-1.7566666666666606,2881.75,115.27
2017-03-31,227.9,25.79,0.01,0.029999999999999995,64.94,30.66,60.38,0.66,0.0,197.24,30.66,35.31,174.61,31.24,583.15,648.19,1270.37,0.31,138.96,13.45,165.84,49.69,215.52,270.0,1054.85,115.59,-106.79,-10.17,29.72,16.5,1.69,0.2,0.01,0.03,3.0,8.12,9.36,9.76,9.4,11.12,11.57,11.32,3.52,3.33,3,2017,77.36999999999999,2579.0,25.79
2017-06-30,222.32000000000002,22.15,0.009240717563621192,-0.002277847309136418,57.16,25.540000000000003,55.52,0.6,0.0,196.76999999999998,12.379999999999999,38.61,182.1,50.58,525.54,642.17,1206.53,0.33,70.26,6.72,86.38,46.69,133.06,270.0,1073.46,24.72,66.28,-87.69,29.980000000000004,16.232505643340858,1.51,0.12,0.02,0.03,1.5,7.337129745515228,8.094868585732165,8.261201501877347,8.20575719649562,9.277680433875677,10.97,10.65,6.08,5.5,6,2017,-5.459999999999994,2397.0,47.94
2017-09-30,227.27999999999997,22.060000000000002,0.009454285714285715,0.009181428571428576,65.37,26.099999999999994,57.400000000000006,0.6,0.0,201.19000000000005,38.1,44.24,174.75,72.3,551.6,647.98,1237.95,7.33,107.42,0.0,122.39,43.52,165.91,270.0,1069.26,41.389999999999986,-12.020000000000003,-23.739999999999995,31.299999999999997,15.865820489573888,1.52,0.16,0.03,0.04,1.33,7.122228571428573,8.344982857142858,8.256742857142857,8.206320000000002,9.303017142857144,10.59,10.33,4.51,3.92,9,2017,21.423333333333346,2333.3333333333335,70.0
