,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2006-12-31,297.4699999999999,-115.46000000000004,-0.3950427683579117,0.0,106.77999999999997,-101.79000000000002,28.98999999999998,0.94,399.26,-139.69,3.38,127.91,457.82,606.23,610.12,1779.24,228.44,430.85,104.42,847.52,380.66,1228.18,293.0,466.42,-31.700000000000003,1.5699999999999932,27.849999999999994,130.77999999999997,-0.5899361250649574,0.59,2.63,-1.58,0.0,0.0,-25.95280971870331,-20.29219688603045,-99.02072024080213,-66.22716992572383,-43.69473050520801,-41.2,-39.75,0.72,0.18,12,2006,0.0,292.2721518987342,-461.79
2007-03-31,176.14,-127.75,-0.44000000000000006,0.0,76.27,-110.99,0.53,0.8,287.13,-112.2,9.1,66.84,374.77,462.11,592.99,1527.26,192.66,349.55,100.05,726.52,375.77,1102.29,293.0,338.67,43.39,-2.51,-35.15,111.52,-0.4575,0.7,3.25,-0.44,0.0,0.0,-33.44,-24.04,-150.88,-86.96,-55.44,-73.03,-72.53,0.64,0.12,3,2007,0.0,290.34090909090907,-127.75
2007-06-30,180.82,-97.94999999999999,-0.33416703588834734,0.0,75.36,-82.55,12.09,0.82,263.37,-87.32000000000001,5.75,66.15,367.52,461.92,578.67,1418.06,192.88,331.14,175.49,792.08,297.86,1089.95,293.0,240.73,-23.5,19.96,0.18999999999999773,94.64,-0.6163833588565595,1.0,4.53,-0.77,0.0,0.0,-27.636047851129817,-18.852228622064686,-162.76104563579972,-78.98493575542754,-53.67503766061144,-64.31,-63.23,0.58,0.12,6,2007,0.0,293.1168831168831,-225.7
2007-09-30,159.98000000000008,-106.00999999999999,-0.36113261583913653,0.0,48.19,-88.22,-7.109999999999999,1.41,248.20000000000005,-94.56999999999996,7.9,55.02,363.03,442.76,558.05,1311.49,198.18,318.48,268.1,886.05,202.54,1088.59,293.0,134.72,-1.5,-11.489999999999998,15.02,81.10999999999999,-0.9700037732289406,3.06,8.08,-1.13,0.0,0.0,-32.32935877724518,-22.16651171203762,-314.7542395465919,-118.34923035181333,-84.66482529920714,-65.74,-64.17,0.5,0.09,9,2007,0.0,293.5486725663717,-331.71
2007-12-31,194.56999999999994,-75.79000000000002,-0.25852294478527615,0.0,55.69,-57.670000000000016,7.48,1.13,252.24,-74.25,11.98,37.24,353.87,413.4,525.0,1198.68,183.95,310.74,274.2,903.76,146.44,1050.2,293.0,58.92,-1.7800000000000011,30.11,-24.24,65.15000000000003,-1.0887815015173505,5.61,17.82,-1.39,0.0,0.0,-25.294331288343567,-16.962080981595097,-514.5313354601228,-115.4165457668712,-85.62131141104297,-59.7,-57.27,0.46,0.07,12,2007,0.0,293.1654676258993,-407.5
2008-03-31,188.66,-50.44,-0.17,0.0,68.63,-30.59,22.1,1.08,219.25,-45.49,2.46,42.68,318.84,380.16,365.59,1112.65,192.06,266.79,283.73,880.36,132.64,1013.0,293.0,8.48,-26.5,0.92,16.06,52.69,-1.59,37.35,119.46,-0.17,0.0,0.0,-18.12,-9.28,-2379.24,-116.23999999999998,-52.68,-29.03,-26.74,0.43,0.07,3,2008,0.0,296.70588235294116,-50.44
2008-06-30,146.98,-67.67,-0.21771738210143088,0.0,64.95000000000002,-40.78,0.4799999999999969,0.72,187.76,-43.339999999999996,2.68,36.5,299.51,348.39,350.64,1033.9,182.5,175.57,288.79,777.58,124.42,902.0,390.78,37.83,-81.53,-1.36,83.12,41.260000000000005,-0.8246929954189448,7.44,23.84,-0.38,0.0,0.0,-26.17192109050885,-13.338054356108712,-715.510988061976,-194.34141054948776,-63.80265176530353,-37.12,-35.19,0.45,0.06,6,2008,0.0,310.8157894736842,-118.11
2008-09-30,188.63,-57.66000000000001,-0.14761904761904765,0.0,69.22,-26.14,3.9400000000000013,0.76,214.76999999999998,-58.89,25.43,31.29,318.04,386.24,344.94,1037.13,179.23,215.43,289.94,816.89,121.1,937.99,413.98,3.36,16.22,-9.41,15.939999999999998,30.08,-1.2879435483870967,93.64,279.16,-0.45,0.0,0.0,-22.241269841269844,-10.891005291005294,-6864.285714285715,-334.0651851851852,-58.089735449735464,-37.08,-33.53,0.47,0.08,9,2008,0.0,390.6,-175.77
2008-12-31,149.07000000000005,-121.71000000000001,-0.3109439290036305,0.0,32.76999999999998,-78.96,-55.489999999999995,0.3,228.02999999999997,-79.22999999999999,7.29,32.98,305.7,359.05,340.76,1007.17,1.88,289.93,2.94,1019.18,10.71,1029.89,413.98,-118.36,34.980000000000004,-41.08,-12.010000000000005,23.47,-0.238306630515159,-1.05,-8.7,-0.76,0.0,0.0,-48.34359822509076,-26.1847519160952,411.3133561920129,1638.0853489310207,2404.6766922146026,-47.76,-44.18,0.35,0.05,12,2008,0.0,391.42105263157896,-297.48
2009-03-31,132.36,-50.12,-0.13,0.0,58.22,-17.91,1.53,0.17,150.27,-15.83,2.16,30.67,285.94,327.66,332.69,950.5,2.82,259.82,2.33,1012.83,9.83,1022.66,413.98,-168.48,-2.0,-3.04,0.66,19.44,-0.3275,-0.42,-6.07,-0.13,0.0,0.0,-21.08,-6.96,119.0,250.6,114.91999999999999,-37.91,-37.87,0.32,0.04,3,2009,0.0,385.5384615384615,-50.12
2009-06-30,129.63,-47.74,-0.12195994277539343,0.0,49.870000000000005,-14.150000000000002,1.95,0.13,143.78,-12.430000000000001,4.3,29.07,273.02,315.01,322.53,906.79,8.72,235.59,2.16,1017.18,8.82,1026.0,413.98,-216.22,-1.65,-2.42,6.22,16.099999999999998,-0.2664809384164223,-0.25,-4.75,-0.25,0.0,0.0,-21.05516452074392,-6.439484978540772,88.31851216022889,214.0836051502146,56.667467811158794,-37.46,-37.35,0.31,0.04,6,2009,0.0,391.44,-97.86
2009-09-30,125.09999999999997,-39.47000000000001,-0.10059346100633512,0.0,55.389999999999986,-7.169999999999995,6.719999999999999,0.13,132.27999999999997,-5.52,4.74,25.22,267.7,307.19,313.82,868.66,3.79,219.5,2.12,1019.2,7.9,1027.11,413.98,-255.69,4.4399999999999995,0.7400000000000002,-4.74,13.89,-0.3218400050671395,-0.21,-4.02,-0.35,0.0,0.0,-18.175801354401813,-4.736514963955437,61.7471404645744,125.13826549188089,29.959606786572493,-35.58,-35.48,0.3,0.04,9,2009,0.0,392.3714285714286,-137.33
2009-12-31,145.21999999999997,-48.97,-0.12617069243156198,0.0,46.400000000000006,-21.050000000000004,-7.92,0.13,166.26000000000005,-19.6,28.58,27.57,255.85,320.09,307.74,866.45,1.96,249.87,1.98,1066.29,7.09,1073.38,413.98,-304.66,32.550000000000004,-2.9300000000000006,-5.76,13.130000000000003,-0.2567949765162345,-0.18,-3.52,-0.48,0.0,0.0,-22.60558239398819,-6.7606462694578635,64.29448201825012,92.6092882447665,31.710900697799243,-35.12,-35.0,0.3,0.06,12,2009,0.0,388.12500000000006,-186.3
2010-03-31,141.02,-51.75,-0.13,0.0,36.81,-22.03,-8.58,0.13,163.04,-21.84,8.05,27.31,213.05,256.08,302.19,787.01,1.91,198.7,1.97,1037.82,6.27,1044.08,413.98,-356.4,-16.24,-2.66,-1.6,13.45,-0.25,-0.15,-2.93,-0.13,0.0,0.0,-26.32,-10.16,58.080000000000005,78.88,35.12,-37.2,-36.7,0.25,0.04,3,2010,0.0,398.07692307692304,-51.75
2010-06-30,127.4,-41.209999999999994,-0.10639414802065403,0.0,56.83,-15.68,-3.869999999999999,0.13,143.1,-12.34,10.83,14.24,195.88,226.35,295.67,745.62,0.09,187.54,1.96,1035.5,6.47,1041.97,413.99,-397.61,12.739999999999998,-2.3200000000000003,-7.640000000000001,11.810000000000002,-0.3045280271778695,-0.14,-2.62,-0.24,0.0,0.0,-22.112250430292598,-8.085955249569706,41.45825301204819,53.71131239242684,23.069797762478483,-34.99,-34.63,0.22,0.03,6,2010,0.0,387.3333333333333,-92.96
2010-09-30,143.09999999999997,-37.12000000000002,-0.09416974169741701,0.0,49.13000000000001,-12.549999999999997,1.6499999999999986,0.13,155.64,-10.410000000000004,24.28,16.13,196.58,242.6,291.77,746.56,0.0,207.59,1.95,1073.13,6.81,1079.94,413.99,-434.74,17.45,-2.67,-1.3399999999999999,14.2,-0.34167025862068956,-0.12,-2.48,-0.33,0.0,0.0,-19.884083640836415,-7.099827798277985,34.15222632226324,43.00988929889301,17.5669372693727,-31.85,-31.61,0.23,0.04,9,2010,0.0,394.1818181818182,-130.08
2010-12-31,566.59,74.04000000000002,0.18496788008565318,0.0,-53.22000000000001,307.55,317.97,0.13,259.0400000000001,-94.94,33.2,25.89,127.15,193.4,56.09,435.23,0.0,244.27,5.12,428.9,64.71,493.61,413.99,-360.7,27.080000000000002,-2.9499999999999993,-15.200000000000001,10.420000000000002,0.17597649918962718,-0.15,-1.37,-0.14,0.0,0.0,68.06817987152037,-208.90800856531058,-82.12573875803,-89.0488222698073,-21480.637002141335,-9.84,-5.73,0.45,0.15,12,2010,0.0,400.2857142857142,-56.04
2011-03-31,140.2,1.9,0.01,0.0,65.17,10.64,19.42,0.13,129.57,11.28,9.35,18.75,116.81,152.66,56.55,393.88,1.84,190.18,5.43,380.58,66.72,447.29,413.99,-360.01,-21.48,-3.4,4.74,8.78,3.25,-0.15,-1.24,0.01,0.0,0.0,1.92,7.2,-2.12,-2.12,320.0,1.37,1.36,0.4,0.09,3,2011,0.0,190.0,1.9
2011-06-30,144.91000000000003,14.72,0.03542719614921781,0.0,45.97,21.990000000000002,29.97,0.13,122.91,3.99,25.25,12.94,114.12,159.21,54.63,391.89,0.0,195.04,5.09,360.81,65.77,426.58,413.99,-345.3,28.560000000000002,-6.75,-9.620000000000001,7.980000000000002,0.9173743206521738,-0.16,-1.24,0.04,0.0,0.0,15.021131167268353,20.335210589651023,-17.040481347773767,-15.835956678700361,371.9501323706378,6.31,5.83,0.44,0.12,6,2011,0.0,415.5,16.62
2011-09-30,150.2,2.6099999999999994,0.006786271450858033,0.0,58.16000000000001,9.96,20.519999999999996,0.13,140.24000000000004,5.780000000000001,19.85,11.49,99.39,141.39,56.71,368.56,0.0,180.43,5.11,330.1,66.93,397.04,413.99,-342.69,2.619999999999999,-2.119999999999999,-5.8999999999999995,10.559999999999999,4.789080459770116,-0.16,-1.16,0.05,0.0,0.0,2.833946957878314,4.147769110764429,-3.0456786271450853,-2.687363494539781,60.12093603744148,4.73,4.42,0.43,0.13,9,2011,0.0,384.59999999999997,19.23
2011-12-31,132.10999999999996,2.349999999999998,0.005444856348470802,0.0,50.42999999999998,-4.150000000000006,7.3700000000000045,0.13,136.26,-16.0,28.74,21.29,89.09,145.38,54.59,362.06,0.0,185.06,5.03,329.25,65.78,395.03,413.99,-340.34,23.91,-2.84,-12.180000000000001,11.520000000000003,5.968936170212771,-0.16,-1.16,0.05,0.0,0.0,2.596107506950878,4.1990732159406825,-2.7616311399443907,-2.6832252085264114,51.03354958294713,4.04,3.8,0.44,0.17,12,2011,0.0,431.59999999999997,21.58
2012-03-31,137.57,1.86,0.0,,54.69,7.47,18.42,0.13,130.1,1.57,33.21,22.47,95.13,153.5,51.59,361.29,1.89,177.86,5.09,322.5,66.92,389.42,413.99,-338.48,6.07,-2.24,0.64,10.95,0.0,-0.16,-1.15,0.0,0.0,0.0,2.04,7.92,-2.2,-2.12,77.04,1.41,1.35,0.48,0.18,3,2012,,inf,1.86
2012-06-30,141.04000000000002,1.7699999999999998,0.0048760330578512395,,54.269999999999996,1.7999999999999998,12.36,0.13,139.23999999999998,-6.680000000000001,32.89,21.64,104.31,161.31,49.95,360.24,0.0,180.33,5.43,322.27,65.65,387.91,413.99,-336.71,5.709999999999999,-3.17,-2.85,10.560000000000002,6.665254237288136,-0.16,-1.15,0.01,0.0,0.0,1.969917355371901,4.798016528925619,-2.1064462809917353,-2.0674380165289254,47.6095867768595,1.37,1.3,0.5,0.18,6,2012,,363.0,3.63
2012-09-30,133.5,0.9100000000000001,0.002004405286343613,0.0,49.480000000000004,3.290000000000001,13.479999999999997,0.13,130.21000000000004,-0.4499999999999993,29.89,21.54,106.04,160.23,47.73,351.14,1.95,178.1,5.19,312.77,64.52,377.3,413.99,-335.8,-0.9399999999999995,-2.45,0.3799999999999999,10.189999999999998,16.21428571428571,-0.16,-1.12,0.01,0.0,0.0,1.0342731277533042,2.7981497797356836,-1.082378854625551,-1.0743612334801764,26.241674008810573,1.15,1.1,0.51,0.17,9,2012,0.0,454.0,4.54
2012-12-31,140.34000000000003,1.4299999999999997,0.002395309882747068,0.0,42.620000000000005,4.029999999999999,13.800000000000004,0.13,136.31,-4.56,34.27,15.2,123.2,501.24,45.2,683.88,1.88,196.86,5.18,640.89,72.17,713.06,413.99,-338.06,8.75,-3.0200000000000005,-1.35,9.77,13.56818181818182,-0.16,-2.11,0.01,0.0,0.0,0.8335678391959797,3.0372529313232826,-1.6958793969849244,-1.6862981574539362,36.97400335008375,1.14,1.08,0.78,0.59,12,2012,0.0,597.0,5.97
2013-03-31,198.0,67.83,0.1,0.0,47.29,69.58,79.08,0.13,128.42,-4.39,28.03,14.41,121.65,539.52,43.11,718.06,1.91,174.71,1.64,191.75,23.42,215.17,877.75,193.53,-7.57,-55.93,57.27,9.5,0.325,0.59,1.11,0.1,0.0,0.0,37.8,51.56,140.2,-374.36,52.88,54.69,34.26,2.81,2.18,3,2013,0.0,678.3,67.83
2013-06-30,120.62,2.519999999999996,0.0032238805970149203,0.0,48.830000000000005,3.5900000000000034,13.0,0.13,117.03,-3.54,26.45,15.13,92.24,197.69,40.61,673.2,1.96,126.76,1.62,143.97,23.13,167.1,877.75,196.05,-3.549999999999999,2.3599999999999994,-0.39000000000000057,9.41,10.050000000000015,0.58,0.85,0.09,0.0,0.0,1.4973134328358186,2.0288955223880567,5.141014925373127,-14.33265671641789,1.9816119402985046,29.62,22.08,1.37,0.73,6,2013,0.0,781.6666666666666,70.35
2013-09-30,125.00999999999999,2.160000000000011,0.0026810095159288507,0.0,47.81999999999999,6.069999999999993,15.439999999999998,0.13,118.94,-1.4800000000000004,21.35,14.48,90.14,208.81,38.63,676.73,0.0,129.67,1.59,142.69,24.42,167.1,877.75,198.21,16.78,-19.330000000000005,-2.5600000000000023,9.370000000000001,12.08499999999994,0.58,0.84,0.09,0.0,0.0,1.2761605295821328,1.8373851882499057,4.358725693007882,-12.559040132395594,1.7682747207281841,20.43,16.34,1.46,0.83,9,2013,0.0,805.6666666666667,72.51
2013-12-31,116.31000000000006,1.0300000000000011,0.0012605384824585272,0.0,45.49000000000001,1.25,10.049999999999997,0.13,115.06,-7.0,23.9,15.43,88.84,225.06,37.0,690.73,0.0,138.01,1.63,154.73,25.21,179.95,877.75,199.24,21.82,-40.86999999999999,21.610000000000007,8.799999999999997,25.703300970873762,0.57,0.9,0.09,0.0,0.0,0.5966548816970363,0.6560402502039714,2.0678433505575216,-5.93573565406582,0.841479466956759,15.88,13.13,1.45,0.88,12,2013,0.0,817.1111111111112,73.54
2014-03-31,99.96,2.08,0.0,,38.35,2.2,9.91,0.13,97.75,-1.69,18.5,7.39,91.2,180.93,32.03,347.17,0.0,111.29,0.6,122.41,27.03,149.44,877.75,197.72,-16.48,12.85,-0.14,7.71,0.0,0.58,0.76,0.0,0.0,0.0,2.4,1.64,4.2,4.24,3.92,2.17,2.08,1.48,0.73,3,2014,,inf,2.08
2014-06-30,99.76,1.9699999999999998,0.0,,39.96999999999999,1.7599999999999998,10.02,0.13,98.00999999999999,-1.7000000000000002,15.37,8.02,93.72,200.11,31.73,368.48,0.0,128.83,0.62,140.65,28.14,168.78,877.75,199.69,20.85,-23.83,-0.14999999999999997,8.260000000000002,0.0,0.57,0.85,0.0,0.0,0.0,2.140246913580247,1.478716049382716,3.9497283950617277,3.9886419753086417,3.3854814814814813,2.11,2.03,1.42,0.76,6,2014,,inf,4.05
2014-09-30,99.78999999999999,2.1100000000000003,0.003425324675324676,,35.09,3.41,11.73,2.38,96.38,-1.2499999999999996,24.76,7.28,86.39,188.94,34.29,351.27,0.0,111.11,0.63,120.26,29.21,149.47,877.75,201.8,3.26,6.2700000000000005,-0.14,8.319999999999999,173.70616113744072,10.35,0.74,0.01,0.0,0.0,2.397727272727273,1.9592857142857145,4.178896103896104,4.220000000000001,4.3707142857142856,2.14,2.06,1.57,0.85,9,2014,,616.0,6.16
2014-12-31,123.57,0.3099999999999996,0.0004791344667697057,0.0,50.56999999999999,1.9400000000000004,10.360000000000003,1.75,121.63999999999999,-1.6600000000000001,23.41,8.87,115.39,223.62,34.24,382.16,0.0,149.62,0.53,162.58,17.47,180.05,877.75,202.11,11.64,-12.84,-0.15999999999999998,8.420000000000002,913.1048387096786,7.6,0.89,0.01,0.0,0.0,0.3238948995363211,0.3334775888717152,0.6132921174652234,0.6171251931993811,0.812612055641421,1.59,1.53,1.38,0.67,12,2014,0.0,647.0,6.47
2015-03-31,93.7,-13.07,-0.01,0.0,30.1,-13.35,-5.24,2.22,107.05,-16.49,13.88,6.97,108.55,170.13,34.82,327.98,0.0,107.82,0.38,120.15,17.93,138.09,877.75,189.85,-43.8,34.42,-0.16,8.11,-55.5,10.26,0.73,-0.01,0.0,0.0,-15.92,-15.799999999999999,-27.52,-26.959999999999997,-25.68,-14.43,-13.95,1.42,0.51,3,2015,0.0,1307.0,-13.07
2015-06-30,93.73,-14.600000000000001,-0.015829418142392485,0.0,27.89,-14.85,-6.9,1.55,108.58,-17.81,15.59,6.54,105.59,156.96,39.26,314.14,0.0,109.26,0.22,119.55,19.29,138.84,877.75,175.25,2.6199999999999974,-0.740000000000002,-0.16,7.949999999999999,-24.481316780821917,7.76,0.79,-0.03,0.0,0.0,-18.59428984459704,-17.433465847488254,-33.32620166245031,-31.15229490422841,-30.582435851102275,-15.26,-14.76,1.31,0.43,6,2015,0.0,922.3333333333334,-27.67
2015-09-30,92.79000000000002,-16.54,-0.01870617507351278,0.0,26.869999999999997,-16.81,-8.919999999999998,1.42,109.60000000000002,-20.150000000000006,26.4,5.03,96.2,266.31,40.11,422.54,0.0,93.08,0.06,110.2,20.52,130.72,977.75,291.78,-4.990000000000002,-117.1,132.9,7.890000000000001,-18.977690447400242,4.76,0.45,-0.05,0.0,0.0,-15.653327301515494,-17.40422528839629,-22.67188418909749,-26.80220764532911,-21.564478624745533,-16.33,-15.78,2.42,1.54,9,2015,0.0,884.1999999999999,-44.21
2015-12-31,104.21999999999997,-16.259999999999998,-0.018822556639656027,0.0,31.11,-12.340000000000003,-14.000000000000004,1.04,116.56,-15.899999999999991,25.67,6.99,109.9,271.6,44.4,421.63,0.0,110.41,0.0,127.76,18.3,146.06,977.75,275.51,-2.9499999999999957,2.280000000000001,-0.05000000000001137,-1.6600000000000001,-13.815870233702338,3.69,0.53,-0.07,0.0,0.0,-15.42374069786671,-15.348450471308086,-23.608863899454274,-27.23355052091946,-20.995217463204895,-16.28,-15.73,2.13,1.27,12,2015,0.0,863.8571428571428,-60.47
2016-03-31,87.21,-18.61,-0.02,0.0,19.85,-19.03,-13.31,0.67,106.23,-22.42,28.82,3.63,111.28,244.17,41.76,383.07,0.0,95.07,0.0,106.63,19.49,126.12,977.75,256.91,-25.37,28.52,0.0,5.72,-8.375,2.55,0.49,-0.02,0.0,0.0,-19.44,-21.4,-28.96,-33.32,-27.52,-22.2,-21.34,2.29,1.25,3,2016,0.0,930.5,-18.61
2016-06-30,76.96,-32.01,-0.03161793757408139,0.0,14.89,-32.269999999999996,-25.169999999999995,0.74,109.24,-35.23,29.04,2.92,112.18,221.69,35.63,345.47,0.0,89.78,0.0,100.56,19.96,120.52,977.75,224.89,-26.26,26.48,0.0,7.1000000000000005,-5.851109028428617,3.22,0.54,-0.05,0.0,0.0,-37.05622283682339,-39.33271434215725,-56.93758198340577,-63.994705649940734,-52.9916633741604,-32.07,-30.83,2.2,1.09,6,2016,0.0,1012.3999999999999,-50.62
2016-09-30,69.34,-22.390000000000008,-0.02146692233940557,0.0,18.059999999999995,-22.730000000000004,-17.700000000000003,0.58,92.07000000000002,-24.93,19.58,3.0,116.64,198.41,38.54,320.59,0.0,82.47,0.0,97.18,20.87,118.05,977.75,202.51,-22.479999999999997,13.030000000000001,0.0,5.030000000000001,-6.758071683787402,2.8,0.58,-0.07,0.0,0.0,-27.931532666757985,-24.435491028626224,-44.22186001917546,-36.23616490891659,-40.65221750445146,-32.45,-31.27,2.04,0.84,9,2016,0.0,1043.0,-73.01
2016-12-31,84.07,-25.349999999999994,-0.025772671817812114,0.0,21.290000000000006,-25.129999999999995,-18.880000000000003,0.64,109.19999999999999,-27.980000000000004,10.32,3.35,115.99,191.26,36.19,314.78,0.0,95.16,0.0,111.4,26.22,137.62,977.75,177.15,2.8100000000000023,-12.079999999999998,0.0,6.25,-6.208126232741619,3.53,0.78,-0.1,0.0,0.0,-32.21583977226514,-27.762322082147207,-57.23594957299714,-44.80321268808458,-50.26701911346074,-32.13,-30.97,1.72,0.68,12,2016,0.0,983.5999999999999,-98.36
2017-03-31,72.54,-22.1,-0.02,0.0,18.15,-19.52,-12.22,0.7,92.07,-22.0,19.04,1.96,112.52,166.7,32.63,279.94,0.0,85.69,0.24,99.09,20.94,120.03,977.75,159.9,-22.81,31.53,0.0,7.3,-8.75,4.28,0.75,-0.02,0.0,0.0,-31.56,-23.559999999999995,-55.28,-42.4,-43.16,-31.54,-30.47,1.68,0.55,3,2017,0.0,1105.0,-22.1
2017-06-30,64.62999999999998,-14.89,-0.016101649094349826,0.0,15.100000000000001,-14.900000000000002,-12.790000000000001,0.75,79.52000000000001,-17.619999999999997,19.07,1.85,93.74,136.14,30.05,244.23,0.0,66.96,0.47,77.7,21.51,99.21,977.75,145.0,-7.93,7.969999999999999,0.0,2.1100000000000003,-11.64476997985225,5.06,0.68,-0.04,0.0,0.0,-24.393998377939983,-18.790624493106243,-41.075306839686405,-32.20329818869965,-33.28210867802109,-28.03,-26.97,1.75,0.55,6,2017,0.0,924.75,-36.99
