,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,321.11,17.93,0.6,0.0,46.06,44.74,70.23,0.2,276.37,22.97,79.35,217.42,79.48,416.01,803.74,1230.79,355.38,220.02,106.99,708.04,655.37,1363.41,300.0,-132.62,58.34,70.66,-86.3,25.49,0.0825,-0.45,-10.28,0.6,0.0,0.0,5.84,0.0,-54.08,0.0,34.24,6.07,5.58,0.59,0.48,3,2000,0.0,29.883333333333333,17.93
2000-06-30,296.06999999999994,-8.65,-0.2889547413793104,0.0,49.379999999999995,17.299999999999997,41.53999999999999,0.25,278.76,28.25,30.76,234.04,93.79,408.59,780.88,1207.54,321.85,241.92,108.49,699.8,649.93,1349.74,300.0,-142.19,20.689999999999998,-8.699999999999996,-60.57000000000001,24.24,-0.21724855491329478,-0.53,-9.49,0.31,0.0,0.0,-2.8709051724137935,-0.0,24.346767241379315,-0.0,-45.56163793103449,1.59,1.5,0.58,0.45,6,2000,0.0,29.93548387096774,9.28
2000-09-30,324.5400000000001,-44.88,-1.500202247191011,0.0,44.77000000000001,-17.89,6.77000000000001,0.29,342.44000000000005,19.210000000000008,16.2,229.24,96.57,398.74,762.52,1181.5,365.5,238.45,78.31,704.26,665.86,1370.12,300.0,-188.63,20.379999999999995,-6.439999999999998,-28.50999999999999,24.660000000000004,-0.04759358288770053,-0.46,-7.26,-1.19,0.0,0.0,-15.178516853932585,0.0,95.15568539325842,0.0,46.64494382022472,-3.99,-3.78,0.57,0.43,9,2000,0.0,29.915966386554626,-35.6
2000-12-31,369.6199999999999,-15.600000000000001,-0.521015625,0.0,49.29999999999998,11.980000000000004,36.760000000000005,0.26,357.64,24.629999999999995,39.67,237.81,84.63,424.81,1180.99,1626.65,365.18,251.84,94.66,755.48,652.61,1408.09,300.0,218.57,62.03999999999999,-26.230000000000004,-12.340000000000003,24.78,-0.12307692307692306,0.36,6.44,-1.71,0.0,0.0,-3.8390625,0.0,-28.543125000000003,0.0,7.848750000000002,-4.17,-3.9,0.56,0.45,12,2000,0.0,29.94152046783626,-51.2
2001-03-31,313.0,-6.67,-0.22,0.0,49.56,17.9,41.28,0.26,295.1,29.13,8.6,236.74,82.05,384.07,1178.68,1583.62,336.75,264.21,101.38,731.52,640.95,1372.47,300.0,211.15,42.16,-14.02,-59.21,23.38,-0.295,0.37,6.5,-0.22,0.0,0.0,-1.68,5.08,-12.64,-67.96,8.4,-2.21,-2.13,0.53,0.41,3,2001,0.0,30.318181818181817,-6.67
2001-06-30,368.86,31.409999999999997,1.0410751818916733,0.0,67.22,54.1,80.38,0.36,314.77,41.5,20.76,270.28,76.86,424.64,1201.2,1643.99,359.0,268.12,126.28,781.52,617.91,1399.43,300.0,244.56,36.52000000000001,-42.72,18.36,26.279999999999998,0.0866411970709965,0.44,5.72,0.82,0.0,0.0,7.617623282134195,25.645998383185123,51.3935650767987,245.43982215036377,42.404769603880354,3.79,3.63,0.54,0.45,6,2001,0.0,30.170731707317074,24.74
2001-09-30,356.2299999999999,41.22,1.3748332322619772,0.0,63.16999999999999,61.08000000000001,86.19,0.51,295.14,40.27000000000001,54.75,282.35,86.2,482.38,1121.63,1630.75,343.03,269.7,132.84,772.24,576.53,1348.77,300.0,281.99,34.86,42.84,-43.71,25.11,0.09201115963124697,0.54,4.78,2.2,0.0,0.0,10.098775015160705,23.647131594906007,58.46790782292298,353.2071558520316,38.74530018192844,6.64,6.35,0.62,0.51,9,2001,0.0,29.981818181818177,65.96
2001-12-31,359.33000000000015,86.34000000000002,2.879889691398556,0.0,117.88999999999999,101.41999999999999,89.10999999999999,0.62,257.9200000000001,90.72,23.05,204.5,68.73,358.25,1103.64,1490.22,240.43,260.49,98.52,625.82,532.46,1158.28,300.0,331.94,152.65999999999997,-7.8100000000000005,-176.55,-12.309999999999995,0.05291869353717858,0.56,3.49,5.08,0.0,0.0,23.17517531188444,34.127826657912024,104.03884963887067,125.46795009848984,61.52079317137229,11.34,10.9,0.57,0.46,12,2001,0.0,29.980314960629922,152.3
2002-03-31,379.61,90.07,3.0,0.0,114.71,102.39,115.91,3.35,277.22,93.44,7.94,211.5,74.63,346.54,1082.21,1471.72,198.02,229.69,103.04,554.43,489.67,1044.1,300.0,427.62,61.6,-1.44,-75.26,13.52,0.28,2.35,2.44,3.0,0.0,0.0,24.48,26.8,84.24,112.8,44.64,24.32,23.73,0.63,0.49,3,2002,0.0,30.02333333333333,90.07
2002-06-30,394.36,107.93,3.597666666666667,0.0,127.61,118.67999999999999,131.56,6.25,275.67999999999995,104.58000000000001,12.96,250.7,82.34,402.5,1059.98,1533.48,193.43,260.7,95.19,574.6,432.2,1006.79,300.0,526.68,91.46000000000001,-31.109999999999996,-55.33,12.879999999999999,0.4356990642082831,3.56,1.91,6.6,0.0,0.0,28.149016161616164,30.329420202020202,81.9613878787879,111.96374747474749,50.28011717171717,26.39,25.58,0.7,0.56,6,2002,0.0,30.0,198.0
2002-09-30,418.68000000000006,88.22000000000003,0.29281322059953885,0.0,107.24000000000001,97.87,113.13000000000002,5.2,320.81000000000006,82.1,30.63,228.32,95.01,426.65,1128.02,1615.79,156.8,329.59,109.47,634.36,389.1,1023.46,300.0,592.33,162.67000000000002,-74.57000000000001,-70.44,15.259999999999998,4.436701995012468,2.63,1.73,0.95,0.0,0.0,21.83461952344351,24.226441199077637,59.57362029208302,80.7178170637971,40.06917755572637,24.83,24.0,0.67,0.52,9,2002,0.0,301.28421052631586,286.22
2002-12-31,399.03,66.64999999999998,0.2228781137529401,0.0,94.81,73.10000000000002,89.94999999999999,7.25,325.94000000000005,65.01999999999998,1.16,212.43,88.33,382.58,1285.2,1742.72,317.52,350.06,80.0,806.37,286.69,1093.06,300.0,649.66,132.65999999999997,-209.65999999999997,47.53,16.85,8.12686346586647,3.35,1.68,1.18,0.0,0.0,15.299260350837415,18.321336469521345,41.039793691727816,54.321818233343706,31.633581772324074,22.86,22.17,0.47,0.36,12,2002,0.0,299.04237288135596,352.87
2003-03-31,433.92,102.3,0.34,0.0,119.39,106.9,122.48,5.5,327.02,95.88,9.8,235.05,100.48,404.32,1555.96,2023.19,608.64,303.24,84.29,1037.71,242.67,1280.38,300.0,742.81,17.93,-281.02,271.72,15.58,4.045,2.22,1.72,0.34,0.0,0.0,20.24,24.48,55.08,69.92,43.4,24.21,23.58,0.39,0.29,3,2003,0.0,300.88235294117646,102.3
2003-06-30,431.50999999999993,81.57000000000001,0.2706134769130364,0.2,98.73,88.65,108.76,7.05,342.86,74.41,3.52,264.75,149.99,477.53,1569.64,2173.85,685.46,309.33,125.61,1152.44,266.19,1418.63,300.0,755.22,26.479999999999997,-117.55000000000001,84.78999999999996,20.11,6.514457521147481,2.8,1.88,0.61,0.2,0.33,15.012393538913367,18.721129058573993,43.20943057595041,50.91082395170501,33.98195464186654,21.9,21.25,0.41,0.28,6,2003,60.28524590163935,301.42622950819674,183.87
2003-09-30,396.23000000000013,44.25999999999999,0.14744926138605177,0.14916369225772186,58.420000000000016,53.14999999999998,77.37,8.45,343.08000000000004,30.97,2.19,220.88,161.34,453.46,1616.27,2189.57,779.6,283.15,130.01,1224.15,220.21,1444.36,300.0,745.21,54.61,-73.29000000000002,17.350000000000023,24.22,14.328996836873024,3.4,1.94,0.76,0.35,0.46,8.086427913908734,10.142957085872089,23.75485205803708,26.47102266251698,19.991015648972077,18.8,18.08,0.37,0.24,9,2003,44.77462251941328,300.17105263157896,228.13
2003-12-31,434.1399999999999,27.52000000000001,0.09150009778994724,0.10069083450852834,57.26999999999998,38.81,64.19,6.9,395.3299999999999,29.110000000000014,8.62,231.04,132.83,436.91,1603.66,2167.64,383.37,275.77,149.56,844.58,589.52,1434.11,300.0,733.53,66.58,-25.029999999999973,-35.110000000000014,25.38000000000001,18.857903343023246,2.82,1.96,0.85,0.45,0.53,5.076640719734013,6.333959710541759,15.006016037551344,15.918864071973406,9.356692352826133,15.61,15.08,0.52,0.36,12,2003,30.284249226006196,300.7647058823529,255.65
2004-03-31,468.18,68.33,0.23,0.0,88.06,77.69,102.77,4.96,390.5,58.94,3.73,275.4,141.88,478.22,2187.57,2734.82,787.23,321.81,208.77,1367.64,589.45,1957.09,300.0,777.73,85.43,-568.42,478.08,25.08,5.3925,1.91,2.52,0.23,0.0,0.0,10.0,13.08,35.16,35.96,22.72,15.22,14.59,0.35,0.25,3,2004,0.0,297.0869565217391,68.33
2004-06-30,539.1299999999999,58.59,0.19388433658997795,0.05,92.57,65.83000000000001,90.06000000000002,4.82,473.28999999999996,60.75,28.67,302.26,207.99,598.08,2295.25,2955.06,251.56,434.58,238.29,976.54,1151.32,2127.87,300.0,827.2,113.09,-120.10000000000002,31.960000000000036,24.230000000000004,6.21710872162485,1.75,2.57,0.42,0.05,0.12,7.940025212732429,10.34049795146549,28.32557831705011,29.618140560983296,13.387251812165143,12.93,12.6,0.61,0.4,6,2004,15.109523809523811,302.1904761904762,126.92
2004-09-30,583.1400000000001,65.04,0.2168451760783497,-0.00037557427638694674,95.64999999999998,73.44999999999999,98.25999999999996,4.64,509.69000000000005,57.77000000000001,12.17,332.93,347.37,758.85,2339.65,3146.25,333.58,503.11,243.84,1126.2,1137.06,2263.26,300.0,882.98,-20.880000000000024,-69.63,74.01999999999992,24.810000000000002,5.3494388068880685,1.58,2.56,0.64,0.05,0.08,8.26722233798708,11.018445509481143,29.46383829964576,31.95755782454678,14.555732444259222,12.4,12.07,0.67,0.37,9,2004,-0.11264880952380985,299.9375,191.96
2004-12-31,609.9399999999998,48.95999999999998,0.1625767889755935,0.0002013116387182406,97.35000000000002,60.78999999999999,92.79000000000002,6.1,549.1500000000001,54.31999999999999,27.51,267.06,569.33,943.18,2332.99,3368.65,440.56,628.27,248.0,1370.85,1075.94,2446.78,300.0,921.87,49.140000000000015,-87.69000000000005,53.88000000000011,32.0,9.386333741830068,1.99,2.65,0.8,0.05,0.06,5.812120205877468,8.153225967126012,21.240657479661287,23.663051635397633,11.299086833803749,11.25,10.95,0.69,0.27,12,2004,0.06062499999999815,301.15,240.92
2005-03-31,688.85,28.11,0.09000000000000001,0.0,62.28,43.77,79.89,6.0,645.08,18.52,4.53,363.13,533.77,978.13,2305.26,3375.4,599.71,515.24,279.04,1437.07,997.43,2434.5,300.0,940.91,-128.83,-6.38,112.23,36.12,16.6675,1.91,2.59,0.09,0.0,0.0,3.32,5.72,11.96,13.08,9.04,4.24,4.08,0.68,0.31,3,2005,0.0,312.3333333333333,28.11
2005-06-30,736.4999999999999,45.230000000000004,0.14801199890919006,0.25,90.71000000000001,61.73,98.95,5.0,674.7699999999999,37.489999999999995,15.89,346.54,507.49,949.55,2311.8,3354.56,538.0,565.08,313.92,1474.04,919.04,2393.08,359.5,961.49,185.07000000000002,-51.14,-122.58,37.220000000000006,8.443910015476453,1.87,2.49,0.24,0.25,1.04,5.402437960185438,8.239334605944913,18.822192527952005,20.22830651758931,13.839121898009273,5.33,5.15,0.64,0.3,6,2005,76.39583333333334,305.58333333333337,73.34
2005-09-30,607.2900000000002,44.75,0.13642137352866457,0.017105597425692235,86.31,62.28,103.55999999999997,3.88,545.0,41.809999999999995,24.04,318.79,538.92,907.28,2465.44,3469.46,617.65,569.88,348.1,1585.12,877.93,2463.04,359.5,1006.41,130.54,-139.64,17.259999999999998,41.28,7.111788826815642,1.39,2.45,0.36,0.25,0.69,5.153696333305105,7.685070708781438,17.780252349902614,18.947412990092303,13.490558048945719,6.02,5.81,0.57,0.23,9,2005,5.6111111111111,328.02777777777777,118.09
