,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2003-09-30,,,,,,,
2003-12-31,393.0,13.029999999999994,0.4257656979370575,0.0,59.44,19.99000000000001,43.06
2004-03-31,420.34,14.04,0.36,0.0,53.77,19.16,42.69
2004-06-30,418.25000000000006,25.83,0.6672911963882618,1.0,58.449999999999996,35.040000000000006,58.05
2004-09-30,439.09000000000003,23.57,0.609312736443884,-0.0006672461709862952,64.11000000000001,33.09,55.66000000000001
2004-12-31,380.3699999999999,-17.08,-0.4421052631578947,-0.0012836970474969108,6.859999999999985,-22.070000000000007,1.3799999999999955
2005-03-31,448.6,4.27,0.11,0.0,40.0,7.96,32.38
2005-06-30,450.65,-43.879999999999995,-1.1299570815450644,0.3,-13.079999999999998,-41.58,-15.350000000000001
2005-09-30,558.9100000000001,-41.89,-1.0845141104294478,-0.001613496932515293,1.2999999999999972,-35.440000000000005,-4.870000000000001
2005-12-31,578.03,-14.950000000000003,-0.38595645412130647,0.0008468892115601335,31.04,-6.8999999999999915,24.330000000000002
2006-03-31,522.88,-31.47,-0.81,0.0,25.71,-23.4,7.83
2006-06-30,525.0400000000001,-12.11,-0.29455254703992656,0.0,23.799999999999997,-3.860000000000003,27.910000000000004
2006-09-30,549.1299999999999,11.159999999999997,0.2271930906847624,0.0,49.28000000000001,18.980000000000004,51.23
2006-12-31,435.1600000000001,3.0600000000000023,0.057322888283378795,0.0,41.540000000000006,10.53,42.349999999999994
2007-03-31,526.72,5.23,0.08,0.0,48.43,11.87,43.46
2007-06-30,580.6800000000001,14.879999999999999,0.22937841869716555,0.0,59.35,21.260000000000005,53.029999999999994
2007-09-30,500.91999999999985,8.420000000000002,0.1269050122677883,0.0,47.28,13.79,45.980000000000004
2007-12-31,490.0200000000002,2.759999999999998,0.04233940556088204,0.0,55.06,7.229999999999997,39.620000000000005
2008-03-31,517.52,23.36,0.35,0.0,45.58,27.5,59.85
2008-06-30,574.98,24.630000000000003,0.3746593040216712,1.25,69.03,28.799999999999997,61.190000000000005
2008-09-30,642.73,14.469999999999999,0.22008485430675628,0.00014529847047320467,58.989999999999995,18.85000000000001,51.27999999999999
2008-12-31,521.8699999999999,13.82,0.210162558993183,0.00021389341208264938,77.12,25.069999999999993,56.920000000000016
2009-03-31,400.03,16.35,0.25,0.0,55.77,26.74,57.64
2009-06-30,398.1600000000001,17.619999999999997,0.025934648219016778,2.0,75.06,29.91,60.67999999999999
2009-09-30,510.67999999999984,55.66,0.08693964074528618,-0.12241437018855303,121.28,76.46000000000001,105.91
2009-12-31,468.3900000000001,25.77000000000001,0.04019584055459273,0.00279772220846787,102.01999999999998,44.45999999999998,73.82000000000002
2010-03-31,507.52,29.65,0.05000000000000001,0.0,73.24,38.16,67.27
2010-06-30,489.55000000000007,28.440000000000005,0.04406266138750216,0.08,83.60000000000001,39.17,67.79
2010-09-30,522.2499999999999,29.72999999999999,0.04739467091778637,-0.00231584807307878,76.56,40.55,68.35999999999999
2010-12-31,523.3400000000001,31.35000000000001,0.049983217252664275,-9.59014133469298e-06,69.62999999999997,40.48000000000002,68.53
2011-03-31,585.95,30.13,0.05,0.0,81.66,45.32,72.19
2011-06-30,568.99,30.250000000000004,0.05009937065253396,0.12,78.13,45.82,71.82
2011-09-30,527.52,22.85,0.035690255917337495,0.00682830710080503,69.59,36.81,62.78
2011-12-31,557.54,42.61999999999999,0.06773142630115216,-0.0020940680297057454,88.05000000000001,58.989999999999995,84.16999999999999
2012-03-31,629.51,56.64,0.09,0.0,110.34,74.68,99.19
2012-06-30,589.21,34.34,0.05661683886568476,0.06,117.03,54.5,78.69999999999999
2012-09-30,550.0,44.519999999999996,0.07228339483394834,0.0009133579335793288,92.73000000000002,53.16999999999999,77.07000000000002
2012-12-31,625.6099999999999,22.060000000000002,0.03500253871541001,0.001364328740566365,151.45999999999998,28.099999999999994,51.21000000000001
2013-03-31,565.24,48.42,0.07,0.0,107.56,60.54,82.89
2013-06-30,591.22,94.85000000000001,0.1456480770573044,0.08,144.05,118.61000000000001,140.91000000000003
2013-09-30,589.8799999999999,87.94,0.13312140478353013,0.0011350562849200497,155.02999999999997,109.95000000000002,132.43
2013-12-31,637.8900000000001,89.34,0.13656715021057556,-0.0007846513804398707,163.26999999999998,111.77999999999997,135.07
2014-03-31,638.61,86.04,0.13,0.0,164.36,107.78,131.31
2014-06-30,586.91,59.14,0.08961840473894475,0.15,128.51,73.81,98.1
2014-09-30,652.1200000000001,74.68,0.11209133084690258,0.0014259073956153746,158.21999999999997,94.74999999999997,119.52000000000001
2014-12-31,689.5399999999997,70.90999999999997,0.10730267909344152,-0.0012260549575265922,157.21999999999997,87.55000000000001,112.38
2015-03-31,666.8,85.81,0.13,0.0,177.18,104.09,128.01
2015-06-30,652.8300000000002,106.22999999999999,0.16041814205373878,0.15,186.98000000000002,135.85,159.26
2015-09-30,641.0899999999999,121.76000000000002,0.1862485659655832,-0.0019403969143535372,160.45999999999998,152.11,173.49
2015-12-31,663.0400000000002,99.96999999999997,0.1522128235493148,0.0006915073591608634,190.18999999999994,121.82999999999998,143.04999999999995
2016-03-31,667.06,130.21,0.20000000000000004,0.0,212.04,157.0,176.57
2016-06-30,615.72,-4.13000000000001,-0.0062238261421319946,0.20000000000000004,199.67,-9.340000000000003,10.430000000000007
2016-09-30,610.3800000000001,112.17,0.16949087093389298,-0.0005359253327442599,196.59999999999997,135.65,155.66000000000003
2016-12-31,665.76,99.50999999999999,0.15025491473235433,0.00014161929575242228,200.47000000000003,133.39,153.53999999999996
