,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,2623.71,-81.27,-1.28,0.0,570.68,147.63,315.02
2000-06-30,2899.6899999999996,121.77,1.9242666666666666,2.0,623.43,358.38,541.79
2000-09-30,3283.630000000001,117.25,1.835863708399366,0.018324088748018934,611.48,350.4,514.27
2000-12-31,4039.4299999999985,-617.06,-9.686274193899544,-0.005080318946999956,949.1200000000001,-365.65,-174.62999999999988
2001-03-31,3549.3,-98.24,-1.54,0.0,655.42,124.27,309.25
2001-06-30,3771.25,165.38,2.586371760500447,0.0,757.41,392.6,590.29
2001-09-30,2974.3100000000004,520.66,8.175726097312012,0.0,542.3300000000002,718.17,922.8800000000001
2001-12-31,3228.74,-885.41,-13.893567756459793,0.0,478.4399999999998,-708.14,-523.6300000000001
2002-03-31,3053.72,266.16,4.18,0.0,500.39,409.28,593.93
2002-06-30,3535.1600000000003,634.22,9.783997645438593,0.0,565.2700000000001,773.3900000000001,910.35
2002-09-30,3246.96,190.36,2.9145460879769702,0.0,512.76,357.22,515.6500000000001
2002-12-31,3244.9699999999993,135.82999999999993,2.0719398811319363,2.0,602.9699999999998,272.80999999999995,433.81999999999994
2003-03-31,3260.94,238.84,3.5999999999999996,0.0,544.8,360.23,518.76
2003-06-30,3252.2999999999997,148.18999999999997,2.236078856936154,2.0,501.1200000000001,265.97,424.18000000000006
2003-09-30,3388.8500000000004,276.56000000000006,0.4167633629198753,1.8002614256574914,582.1599999999999,396.4799999999999,551.73
2003-12-31,3477.9699999999993,127.56999999999994,0.19188065625157988,0.0037613125031597697,610.71,261.0100000000001,415.66999999999985
2004-03-31,3561.09,431.46,0.65,0.0,663.9,525.62,681.47
2004-06-30,4152.96,660.3199999999999,0.997937313378153,0.45,1068.5500000000002,760.5500000000001,921.56
2004-09-30,5122.97,1277.39,1.9248438482675365,0.45132104952750995,1638.93,1387.4,1545.9399999999998
2004-12-31,5275.009999999998,1308.0900000000001,1.974268749014212,-0.0014448531896945039,1686.2200000000003,1408.9299999999998,1756.77
2005-03-31,5000.52,1301.72,1.9599999999999997,0.0,1618.16,1399.68,1626.36
2005-06-30,5708.43,1355.8500000000001,2.045838303412516,1.5499999999999998,1800.78,1475.05,1733.61
2005-09-30,5962.389999999999,1421.7199999999998,2.143406818343388,1.0013168499831049,1811.94,1557.8200000000002,1843.1399999999999
2005-12-31,5062.540000000001,720.8800000000001,1.0872888251874415,-0.0011241456539879155,1030.3400000000001,864.1700000000001,1160.4900000000007
2006-03-31,5201.49,811.69,1.22,0.0,1039.45,939.62,1230.45
2006-06-30,5142.32,671.49,1.014130179748918,1.5,886.1599999999999,762.66,1049.47
2006-09-30,5292.140000000001,438.67999999999984,0.6619483208974637,0.5013046791724087,789.8,581.8,865.9099999999999
2006-12-31,5577.98,1150.74,1.7340123022847098,0.0027671050239382756,1002.7200000000003,1288.3200000000002,1615.71
2007-03-31,4952.61,639.62,0.96,0.0,946.04,770.22,1066.28
2007-06-30,4995.22,629.43,0.947331704818565,1.0,890.05,753.75,1044.07
2007-09-30,5276.23,608.1600000000001,0.9168355165378409,0.4983432023758329,921.7700000000002,724.3300000000002,1008.8499999999999
2007-12-31,6630.0599999999995,1938.4099999999999,2.9261932792049516,-0.0020176965344775046,681.9499999999998,2060.16,2349.63
2008-03-31,5061.07,524.62,0.79,0.0,565.37,623.37,923.43
2008-06-30,5774.860000000001,688.2700000000001,1.038456991153361,1.0,343.46000000000004,772.7800000000001,1067.23
2008-09-30,5158.24,-440.48000000000013,-0.6672124907756245,-0.00394125178995878,106.92999999999995,-339.7900000000002,-35.01999999999998
2008-12-31,4902.17,-1609.4299999999998,-2.4227399584239326,0.006205163740228507,-264.21000000000004,-1477.52,-1121.04
2009-03-31,3902.94,-711.33,-1.07,0.0,-364.03,-611.29,-270.56
2009-06-30,3663.4599999999996,-289.3399999999999,-0.43661087071661975,0.0,-79.34000000000003,-193.1500000000001,143.81
2009-09-30,3565.5699999999997,-588.9600000000002,-0.8892031479023421,0.0,-291.20000000000005,-482.45000000000005,-141.64999999999998
2009-12-31,3690.91,-2196.24,-3.312456687630584,0.0,-216.69999999999993,-2071.24,-1674.88
2010-03-31,3739.76,-341.69,-0.52,0.0,-7.46,-233.97,88.21
2010-06-30,3981.37,-193.06,-0.288822814399252,0.0,185.83,-85.91999999999999,240.90000000000003
2010-09-30,4177.94,355.78999999999996,0.49702447474295924,0.0,614.99,458.89,777.0300000000001
2010-12-31,4405.360000000001,643.6800000000001,0.8726080220347736,0.0,314.17999999999995,740.78,1039.32
2011-03-31,3542.79,-714.38,-0.86,0.0,-334.79,-620.58,-308.98
2011-06-30,3529.0299999999997,-478.19999999999993,-0.5774103204816448,0.0,-140.07,-389.16999999999996,-68.69
2011-09-30,4851.76,804.0699999999999,0.9727237394146868,0.0,-78.39999999999998,895.26,1229.94
2011-12-31,3358.1100000000006,-392.12,-0.4721735008903065,0.0,1.2200000000000273,-298.18,38.379999999999995
2012-03-31,3399.4,-494.14,-0.6,0.0,-314.86,-406.29,-76.27
2012-06-30,3577.5399999999995,4.96999999999997,0.005994439560888817,0.0,454.65,90.35000000000002,430.13
2012-09-30,3629.54,-216.32999999999998,-0.26063855421686744,0.0,77.23000000000002,-131.45999999999998,216.21000000000004
2012-12-31,3406.460000000001,-1223.66,-1.477911526260134,0.0,-14.29000000000002,-1158.6799999999998,-810.9300000000001
2013-03-31,3063.29,-358.83,-0.43,0.0,-79.84,-321.27,-12.0
2013-06-30,3280.05,-132.29000000000002,-0.15892470272031275,0.0,70.07000000000001,-90.54000000000002,232.46
2013-09-30,3477.2299999999996,-222.26,-0.267940788920351,0.0,78.78999999999999,-176.43,162.86999999999998
2013-12-31,3534.1900000000005,-939.5500000000001,-1.1311456020521136,0.0,176.82,-892.3799999999999,-558.14
2014-03-31,3513.16,-158.94,-0.19,0.0,141.03,-115.05,188.67
2014-06-30,3526.4700000000003,294.31,0.3478584619930561,0.0,562.26,335.04,639.85
2014-09-30,3239.1799999999994,60.099999999999994,0.07379137463549393,0.0,360.4200000000001,105.64999999999998,397.54999999999995
2014-12-31,3350.9800000000014,166.10999999999999,0.20213618009845677,0.0,316.8399999999999,207.51,496.60000000000014
2015-03-31,2920.95,172.86,0.21,0.0,380.51,214.11,507.78
2015-06-30,3036.1400000000003,55.309999999999974,0.06787395363106453,0.1,311.13,99.37,394.33000000000004
2015-09-30,3104.49,-35.099999999999994,-0.04181384989900036,0.0029236250360713204,215.35000000000002,13.229999999999961,327.5400000000001
2015-12-31,3382.9300000000003,248.45999999999998,0.29824428691142163,-0.0007633535167732078,31.74000000000001,295.44,615.03
2016-03-31,2666.13,-243.36,-0.29,0.0,46.93,-200.95,149.38
2016-06-30,2632.46,-182.61,-0.21863300232410735,0.05,58.13999999999999,-140.75,195.88
2016-09-30,2555.3099999999995,-455.11,-0.5475287147591592,-0.00024228286674909667,-217.69,-419.53000000000003,-82.17000000000002
2016-12-31,2738.4400000000005,-493.59000000000003,-0.5960407952454043,-0.00018675494125450941,-105.82999999999998,-435.19000000000005,-35.42999999999998
2017-03-31,2666.97,-261.09,-0.32,0.0,-68.17,-208.57,189.17
