,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,127.47,8.11,1.35,0.0,13.47,8.91,18.33
2000-06-30,132.34,11.120000000000001,1.8562246489859595,1.4,19.230000000000004,13.73,23.25
2000-09-30,153.67000000000002,11.91,1.985,0.0021806853582552557,19.669999999999995,15.11,24.840000000000003
2000-12-31,148.0,7.109999999999999,1.1840705882352942,0.0010980392156862708,12.589999999999996,8.259999999999998,18.260000000000005
2001-03-31,135.06,8.52,1.42,0.0,16.09,10.86,21.01
2001-06-30,137.8,7.57,1.2608825357364826,0.5,14.580000000000002,10.280000000000001,21.55
2001-09-30,160.57,10.920000000000002,1.8193261754905592,-0.00012571352788067643,18.46,13.740000000000002,25.679999999999993
2001-12-31,142.52000000000004,8.469999999999995,1.4108709131905293,9.67681322810261e-05,13.839999999999996,10.129999999999995,22.61
2002-03-31,137.16,10.28,1.71,0.0,9.11,13.69,26.26
2002-06-30,150.06000000000003,16.64,2.775393759286776,1.75,14.91,20.560000000000002,32.989999999999995
2002-09-30,159.97999999999996,14.559999999999995,2.4254966248794596,0.0021423370911032263,24.650000000000002,19.509999999999998,32.040000000000006
2002-12-31,139.2,5.0,0.8336919104991395,-0.0015975624640383948,23.89,7.670000000000002,20.279999999999987
2003-03-31,130.1,3.63,0.61,0.0,13.9,5.96,18.6
2003-06-30,135.56000000000003,6.63,1.105,2.0,22.83,11.169999999999998,23.92
2003-09-30,141.61999999999995,9.01,1.500887389724961,0.0010378827192526875,12.770000000000003,9.39,21.509999999999998
2003-12-31,132.25,9.3,1.5494574728736439,-0.0003380231316861449,8.96,9.070000000000004,19.429999999999993
2004-03-31,179.88,16.01,2.67,0.0,27.28,21.11,30.59
2004-06-30,183.49,17.84,2.972454948301329,1.5,35.78,24.520000000000003,34.09
2004-09-30,172.14999999999998,12.350000000000001,2.0583333333333336,-0.00044326241134780747,27.14,16.93,26.75
2004-12-31,176.59000000000003,6.43,1.0714630438913166,0.0002850085502567554,14.439999999999998,7.6499999999999915,17.61999999999999
2005-03-31,202.82,4.17,0.7,0.0,12.69,5.26,15.42
2005-06-30,182.66000000000003,14.659999999999998,2.444630908125332,2.65,22.42,17.520000000000003,28.17
2005-09-30,196.17999999999995,17.35,2.891666666666667,0.0014065817409768162,28.32,21.65,33.269999999999996
2005-12-31,201.01999999999998,8.32,1.3872898876404496,-0.001191011235954904,21.500000000000007,11.990000000000002,23.909999999999997
2006-03-31,197.72,7.14,1.19,0.0,22.47,9.47,20.43
2006-06-30,244.65,18.33,3.058598351001178,2.25,34.56,25.85,36.62
2006-09-30,202.74,11.329999999999998,1.8873070652173911,0.003868446291560271,20.47,14.619999999999997,26.63000000000001
2006-12-31,182.96000000000004,4.040000000000006,0.6736630754162596,-0.002325951111487338,15.980000000000004,5.590000000000003,17.639999999999986
2007-03-31,203.0,8.99,1.5,0.0,20.8,11.19,23.56
2007-06-30,203.14999999999998,14.65,2.441666666666667,2.25,27.26,19.369999999999997,31.849999999999998
2007-09-30,212.34000000000003,8.009999999999998,1.3362654028436016,-0.0021327014218010826,22.769999999999996,12.52,24.99000000000001
2007-12-31,216.02999999999997,7.270000000000003,1.2122893114080169,0.0009755588386433674,19.460000000000008,9.920000000000002,21.83
2008-03-31,242.6,18.24,3.04,0.0,30.0,23.7,35.8
2008-06-30,232.17999999999998,12.950000000000003,2.159025328630972,2.25,24.880000000000003,17.400000000000002,29.060000000000002
2008-09-30,251.48000000000002,11.8,1.968039078855548,-0.0008484754951959263,24.68999999999999,16.54,30.209999999999994
2008-12-31,221.75,2.8699999999999974,0.47812472743131224,0.002549600658362127,16.13000000000001,1.4699999999999989,15.680000000000007
2009-03-31,176.99,2.09,0.35,0.0,14.16,2.98,17.42
2009-06-30,208.45,25.45,4.241666666666666,2.3,35.239999999999995,28.06,41.18
2009-09-30,237.94,18.550000000000004,3.0909958776307227,0.0004990236493817826,35.720000000000006,21.32,33.60999999999999
2009-12-31,249.32000000000005,15.949999999999996,2.6583333333333328,-0.0004991319444445826,34.0,18.620000000000005,30.86
2010-03-31,250.03,23.56,3.93,0.0,39.91,26.27,39.47
2010-06-30,248.44000000000003,23.540000000000003,3.9233333333333333,3.0,41.84,28.709999999999997,41.980000000000004
2010-09-30,265.98,20.229999999999997,3.3711658993019458,0.00044556661220752794,43.31,23.4,37.099999999999994
2010-12-31,276.20000000000005,15.840000000000003,2.6396825778525916,-8.487223192676529e-05,39.47999999999999,18.090000000000003,33.14999999999999
2011-03-31,274.29,21.86,3.64,0.0,34.5,24.42,38.66
2011-06-30,288.8,23.71,3.9542681588764537,3.8,42.36,26.939999999999998,40.730000000000004
2011-09-30,288.61,19.610000000000007,3.267330469469163,0.00366523473458141,31.58,18.799999999999997,32.150000000000006
2011-12-31,266.8599999999999,13.129999999999995,2.1880538883922864,-0.000680959862736077,32.870000000000005,16.060000000000002,29.320000000000007
2012-03-31,273.37,20.23,3.37,0.0,38.7,21.84,34.9
2012-06-30,284.15999999999997,28.400000000000002,4.730413325107958,3.8,45.730000000000004,30.23,43.43
2012-09-30,284.33000000000004,19.15,3.1926084390675715,-0.0034676458695349147,37.099999999999994,20.630000000000003,36.35000000000001
2012-12-31,284.87,20.349999999999994,3.3920515148076698,0.0006898899353233308,40.22,21.67,38.54999999999998
2013-03-31,312.09,21.7,3.62,0.0,44.04,24.01,40.78
2013-06-30,322.45,29.500000000000004,4.91474609375,4.2,51.21,30.669999999999998,47.379999999999995
