,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,18069.99,-737.26,-0.38,0.0,3759.04,1952.46,2703.41
2000-06-30,16362.679999999997,-4444.04,-2.2815020168683535,0.0,3002.0299999999997,-1414.73,-681.8499999999999
2000-09-30,16599.04,-8160.5199999999995,-4.183683845232509,0.0,3441.91,-4000.03,-3259.18
2000-12-31,18890.379999999997,-25934.370000000003,-13.305199804257999,0.0,414.130000000001,-22319.31,-19712.04
2001-03-31,19347.0,-6080.01,-3.12,0.0,2752.74,-3165.83,-2169.45
2001-06-30,20100.86,15835.64,4.09054185121822,0.0,2587.0700000000006,988.8499999999999,2077.04
2001-09-30,19193.940000000002,-1012.869999999999,-0.19463208414733998,0.0,2154.3599999999997,1249.56,2339.6499999999996
2001-12-31,17806.459999999992,201.97999999999956,0.03432292050970731,0.0,978.0300000000007,2030.98,3041.54
2002-03-31,17699.0,-456.89,-0.06,0.0,2310.63,1377.12,2443.4
2002-06-30,22020.300000000003,1454.26,0.18955232260846025,0.0,3154.91,3325.1800000000003,4414.8099999999995
2002-09-30,17707.949999999997,-4134.29,-0.527178251278324,0.0,2861.750000000001,-2270.6200000000003,-1188.38
2002-12-31,20876.979999999996,-1078.6099999999997,-0.13816753765244225,0.0,3266.1799999999985,769.94,1850.0299999999997
2003-03-31,22406.69,322.53,0.04,0.0,3859.99,2196.86,3280.88
2003-06-30,20981.63,-261.80999999999995,-0.04311758893280632,0.0,2675.2300000000005,1428.2999999999997,2510.33
2003-09-30,28726.29,2725.3500000000004,0.34237205095349366,0.0,4412.749999999999,4273.110000000001,5366.29
2003-12-31,24019.979999999996,-239.97000000000025,-0.03016000942618125,0.0,3837.2000000000007,1150.2600000000002,2245.09
2004-03-31,32536.0,2446.7,0.31,0.0,6459.28,3962.56,5055.29
2004-06-30,36380.2,57.960000000000036,0.007405076936590201,0.0,7416.31,1601.6399999999999,2678.5200000000004
2004-09-30,41151.17,3178.66,0.40269335529232914,0.0,9154.169999999998,4836.2,5921.329999999999
2004-12-31,46079.350000000006,6600.8099999999995,0.8436309042642824,0.0,9056.120000000003,7727.180000000002,8813.75
2005-03-31,40660.59,2171.91,0.28,0.0,6419.41,2860.22,3928.03
2005-06-30,45381.32000000001,139.97000000000025,0.017557701956849,0.0,7439.98,908.0400000000004,1981.02
2005-09-30,50092.78,3728.55,0.47529455684446303,0.0,6853.299999999999,4535.67,5614.11
2005-12-31,70157.18,54729.49,6.475325837190506,0.0,5686.870000000003,20049.54,21127.170000000002
2006-03-31,52916.68,2480.06,0.13,0.0,6792.24,3060.71,4125.11
2006-06-30,57712.64000000001,3994.5499999999997,0.2035955061385937,0.0,7612.719999999999,4560.91,5519.72
2006-09-30,55607.20999999999,2630.5199999999995,0.1357854747817988,0.0,6695.549999999999,3321.4299999999994,4491.83
2006-12-31,43215.22,-2282.5599999999995,-0.11709605031535035,0.0,1383.2700000000004,-1997.7199999999993,-2255.129999999999
2007-03-31,51835.5,3524.02,0.18,0.0,3521.77,3799.76,4564.97
2007-06-30,56450.630000000005,4498.41,0.22989893336557626,0.12,4648.99,4777.43,5542.7
2007-09-30,56860.72,3484.59,0.17866555372285786,0.09960943035790965,3748.4699999999993,3795.1499999999996,4567.75
2007-12-31,67160.09,1478.9699999999993,0.07630607292936462,-0.0013773965348132249,2888.1400000000012,1765.7000000000007,2540.800000000001
2008-03-31,62389.73,1628.13,0.08,0.2,2011.78,1955.44,2772.31
2008-06-30,73633.88999999998,5125.73,0.265626693476027,-0.010933266309932398,6819.090000000001,5414.0599999999995,6233.970000000001
2008-09-30,69414.62,-4430.36,-0.22881136216914136,0.10067922161763349,-3245.930000000001,-4013.25,-3209.7700000000004
2008-12-31,40212.03,-20585.37,-1.048326053136946,0.004184867157634988,-18656.92,-20166.79,-19382.9
2009-03-31,26393.43,1621.26,0.08,0.0,2266.19,1828.82,2628.83
2009-06-30,40403.35999999999,2422.8599999999997,0.1258124388000356,0.08,3449.8300000000004,2761.7200000000003,3592.26
2009-09-30,48199.82000000001,2299.6099999999997,0.11600039724263168,0.08228586561624066,3118.67,2557.2200000000003,3411.74
2009-12-31,52110.40000000001,-928.2299999999996,-0.04627866309666696,0.0018606684516664803,1180.92,-681.3100000000004,169.77000000000044
2010-03-31,55938.96,2416.98,0.12,0.0,2653.05,2512.63,3348.97
2010-06-30,57327.6,1185.7800000000002,0.05924357992205976,0.1,2412.3499999999995,1574.4099999999999,2423.9600000000005
2010-09-30,53676.630000000005,329.28999999999996,0.016749024045981102,0.07819390224776725,689.4300000000003,214.96000000000004,1060.5499999999993
2010-12-31,56858.649999999994,2250.6399999999994,0.11284706171585505,0.0025623555442695553,3590.5300000000007,2547.38,3399.460000000001
2011-03-31,60718.37,3498.59,0.17,0.0,5768.91,3819.52,4650.45
2011-06-30,67894.84,2980.51,0.1472061243073884,0.1,3672.59,3443.1299999999997,4310.009999999999
2011-09-30,67998.24,-177.03999999999996,-0.008708644474981195,0.08040354860156838,1144.7299999999996,418.6100000000006,1371.1000000000004
2011-12-31,51724.94999999998,-2195.29,-0.10691078390072976,0.0017937383802214275,810.5900000000001,-1688.42,-744.2699999999986
2012-03-31,76036.28,943.88,0.05,0.04,2704.58,1151.83,2217.66
2012-06-30,74934.44,-4060.34,-0.19543039217573785,0.00365568625940972,-2905.24,-3244.18,-2165.7599999999998
2012-09-30,74558.04000000001,2141.7200000000003,0.10986109116277162,-0.00262962431007243,2842.73,2229.87,3359.5099999999998
