,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2014-09-30,,,,,,,
2014-12-31,444.73,23.410000000000025,0.02569062702648778,0.0,67.00999999999999,23.399999999999977,63.94999999999999
2015-03-31,497.89,68.02,0.07,0.0,123.74,85.17,122.13
2015-06-30,446.33000000000004,42.120000000000005,0.038242237152714735,0.0,84.2,49.39,79.85
2015-09-30,462.89999999999986,59.60000000000001,0.05266878755744079,0.0,109.57999999999998,69.0,100.28999999999999
2015-12-31,716.3699999999999,55.64999999999998,0.04691201916677758,0.0,105.62,61.24000000000001,94.19
2016-03-31,679.81,82.04,0.07,0.0,145.04,99.22,137.64
2016-06-30,577.6100000000001,71.42999999999999,0.060506287873851566,0.1,129.06000000000003,84.88,126.94999999999999
2016-09-30,583.54,71.57,0.06042614646285104,0.0003278049714238887,124.64999999999998,88.79999999999998,132.21000000000004
2016-12-31,682.7799999999997,82.91,0.07000032472804027,1.7090949487450083e-07,138.95000000000005,102.07000000000005,144.98999999999995
2017-03-31,677.68,47.58,0.04,0.0,104.63,61.25,107.82
2017-06-30,-677.68,,,,-104.63,-61.25,-13.279999999999987
