,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2002-03-31,87.49,16.11,0.27,0.0,40.7,23.71,24.3
2002-06-30,121.83,16.47,0.21232044198895025,0.0,41.89999999999999,19.479999999999997,17.26
2002-09-30,136.51,20.54,0.26293674698795183,0.0,66.32,32.74000000000001,39.14999999999999
2002-12-31,134.44,-22.929999999999996,-0.21266644584299435,0.0,19.980000000000018,-27.56000000000001,-24.359999999999992
2003-03-31,131.92,-40.78,-0.2,0.0,11.03,-40.81,-21.93
2003-06-30,128.73,-31.409999999999997,-0.156636653276077,0.14,37.69,-35.95,-33.49
2003-09-30,147.65000000000003,-23.61,-0.11583194154488517,0.002267977267455345,22.689999999999998,-31.629999999999995,-36.980000000000004
2003-12-31,197.95999999999998,-12.519999999999996,-0.06125923190546527,0.00037509035481944505,71.6,-2.5,5.670000000000002
2004-03-31,169.04,-4.05,-0.02,0.0,35.87,-0.8,4.7
2004-06-30,168.89000000000001,-28.48,-0.13132493083307717,0.0,46.98,-31.009999999999998,-25.63
2004-09-30,163.26999999999998,-98.32,-0.45083683607183794,0.0,23.88000000000001,-107.53,-99.86000000000001
2004-12-31,207.65000000000003,-106.68,-0.4670871047867638,0.0,84.33,-120.78999999999999,-118.24
2005-03-31,140.92,-51.06,-0.21,0.0,22.23,-60.2,-53.03
2005-06-30,121.65,-45.33,-0.17870525988173047,0.0,16.44,-49.67999999999999,-42.31
2005-09-30,156.64,-16.980000000000004,-0.06590103201905267,0.0,27.950000000000003,-29.75999999999999,-23.25999999999999
2005-12-31,103.84999999999997,-35.579999999999984,-0.13137965760322254,0.0,33.97999999999999,-43.98000000000002,-35.870000000000005
2006-03-31,133.55,-12.0,-0.03,0.0,33.52,-14.34,-8.5
2006-06-30,119.48999999999998,-7.68,-0.023414634146341463,0.0,14.93,-33.41,-7.93
2006-09-30,96.78,-82.32,-0.24211764705882352,0.0,22.879999999999995,-80.78999999999999,-77.34
2006-12-31,51.94999999999999,-16.209999999999994,-0.04662380509263175,0.0,2.7900000000000063,-14.099999999999994,-28.16000000000001
2007-03-31,57.83,1.8,0.01,0.0,4.95,2.9,6.46
2007-06-30,45.370000000000005,4.140000000000001,0.02090909090909091,0.0,6.62,5.16,8.469999999999999
2007-09-30,13.899999999999991,-17.7,-0.10535714285714287,0.0,-5.37,-16.86,-13.6
2007-12-31,16.700000000000017,-30.0,-0.1939655172413793,0.0,-16.02,-29.31,-26.159999999999997
2008-03-31,95.72,-37.18,-0.14,0.0,11.69,-31.23,-7.19
2008-06-30,62.74000000000001,-33.52,-0.10904667609618106,0.0,2.120000000000001,-23.63,-1.9799999999999995
2008-09-30,40.28999999999999,-30.75999999999999,-0.09398383599448057,0.0,0.22999999999999865,-21.099999999999994,9.24
2008-12-31,90.01999999999998,-122.76,-0.3613486754080814,0.0,-73.61,-114.49,-26.72
2009-03-31,54.98,-6.65,-0.02,0.0,7.29,-3.53,29.01
2009-06-30,76.58000000000001,0.9700000000000006,0.003415492957746481,0.0,5.409999999999999,5.26,42.67999999999999
2009-09-30,194.57999999999998,1.08,0.002347826086956522,0.0,53.64,5.49,106.05000000000001
2009-12-31,286.11,1.8599999999999994,0.00678832116788321,0.0,66.82999999999998,12.560000000000002,144.39
2010-03-31,321.8,2.66,0.0,,103.17,14.19,198.71
2010-06-30,246.64000000000004,1.67,0.003856812933025404,,73.96999999999998,12.910000000000002,129.30999999999997
2010-09-30,235.28999999999996,13.03,0.022517281105990782,0.0,80.07,22.0,128.11
2010-12-31,336.20000000000005,26.130000000000003,0.04205794435502415,0.0,129.68,34.580000000000005,160.57000000000005
2011-03-31,296.84,26.91,0.04,0.0,102.49,35.24,143.26
2011-06-30,261.61000000000007,16.77,0.026875000000000003,0.0,92.03000000000002,24.82,126.07999999999998
2011-09-30,225.52999999999997,4.310000000000002,0.006286726401333614,0.02,79.77000000000001,12.86,89.54000000000002
2011-12-31,272.6199999999999,13.14,0.021495174218877804,-0.0024299502231777733,118.69999999999999,21.760000000000005,118.20999999999998
2012-03-31,326.17,11.56,0.02,0.05,98.53,20.04,158.87
2012-06-30,235.86999999999995,-25.93,-0.03608907446068198,0.009777313848295062,53.46000000000001,-17.41,100.50999999999999
2012-09-30,207.73000000000002,-29.770000000000003,-0.047211146352514735,-0.0069721341187131925,35.78999999999999,-20.24,83.44999999999999
2012-12-31,238.61,-270.56,-0.42127232284715604,0.0009088020336828663,0.9900000000000091,-260.13,-131.58999999999997
2013-03-31,242.67,1.13,0.0,,76.75,11.43,125.54
2013-06-30,189.43000000000004,-48.56,-0.07166772085178158,,52.629999999999995,-42.17,50.87999999999998
2013-09-30,197.12,-138.60999999999999,-0.25331864115244035,0.0,50.00999999999999,-162.48999999999998,-61.66999999999999
2013-12-31,147.27999999999997,-60.51000000000002,-0.10553356317177046,0.0,22.02000000000001,-51.32000000000002,48.83000000000001
2014-03-31,241.03,0.07,0.0,,81.88,9.65,125.83
2014-06-30,218.42,-25.59,-0.04010971786833856,,50.860000000000014,-21.09,91.38000000000001
2014-09-30,212.27000000000004,-79.48,-0.10597333333333335,0.0,66.19,-74.17,28.00999999999999
2014-12-31,185.28999999999996,-78.25999999999999,-0.08967914438502674,0.0,6.310000000000002,-97.66000000000001,13.950000000000017
2015-03-31,160.21,4.19,0.0,,46.6,6.43,104.33
2015-06-30,138.37999999999997,-20.75,-0.012530193236714978,,36.830000000000005,-20.61,47.010000000000005
2015-09-30,192.60000000000002,-32.010000000000005,-0.026361951822112418,0.0,38.36,-30.42,78.25999999999999
2015-12-31,59.13000000000005,-51.529999999999994,-0.041182817182817175,0.0,11.809999999999988,-51.300000000000004,-11.210000000000008
2016-03-31,95.08,2.27,0.0,,54.33,3.65,12.31
2016-06-30,158.8,33.11,0.028075183719615596,,90.69000000000001,33.61,86.87
2016-09-30,122.55000000000001,-41.68,-0.06615873015873015,0.0,29.67999999999998,-40.21,10.61
