,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,122.17,0.68,0.06,0.0,38.06,9.08,20.98
2000-06-30,170.52999999999997,17.79,1.7818895506226313,0.0,44.86,22.200000000000003,34.41
2000-09-30,130.82,6.440000000000001,0.6437414692894421,0.0,47.63000000000001,13.649999999999999,15.319999999999993
2000-12-31,127.14999999999998,-8.18,-0.8165331739390317,0.0,34.89999999999998,-5.200000000000003,3.700000000000003
2001-03-31,106.16,2.77,0.28,0.0,42.26,8.16,19.88
2001-06-30,145.39000000000001,2.18,0.21579797979797982,1.0,44.52,7.539999999999999,15.879999999999999
2001-09-30,113.55000000000001,-12.030000000000001,-1.2063983050847458,-0.013057765479072881,31.569999999999993,-4.309999999999999,5.859999999999999
2001-12-31,122.66999999999996,4.2,0.42291666666666666,-0.004107981220657339,34.24000000000001,2.539999999999999,12.780000000000001
2002-03-31,86.66,-16.41,-1.6399999999999997,0.0,15.23,-12.2,-0.58
2002-06-30,125.24000000000001,12.79,1.2719337016574586,0.0,51.69,18.259999999999998,32.27
2002-09-30,89.47999999999999,-29.66,-2.967782451923077,0.0,1.4299999999999926,-29.119999999999997,-16.42
2002-12-31,128.23000000000002,12.420000000000002,1.2443815915627996,0.0,24.120000000000005,15.77,27.709999999999997
2003-03-31,90.38,-17.62,-1.76,0.0,12.97,-14.36,-3.26
2003-06-30,118.30000000000001,5.270000000000001,0.5248663967611337,0.0,36.6,8.61,19.740000000000002
2003-09-30,84.44999999999999,-12.450000000000001,-1.245,0.0,10.130000000000003,-9.39,1.6400000000000006
2003-12-31,88.44999999999999,-5.629999999999999,-0.5624449556358855,0.0,18.769999999999996,-2.719999999999999,8.219999999999999
2004-03-31,84.77,-9.86,-0.9900000000000001,0.0,16.37,-6.76,3.44
2004-06-30,111.05,-2.870000000000001,-0.2863236449332287,0.0,33.05,0.08999999999999986,9.97
2004-09-30,97.28000000000003,0.45000000000000107,0.04507328990228024,0.0,22.060000000000002,3.35,13.89
2004-12-31,93.39999999999998,0.2699999999999996,0.02697751873438797,0.0,25.560000000000002,3.03,11.749999999999996
2005-03-31,85.01,-0.14,-0.01,0.0,17.94,2.86,11.27
2005-06-30,119.61,3.65,0.36396011396011396,0.0,33.510000000000005,6.540000000000001,14.46
2005-09-30,74.88999999999999,-4.71,-0.471,0.0,14.289999999999992,-2.1400000000000006,6.169999999999998
2005-12-31,85.79000000000002,-0.8800000000000001,-0.08884615384615385,0.0,24.120000000000005,1.7200000000000006,11.0
2006-03-31,80.3,-5.85,-0.58,0.0,15.7,-3.28,4.75
2006-06-30,110.23,13.629999999999999,1.366503856041131,0.0,41.519999999999996,16.59,24.65
2006-09-30,77.35999999999999,-2.8100000000000005,-0.2826961770623743,0.0,17.269999999999996,-0.11000000000000121,8.620000000000005
2006-12-31,89.75,-0.02999999999999936,-0.002975708502024228,0.0,16.66000000000001,2.4300000000000015,9.689999999999998
2007-03-31,84.93,5.89,0.59,0.0,30.82,8.0,15.57
2007-06-30,114.94999999999999,6.070000000000001,0.6090301003344482,0.0,24.259999999999998,9.579999999999998,17.130000000000003
2007-09-30,86.0,1.3399999999999999,0.13399999999999998,0.0,22.22,3.460000000000001,10.5
2007-12-31,98.45999999999998,7.099999999999998,0.7099999999999997,0.0,27.99000000000001,10.420000000000002,17.159999999999997
2008-03-31,81.73,-1.5,-0.15,0.0,20.55,-0.56,5.62
2008-06-30,103.90999999999998,5.4399999999999995,0.538477157360406,0.0,28.62,6.41,12.66
2008-09-30,74.55000000000001,1.0900000000000003,0.1083499005964215,0.0,19.64,1.7400000000000002,7.890000000000001
2008-12-31,82.57,3.6100000000000003,0.35932870370370373,0.0,17.97,4.210000000000001,10.269999999999996
2009-03-31,63.83,-3.35,-0.33,0.0,16.04,-2.84,2.94
2009-06-30,97.61999999999999,10.25,1.025,0.0,32.19,13.69,19.439999999999998
2009-09-30,67.03,-4.99,-0.49638743455497386,0.0,21.660000000000004,-3.5,2.0400000000000027
2009-12-31,73.6,2.25,0.22716346153846154,0.0,18.980000000000004,3.4700000000000006,8.949999999999996
2010-03-31,71.5,-2.45,-0.25,0.0,16.96,-2.16,3.96
2010-06-30,78.58000000000001,8.07,0.8041281138790036,0.35,23.33,10.4,15.369999999999997
2010-09-30,72.41,-1.7000000000000002,-0.16913265306122452,0.000542091836734714,15.46,0.6799999999999997,6.090000000000003
2010-12-31,71.81,8.08,0.808,-0.0017948717948717441,29.22,10.450000000000001,14.82
2011-03-31,69.63,-3.53,-0.35,0.0,19.37,-2.98,1.21
2011-06-30,83.57,13.79,1.3843762183235866,0.5,31.99,18.07,19.759999999999998
2011-09-30,65.54000000000002,0.5600000000000005,0.05589648798521263,0.0028623728083555532,17.349999999999994,-1.129999999999999,1.7000000000000028
2011-12-31,65.94999999999999,4.029999999999999,0.4043569023569023,-0.002612545205137716,21.870000000000005,4.93,7.629999999999999
2012-03-31,60.91,3.84,0.38,0.0,23.07,4.92,7.61
2012-06-30,77.99000000000001,6.98,0.6967097966728282,0.5,25.619999999999997,9.78,12.45
2012-09-30,60.329999999999984,0.5800000000000001,0.057999999999999996,-0.0009259259259257744,16.39,0.5300000000000011,3.240000000000002
2012-12-31,70.00000000000003,1.5199999999999996,0.15176470588235288,0.0007739938080494483,23.150000000000006,1.6799999999999997,4.379999999999999
2013-03-31,56.58,0.11,0.01,0.0,17.64,0.59,3.16
2013-06-30,72.92,7.87,0.7889724310776943,0.5,25.839999999999996,10.24,12.96
