,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2012-12-31,,,,,,,
2013-03-31,161.54,3.47,0.01,0.0,35.84,14.52,21.24
2013-06-30,178.87000000000003,8.819999999999999,0.014353132628152968,0.0,35.89,17.74,22.48
2013-09-30,246.45999999999998,13.080000000000002,0.020622782814347658,0.0,55.55,20.78,30.5
2013-12-31,288.01,18.249999999999996,0.02928702430077946,0.0,63.69,25.640000000000008,32.599999999999994
2014-03-31,364.47,33.9,0.05000000000000001,0.0,79.11,45.07,51.47
2014-06-30,303.98,21.370000000000005,0.030931789397503174,0.02,74.11,31.96,38.58
2014-09-30,445.1299999999999,48.68999999999999,0.06556944978838014,0.001392362447095032,104.57000000000002,71.19,78.11999999999999
2014-12-31,412.6600000000001,-6.6499999999999915,-0.009567362038844916,-0.001366766005549272,74.71999999999997,6.8700000000000045,16.130000000000024
2015-03-31,199.84,7.06,0.01,0.0,48.79,12.61,20.28
2015-06-30,282.43999999999994,0.7300000000000004,0.0009370988446726578,0.05999999999999999,53.00000000000001,6.789999999999999,14.600000000000001
2015-09-30,374.47,32.31,0.04028678304239402,0.001720698254364093,91.64,51.23,59.419999999999995
2015-12-31,305.03999999999996,-4.359999999999999,-0.004879686625629546,0.006144376049244546,56.76999999999998,3.469999999999999,11.840000000000003
2016-03-31,177.36,-9.12,-0.01,0.0,41.18,-0.21,9.21
2016-06-30,238.37,0.3699999999999992,0.000422857142857142,0.01,48.470000000000006,8.41,18.0
2016-09-30,259.23,-32.5,-0.03151515151515152,0.0015151515151515152,33.72999999999999,-27.29,-17.47
2016-12-31,404.8799999999999,-50.040000000000006,-0.04933289516924088,-0.00016677620768977872,17.360000000000014,-34.790000000000006,-24.689999999999998
2017-03-31,213.5,-73.28,-0.05999999999999999,0.0,-10.62,-62.7,-51.34
2017-06-30,-213.5,,,,10.62,62.7,76.18
