,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,136.87,12.91,1.72,0.0,21.49,18.61,25.42
2000-06-30,138.04000000000002,12.32,1.6407134363852556,3.5,20.080000000000002,17.75,24.489999999999995
2000-09-30,141.84999999999997,17.37,2.316,-0.004166666666666666,28.71,24.85,31.72
2000-12-31,150.21000000000004,17.54,2.339055537080146,-0.0005819753907547764,28.379999999999995,24.499999999999993,31.47
2001-03-31,147.95,16.22,2.16,4.0,26.28,25.82,31.98
2001-06-30,139.7,14.23,1.897333333333333,-0.004938271604937464,22.519999999999996,20.29,26.63
2001-09-30,151.8,17.110000000000003,2.2808536585365857,0.0008410428931873105,27.159999999999997,24.320000000000007,30.739999999999995
2001-12-31,151.57,17.299999999999997,2.307200123342584,-0.0017664836955312135,29.440000000000012,25.25,31.690000000000012
2002-03-31,146.31,14.64,1.95,0.0,22.64,19.3,25.86
2002-06-30,164.82,18.89,2.5182910826125857,4.0,28.43,25.05,31.619999999999997
2002-09-30,164.12,10.740000000000002,1.431353060763497,0.0012107926295271145,17.630000000000003,14.29,21.18
2002-12-31,174.61,17.549999999999997,2.3392429634422514,-0.0005132451238973033,28.47,23.739999999999995,30.88000000000001
2003-03-31,177.96,9.39,1.25,3.0,15.29,12.41,20.11
2003-06-30,193.76000000000002,9.54,1.269984152139461,-3.8034865293502156e-05,14.720000000000002,12.239999999999998,19.79
2003-09-30,182.33999999999992,4.23,0.5643652849740933,-0.006707994078460411,7.080000000000002,5.720000000000002,14.04
2003-12-31,182.74,0.870000000000001,0.11585518102372047,0.005684641770602806,5.559999999999995,2.4700000000000024,13.060000000000002
2004-03-31,181.0,3.72,0.5,0.0,6.76,5.24,15.74
2004-06-30,178.79000000000002,2.98,0.3958507462686567,2.0,5.880000000000001,4.52,15.139999999999999
2004-09-30,177.67000000000002,3.079999999999999,0.4094069529652351,-0.00133268996576396,6.509999999999998,4.59,15.190000000000001
2004-12-31,206.14,13.9,1.8548986486486487,-0.007848232848232599,21.770000000000003,19.240000000000002,29.82
2005-03-31,196.26,6.29,0.84,0.0,11.23,8.74,19.1
2005-06-30,202.10000000000002,9.970000000000002,1.3305596555965562,2.5,15.759999999999998,13.44,23.740000000000002
2005-09-30,211.64999999999998,2.1199999999999974,0.2825897714907505,0.002983607708237574,4.59,3.1999999999999993,13.349999999999994
2005-12-31,209.51,6.52,0.8693333333333333,-0.0006802721088433828,10.18,9.180000000000003,17.72
2006-03-31,234.27,6.54,0.87,0.0,8.42,9.31,19.04
2006-06-30,240.67,4.569999999999999,0.6087848784878488,2.5,6.710000000000001,7.409999999999998,18.18
2006-09-30,248.91000000000003,5.18,0.6900306936771025,5.1847427538059385e-05,7.139999999999999,8.0,19.1
2006-12-31,207.65999999999997,-1.6099999999999994,-0.21495912806539502,-0.005713281181330864,-1.6499999999999986,-0.9199999999999982,9.249999999999993
2007-03-31,254.12,11.94,1.59,0.0,27.28,18.54,29.09
2007-06-30,200.71999999999997,4.790000000000001,0.6384757919904365,1.9,10.969999999999999,6.949999999999999,15.709999999999997
2007-09-30,186.25000000000006,0.5700000000000003,0.0761098265895954,-0.0033144975245600738,10.850000000000001,2.0500000000000007,13.900000000000006
2007-12-31,215.64,-0.1700000000000017,-0.02262697022767098,0.006064396782435403,8.79,-0.019999999999999574,10.0
2008-03-31,236.29,3.73,0.5,0.0,15.0,5.4,17.42
2008-06-30,235.35,0.25,0.03329145728643216,2.25,11.190000000000001,1.9099999999999993,14.949999999999996
2008-09-30,244.78999999999996,-0.33999999999999986,-0.04576923076923075,-0.024492017416545598,8.469999999999995,-0.040000000000000036,9.89
2008-12-31,265.88,14.8,1.9744034707158349,0.02022001859312057,41.38000000000001,21.28,33.199999999999996
2009-03-31,289.77,34.87,4.65,0.0,71.57,49.23,64.0
2009-06-30,217.07,20.75,2.768158935634664,2.5,35.32000000000001,28.229999999999997,29.67
2009-09-30,215.94,20.300000000000004,2.7059536354056903,0.0020059418482789326,41.83,29.64,37.749999999999986
2009-12-31,249.14999999999998,38.59,5.146007335603877,-0.0009863301373820078,59.25,52.71000000000001,61.150000000000006
2010-03-31,240.61,19.37,2.58,15.0,30.09,24.0,32.68
2010-06-30,252.03999999999996,17.02,2.268397911514152,-0.009314467940973506,31.95,23.78,32.660000000000004
2010-09-30,200.89,4.07,0.54219723183391,0.006795562372916704,13.119999999999997,4.439999999999998,13.469999999999999
2010-12-31,216.80000000000007,2.5799999999999983,0.3440799256505574,-0.01647516052720613,9.77000000000001,4.43,14.009999999999991
2011-03-31,224.01,9.77,1.3,0.0,22.04,15.12,24.94
2011-06-30,213.90000000000003,7.949999999999999,1.058803611738149,5.7,19.42,14.12,23.999999999999996
2011-09-30,200.14999999999992,5.170000000000002,0.6888816076889472,-0.0027012017682197338,13.469999999999999,7.970000000000002,18.230000000000004
2011-12-31,187.71000000000004,8.879999999999999,1.1851180358829083,-0.00912367064505818,17.839999999999996,12.75,22.939999999999998
2012-03-31,197.25,9.54,1.27,0.0,20.17,12.09,21.72
2012-06-30,174.82,6.210000000000001,0.8280000000000001,4.0,17.4,8.739999999999998,18.67
2012-09-30,188.13000000000005,10.239999999999998,1.3671719892266256,-0.005386687187380153,24.22,13.46,23.369999999999997
2012-12-31,180.53999999999996,13.41,1.7868654822335026,0.00791410055735201,21.580000000000005,16.85,26.67000000000001
2013-03-31,197.58,7.98,1.06,0.0,20.77,10.18,19.6
2013-06-30,156.30999999999997,6.059999999999999,0.8071367521367521,5.0,16.12,8.36,17.729999999999997
