,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,61.04,21.17,1.75,1.75,40.09,30.48,35.33
2000-06-30,55.51,20.57,1.7002036415908002,0.00020364159080012137,38.7,29.349999999999998,33.53
2000-09-30,50.69000000000001,13.979999999999997,1.1566367552045942,-0.0017059937368002359,35.39999999999999,21.189999999999998,25.459999999999994
2000-12-31,44.50999999999999,10.239999999999995,0.8460885385081864,1.2523112673295722,31.539999999999992,14.710000000000008,19.090000000000003
2001-03-31,43.99,15.72,1.3,1.5,31.95,22.47,27.11
2001-06-30,40.54,14.299999999999999,1.1813457694870084,0.0015528109465484197,31.150000000000002,20.450000000000003,25.17
2001-09-30,32.0,10.629999999999999,0.8786420664206641,-0.0008213307939528572,25.589999999999996,15.199999999999996,19.939999999999998
2001-12-31,26.97999999999999,6.340000000000003,0.5234986167269634,0.0015618824673940986,22.42,9.089999999999996,13.829999999999998
2002-03-31,29.01,10.9,0.9,2.5,26.06,14.56,19.43
2002-06-30,26.48,7.58,0.627564935064935,-0.006764069264069387,23.430000000000003,10.13,14.89
2002-09-30,22.139999999999993,5.34,0.4416372795969773,0.0026752934591135176,-9.86,7.189999999999998,12.020000000000003
2002-12-31,23.52000000000001,6.550000000000001,0.5413401382943694,0.0017006831146820975,11.529999999999994,8.779999999999998,13.579999999999998
2003-03-31,28.04,9.23,0.76,0.0,15.62,12.35,17.16
2003-06-30,30.4,11.11,0.9176401179941002,2.0,18.17,14.85,19.73
2003-09-30,25.689999999999998,7.510000000000002,0.6202154398563735,0.0002564760194922467,12.700000000000003,10.05,14.990000000000002
2003-12-31,26.0,6.009999999999998,0.49698759598346115,-0.002619481753511964,13.559999999999995,8.25,13.520000000000003
2004-03-31,31.7,12.6,1.04,0.0,18.53,16.67,21.93
2004-06-30,29.820000000000004,10.209999999999999,0.8459842174484875,3.0,16.17,13.5,18.82
2004-09-30,25.449999999999996,24.2,2.002510104233142,1.5039842924335587,9.959999999999994,7.229999999999997,12.530000000000001
2004-12-31,25.570000000000007,8.510000000000005,0.7035464697406344,0.004102599957032422,11.930000000000007,9.550000000000004,13.409999999999997
2005-03-31,29.87,9.35,0.77,0.0,13.78,12.34,17.74
2005-06-30,32.150000000000006,11.139999999999999,0.9188189360663738,2.7499999999999996,17.65,14.84,20.460000000000004
2005-09-30,34.07,11.580000000000002,0.9568755846585595,-0.005084107804118907,17.04,15.520000000000003,21.479999999999997
2005-12-31,34.329999999999984,16.619999999999997,1.3721996303142328,0.0022826352317507335,16.540000000000006,13.199999999999996,19.389999999999993
2006-03-31,37.51,13.29,1.1,0.0,18.81,17.76,23.83
2006-06-30,35.17000000000001,11.3,0.09190727938186256,5.000000000000001,17.88,15.109999999999996,21.32
2006-09-30,39.08999999999999,12.870000000000001,0.10650560597971169,-0.08735985050720727,17.75,17.340000000000003,23.85
2006-12-31,34.91000000000001,13.060000000000002,0.10857482185273161,-0.022986744310781074,14.740000000000009,10.939999999999998,17.799999999999997
2007-03-31,38.0,8.94,0.07,0.0,16.49,12.59,22.55
2007-06-30,38.129999999999995,8.000000000000002,0.06611570247933886,0.38000000000000006,15.09,11.2,21.429999999999996
2007-09-30,37.980000000000004,6.669999999999998,0.05650148242270223,-0.009495976281236784,14.880000000000003,10.54,21.050000000000004
2007-12-31,37.489999999999995,6.780000000000001,0.05577492596248767,0.010972359328726526,15.57,10.920000000000002,21.47
2008-03-31,40.47,10.0,0.08,0.0,18.48,13.77,24.58
2008-06-30,46.08,12.45,0.10536748329621382,0.23,22.81,17.900000000000002,30.22
2008-09-30,46.89,13.620000000000001,0.11327973385084558,0.003970204135234152,23.220000000000006,18.79,31.210000000000008
2008-12-31,45.5,9.030000000000001,0.07408203991130821,0.003129563932002963,20.909999999999997,15.059999999999995,24.86999999999999
2009-03-31,47.97,13.62,0.11,0.0,24.03,19.04,30.45
2009-06-30,49.150000000000006,14.680000000000001,0.12449469964664311,0.3,25.15,20.39,31.720000000000002
2009-09-30,48.91999999999999,13.720000000000002,0.11754402665397432,-0.0030699666825321353,24.380000000000003,19.65,30.849999999999994
2009-12-31,50.52000000000001,13.019999999999996,0.11118095930232555,0.0009841327519380008,28.75999999999999,18.83,30.25
2010-03-31,49.66,12.43,0.11,0.0,23.89,17.87,29.64
2010-06-30,68.62,13.990000000000002,0.12179031037093112,0.15,28.08,21.37,32.99
2010-09-30,63.24000000000001,10.719999999999999,0.0952504038772213,-0.003097562688768703,27.260000000000005,18.979999999999997,30.550000000000004
2010-12-31,114.67999999999998,13.57,0.11774403470715836,0.0035200157759810425,26.689999999999998,25.239999999999995,36.829999999999984
2011-03-31,134.25,20.2,0.17,0.0,32.21,34.8,44.95
2011-06-30,375.97,170.43,1.4483376173739706,0.4,15.420000000000002,251.01999999999998,266.61
2011-09-30,231.12,114.5,0.9718972241339756,0.0004684504034508847,26.369999999999997,169.44,176.69
2011-12-31,150.18999999999994,112.44,0.9424527624110928,0.005012009638778752,-11.229999999999997,10.740000000000009,34.10000000000002
2012-03-31,431.15,-56.61,-0.32,0.0,216.83,-16.62,21.32
2012-06-30,498.1,-10.519999999999996,-0.05798301802472812,0.02,264.66999999999996,33.72,74.83000000000001
2012-09-30,677.3499999999999,12.589999999999996,0.06925192519251923,4.0436476080041e-05,291.21000000000004,52.46999999999999,97.96000000000001
2012-12-31,616.3499999999999,-127.17000000000002,-0.706849925705795,-0.00021000495294700117,308.0799999999999,-102.46,-23.360000000000014
2013-03-31,535.34,-23.72,-0.1,0.0,285.63,8.33,61.23
