,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,648.24,53.71,0.89,0.0,113.07,73.56,84.54
2000-06-30,698.94,55.12,0.7749113295966186,0.0,114.09,72.63,83.71
2000-09-30,551.7,7.829999999999998,0.10470426881536087,1.0,60.27000000000001,10.610000000000014,21.870000000000005
2000-12-31,579.8399999999997,12.319999999999993,0.16047139091331983,0.025943199303410273,72.64999999999998,18.569999999999993,29.799999999999983
2001-03-31,585.64,32.99,0.4000000000000001,1.0,73.65,38.04,49.69
2001-06-30,533.6,26.129999999999995,0.31822733423545324,-0.004431664411366604,85.85999999999999,33.529999999999994,45.68000000000001
2001-09-30,764.73,53.63,0.6564026607538803,0.4950036954915005,119.97000000000003,66.32,78.12
2001-12-31,594.53,19.569999999999993,0.2381174425634824,0.5088233071342199,59.85999999999996,23.78,35.599999999999994
2002-03-31,611.24,40.88,0.5,0.5,105.6,51.54,63.11
2002-06-30,619.72,12.399999999999999,0.15127627627627627,0.0012762762762762025,74.66,17.15,29.290000000000006
2002-09-30,794.77,29.11,0.353319577618643,0.002553521245110076,92.35000000000002,35.980000000000004,48.41
2002-12-31,628.8299999999999,43.34,0.5308486439195101,-0.004575678040244998,98.06,65.36999999999999,77.82
2003-03-31,841.79,62.06,0.82,1.0,120.54,76.99,89.08
2003-06-30,799.06,59.89999999999999,0.8054772056411937,-0.017710724827812534,136.22999999999996,89.60000000000001,106.3
2003-09-30,1052.6600000000003,41.40000000000002,0.5575416258570033,0.9985009913762213,140.85000000000002,65.57,94.92000000000002
2003-12-31,834.31,53.559999999999974,0.7209810068227915,0.0008918243843560845,136.21000000000004,80.53999999999999,110.75
2004-03-31,950.89,37.15,0.05,1.0,103.19,55.85,82.9
2004-06-30,1463.65,74.39000000000001,0.10004034427111352,0.0008068854222702211,289.32,134.39000000000001,177.55999999999997
2004-09-30,1394.48,54.17999999999999,0.07192614047791454,0.06284093651943042,213.88,93.65999999999997,132.97000000000003
2004-12-31,1322.0700000000002,-31.569999999999993,-0.04236004472605291,-0.01126384982888894,127.33000000000004,-28.089999999999975,10.95999999999998
2005-03-31,1428.26,18.43,0.02,0.0,133.51,42.15,83.93
2005-06-30,1063.8799999999999,42.57,0.05582950819672131,0.03,194.48000000000002,84.12,123.23999999999998
2005-09-30,1374.48,17.590000000000003,0.02462018068456547,-0.00201743224328795,175.67000000000002,43.8,82.02000000000001
2005-12-31,1279.1099999999997,-24.71,-0.03210282108389013,0.0021537760680299628,143.07999999999998,-12.98999999999998,25.860000000000014
2006-03-31,1371.47,19.39,0.02,0.0,150.38,44.6,83.45
2006-06-30,1304.24,101.0,0.12584101669573886,0.03,299.63,168.14000000000001,196.5
2006-09-30,1292.65,77.74999999999999,0.09417583526799232,0.0008351670535984645,275.87,136.46999999999997,170.15000000000003
2006-12-31,1405.9999999999995,30.79000000000002,0.03765867295679905,-0.0002926658804001262,229.58000000000004,61.22000000000003,96.73000000000002
2007-03-31,1352.86,34.52,0.04,0.0,226.05,73.88,113.24
2007-06-30,1585.5200000000002,52.88,0.06655377574370709,0.2,279.25,124.0,154.65999999999997
2007-09-30,1776.0599999999995,51.31,0.0628844351524764,0.00524442754995704,205.60999999999996,84.79000000000002,134.20000000000005
2007-12-31,1953.5,42.129999999999995,0.05125304136253041,0.001474166308859318,229.17000000000007,84.03999999999996,124.57999999999993
2008-03-31,2462.72,132.51,0.16,0.0,377.66,237.95,274.08
2008-06-30,2591.5400000000004,176.97000000000003,0.21729546335789068,0.1,536.6299999999999,350.41,387.95
2008-09-30,2559.5199999999995,77.41999999999996,0.09404859136727832,0.001065418780862735,324.6600000000001,130.21000000000004,170.46000000000004
2008-12-31,1985.8499999999995,-32.65999999999997,-0.039644873532068615,7.5558822964113e-05,130.24,-27.57000000000005,17.450000000000045
2009-03-31,1687.35,120.82,0.15,0.0,315.96,184.26,229.18
2009-06-30,1661.4300000000003,146.17000000000002,0.18066631709052777,0.2,395.77000000000004,241.15000000000003,286.42
2009-09-30,1810.2199999999998,67.71999999999997,0.08295300409309547,0.001789699450360927,258.09000000000003,106.85999999999996,153.73000000000002
2009-12-31,1773.2399999999998,23.620000000000005,0.02900343259007061,-0.00048613044386800895,218.40999999999997,40.98000000000002,89.80999999999995
2010-03-31,1785.77,102.31,0.12,0.0,299.06,148.32,198.33
2010-06-30,1858.4900000000002,88.13,0.10643719806763284,0.25,340.79,153.86,204.29
2010-09-30,2018.7299999999996,43.890000000000015,0.05431698886186149,-0.006177186019715747,269.2099999999999,76.32999999999998,127.73000000000002
2010-12-31,1888.0600000000004,-35.370000000000005,-0.042665862484921595,0.006322532340584831,127.11000000000013,-38.40999999999997,22.569999999999936
2011-03-31,2119.28,-30.24,-0.04,0.0,173.97,22.61,80.34
2011-06-30,2273.97,85.1,0.10858549033904484,0.15,372.64,190.81,249.79
2011-09-30,2165.83,10.959999999999994,0.013321178972956543,0.007116812084906874,319.90999999999997,106.78999999999999,167.0
2011-12-31,2430.1499999999996,102.36000000000001,0.1278130574384588,-0.0041005173028897295,369.79999999999995,177.98000000000002,238.22000000000003
2012-03-31,1910.53,117.1,0.14,0.0,359.73,194.7,255.44
2012-06-30,1934.51,43.08000000000001,0.05378948682731928,0.08,287.18999999999994,124.72000000000003,186.85000000000002
2012-09-30,1954.1999999999998,41.28,0.05122604983619577,0.0004904199344783116,256.80000000000007,98.15999999999997,162.17000000000002
2012-12-31,1941.1100000000006,76.31999999999996,0.09341493268053852,0.0010927784577723133,296.55999999999995,141.41000000000003,205.64999999999998
