,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
1999-06-30,,,,,,,
1999-09-30,1405.4399999999998,67.81,1.310550212687257,0.0008817511013740647,305.25,28.08,175.82999999999998
1999-12-31,1435.0100000000002,149.78000000000003,2.891999069478909,1.25119561571705,248.50000000000006,260.99,409.2
2000-03-31,5557.99,308.8,5.96,0.0,983.85,342.07,930.41
2000-06-30,-4119.5199999999995,-215.41000000000003,-4.151814969482815,1.25,-683.8,-186.19,-661.81
2000-09-30,1567.8,106.76,2.0589238071446414,-0.0007473561495546304,367.96,188.82999999999998,304.40999999999997
2000-12-31,1608.5800000000004,148.35,2.86057962697274,0.00018770303521388417,432.95000000000005,248.26000000000005,366.38
2001-03-31,6120.51,433.41,8.36,1.5,1511.55,775.97,1241.34
2001-06-30,-4550.81,-265.78000000000003,-5.121215772833026,1.501576117314648,-1089.6299999999999,-511.11,-882.75
2001-09-30,1537.7,143.36,2.7658767162931284,-0.0038296752695397072,373.72999999999996,227.86,326.83
2001-12-31,1400.1399999999999,102.75,1.9817880794701987,1.5008940397350994,273.9599999999999,160.64,240.71000000000004
2002-03-31,5866.06,513.17,9.9,0.0,1271.05,799.25,1144.34
2002-06-30,-4540.84,-419.16999999999996,-8.071252127659573,0.0,-1006.47,-661.29,-944.8799999999999
2002-09-30,1383.3700000000001,102.13999999999999,1.9684368308351177,1.5,327.42,150.52,215.62999999999997
2002-12-31,1300.8899999999999,98.61000000000001,1.9002707379134862,1.250107435679955,269.04999999999995,152.39999999999998,220.94
2003-03-31,5342.25,395.08,7.62,0.0,1168.62,604.36,866.91
2003-06-30,-3913.37,-257.03,-4.952551973922492,0.0,-876.6299999999999,-413.87,-608.93
2003-09-30,1362.1099999999997,96.60999999999999,1.8650102275632827,1.25,225.91999999999996,133.95,204.38
2003-12-31,1436.8900000000003,88.91,1.7146163117717959,1.2512738167140718,259.05000000000007,136.68,211.01999999999998
2004-03-31,5728.74,442.1,8.53,0.0,1038.61,627.39,917.0
2004-06-30,-4217.73,-333.74,-6.43703026947213,0.0,-779.0699999999999,-476.95,-680.91
2004-09-30,1609.86,115.05999999999999,2.2196249216721866,1.25,286.96999999999997,166.57999999999998,254.66
2004-12-31,1616.5299999999997,96.94000000000003,1.8700499438132103,1.2500144848646204,277.78999999999996,149.0,238.07000000000005
2005-03-31,6309.19,385.15,7.43,0.0,1050.53,575.86,930.99
2005-06-30,-4734.69,-284.09,-5.48164951513952,0.0,-796.4,-427.49,-682.24
2005-09-30,1634.0100000000002,116.85,2.2521683263732735,1.25,283.49,178.15999999999997,280.09000000000003
2005-12-31,1651.46,108.77000000000001,2.0976215256520145,1.249292120729766,258.33000000000004,171.54000000000002,274.4599999999999
2006-03-31,6469.51,401.34,7.74,0.0,1018.72,623.94,1034.8
2006-06-30,-4916.07,-338.09,-6.521261660079051,0.0,-819.74,-515.3100000000001,-819.0
2006-09-30,1687.0700000000002,79.38999999999999,1.5305839876612448,1.25,234.10999999999999,134.21,246.5
2006-12-31,1564.38,69.18,1.3357860447549808,1.2480845657977186,221.13000000000005,121.71000000000001,240.23999999999995
2007-03-31,6323.82,250.25,4.83,0.0,832.64,442.69,899.38
2007-06-30,-4821.0,-238.64,-4.522032730404823,0.0,-688.42,-403.22,-732.51
2007-09-30,1509.0200000000002,-1.9699999999999989,-0.0388278008298755,1.25,145.79999999999998,22.58,156.17000000000002
2007-12-31,1505.9399999999996,44.519999999999996,0.8548892171344166,1.2821659022001086,190.59000000000003,85.33999999999999,219.08999999999997
2008-03-31,6151.55,119.34,2.3,0.0,607.37,238.82,768.57
2008-06-30,-4716.89,-155.15,-2.9894861770455177,0.0,-473.53,-248.13,-639.83
2008-09-30,1633.9599999999998,74.0,1.4338832155014403,1.25,207.29,109.91,237.58999999999997
2008-12-31,1447.9000000000005,71.73,1.3834388646288212,1.2558088929540894,202.51999999999998,107.95000000000002,237.59999999999997
2009-03-31,5721.76,89.68,1.73,0.0,615.27,209.79,735.21
2009-06-30,-4311.06,-15.040000000000006,-0.2901607717041802,0.0,-450.78,-111.30999999999999,-507.46000000000004
2009-09-30,1504.59,54.760000000000005,1.0579598145285936,1.25,185.86,85.58999999999999,215.95999999999998
2009-12-31,1523.5200000000004,71.10999999999999,1.3724786793676125,1.2512393396838062,173.65999999999997,100.65000000000003,231.8
2010-03-31,5959.52,256.68,4.95,0.0,666.6,358.74,880.75
2010-06-30,-4559.42,-205.24,-16.19895800933126,0.0,-329.98,-77.75,-467.94
2010-09-30,1714.0,91.53999999999999,4.648065463701217,1.25,327.03999999999996,236.96000000000004,368.13000000000005
2010-12-31,1731.56,93.72,1.9599239543726237,1.9851797442101624,2.9400000000000546,-197.94000000000005,-460.93000000000006
2011-03-31,1400.1,51.44,4.06,0.0,-64.71,280.99,280.99
2011-06-30,2113.08,324.71,2.3825590854712213,0.63,337.58,-91.4,-91.4
2011-09-30,1954.15,180.14999999999998,3.4747609203667085,-1.0260871812206427,702.82,583.5899999999999,915.1899999999999
2011-12-31,1801.9899999999998,-198.26999999999998,-3.8266226293885985,1.2496111596910702,183.01,-174.16999999999996,-59.309999999999945
