,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,285.76,24.43,0.28,0.0,-40.16,16.46,68.66
2000-06-30,405.45000000000005,-35.6,-0.4143240823634736,0.0,39.68,-46.57,0.5200000000000102
2000-09-30,391.95000000000005,-53.55,-0.6040095797280594,0.0,20.47,-29.18,20.629999999999995
2000-12-31,447.17999999999984,-8.700000000000003,-0.09716698447289569,0.0,45.05000000000001,8.130000000000003,57.09
2001-03-31,258.5,-42.25,-0.4799999999999999,0.0,31.22,-28.72,17.93
2001-06-30,399.57000000000005,2.049999999999997,0.022947761194029817,0.0,63.64,16.54,63.48
2001-09-30,504.28999999999985,32.24,0.3645226130653267,0.0,51.239999999999995,40.89,88.13
2001-12-31,609.3800000000001,147.17000000000002,0.824600244235328,0.0,170.85,152.92,199.33
2002-03-31,628.81,21.88,0.11999999999999998,0.0,132.01,30.18,74.03
2002-06-30,638.5800000000002,91.98,0.5170138766906728,0.0,169.40000000000003,105.41,149.57
2002-09-30,1191.34,109.98,0.4815064331665475,0.0,295.58,155.48,233.77
2002-12-31,1122.9,76.96000000000001,0.2967872340425532,0.0,276.43999999999994,120.53000000000003,194.55999999999995
2003-03-31,1054.97,102.41,0.29,0.0,218.27,154.83,226.5
2003-06-30,1106.84,82.74000000000001,0.23237807183364842,0.4,174.74999999999997,131.00999999999996,204.58999999999997
2003-09-30,1156.5,71.91999999999999,0.20143307270393274,0.0011023636184098698,104.54000000000002,99.96000000000004,181.19
2003-12-31,1292.0300000000002,101.48000000000002,0.28019857760423933,0.005665876446799609,246.04000000000002,171.86999999999995,241.35000000000002
2004-03-31,1204.37,31.29,0.09,0.0,113.48,51.74,112.11
2004-06-30,1417.5100000000002,13.920000000000002,0.03694757796947579,0.6,166.03999999999996,35.190000000000005,96.17999999999999
2004-09-30,1745.1899999999996,91.65,0.24777509864094693,-0.01112450679526517,239.34000000000003,145.82,206.23999999999998
2004-12-31,1733.9300000000003,152.33999999999997,0.40560788381742735,0.009093865649882226,254.72000000000003,226.52999999999997,287.74
2005-03-31,1686.59,115.5,0.3,0.0,246.53,169.47,230.06
2005-06-30,1616.24,4.8700000000000045,0.012946747528453945,0.6,238.16,37.400000000000006,99.94
2005-09-30,1769.3100000000004,121.72999999999999,0.3167695167286245,0.012692843866170976,229.21999999999997,184.61,241.37
2005-12-31,2019.5499999999993,85.67999999999998,0.2247995606809445,-0.004952799351481402,225.93000000000006,155.64999999999998,211.88
2006-03-31,2055.18,187.1,0.49,0.0,317.71,279.85,341.17
2006-06-30,2437.0800000000004,87.72,0.22662542755257986,0.6,327.83,181.95999999999998,232.73999999999995
2006-09-30,2823.9299999999994,185.55,0.471563090557595,0.009771625823319774,404.95000000000005,362.42,383.71000000000004
2006-12-31,2594.87,62.72000000000003,0.15947083675849288,-0.0002713657648755116,193.87999999999988,157.30999999999995,230.7399999999999
2007-03-31,2107.86,-2.15,-0.01,0.7,122.31,90.2,141.89
2007-06-30,2602.2099999999996,1.73,0.04119047619047619,-2.8833333333333333,153.87,73.48,125.17000000000002
2007-09-30,2609.7700000000004,131.39999999999998,0.33105817682088867,0.625927622537792,272.84,250.45999999999998,302.21999999999997
2007-12-31,2784.9500000000007,58.51000000000002,0.14821257058419973,-0.003791516942606645,175.03999999999996,140.45000000000005,192.95000000000005
2008-03-31,2374.92,-42.52,-0.11,0.0,47.65,5.59,55.28
2008-06-30,2152.13,-19.799999999999997,-0.050834403080872906,0.5,198.18,8.98,55.86
2008-09-30,2252.3099999999995,105.12,0.27016822429906545,-0.0005257009345794724,215.64000000000001,154.67000000000002,200.0
2008-12-31,1752.170000000001,-667.66,-1.677537688442211,0.011192325262677053,72.43999999999994,-617.1700000000001,-574.4300000000001
2009-03-31,1058.31,44.6,0.11000000000000001,0.0,133.73,61.74,100.33
2009-06-30,1156.29,79.44999999999999,0.19854494155582425,0.0,144.35,99.97999999999999,139.01
2009-09-30,1351.4,106.63000000000001,0.2681003988208774,0.0,150.35000000000002,122.09,161.30999999999997
2009-12-31,1428.8599999999997,73.64999999999998,0.18392534419873158,0.0,172.06,86.89999999999998,125.63
2010-03-31,1602.48,121.12,0.3,0.0,181.09,144.98,181.39
2010-06-30,1762.56,123.69999999999999,0.31326688995997054,0.0,238.86999999999998,157.45000000000002,193.84000000000003
2010-09-30,2146.0299999999997,224.45999999999998,0.5644024889191953,0.0,320.7300000000001,300.8,336.85
2010-12-31,2421.9800000000005,76.43000000000006,0.1904762602847668,0.0,347.26,143.54999999999995,179.27999999999997
2011-03-31,2057.95,88.45,0.22,0.0,188.56,145.48,176.97
2011-06-30,2109.08,99.07000000000001,0.2483089803754266,0.5,230.11,141.51000000000002,172.57000000000002
2011-09-30,2182.4700000000003,35.22,0.08854808296668762,-0.0015445925886302834,104.66000000000003,96.02999999999997,124.31
2011-12-31,1272.21,-54.0,-0.13440796491643947,0.004992888467464806,94.37,-34.89999999999998,-8.300000000000011
2012-03-31,1675.62,25.73,0.06,0.5,115.23,44.78,70.26
2012-06-30,1951.21,234.38000000000002,0.5857022029141518,-0.03581497571540253,252.99,300.66999999999996,326.40000000000003
2012-09-30,1888.1499999999996,180.21999999999997,0.4543051802057547,-0.004380630610957885,249.22000000000003,230.57999999999998,255.78000000000003
2012-12-31,2022.0500000000002,91.67000000000002,0.23089812030075194,0.0004045586940323892,259.53,139.45000000000005,164.67999999999995
2013-03-31,1531.09,42.25,0.11,0.0,86.54,70.34,95.04
2013-06-30,1588.0000000000002,65.87,0.164492230854606,0.6,216.51,97.22,122.17999999999999
