,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,183.0,74.39,6.2,1.25,,102.82,104.61
2000-06-30,51.83000000000001,-4.700000000000003,-0.3918352704835703,-0.0003700142103971078,,0.38000000000000966,2.180000000000007
2000-09-30,47.21000000000001,6.109999999999999,0.5094353562005277,-0.0001214810239830788,,8.920000000000002,11.14
2000-12-31,46.21999999999997,0.480000000000004,0.04002097535395943,4.1486064002944624e-06,,1.3599999999999994,2.6399999999999864
2001-03-31,57.83,9.47,0.79,0.0,,13.71,16.49
2001-06-30,49.97,-5.120000000000001,-0.4237241379310346,10.0,,-6.890000000000001,-4.619999999999999
2001-09-30,50.040000000000006,4.960000000000001,0.4155531686358755,-0.1235230934479034,,7.0,9.730000000000002
2001-12-31,64.69999999999999,5.799999999999999,0.4836532097948378,0.04683602301074157,,10.82,13.149999999999999
2002-03-31,65.05,13.59,1.13,0.0,,18.46,20.96
2002-06-30,77.01,19.330000000000002,1.6088760631834753,7.0,,26.060000000000002,27.979999999999997
2002-09-30,65.46000000000001,14.670000000000002,1.2237844084891785,-0.01587924838530973,,19.82999999999999,23.070000000000007
2002-12-31,68.92999999999998,2.779999999999994,0.2318046456223938,0.003181994800190064,,5.450000000000003,7.219999999999999
2003-03-31,73.81,21.33,1.78,0.0,,28.39,30.57
2003-06-30,73.85,14.230000000000004,1.184499437570304,7.0,,18.03,21.089999999999996
2003-09-30,129.16,65.44,5.455493069306931,-0.010658282044421236,,77.33,80.09
2003-12-31,136.60000000000002,46.620000000000005,3.8844736485571065,0.0037191852612528256,,55.94,17.27000000000001
2004-03-31,165.07,70.42,5.87,10.0,,94.14,96.81
2004-06-30,124.31,44.17,0.36618814905314595,9.005431259034319,,59.08,61.69999999999999
2004-09-30,121.62,41.41,0.3450833333333333,-0.05175438596491328,,53.22,55.91
2004-12-31,115.73000000000002,22.389999999999986,0.18701216435898865,-0.022983351084702747,,31.099999999999994,33.72
2005-03-31,106.15,30.19,0.25,0.0,,40.27,42.81
2005-06-30,113.00999999999999,26.77,0.2208900983146067,2.0,,34.199999999999996,36.78999999999999
2005-09-30,103.32000000000002,22.699999999999996,0.1880743158423299,-0.00819440067093692,,28.810000000000002,30.840000000000003
2005-12-31,115.12,24.260000000000005,0.20310046189376446,-0.02090769123101668,,34.46000000000001,35.120000000000005
2006-03-31,102.46,19.47,0.16,0.0,,26.05,28.45
2006-06-30,103.67999999999999,14.46,0.11932802829354555,0.7,,22.37,21.779999999999998
2006-09-30,101.91000000000003,24.21,0.1998761609907121,-0.0003095975232197673,,29.840000000000003,34.73
2006-12-31,112.24000000000001,29.950000000000003,0.24819502781246452,-0.002632251106822537,,41.61,46.989999999999995
2007-03-31,98.7,18.38,0.15,0.0,,24.25,29.55
2007-06-30,120.93999999999998,27.279999999999998,0.22703460359176522,0.6,,36.58,42.25
2007-09-30,145.39,30.439999999999998,0.252,0.0031578947368421516,,42.400000000000006,48.47
2007-12-31,164.14999999999998,39.07000000000001,0.3256681427455067,-0.004125578337612625,,56.11999999999999,59.19000000000001
2008-03-31,117.92,8.89,0.07,0.0,,16.69,22.58
2008-06-30,175.01999999999998,47.24,0.3955603064314983,0.7000000000000001,,64.75,54.68000000000001
2008-09-30,124.47000000000003,-3.970000000000006,-0.032728144171779196,0.01083042357394581,,2.1099999999999994,0.8299999999999983
2008-12-31,142.93,19.39,0.16259958071278827,-0.012047194188484182,,23.11,35.519999999999996
2009-03-31,111.56,4.11,0.029999999999999995,0.0,,8.06,12.87
2009-06-30,112.91,16.27,0.1357163886162905,0.7,,22.369999999999997,27.690000000000005
2009-09-30,176.1,55.540000000000006,0.4608825079030559,0.0036338560714066276,,73.02000000000001,78.64
2009-12-31,180.10999999999996,45.010000000000005,0.37592078061688583,-0.004532465981238089,,47.769999999999996,54.219999999999985
2010-03-31,149.22,36.32,0.3,0.0,,46.76,53.35
2010-06-30,159.85999999999999,36.970000000000006,0.30770500750443447,0.85,,50.13,55.68
2010-09-30,182.14000000000004,54.55999999999999,0.45662260461478293,-0.004706206684319127,,72.66000000000001,78.49000000000001
2010-12-31,243.66999999999996,63.68000000000001,0.5319688821594529,0.00156406526685517,,85.64999999999998,95.47
2011-03-31,168.93,33.38,0.28,0.0,,51.0,56.95
2011-06-30,178.29000000000002,39.68,0.3313003011223652,2.9,,59.760000000000005,65.78
2011-09-30,178.02999999999997,36.230000000000004,0.30166803916186297,0.00793002224492183,,52.7,54.83
2011-12-31,225.63,78.12999999999998,0.6503190694696402,0.0010168147933593231,,93.80999999999997,102.88
2012-03-31,180.41,32.95,0.27,0.0,,43.42,47.47
2012-06-30,179.6,29.909999999999997,0.2474260260897232,2.0,,39.91,40.370000000000005
2012-09-30,162.43000000000006,31.260000000000005,0.25906077348066303,-0.003612409689757478,,40.94,43.639999999999986
2012-12-31,306.7199999999999,102.15,0.8535486829367708,-0.016541838623664595,,133.86,141.19000000000003
2013-03-31,361.02,156.9,1.31,0.0,,195.96,199.28
2013-06-30,306.03,121.73999999999998,1.0136261843238585,1.7,,150.98,153.60999999999999
2013-09-30,203.82000000000005,41.31,0.3447341772151899,-0.0038585770405938254,,51.370000000000005,54.460000000000036
2013-12-31,308.17999999999995,20.879999999999995,0.1739846844467916,0.0025370650035754097,,25.029999999999973,28.099999999999966
2014-03-31,194.22,36.67,0.31,0.0,,46.78,47.25
2014-06-30,223.10999999999999,54.81999999999999,0.4553852880096185,2.5,,66.91,74.31
