,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,47.09,-0.51,-0.07,0.0,10.05,0.62,4.41
2000-06-30,79.11,2.12,0.3028571428571429,0.0,12.71,4.36,8.18
2000-09-30,47.93999999999998,-2.0100000000000002,-0.30150000000000005,0.0,8.66,-1.5200000000000005,1.75
2000-12-31,40.53,-4.89,-0.6932892249527409,0.0,8.75,-4.43,-1.0700000000000003
2001-03-31,33.04,-1.37,-0.2,0.0,6.39,-1.02,2.22
2001-06-30,46.96,-1.0099999999999998,-0.14428571428571427,0.0,6.44,-0.3799999999999999,2.85
2001-09-30,42.31999999999999,0.8599999999999999,0.12447368421052629,0.0,8.97,1.88,-4.59
2001-12-31,54.31999999999999,-1.4500000000000002,-0.20505050505050507,0.0,8.55,-2.64,9.73
2002-03-31,36.24,-1.0,-0.14,0.0,6.31,-0.24,2.04
2002-06-30,35.12,-2.04,-0.29526315789473684,0.0,5.03,-1.27,1.1099999999999999
2002-09-30,53.239999999999995,-2.91,-0.41571428571428576,0.0,4.390000000000001,-1.93,0.43000000000000016
2002-12-31,43.629999999999995,-2.79,-0.3990274599542334,0.0,4.039999999999999,-2.36,0.0
2003-03-31,43.03,-4.88,-0.7,0.0,2.97,-4.57,-2.22
2003-06-30,48.06,0.6499999999999995,0.0921985815602836,0.0,7.67,1.1100000000000003,3.5100000000000002
2003-09-30,44.84,2.4200000000000004,0.34762430939226524,0.0,8.509999999999998,2.74,5.18
2003-12-31,38.20999999999998,-1.2999999999999998,-0.18392282958199357,0.0,6.280000000000001,-1.1400000000000001,1.3100000000000005
2004-03-31,44.82,0.75,0.11,0.0,8.86,1.61,3.95
2004-06-30,47.07,-0.17000000000000004,-0.023448275862068973,0.0,8.620000000000001,0.30999999999999983,2.63
2004-09-30,47.83999999999999,0.84,0.11830985915492957,0.0,9.3,1.5899999999999999,3.9000000000000004
2004-12-31,55.91,4.88,0.6971428571428572,0.0,12.089999999999996,5.65,7.93
2005-03-31,52.16,2.64,0.38,0.0,11.91,3.2,5.47
2005-06-30,68.55,0.73,0.10397626112759643,0.0,13.75,1.2599999999999998,3.490000000000001
2005-09-30,64.23,2.13,0.3059454545454545,0.0,11.330000000000002,3.8199999999999994,6.039999999999999
