,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2009-03-31,356.19,67.23,0.14,0.0,127.05,107.14,110.51
2009-06-30,319.16,60.11999999999999,0.12274204946996466,0.0,126.67,98.05999999999999,101.82000000000001
2009-09-30,315.44999999999993,71.28,0.13277752605346627,0.08,131.04,105.71000000000004,109.36999999999998
2009-12-31,396.53,85.47000000000003,0.15042238648363257,0.0044156511315962274,175.01999999999998,127.46999999999997,130.96000000000004
2010-03-31,367.16,80.33,0.13,0.0,133.87,118.03,123.07
2010-06-30,312.71,63.47000000000001,0.09710292072322671,0.09,130.87,83.96000000000001,89.03
2010-09-30,194.76,19.619999999999976,0.02881409864153711,0.09360576762608334,76.00999999999999,27.340000000000003,32.47
2010-12-31,485.80000000000007,153.28,0.2274758446479318,-0.0018931165140511426,174.85000000000002,175.56999999999996,180.81
2011-03-31,342.37,40.24,0.06,0.0,140.11,62.65,67.74
2011-06-30,820.8100000000001,176.73999999999998,0.26065443819706885,0.1,348.91999999999996,222.46,228.15999999999997
2011-09-30,755.22,142.15,0.20978336535516387,0.12993230167348868,308.0,186.14,191.89000000000004
2011-12-31,268.8399999999997,59.06999999999999,0.08757388809182208,-0.0010528410167564117,127.96000000000004,67.01999999999998,73.08999999999997
2012-03-31,347.95,49.38,0.07,0.06,144.29,68.4,75.06
2012-06-30,487.17,95.59,0.13187556046078502,0.0016076232521014125,213.00000000000003,127.07,134.28
2012-09-30,371.38,55.21000000000001,0.07722449795184336,0.079167349385553,164.35999999999996,80.13000000000002,86.89000000000001
2012-12-31,532.27,93.87,0.13088488352321034,0.0004424417616052027,232.94000000000005,134.0,147.74
2013-03-31,368.63,49.06,0.07,0.0,161.7,75.67,89.55
2013-06-30,422.9,35.81999999999999,0.05064090480678604,0.08,164.81,63.55,75.47000000000001
2013-09-30,497.56999999999994,59.84,0.08269762299613047,0.05179841533075363,206.48000000000002,87.34,99.73999999999998
2013-12-31,785.8499999999999,125.02000000000001,0.17612367464966264,-0.002519611477719278,294.67999999999995,168.36,182.73000000000002
2014-03-31,375.64,33.11,0.05,0.0,136.29,50.09,63.86
2014-06-30,642.88,100.46,0.14290184921763868,0.09999999999999999,254.79999999999998,128.42,145.95999999999998
2014-09-30,696.31,119.57,0.16532156119143557,0.0028008216797029326,301.96999999999997,165.55,181.40000000000003
2014-12-31,1059.69,181.44,0.2505039348336325,0.010143981381037856,426.05999999999995,247.07,262.74
2015-03-31,517.59,75.42,0.1,0.0,207.74,99.08,115.19
2015-06-30,486.73,35.39,0.04471257106759319,0.02,182.26999999999998,56.82000000000001,74.42000000000002
2015-09-30,494.4899999999999,60.34,0.07403680981595091,0.05057668711656443,200.74,76.47999999999999,92.61000000000001
2015-12-31,720.5900000000001,82.72999999999999,0.09450015755475026,0.0048333858515834174,304.22,120.59000000000003,139.88
2016-03-31,891.8,151.95,0.13,0.0,352.11,208.7,224.83
2016-06-30,1683.7900000000002,403.65000000000003,0.3559908207343413,0.05,746.9999999999999,533.4000000000001,549.38
2016-09-30,713.81,104.40999999999997,0.09175285222951164,0.19017886247239912,280.9100000000001,149.31999999999994,165.51999999999998
2016-12-31,824.2800000000002,102.53999999999996,0.09009481345485539,3.923315373325472e-05,363.26,145.14999999999998,159.07999999999993
2017-03-31,505.12,70.7,0.06,0.0,146.16,104.1,118.33
2017-06-30,-505.12,,,,-146.16,-104.1,-89.32
