,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2007-12-31,,,,,,,
2008-03-31,799.52,123.52,0.25,0.0,167.29,152.94,160.56
2008-06-30,712.94,30.16000000000001,0.056913066111400325,0.0,163.78,40.24000000000001,50.150000000000006
2008-09-30,869.2799999999997,83.1,0.14389306529267673,0.0,188.54000000000002,108.51999999999998,115.66
2008-12-31,961.7400000000002,195.46,0.3301078104756617,0.0,218.36,234.83999999999997,233.14999999999998
2009-03-31,687.54,69.21,0.11,0.0,194.02,98.36,105.19
2009-06-30,633.8500000000001,57.25,0.08601534081923137,0.0,200.43999999999997,81.22000000000001,88.19
2009-09-30,680.9699999999998,74.3,0.11472902968718868,0.0,196.11000000000007,101.35999999999999,108.44
2009-12-31,831.99,111.26999999999998,0.1711681569079896,0.07,218.7299999999999,147.62,148.62
2010-03-31,697.94,67.31,0.1,0.0,196.94,95.13,101.33
2010-06-30,701.8799999999999,46.59,0.07362774363476735,0.09,187.2,68.20000000000002,74.52
2010-09-30,763.3199999999999,53.18000000000001,0.08275556619583434,0.0013777830979171558,203.73000000000002,75.25999999999999,81.87000000000003
2010-12-31,801.27,49.079999999999984,0.0771983715766099,-0.0009697944542504077,195.89,66.57000000000002,73.16999999999996
2011-03-31,786.13,67.04,0.11,0.0,206.45,99.35,107.35
2011-06-30,800.2900000000001,55.55999999999999,0.09063621533442087,0.16,207.37,85.89000000000001,95.6
2011-09-30,853.3499999999999,66.15,0.10864370860927153,0.09891496688741726,234.19,98.81,107.92000000000002
2011-12-31,936.94,98.67000000000002,0.16478185234152112,-0.004376510939369343,274.15999999999997,133.45,122.50999999999999
2012-03-31,933.9,106.87,0.18,0.0,238.4,140.49,144.37
2012-06-30,900.11,78.51999999999998,0.1312972652246615,0.14,260.25,106.92999999999998,110.94999999999999
2012-09-30,1003.0200000000002,104.36000000000001,0.1728828300258844,0.12130192323749618,269.2900000000001,135.28,139.34000000000003
2012-12-31,1103.3799999999997,118.98000000000002,0.19794583221197373,-0.001112674218514288,297.47,152.47999999999996,156.70999999999998
2013-03-31,1024.16,124.93,0.21,0.0,278.38,159.73,164.11
2013-06-30,961.3799999999999,75.9,0.12849673853507945,0.25,268.52,97.99000000000004,102.64999999999998
2013-09-30,974.1599999999999,104.74999999999997,0.17482328686432355,0.19354653445906148,281.25,119.17999999999995,124.50999999999999
2013-12-31,1076.65,114.41000000000003,0.19068787352079813,0.0005934595081395998,302.39,134.04000000000002,138.08000000000004
2014-03-31,1006.78,129.98,0.22,0.0,289.76,164.23,168.23
2014-06-30,1009.1800000000001,71.99000000000001,0.12118928553745607,0.31,254.94000000000005,81.71000000000001,86.99000000000001
2014-09-30,1025.81,95.02000000000001,0.15997171621940134,0.24997421184710136,290.94999999999993,118.78000000000003,124.78
2014-12-31,1054.04,131.38,0.22082218642762097,0.0009208487989354953,298.4599999999999,153.01999999999998,156.17999999999995
2015-03-31,1088.83,131.18,0.22000000000000003,0.0,299.05,158.34,164.5
2015-06-30,1003.3000000000002,89.28999999999999,0.14984941261849682,0.38,280.66,108.82000000000002,113.94
2015-09-30,1052.77,80.16,0.13332002794132322,0.28340975842622385,306.11,96.25999999999999,105.61000000000001
2015-12-31,1129.0300000000002,132.60000000000002,0.22037255037739772,0.0004917664981649759,329.44999999999993,145.02999999999997,155.58999999999997
2016-03-31,1063.5,118.83,0.2,0.0,303.29,154.55,164.21
2016-06-30,948.0,75.30999999999999,0.12413309982486863,0.3,271.98999999999995,99.01999999999998,108.84
2016-09-30,1038.0100000000002,101.63,0.168369679142577,0.30847157419616594,289.2900000000001,128.66000000000003,139.13
2016-12-31,1032.5899999999997,49.34000000000003,0.08292196690910149,-0.00881142894989401,255.60000000000002,77.91999999999996,89.14999999999998
2017-03-31,1119.0,144.59,0.24,0.59,322.52,175.51,185.71
2017-06-30,-1119.0,,,,-322.52,-175.51,-157.43
