,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2003-03-31,435.53,68.4,0.61,0.0,176.66,111.47,130.19
2003-06-30,521.59,51.83999999999999,0.4354491017964071,0.0,166.52,60.19,78.97
2003-09-30,507.7199999999999,26.459999999999994,0.21103067484662572,0.0,132.3,41.46000000000001,65.91
2003-12-31,496.43000000000006,-38.889999999999986,-0.29940358037287806,0.0,86.61000000000001,-39.70000000000002,-14.399999999999977
2004-03-31,572.46,-41.77,-0.3,0.0,73.55,-34.56,-0.2
2004-06-30,468.5999999999999,-96.16999999999999,-0.6902153110047845,0.0,44.19,-84.52,-43.73
2004-09-30,599.45,-24.879999999999995,-0.1772558653728043,0.0,87.77,-23.989999999999995,23.78
2004-12-31,737.3599999999999,31.139999999999986,0.222293438639125,0.0,227.28000000000003,29.959999999999994,57.74
2005-03-31,606.1,7.32,0.05,0.0,139.57,11.11,41.88
2005-06-30,611.2299999999999,-131.14,-0.9320239056695203,0.0,113.81,-124.4,-91.46000000000001
2005-09-30,760.77,-178.28000000000003,-1.2746931479642505,0.0,216.51,-160.72999999999996,-126.22000000000001
2005-12-31,769.71,-131.01999999999998,-0.9347335611377907,0.0,240.35000000000002,-99.81,-27.379999999999995
2006-03-31,792.12,7.84,0.060000000000000005,0.0,159.09,12.06,47.09
2006-06-30,757.9699999999999,35.31,0.253675550405562,0.0,201.67,45.3,79.85
2006-09-30,714.3100000000002,69.36000000000001,0.09863656563860992,0.0,199.37,64.2,99.27000000000001
2006-12-31,875.8399999999997,42.14999999999999,0.05995732574679942,0.0,280.03,59.120000000000005,102.48999999999998
2007-03-31,580.83,8.96,0.01,0.15,129.34,13.02,39.08
2007-06-30,620.41,4.1899999999999995,0.006372623574144486,-0.05441064638783271,165.66,5.460000000000001,31.11
2007-09-30,610.8499999999999,-90.37,-0.12873219373219374,0.009508547008547004,133.48000000000002,-93.23,-10.009999999999998
2007-12-31,703.8100000000002,-44.45,-0.062106517629653996,0.0028725240404372373,185.26999999999998,-40.379999999999995,6.990000000000002
2008-03-31,431.52,-66.98,-0.10000000000000002,0.0,37.2,-58.31,-33.85
2008-06-30,704.8900000000001,-311.74,-0.4444961977186312,0.0,-95.76,-309.01,6.020000000000003
2008-09-30,543.53,23.220000000000027,0.03396455696202536,0.0,137.8,39.77999999999997,56.989999999999995
2008-12-31,691.5,-42.93000000000001,-0.061416309012875536,0.0,162.14999999999998,-21.659999999999968,7.559999999999999
2009-03-31,480.7,-46.89,-0.07,0.0,67.34,-37.48,-3.23
2009-06-30,505.00000000000006,16.41,0.021535433070866142,0.0,93.13999999999999,26.29,50.44
2009-09-30,554.46,52.34,0.07182982616651419,0.0,150.29999999999998,59.39,78.49000000000001
2009-12-31,672.1099999999999,53.730000000000004,0.07818891387749702,0.0,197.11,61.36999999999999,84.08
2010-03-31,539.64,52.14,0.07,0.0,174.63,64.4,82.07
2010-06-30,1035.85,145.16000000000003,0.20600506842372027,0.0,313.95,166.5,395.95
2010-09-30,640.1000000000001,68.06,0.10002788664455833,0.0,198.31,87.83000000000001,134.63
2010-12-31,702.02,51.289999999999964,0.07288962576977731,0.0,241.47000000000003,80.82999999999998,96.90999999999997
2011-03-31,610.28,66.22,0.08,0.15,212.22,84.83,100.75
2011-06-30,713.8199999999999,61.42,0.0721795675336885,0.004086689125665942,225.88000000000002,82.92999999999999,100.03999999999999
2011-09-30,752.7600000000002,45.17999999999999,0.05228561509084596,0.10228561509084595,228.24,81.53,110.63000000000002
2011-12-31,688.1599999999999,36.53,0.04187819441127299,0.00234774301409125,209.86,70.38000000000002,93.66999999999996
2012-03-31,601.18,57.54,0.07,0.05,186.09,73.91,89.38
2012-06-30,700.2900000000001,91.92000000000002,0.10455238859895627,0.0032517061421116107,252.53,119.22,135.41
2012-09-30,803.03,76.31,0.08787970058023653,0.09937638252359897,270.30999999999995,117.64999999999998,147.29
2012-12-31,768.0900000000001,55.41,0.06305996159044028,0.0017653624560232358,278.5,93.39000000000004,125.02000000000004
2013-03-31,722.53,68.04,0.08,0.15,292.38,96.95,134.22
2013-06-30,795.78,110.05,0.12358919647369308,0.006729743388174495,340.62,137.35000000000002,179.88000000000002
2013-09-30,922.2000000000003,124.20000000000002,0.13969367163981608,0.14977025372986208,361.38,159.92000000000002,248.54999999999995
2013-12-31,1043.31,92.19999999999999,0.10283657380415218,0.0025028592389578263,357.81000000000006,98.88999999999999,208.70000000000005
2014-03-31,704.65,-4.54,0.0,,159.49,-15.88,89.04
2014-06-30,1372.6399999999999,72.06,0.07470675355450238,inf,391.90999999999997,153.17,568.27
2014-09-30,1256.83,262.27000000000004,0.2703896418933261,0.1211132625523602,570.61,342.39,542.2
2014-12-31,998.9499999999998,41.16999999999996,0.042173280138020235,0.0020454401299013557,259.78,62.650000000000034,223.21000000000004
2015-03-31,807.67,-41.55,-0.039999999999999994,0.18,156.16,-44.34,112.81
2015-06-30,835.7700000000001,44.07,0.0,,217.07000000000002,19.830000000000002,146.83999999999997
2015-09-30,853.8899999999999,27.580000000000002,0.027488372093023256,-inf,240.64,40.77,107.99000000000001
2015-12-31,1282.1800000000003,91.53,0.09030337910055085,0.0018202746033051044,407.99,184.61,379.9
2016-03-31,1220.47,106.94,0.11,0.1,419.18,156.93,248.0
2016-06-30,755.19,-85.02,-0.07757299270072993,0.011297279362972801,178.54000000000002,-86.92,29.55000000000001
