,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,90.77,6.38,0.21,0.0,10.12,8.63,10.05
2000-06-30,84.88000000000001,5.22,0.17550000000000002,0.2,9.950000000000001,6.369999999999999,8.149999999999999
2000-09-30,73.94999999999999,0.4900000000000002,0.016211745244003317,0.00318551038154015,9.55,-0.7400000000000002,1.240000000000002
2000-12-31,70.21000000000001,1.4000000000000004,0.04670126019273537,-0.0016493699036323115,10.529999999999998,0.27999999999999936,2.039999999999999
2001-03-31,88.35,5.25,0.18,0.0,8.56,7.63,9.64
2001-06-30,91.12,4.98,0.16551319648093843,0.1,11.409999999999998,5.29,7.32
2001-09-30,84.80999999999997,1.0899999999999999,0.03659010600706713,-0.0010029099979214163,10.720000000000002,1.5199999999999996,3.5299999999999976
2001-12-31,87.97000000000003,4.829999999999998,0.1614984520123839,0.00039432947694311045,15.289999999999996,6.9,8.770000000000003
2002-03-31,94.2,8.41,0.28,0.0,17.45,11.32,13.15
2002-06-30,85.86,7.84,0.2605292307692308,0.1,16.400000000000002,10.940000000000001,12.749999999999998
2002-09-30,102.77999999999997,11.96,0.38156682027649774,0.003993855606758829,27.159999999999997,18.789999999999996,20.630000000000003
2002-12-31,151.71000000000004,27.299999999999997,0.8459016393442622,0.0028779599271402615,-2.710000000000001,35.42,35.150000000000006
2003-03-31,177.47,52.52,1.11,0.0,35.34,63.86,65.63
2003-06-30,154.64000000000001,37.919999999999995,0.7672888102609464,0.2,26.919999999999995,45.68000000000001,47.72
2003-09-30,222.94999999999993,83.74000000000001,1.673069238718567,0.0025212282752532537,27.28000000000001,92.76,96.88
2003-12-31,200.80000000000007,50.70999999999998,0.10146960736359995,0.17996951766457472,28.89,61.47999999999996,65.60999999999999
2004-03-31,205.2,34.98,0.07,0.0,14.86,52.74,56.68
2004-06-30,218.42000000000002,12.68,0.02394460763743181,0.1,19.29,26.509999999999998,30.550000000000004
2004-09-30,220.16999999999996,10.290000000000006,0.019532355478861098,-0.0005196050234876714,20.22,15.019999999999996,19.209999999999994
2004-12-31,226.5300000000001,28.959999999999994,0.05664710620181797,-0.003048085271074578,25.07,33.750000000000014,38.78
2005-03-31,275.62,16.98,0.030000000000000002,0.0,43.06,22.56,27.27
2005-06-30,216.79000000000002,29.8,0.05733219324497648,0.1,27.909999999999997,37.41,42.39
2005-09-30,249.72999999999996,11.979999999999997,0.022426820966643973,0.0026964677407155017,31.239999999999995,16.47,22.08
2005-12-31,365.09000000000003,59.220000000000006,0.11042888625190712,0.00038989659264282396,46.750000000000014,63.099999999999994,62.33
2006-03-31,338.06,32.06,0.06,0.0,30.88,40.85,46.5
2006-06-30,401.49999999999994,34.33,0.06722247326404579,0.1,65.60000000000001,54.63,59.68000000000001
2006-09-30,386.95000000000005,48.739999999999995,0.09313645444280379,0.002412657263695212,59.17999999999999,61.540000000000006,64.57999999999998
2006-12-31,432.45000000000005,31.27000000000001,0.059806010928961775,-8.817685047194156e-05,48.879999999999995,40.64999999999998,43.670000000000016
2007-03-31,316.55,18.13,0.029999999999999995,0.1,31.2,27.28,29.79
2007-06-30,462.93,32.599999999999994,0.06426177804060713,-0.019127406531309562,62.39999999999999,50.760000000000005,53.27
2007-09-30,343.5899999999999,19.35,0.033133561643835616,0.01313356164383563,48.900000000000006,30.709999999999994,33.25
2007-12-31,424.1300000000001,30.870000000000005,0.04892719167904904,0.007439326399207519,59.650000000000006,49.68000000000001,53.41999999999999
2008-03-31,376.48,20.46,0.030000000000000002,0.1,48.37,28.59,32.11
2008-06-30,363.0,48.10999999999999,0.06314569053521948,0.010485635117398268,57.26,60.14999999999999,63.3
2008-09-30,268.75,13.040000000000006,0.017576277416983224,-0.0026930250922408707,30.060000000000002,13.870000000000005,16.950000000000003
2008-12-31,231.13999999999987,-19.78,-0.02559275432637878,0.004006586976019306,4.430000000000007,-24.53,-21.269999999999996
2009-03-31,170.52,-25.08,-0.03,0.05,19.12,-30.13,-27.65
2009-06-30,229.23,-2.91,-0.004158628081457664,-0.009735619864237228,22.09,-3.2699999999999996,0.8499999999999979
2009-09-30,414.35,6.579999999999998,0.009219990658570758,0.0009750116767865476,54.13,18.65,21.71
2009-12-31,546.92,29.66,0.03595151515151515,0.0067474747474747425,82.53999999999999,44.620000000000005,48.620000000000005
2010-03-31,1082.31,77.57,0.1,0.01,227.96,144.74,148.49
2010-06-30,599.29,29.13000000000001,0.03822118088097471,-0.0001778819119025306,112.91,50.64999999999998,54.47
2010-09-30,303.6600000000001,-18.11,-0.02453098543853708,-0.00032364181703836193,31.379999999999995,-25.559999999999974,-21.80000000000001
2010-12-31,302.5000000000002,-31.870000000000005,-0.039331805359661506,0.0008890162200282089,37.50999999999999,-44.60000000000001,-38.91999999999999
2011-03-31,936.12,63.23,0.08,0.05,212.25,116.51,121.21
2011-06-30,642.7299999999999,23.82,0.030099942561746123,6.246410109132389e-05,133.79000000000002,55.64,60.88000000000001
2011-09-30,704.48,11.38000000000001,0.015029970537437785,-0.002259104301164647,138.56,63.609999999999985,70.72
2011-12-31,1340.0,-35.34,-0.0,,315.37,116.69,144.14999999999998
2012-03-31,947.02,32.49,0.04,0.06,188.18,134.25,172.63
2012-06-30,2112.94,167.92999999999998,0.21785151182516713,-0.0032227322622492777,371.09999999999997,268.85,316.56
2012-09-30,1044.8199999999997,14.630000000000024,0.019048593350383666,-0.00021955538068071015,233.87,107.88,157.89000000000004
2012-12-31,1380.4900000000007,-3.1000000000000227,-0.0038027836753951687,0.003470832069558188,-1763.46,84.84000000000003,155.55999999999995
