,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2001-09-30,,,,,,,
2002-03-31,135.53,26.15,0.10000000000000002,68.3,67.68,35.58,42.54
2002-06-30,138.22,21.71,0.08618679481821981,-2.604419139155869,63.43000000000001,28.960000000000008,36.88
2002-09-30,152.48000000000002,19.040000000000006,0.07684304932735429,-1.1348406891668523,69.94,25.39999999999999,35.78999999999999
2002-12-31,170.34000000000003,13.559999999999988,0.05392990305741979,0.9941199215621187,66.75999999999999,18.159999999999997,26.33
2003-03-31,154.06,21.31,0.09,0.0,64.0,28.45,37.88
2003-06-30,163.64,24.45,0.0961756993006993,0.25,73.53,32.650000000000006,43.88
2003-09-30,178.0,25.080000000000005,0.09913043478260872,0.14879227053140098,82.10999999999999,33.48,46.62999999999998
2003-12-31,178.68,23.689999999999998,0.09523114355231142,-0.006812652068126497,79.30000000000001,31.769999999999996,46.5
2004-03-31,164.43,20.18,0.08,0.0,76.39,27.06,41.39
2004-06-30,164.58999999999997,20.240000000000002,0.08011875309252846,0.17,74.10000000000001,25.169999999999998,40.879999999999995
2004-09-30,177.79000000000002,30.14999999999999,0.11962590335836756,0.12960252231826547,87.03,40.73,57.459999999999994
2004-12-31,195.33999999999997,21.310000000000002,0.08581519373095342,-0.004483721002549844,77.16,30.070000000000007,46.35000000000002
2005-03-31,225.28,23.69,0.09,0.0,78.71,31.79,49.11
2005-06-30,242.91,21.44,0.08551296255262573,0.15,81.58,29.939999999999998,46.68000000000001
2005-09-30,216.29000000000002,11.469999999999999,0.0466095406360424,0.157174617196702,64.61000000000001,15.71,32.62999999999998
2005-12-31,245.62,15.630000000000003,0.06275370344732106,0.003711513342041478,76.12999999999997,22.17,39.85000000000002
2006-03-31,221.23,8.19,0.03,0.0,55.52,10.77,28.03
2006-06-30,201.73,3.360000000000001,0.01454545454545455,0.08,54.04,4.32,21.78
2006-09-30,226.34999999999997,-13.82,-0.06088105726872247,-0.0014096916299559483,29.079999999999984,-16.27,0.9799999999999969
2006-12-31,250.73000000000002,11.07,0.05031818181818182,-0.0025454545454545396,55.29000000000002,12.719999999999999,29.68
2007-03-31,242.92,2.17,0.01,0.0,45.58,3.48,19.43
2007-06-30,183.59,-17.58,-0.06844905905256325,0.02,37.47,-22.400000000000002,-5.92
2007-09-30,180.53999999999996,8.61,0.037985294117647055,-0.002661764705882358,50.32000000000001,10.010000000000002,22.15
2007-12-31,172.5200000000001,5.01,0.027988826815642458,-0.005325884543761638,33.06,6.03,17.840000000000003
2008-03-31,146.57,5.39,0.02,0.0,39.59,5.94,16.12
2008-06-30,147.59000000000003,11.259999999999998,0.04733933933933934,0.02,41.03,11.829999999999998,21.19
2008-09-30,148.41999999999996,-22.88,-0.07345104333868378,0.004728273331804637,12.310000000000002,-17.15,-8.240000000000002
2008-12-31,158.75000000000006,-23.169999999999998,-0.09457142857142857,-0.0054285714285714284,2.4299999999999926,-40.51,-31.88
2009-03-31,155.21,-18.03,-0.07,0.0,35.05,-24.7,-16.73
2009-06-30,148.45000000000002,12.05,0.040301003344481605,0.05,52.06,15.459999999999999,21.82
2009-09-30,157.91999999999996,15.57,0.06494264859228363,-0.012356621480709073,54.11999999999999,20.05,25.93
2009-12-31,124.67000000000002,2.620000000000001,0.010728910728910732,0.0009111384111384116,43.48000000000002,4.709999999999999,10.220000000000002
2010-03-31,120.03,6.81,0.03,0.0,39.84,7.86,13.19
2010-06-30,106.57,0.3600000000000003,0.0015062761506276165,0.05,32.53,-0.3100000000000005,4.880000000000001
2010-09-30,104.75000000000003,-11.129999999999999,-0.056212121212121206,-0.010353535353535358,22.709999999999994,-11.05,-6.5600000000000005
2010-12-31,91.35999999999996,-8.75,-0.03442171518489378,0.011054287962234462,17.049999999999997,-17.25,-12.09
2011-03-31,88.14,-7.9,-0.029999999999999995,0.0,22.48,-8.0,-3.08
2011-06-30,84.42,7.0200000000000005,-0.0,,20.749999999999996,9.17,13.7
2011-09-30,66.43,-36.75,-0.14649216051023117,inf,0.46000000000000085,-30.689999999999998,-26.39
2011-12-31,84.90999999999997,-46.029999999999994,-0.18156705713602675,0.0003134114272053489,16.980000000000004,-39.0,-34.709999999999994
2012-03-31,70.81,-10.86,-0.04,0.0,8.75,-11.03,-6.61
2012-06-30,76.07999999999998,-7.920000000000002,-0.03373801916932908,0.0,18.45,-9.549999999999999,-4.919999999999999
2012-09-30,80.27000000000001,-1.4599999999999973,-0.005770750988142282,0.0,14.510000000000002,-1.370000000000001,3.6799999999999997
2012-12-31,104.11999999999998,18.34,0.09652631578947368,0.0,29.29,18.259999999999998,26.57
2013-03-31,93.92,1.76,0.01,0.0,22.34,1.78,11.33
2013-06-30,92.7,-3.5300000000000002,-0.01994350282485876,0.0,24.180000000000003,-3.74,6.5699999999999985
2013-09-30,92.5,-0.040000000000000036,-0.00022099447513812174,0.0,19.380000000000003,0.33000000000000007,10.970000000000002
2013-12-31,113.83999999999997,4.87,0.015915032679738563,0.0,28.25999999999999,6.8,18.19
2014-03-31,115.69,0.87,0.0,,22.58,4.51,15.56
2014-06-30,132.1,4.13,0.01652,,33.56,10.4,25.239999999999995
2014-09-30,133.42,3.9499999999999993,0.0176536312849162,0.0,29.409999999999997,11.059999999999999,30.269999999999996
2014-12-31,131.87000000000006,-15.77,-0.06936950146627566,0.0,23.570000000000007,-8.11,11.16000000000001
2015-03-31,135.84,4.72,0.02,0.0,34.89,11.96,32.05
2015-06-30,134.89000000000001,1.54,0.007380191693290735,0.0,29.83,8.669999999999998,32.19
2015-09-30,175.04999999999995,14.44,0.05580676328502415,0.0,41.14,22.640000000000004,55.41000000000001
2015-12-31,194.57000000000005,18.41,0.0753157760163641,0.0,53.750000000000014,26.419999999999995,59.53
2016-03-31,206.39,11.19,0.04,0.0,51.83,20.34,58.7
2016-06-30,214.91000000000003,5.840000000000002,0.02400469759248386,0.02,53.91,15.95,60.67
2016-09-30,275.33,55.31999999999999,0.1758617829993089,0.004531937999802546,57.730000000000004,66.16,112.79999999999998
2016-12-31,324.04999999999995,12.030000000000001,0.032790945721735014,0.0028513865844986964,33.02000000000001,27.58999999999999,79.49000000000004
2017-03-31,314.68,53.05,0.11,0.0,67.6,70.86,120.99
2017-06-30,-314.68,,,,-67.6,-70.86,-15.679999999999993
