,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,369.58,46.96,3.91,3.5,79.35,62.83,74.84
2000-06-30,408.59,67.02000000000001,5.585979996490613,-0.0035984686145415492,98.82,83.75000000000001,95.09
2000-09-30,447.61,61.55999999999999,5.130584482169306,0.00021533553605961858,113.85,82.78999999999999,94.49000000000001
2000-12-31,541.1700000000001,65.22,5.434097026084067,0.0009801497808780383,132.34000000000003,83.81,98.13
2001-03-31,469.54,72.6,6.05,0.0,118.88,90.72,102.77
2001-06-30,461.25999999999993,79.67000000000002,6.639602679450976,6.0,121.78999999999999,97.94999999999999,110.58
2001-09-30,447.85000000000014,43.00999999999999,3.583432507169192,0.0016229348317690641,80.45000000000002,36.51000000000002,80.53999999999999
2001-12-31,454.75,52.099999999999994,4.340613630851321,0.00022629287694762789,106.85000000000002,67.76999999999998,48.56
2002-03-31,381.64,50.11,4.18,0.0,85.0,57.42,71.76
2002-06-30,399.90999999999997,34.980000000000004,2.9146574215536494,7.0,97.69,44.2,58.58999999999999
2002-09-30,407.51,45.94999999999999,3.8291666666666657,3.4991772449459333,84.57,50.49000000000001,64.98000000000002
2002-12-31,439.8800000000001,43.400000000000006,3.6174959871589087,-0.002407704654895818,90.36000000000001,60.28999999999999,74.04999999999998
2003-03-31,447.42,56.43,4.7,0.0,104.9,61.6,75.57
2003-06-30,387.84999999999997,41.75000000000001,0.34869627215318805,3.5,87.31,42.199999999999996,57.16
2003-09-30,421.49,51.54999999999998,0.43035797769318096,0.0015279535684550156,84.66,62.290000000000006,77.51000000000002
2003-12-31,477.53999999999996,32.73000000000002,0.2726603091088459,0.007448865504768706,106.87,34.81,50.14999999999998
2004-03-31,454.68,65.61,0.55,0.0,120.04,69.91,85.33
2004-06-30,531.24,69.8,0.5824828299239346,0.75,121.59999999999998,78.56,95.86
2004-09-30,568.5300000000001,49.16,0.41017716855393616,0.00011758974818771566,138.43,53.41,75.85000000000002
2004-12-31,668.0600000000002,28.890000000000015,0.24090789843530416,0.0004421583288818786,138.19,25.230000000000018,45.839999999999975
2005-03-31,554.96,58.75,0.48999999999999994,0.0,138.45,65.79,86.21
2005-06-30,586.3699999999999,57.36,0.4791938678839032,0.9,144.55,63.17999999999999,84.22000000000001
2005-09-30,627.3100000000002,80.39999999999999,0.6709887537529896,0.0009174003893718873,183.64,90.0,111.42000000000002
2005-12-31,680.4100000000001,71.75,0.5991202564676061,-0.0004827860848504567,186.72000000000003,80.45000000000002,98.52999999999997
2006-03-31,633.18,92.88,0.77,1.1,170.6,101.56,120.38
2006-06-30,639.15,73.5,0.6096285611251352,-0.0005306269640923262,159.42,78.75,97.63
2006-09-30,530.94,39.5,0.32999805712065283,-0.007972563164697202,134.47000000000003,41.78,60.460000000000036
2006-12-31,641.46,45.640000000000015,0.38105916030534365,0.0006773699627197518,145.76999999999998,47.119999999999976,64.97999999999996
2007-03-31,573.02,75.61,0.63,0.0,131.03,80.42,97.0
2007-06-30,514.97,37.31,0.3105862557562876,1.0,107.5,35.959999999999994,52.360000000000014
2007-09-30,503.69000000000005,41.41000000000001,0.3461342577593469,-0.004112491745375692,122.54999999999998,47.69,64.6
2007-12-31,598.6000000000001,43.609999999999985,0.3635268263110032,0.002733973884498649,141.67000000000002,46.58000000000001,63.47999999999999
2008-03-31,556.63,82.35,0.69,0.0,145.68,89.91,106.28
2008-06-30,565.07,55.44,0.4627041149575441,0.75,133.27999999999997,56.20000000000002,71.87
2008-09-30,507.1199999999999,33.30000000000001,0.2783271962125198,0.2589090410081652,133.79000000000002,35.00999999999999,51.18000000000001
2008-12-31,579.72,37.75999999999999,0.31459133349293744,0.0032428299495571534,135.26,43.03,59.04999999999998
2009-03-31,498.87,41.99,0.35,0.0,137.35,45.3,60.54
2009-06-30,478.30999999999995,51.910000000000004,0.4312012779552716,0.54,101.28,51.84,66.72
2009-09-30,457.13,23.64,0.19710056151097496,-0.002007303569324956,107.38,25.260000000000005,40.14999999999999
2009-12-31,550.1600000000001,36.09999999999998,0.3007550117156989,0.00041602686375243,129.66000000000003,38.5,53.22
2010-03-31,517.66,47.62,0.4,0.0,136.1,51.81,65.37
2010-06-30,537.1,46.300000000000004,0.3845187393526406,0.75,114.71000000000001,46.06999999999999,59.31
2010-09-30,533.1400000000001,50.55,0.4198795597701945,-0.00011580791327448265,146.21999999999997,55.610000000000014,68.28
2010-12-31,639.0999999999999,41.31,0.34465765959737327,0.5366610372483582,153.11,44.81,57.19999999999999
2011-03-31,622.57,65.11,0.54,0.0,177.03,80.5,92.0
2011-06-30,656.16,78.08,0.6488944758712201,0.31,162.23999999999998,85.37,97.13999999999999
2011-09-30,678.6099999999999,76.97999999999999,0.6398392151519281,0.45995811487151067,193.01999999999998,95.31,107.73000000000002
2011-12-31,656.1099999999999,59.80000000000004,0.49767475086616453,-0.00097838351532962,178.11,68.99000000000001,75.61000000000001
2012-03-31,692.49,92.68,0.77,0.0,215.4,110.18,122.0
2012-06-30,714.73,73.10999999999999,0.6085517823752938,0.64,176.72,75.95999999999998,88.63999999999999
2012-09-30,651.7900000000002,61.129999999999995,0.5091472765732417,-0.00039546593704732413,184.89999999999998,71.88999999999999,85.88999999999999
2012-12-31,748.1199999999999,62.56000000000003,0.5208290728202296,0.00028074423542158694,241.35000000000002,71.23000000000002,85.67000000000002
2013-03-31,657.76,52.85,0.44,0.0,171.79,58.12,72.28
2013-06-30,669.4300000000001,81.63,0.6798453301606188,1.2,169.10999999999999,86.1,100.60999999999999
